Player,Ally Code,Current Gear Needed,Team
Sean Palgrave,167581191,2,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan Skiff Guard (Lando Calrissian) R7 Boba
Sean Palgrave,167581191,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Sean Palgrave,167581191,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Sean Palgrave,167581191,3,L1 Tuskens: Tusken Chieftain G9 Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
Sean Palgrave,167581191,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
Tytus,157185891,10,L5 Maul: Maul R5 The Mandalorian (Beskar Armor) R5 Bo-Katan R5 Canderous R5 Armorer R5
Tytus,157185891,5,L2 Old Republic: JKR BS G13 Jolee Mission G12 Zaalbar G12
Tytus,157185891,6,L5 BH: Boba Jango Cad R5 The Mandalorian R5 Embo R5
Tytus,157185891,6,L3 Tuskens: Tusken Chieftain R1 Tusken Raider Tusken Shaman Tusken Warrior R1 URoRRuR'R'R R1
Tytus,157185891,12,L1 Jawas: Nebit G9 Jawa Engineer G9 Jawa Scavenger G11 Dathcha G9 Jawa G10
Loypop's HTroopers,985227814,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Loypop's HTroopers,985227814,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G11 Armorer G10
Loypop's HTroopers,985227814,6,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar
Loypop's HTroopers,985227814,10,L1 Jawas: Nebit G11 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G9 Jawa
Loypop's HTroopers,985227814,1,L0 Tuskens: Tusken Chieftain 2* Tusken Raider Tusken Shaman Tusken Warrior G7 3* URoRRuR'R'R
Donkey Kong Jr,936252887,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Donkey Kong Jr,936252887,3,L2 Maul: Maul G13 The Mandalorian (Beskar Armor) Bo-Katan Canderous G13 Armorer G13
Donkey Kong Jr,936252887,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Donkey Kong Jr,936252887,2,L1 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior G10 URoRRuR'R'R
Donkey Kong Jr,936252887,8,L1 Jawas: Nebit G11 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G11 Jawa
Wsummerspring,594122685,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Wsummerspring,594122685,6,L4 Maul: Maul The Mandalorian (Beskar Armor) R3 Bo-Katan Canderous R3 Armorer R3
Wsummerspring,594122685,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Wsummerspring,594122685,1,L1 Tuskens: Tusken Chieftain G11 Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
Wsummerspring,594122685,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
BabyWiam,659121683,4,L6 Jabba: Jabba R7 Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
BabyWiam,659121683,4,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer G12
BabyWiam,659121683,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
BabyWiam,659121683,6,L2 Tuskens: Tusken Chieftain G12 Tusken Raider Tusken Shaman G12 Tusken Warrior G12 URoRRuR'R'R
BabyWiam,659121683,16,L1 Jawas: Nebit G8 Jawa Engineer G8 Jawa Scavenger G8 Dathcha G8 Jawa
Archie D2,716192825,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Archie D2,716192825,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
Archie D2,716192825,4,L2 Old Republic: JKR BS Jolee G13 Mission G12 Zaalbar G13
Archie D2,716192825,10,L5 Tuskens: Tusken Chieftain R5 Tusken Raider R5 Tusken Shaman R5 Tusken Warrior R5 URoRRuR'R'R R5
Archie D2,716192825,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Hootkins,193479255,4,L6 Jabba: Jabba R7 Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Hootkins,193479255,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
Hootkins,193479255,8,L5 Old Republic: JKR R5 BS Jolee R5 Mission R5 Zaalbar R5
Hootkins,193479255,8,L5 Tuskens: Tusken Chieftain R5 Tusken Raider Tusken Shaman R5 Tusken Warrior R5 URoRRuR'R'R R5
Hootkins,193479255,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Pokey,839995558,3,L5 Jabba: Jabba Boushh (Leia Organa) R6 Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
Pokey,839995558,4,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer G12
Pokey,839995558,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
Pokey,839995558,2,L1 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior G10 URoRRuR'R'R
Pokey,839995558,2,L0 Jawas: Nebit Jawa Engineer G7 Jawa Scavenger G7 Dathcha Jawa
Mtb,632271723,1,L6 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R7 Boba
Mtb,632271723,0,L6 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer
Mtb,632271723,1,L6 Old Republic: JKR BS R7 Jolee Mission Zaalbar
Mtb,632271723,3,L6 Jawas: Nebit Jawa Engineer R7 Jawa Scavenger Dathcha R7 Jawa R7
Mtb,632271723,4,L6 Tuskens: Tusken Chieftain R7 Tusken Raider R7 Tusken Shaman R7 Tusken Warrior URoRRuR'R'R R7
Rhevis,126515217,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Rhevis,126515217,6,L2 Maul: Maul Sabine G12 Bo-Katan Canderous G12 Armorer G12
Rhevis,126515217,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Rhevis,126515217,7,L1 Jawas: Nebit Jawa Engineer G10 Jawa Scavenger G11 Dathcha G8 Jawa
Andrew,568458516,4,L1 Maul: Maul Sabine Bo-Katan Canderous Armorer G8
Andrew,568458516,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Andrew,568458516,6,L5 BH: Boba Jango Cad R5 The Mandalorian R5 Embo R5
Andrew,568458516,6,L1 Tuskens: Tusken Chieftain G9 Tusken Raider Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
Andrew,568458516,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
thcspitfire,155359364,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G12
thcspitfire,155359364,2,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar
thcspitfire,155359364,2,L2 BH: Boba Jango Cad The Mandalorian G12 Embo
nymph144,911933846,2,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
nymph144,911933846,1,L1 Maul: Maul G11 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer
nymph144,911933846,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
nymph144,911933846,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
nymph144,911933846,1,L0 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior 4* URoRRuR'R'R
Gunn Sharky,778977693,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Gunn Sharky,778977693,2,L3 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R1 Armorer
Gunn Sharky,778977693,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Gunn Sharky,778977693,3,L1 Tuskens: Tusken Chieftain G9 Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
Gunn Sharky,778977693,5,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G10 Jawa
Roger Roger,892346471,2,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
Roger Roger,892346471,4,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer G12
Roger Roger,892346471,2,L1 Old Republic: JKR BS Jolee Mission Zaalbar G10
Roger Roger,892346471,6,L1 Jawas: Nebit G10 Jawa Engineer G9 Jawa Scavenger Dathcha G11 Jawa
Roger Roger,892346471,1,L0 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior 4* URoRRuR'R'R
Ponda Baba,565915987,3,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Ponda Baba,565915987,2,L3 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer R1
Ponda Baba,565915987,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Ponda Baba,565915987,2,L2 Tuskens: Tusken Chieftain G12 Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
Ponda Baba,565915987,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
MINI Uber1337JJ,642749994,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
MINI Uber1337JJ,642749994,4,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer G12
MINI Uber1337JJ,642749994,6,L2 Old Republic: JKR BS G12 Jolee Mission G12 Zaalbar G12
MINI Uber1337JJ,642749994,7,L1 Jawas: Nebit G11 Jawa Engineer G10 Jawa Scavenger G10 Dathcha G10 Jawa
Algandar,258979998,4,L6 Jabba: Jabba R7 Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Algandar,258979998,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Algandar,258979998,2,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G6
Algandar,258979998,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
Yorkshireman,851678862,4,L4 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R3 Armorer R3
Yorkshireman,851678862,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Yorkshireman,851678862,1,L3 BH: Boba Jango Cad The Mandalorian R2 Embo
Yorkshireman,851678862,16,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G10 Jawa G9
PChan,639899497,2,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan R5 Skiff Guard (Lando Calrissian) Boba
PChan,639899497,4,L4 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R3 Armorer R3
PChan,639899497,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
PChan,639899497,1,L1 Tuskens: Tusken Chieftain G11 Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
PChan,639899497,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
TK2618,375869453,2,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G10 Armorer
TK2618,375869453,1,L1 Old Republic: JKR BS Jolee Mission Zaalbar G11
TK2618,375869453,2,L2 BH: Boba Jango Cad The Mandalorian G12 Embo
TK2618,375869453,2,L2 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman G12 Tusken Warrior URoRRuR'R'R
TK2618,375869453,13,L1 Jawas: Nebit G9 Jawa Engineer G8 Jawa Scavenger G9 Dathcha G9 Jawa
MarkyZnO,856399272,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
MarkyZnO,856399272,3,L6 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan R7 Canderous R7 Armorer R7
MarkyZnO,856399272,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
MarkyZnO,856399272,15,L1 Jawas: Nebit G8 Jawa Engineer G8 Jawa Scavenger G8 Dathcha G9 Jawa
MarkyZnO,856399272,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Reschdog,353733889,1,L6 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R7 Boba
Reschdog,353733889,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Reschdog,353733889,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Reschdog,353733889,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
El Capitan,114311819,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
El Capitan,114311819,4,L1 Old Republic: JKR BS Jolee Mission G10 Zaalbar G10
El Capitan,114311819,9,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G11 Dathcha G11 Jawa
El Capitan,114311819,1,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G7 Armorer
BA,285453629,2,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
BA,285453629,4,L5 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan R5 Canderous Armorer R5
BA,285453629,2,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar
BA,285453629,1,L1 Tuskens: Tusken Chieftain G11 5* Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
BA,285453629,4,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa
loypop13,223946436,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
loypop13,223946436,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
loypop13,223946436,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
loypop13,223946436,14,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G8 Jawa
loypop13,223946436,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Wookieleaks,247679938,0,L6 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) Boba
Wookieleaks,247679938,6,L5 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan R5 Canderous R5 Armorer R5
Wookieleaks,247679938,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Wookieleaks,247679938,10,L5 Tuskens: Tusken Chieftain R5 Tusken Raider R5 Tusken Shaman R5 Tusken Warrior R5 URoRRuR'R'R R5
Wookieleaks,247679938,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
CoffeeNCigarettes,343399131,0,L6 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) Boba
CoffeeNCigarettes,343399131,8,L5 Maul: Maul R5 The Mandalorian (Beskar Armor) Bo-Katan R5 Canderous R5 Armorer R5
CoffeeNCigarettes,343399131,1,L5 Old Republic: JKR BS Jolee Mission R6 Zaalbar
CoffeeNCigarettes,343399131,7,L4 Tuskens: Tusken Chieftain R3 Tusken Raider Tusken Shaman R3 Tusken Warrior R3 URoRRuR'R'R R4
CoffeeNCigarettes,343399131,10,L4 Jawas: Nebit R3 Jawa Engineer R3 Jawa Scavenger R3 Dathcha R3 Jawa R3
Aizenthalpic,921146124,3,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Aizenthalpic,921146124,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Aizenthalpic,921146124,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Aizenthalpic,921146124,4,L2 Tuskens: Tusken Chieftain G12 Tusken Raider Tusken Shaman G12 Tusken Warrior URoRRuR'R'R
Aizenthalpic,921146124,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
