Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Sean Palgrave",167581191,2,11465585,6935523,4530062,153,-42,457,573,3741248,3164115,289,41,1159,8,333,173,196,230,247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,12,10
"thcspitfire",155359364,7,8956939,4971228,3985711,124,10,373,491,2743203,2200062,214,19,661,4,286,86,131,177,186,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,20,10,6
"TK2618",375869453,-4,7954190,4706074,3248116,144,-115,150,470,2464509,2241565,184,3,573,4,267,81,115,145,174,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,25,10,9
"BabyWiam",659121683,5,11091710,6629814,4461896,148,-43,228,553,3573441,3026259,271,30,1042,8,331,155,180,225,237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,15,12
"Greatfuljed I",717658145,-4,9944153,6105930,3838223,159,6,447,591,3380924,2724319,244,24,915,6,291,118,185,220,229,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,28,13,10
"darkside",171697539,10,10603672,6518756,4084916,159,-45,556,596,3516723,2984303,251,25,1073,8,299,152,200,218,227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,11,10
"ZokyDawg CPR",224667393,1,11067414,6537815,4529599,144,-49,443,552,3518030,2996351,266,28,1011,5,316,144,180,229,239,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,30,11,9
"Wsummerspring",594122685,9,10845113,6561259,4283854,153,-26,427,608,3565276,2967320,259,22,1076,8,317,149,208,237,240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,11,10
"El Capitan",114311819,12,10248797,6120237,4128560,148,-4,342,562,3373515,2746722,243,16,947,8,300,134,173,214,225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,13,12
"rck",215257454,12,9488498,5426144,4062354,133,-178,174,480,2752358,2666459,213,12,780,5,301,113,139,161,175,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,22,11,7
"leinheart",551591265,8,10599813,6315645,4284168,147,37,373,511,3529479,2756007,247,27,895,7,321,130,158,205,226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,27,14,11
"Andrew",568458516,-7,10211579,6059238,4152341,145,26,92,535,3376469,2664916,221,30,873,6,301,128,167,205,211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,29,11,12
"Aizenthalpic",921146124,8,11175054,6700726,4474328,149,-54,673,566,3594729,3077047,291,35,1035,8,324,143,192,234,240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,14,11
"Slowmo",714927741,-4,12245512,7144487,5101025,140,0,543,591,3933144,3186496,279,25,1339,8,320,182,215,242,251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,12,11
"SeriousB",287952553,-1,9200542,5656424,3544118,159,14,194,620,3141809,2509959,159,17,980,8,290,138,180,195,200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,11,11
"Yorkshireman",851678862,0,9441832,5825442,3616390,161,49,254,553,3272167,2524744,248,22,902,7,282,130,161,181,193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,26,14,11
"nymph144",911933846,8,8955076,5198737,3756339,138,-169,304,440,2651888,2545835,169,19,572,4,282,76,104,176,202,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,23,13,9
"DanVader",595947649,-4,10649933,6234532,4415401,141,-73,503,574,3329795,2904061,260,35,1109,8,302,166,184,206,215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,25,8,8
"Donkey Kong Jr",936252887,8,9603209,5851774,3751435,155,19,229,462,3250709,2583565,269,25,623,7,312,81,144,176,199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,25,12,10
"MINI Uber1337JJ",642749994,-4,9788075,5951342,3836733,155,1,357,577,3288205,2663137,210,17,908,8,304,121,175,209,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,17,13
"Jase Windooo",439953131,1,8846897,4975977,3870920,128,-28,170,461,2712232,2263069,155,27,675,4,276,98,127,146,169,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,20,11,9
"Reschdog",353733889,9,10143909,6072857,4071052,149,-114,505,552,3170867,2882856,238,21,1002,7,301,146,171,189,203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,11,8
"Snorkelbenda",998413324,7,10373667,6400612,3973055,161,-40,528,590,3454805,2918162,234,19,1051,7,301,149,187,215,229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,11,9
"Grig",655635129,-9,9730710,5644113,4086597,138,17,593,539,3140036,2500867,205,23,916,6,282,132,164,178,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,26,8,9
"Roger Roger",892346471,-5,9647081,5770263,3876818,148,-45,398,505,3116704,2644348,186,26,791,6,301,111,146,183,198,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,26,10,8
"Loypop's HTroopers",985227814,4,9784455,5934816,3849639,154,-141,364,532,3057242,2854177,219,16,900,7,294,129,159,182,201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,13,11
"Tytus",157185891,2,9677661,5758637,3919024,146,-47,199,598,3104782,2638939,174,24,946,6,296,139,190,200,212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,27,12,11
"BenHanSolo",833437735,-2,8646165,4961624,3684541,134,-103,260,466,2613238,2347710,152,25,631,4,298,89,127,150,172,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,25,15,12
"loypop13",223946436,-2,8877612,5409399,3468213,155,-54,396,493,2914207,2495192,193,14,692,6,276,97,135,165,181,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,26,13,10
"Upsetwookie",327754467,-5,10485183,6212735,4272448,145,-88,265,557,3279771,2904170,246,25,988,7,312,139,187,200,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,12,10
"MarkyZnO",856399272,5,10562524,6397235,4165289,153,-15,311,607,3501750,2884453,211,34,1147,8,305,169,202,210,218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,14,11
"Wookieleaks",247679938,7,12076497,7368311,4708186,156,-16,545,651,4022607,3316918,296,47,1428,8,331,221,237,264,265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,14,11
"GovPeon",382156317,12,11473624,6887916,4585708,150,-35,599,552,3726136,3129722,307,38,1090,8,328,159,185,231,242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,15,12
