Player,Offense,Defense,GP,Name,Squad,Viable
"Wutdafuhk",1,1,96628,Ewoks,"zChirpa Elder zPaploo Teebo zLogray",1
"Wutdafuhk",0,1,130641,BH,"zzBossk zBoba zDengar zZam zzJango",1
"Wutdafuhk",1,1,106264,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Wutdafuhk",1,0,90844,Troopers,"zVeers zStarck Shoretrooper Magma Snowtrooper",1
"Wutdafuhk",0,1,89556,Phoenix,"zHera Zeb zSabine G8, zEzra zKanan",1
"Wutdafuhk",,,123544,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Wutdafuhk",,,334671,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 4*, Vulture Droid 3*, IG-2000",0
"Wutdafuhk",,,88900,Mon Mothma,"zzMon Mothma 4* G8, Cassian Biggs Lando Wedge",0
"Wutdafuhk",1,0,69000,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G7",0
"Fish Salami",0,1,102962,BH,"zBossk Boba IG-88 G9, Greef Karga G9, zJango",1
"Fish Salami",0,1,66165,Phoenix,"Hera G8, Zeb G8, Ezra Kanan G8, Chopper G8",1
"Fish Salami",1,0,110215,CLS,"zzzCLS zHan zzChewbacca R2-D2 Stormtrooper Han G9",0
"Fish Salami",0,1,101331,DR,"zzzDR HK-47 BSF Sith Marauder 5*, zThrawn",0
"Fish Salami",0,1,44914,Grievous,"GG 6* G9, B2 6* G8, B1 5* G7, MagnaGuard 4* G6, Nute G7",0
"Fish Salami",1,0,51800,Troopers,"Veers 5* zAdmiral Piett 3*, Moff Gideon 4* G7, Dark Trooper 5* G8, Range Trooper 5* G7",0
"Fish Salami",1,1,78599,zEP,"EP zzVader Tarkin G6, Traya 6* Mara Jade, The Emperor's Hand 3* G9",0
"Fish Salami",1,0,12469,NestSolo (Counter),"Nest 4*",0
"F2Black",0,1,122949,padme,"zzPadme zGK JKA zAhsoka zBarriss",1
"F2Black",0,1,111162,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"F2Black",0,1,124625,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"F2Black",1,1,84107,JTR,"zJTR Scav Rey, BB-8 R2-D2 Finn",1
"F2Black",,,110378,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Wedge zPao",1
"F2Black",1,1,161955,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"F2Black",1,1,82283,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"F2Black",0,1,112381,BH,"zzBossk Boba G8, Embo zZam zzJango",1
"F2Black",1,1,112419,zEP,"zEP G8, zzzVader Tarkin zSith Trooper, Sion G9",1
"F2Black",0,1,62915,Phoenix,"Hera G8, Zeb G8, Ezra G8, Kanan G8, Chopper G8",1
"F2Black",1,1,75238,Rogue1,"Jyn G8, Chirrut G8, Baze G8, zK-2SO Cassian G8",1
"F2Black",,,150220,LV,"zzzzzzLord Vader, Thrawn 6* G8, zzzMaul zRG zNinth Sister",0
"F2Black",,,84690,Phasma,"zPhasma FOE FOO G8, zKRU Kylo G8",0
"F2Black",,,328490,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 4*, Vulture Droid 5*, IG-2000 5*",0
"F2Black",1,1,55156,NS_Alt,"MT 5* G8, zAV Daka 5* G8, Spirit 5* G8, Talia 5* G8",0
