Player,Ally Code,Current Gear Needed,Team
SirCrazyPhil,985641597,1,L1 BH: Boba Jango Cad The Mandalorian Greedo G11
Variable,777295619,6,L3 Old Republic: JKR BS R2 Jolee R2 Mission R1 Zaalbar R1
Variable,777295619,10,L5 BH: Boba R5 Jango R5 Cad R5 The Mandalorian R5 Embo R5
Variable,777295619,16,L0 Jawas: Nebit G1 Jawa Engineer G2 Jawa Scavenger G7 5* Dathcha G7 Jawa G7 6*
lukeyworld,579933454,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
lukeyworld,579933454,1,L0 Old Republic: JKR BS Jolee Mission Zaalbar G7
Valarkale,265279199,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Valarkale,265279199,4,L2 BH: Boba Jango Cad G12 The Mandalorian Embo G12
Valarkale,265279199,2,L1 Jawas: Nebit Jawa Engineer G11 Jawa Scavenger G11 Dathcha Jawa
Valarkale,265279199,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R 6*
Archer,974471184,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Archer,974471184,6,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G9 Jawa
Archer,974471184,6,L1 BH: Boba Jango G11 Cad The Mandalorian G8 5* Embo G11 6*
CronikdaHemphog,649191986,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
CronikdaHemphog,649191986,3,L1 BH: Boba Jango Cad G9 The Mandalorian Greedo
YngviFrey,747421381,1,L1 Old Republic: JKR BS Jolee Mission Zaalbar G11
YngviFrey,747421381,3,L1 BH: Boba Jango Cad The Mandalorian Greedo G9
OpticAlex,221577484,3,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G10
OpticAlex,221577484,1,L0 BH: Boba Jango Cad The Mandalorian Greedo G7
OpticAlex,221577484,4,L0 Jawas: Nebit G6 6* Jawa Engineer 6* Jawa Scavenger G7 Dathcha Jawa G7 5*
Sieana Rayley,547229965,4,L1 Old Republic: JKR BS Jolee Mission G8 Zaalbar
Sieana Rayley,547229965,3,L1 BH: Boba Jango Cad The Mandalorian Greedo G9
Jojo,917122652,3,L1 BH: Boba Jango G10 Cad The Mandalorian Greedo G11
Jojo,917122652,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R 4*
