Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"jamesCCCC",577439491,-10,6769541,3957692,2811849,140,114,147,513,2295388,1661040,81,15,507,3,234,69,110,136,148,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,18,10,9
"Mitch",454736696,-5,9547555,5540416,4007139,138,-50,211,548,2988293,2552123,172,21,815,4,294,111,168,193,205,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,26,11,13
"YngviFrey",747421381,-4,4568244,2697875,1870369,144,159,56,445,1595169,1102030,47,3,282,0,159,41,64,83,98,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,10,6
"Dark Helmet",783487787,-1,5718313,3162026,2556287,123,85,178,544,1811801,1350225,79,9,458,2,193,71,98,122,126,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,12,9,6
"Talyn",722362941,-8,6685784,3722787,2962997,125,-75,59,507,1984096,1737542,80,16,518,3,233,67,113,123,133,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,14,10,6
"buttnuggets",744348919,-6,6398335,3747431,2650904,141,107,75,470,2166676,1579234,82,9,405,1,219,63,85,135,156,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,17,10,8
"Micropterus Salimoidous",925452565,-4,8587115,4850862,3736253,129,-124,181,495,2527706,2322480,141,25,603,3,278,78,138,167,184,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,25,11,12
"SithLordCryo",257389653,-5,8497902,5063187,3434715,147,27,289,478,2825770,2232310,188,22,623,4,253,98,124,158,171,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,22,8,10
"Variable",777295619,-6,6060965,3859936,2201029,175,-112,82,625,2021382,1835904,102,22,551,1,199,74,132,137,142,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,13,6,6
"Andurian Talz",278452733,-6,4315450,2666851,1648599,161,293,95,329,1665425,1000975,82,6,192,0,170,27,42,62,72,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,9,8,5
"Siegeking",232115115,-4,6513058,4019694,2493364,161,-226,203,372,1993169,2025849,147,18,342,2,208,45,66,108,132,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,17,8,7
"Snorlax",157865324,-5,6516560,3575913,2940647,121,-63,204,426,1917301,1657936,101,11,370,3,254,56,80,124,138,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,19,10,8
"SkyGuy501",961395828,-7,5775370,3438700,2336670,147,-180,295,413,1744211,1693813,124,17,330,2,216,40,76,97,113,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,18,7,7
"Left 4 Gaming Addiction",612524345,-5,7646396,4228802,3417594,123,4,271,487,2333170,1885954,96,15,578,3,241,86,116,141,152,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,14,8,7
"Anlair Deth",517761455,-3,5199695,2810136,2389559,117,-105,55,481,1477522,1332163,64,14,353,1,164,57,75,105,117,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,12,6,8
"BBBcube314",668135442,-5,7219251,4134391,3084860,134,108,79,388,2381527,1732889,67,13,402,2,251,53,89,111,148,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,17,9,10
"Archer",974471184,-4,5194904,3415955,1778949,192,-4,172,381,1880940,1534564,130,11,285,1,191,32,60,81,106,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,13,6,7
"CronikdaHemphog",649191986,-5,6900814,4024584,2876230,139,62,43,518,2283333,1740237,102,8,533,2,236,77,116,135,139,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,19,11,9
"Sieana Rayley",547229965,-5,7808825,4312308,3496517,123,142,198,524,2531111,1780183,95,19,654,3,265,101,128,151,155,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,18,6,6
"Fiberhead",813548382,-5,8083557,4636677,3446880,134,72,126,403,2637815,1991031,125,19,382,2,276,47,99,151,169,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,24,13,12
"Dash Rektless",567161194,-7,4313025,2445324,1867701,130,70,6,143,1389998,1051743,43,3,29,0,174,0,11,45,64,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,5,3
"Jbob1011",193859291,-8,6253349,3575687,2677662,133,82,57,594,2039643,1523933,59,14,590,3,210,86,123,131,139,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,10,7,3
"IrvingBerlin",442512143,-8,7559105,4407663,3151442,139,-64,220,591,2362163,2045500,90,20,719,3,259,111,145,158,165,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,15,6,7
"JoeMacFando",241665115,-1,5995138,3298681,2696457,122,311,189,414,2073398,1223038,56,9,376,0,196,65,73,100,124,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,12,5,5
"AZN10",979298148,-5,2925193,1809534,1115659,162,-40,35,182,980560,828974,24,4,37,0,111,3,9,37,58,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,3
"thegame",177442627,6,4553225,2556404,1996821,128,122,68,520,1488106,1068298,43,6,305,1,159,43,70,106,111,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,13,10,7
"lukeyworld",579933454,1,5649516,3150794,2498722,126,-45,68,511,1702973,1447359,44,6,401,1,198,54,92,117,123,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,13,7,6
"EdmundsV2",628862281,1,5098561,2952102,2146459,137,-54,93,605,1589490,1362612,42,5,449,2,164,58,104,115,122,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,11,8,7
"Sandakin Airstepper",348956666,-3,5355298,2929179,2426119,120,72,36,493,1666766,1258242,39,6,381,0,188,56,85,103,109,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,12,3,5
"BobaKush",997839259,-7,4425178,2687138,1738040,154,86,122,551,1539853,1146271,49,5,341,1,148,48,77,99,113,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,11,8,8
"Valarkale",265279199,-4,8339558,4885381,3454177,141,-41,110,415,2641087,2235402,184,14,433,1,259,60,98,162,186,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,23,10,12
"Un Known",463235621,-7,5004870,3089751,1915119,161,-163,141,420,1579750,1509325,85,9,288,2,179,39,63,90,102,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,15,12,7
"Capt Black",257644793,0,7626091,4450278,3175813,140,249,487,483,2730318,1719960,209,20,617,5,234,95,113,132,156,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,18,8,7
"Bishop",992545136,8,5298606,3000579,2298027,130,53,63,546,1695814,1304765,26,4,432,1,167,59,98,105,111,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,5,3,0
"Valerius",754194713,-8,5546840,3132191,2414649,129,-24,249,386,1709622,1421893,79,9,291,1,211,43,64,92,104,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,14,7,10
"OpticAlex",221577484,-7,5686070,3311652,2374418,139,125,175,254,1930930,1380722,105,2,169,0,185,15,43,68,108,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,15,10,7
