Player,Offense,Defense,GP,Name,Squad,Viable
"BBBcube314",1,1,107494,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"BBBcube314",0,1,111461,BH,"zzBossk zBoba Jango Dengar G9, zGreef",1
"BBBcube314",1,1,96653,Carth,"zCarth Onasi, Mission Zaalbar Juhani zCanderous",1
"BBBcube314",1,0,85504,501st,"Rex ARC Trooper G8, Echo (501st), Fives Ahsoka",1
"BBBcube314",0,1,102632,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"BBBcube314",1,1,59002,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G9",1
"BBBcube314",0,1,106895,BS,"zBS GMY zJolee GK zHYoda",1
"BBBcube314",1,0,102505,IG88,"IG-88 GG BB-8 T3-M4 L3-37",1
"BBBcube314",,,381629,Negotiator,"Negotiator BTL-B Y-wing 4*, Anakin's Eta-2, Rex's ARC-170 6*, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"BBBcube314",,,250017,Malevolence,"Malevolence 5* Hyena Bomber 6*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"BBBcube314",0,1,71192,DR,"DR G9, HK-47 BSF Sith Empire Trooper 6* G7, Sith Assassin G8",0
"BBBcube314",1,1,76304,NS,"MT G9, AV Daka Zombie Spirit G9",0
"BBBcube314",,,420003,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"BBBcube314",,,98192,Nute-Wat,"Nute B1 B2 MagnaGuard Wat Tambor G9",0
"BBBcube314",1,0,65833,Troopers,"Veers Piett 6* Gideon G9, Dark Trooper G9, Range Trooper G7",0
"BBBcube314",,,83481,Mon Mothma,"Mon Mothma 5* G8, Wedge Cara Dune, Lando Biggs",0
"BBBcube314",,,63472,Iden Troopers,"Iden Versio 6* G8, Stormtrooper Snowtrooper Magma G7, DT 6* G9",0
"BBBcube314",,,81283,Bad Batch,"zHunter Echo 6* Omega Tech Wrecker G9",0
"BBBcube314",,,80893,Mando,"The Mandalorian (Beskar Armor) G8, Dash Rendar, Nest G7, IG-11 G9, zKuiil",0
"BBBcube314",1,0,37056,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa 6* G7, Dathcha G7",0
"BobaKush",1,0,128125,CLS,"zzCLS zHan zChewbacca zC-3PO Chewpio",1
"BobaKush",0,1,95863,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"BobaKush",1,1,107354,JTR,"zJTR R2-D2 BB-8 RH Finn, RH Poe",1
"BobaKush",1,0,135711,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"BobaKush",1,1,135227,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"BobaKush",1,1,82045,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"BobaKush",1,0,82600,ShaakClones,"zShaak Ti, Rex Echo (501st), Fives ARC Trooper",1
"BobaKush",1,1,86141,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"BobaKush",0,1,121700,BH,"zBossk Boba Cad The Mandalorian, Greef",1
"BobaKush",0,1,131038,FO,"zzKRU Kylo FOE FOST zHux",1
"BobaKush",0,1,102356,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"BobaKush",,,83383,Grievous Omicron,"GG 5* B2 B1 6* MagnaGuard Droideka 6*",0
"BobaKush",,,494517,Raddus,"Raddus 4* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",0
"BobaKush",0,1,74464,BH,"Jango G7, Zam G8, Greedo Boushh (Leia Organa), Krrsantan 4* G8",0
"IrvingBerlin",,,118823,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",1
"IrvingBerlin",1,1,145434,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU Thrawn G8",1
"IrvingBerlin",,,530118,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"IrvingBerlin",1,0,153505,CLS,"zzzCLS zHan zChewbacca C-3PO zChewpio",1
"IrvingBerlin",,,159104,JMLS,"zzzzzzJMLS zzJKL zHYoda Old Ben, zEzra",1
"IrvingBerlin",0,1,109390,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"IrvingBerlin",1,0,126421,Traya,"zzTraya DN Sion zEP Sith Empire Trooper",1
"IrvingBerlin",,,518846,Raddus,"Raddus 6* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"IrvingBerlin",,,115989,Mon Mothma,"Mon Mothma, Wedge Baze zCara Dune, Biggs",1
"IrvingBerlin",,,123324,Disintegration,"Aurra Greef Boba zBossk The Mandalorian",1
"IrvingBerlin",1,1,116692,Revan,"zzzJKR BS zGMY zJolee GK",1
"IrvingBerlin",1,1,104052,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"IrvingBerlin",1,1,98328,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"IrvingBerlin",0,1,113429,Phoenix,"Hera Kanan Zeb Sabine zCaptain Rex",1
"IrvingBerlin",1,0,119511,zMaul,"zDarth Maul G8, zBSF Dooku zzDR zSavage",1
"IrvingBerlin",1,1,120758,JTR,"JTR zzR2-D2 BB-8 RH Finn, RH Poe",0
"IrvingBerlin",1,1,97362,NS,"MT AV Daka Zombie Spirit",0
"IrvingBerlin",,,97138,Nute-Wat,"Nute B1 B2 MagnaGuard zWat Tambor G6",0
"IrvingBerlin",1,0,98719,Troopers,"Veers zzPiett zGideon Dark Trooper, Range Trooper G9",0
"IrvingBerlin",1,0,72896,ShaakClones,"Shaak Ti, Rex 5* G8, Echo (501st) 5* G8, Fives Clone Sergeant",0
"IrvingBerlin",0,1,118325,BH,"Jango Cad IG-88 Dengar Boushh (Leia Organa)",0
"Anlair Deth",,,113253,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",1
"Anlair Deth",1,1,120700,SL Kylo,"zzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Anlair Deth",,,569761,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Anlair Deth",1,0,132757,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Anlair Deth",1,1,111855,NS_Alt,"zzMT zzAV Zombie zDaka zzMerrin",1
"Anlair Deth",0,1,97725,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Anlair Deth",1,0,114888,Troopers,"zVeers zPiett Gideon zDark Trooper, Range Trooper",1
"Anlair Deth",1,1,82387,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Anlair Deth",1,1,125238,zEP,"zEP zzzVader Tarkin G9, TFP zzDN",1
"Anlair Deth",0,1,115079,Phoenix,"zHera zEzra zKanan Zeb zzCaptain Rex",1
"Anlair Deth",1,0,99415,IG88,"IG-88 GG BB-8 T3-M4 L3-37",1
"Anlair Deth",1,0,26214,SionSolo (Counter),"zSion",1
"Anlair Deth",0,1,105505,padme,"zzPadme zGK zJKA zAhsoka Fives 6*",0
"Anlair Deth",,,248623,Malevolence,"Malevolence 6* Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Anlair Deth",0,1,137124,BH,"zBossk Boba Cad Dengar Greef",0
"Anlair Deth",,,75946,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper Magma G7, DT",0
"Anlair Deth",1,0,57291,Rex (Counter),"Rex 5* G8, zzWampa Chirrut 5* G8, Baze 5* G8, R2-D2",0
"Fiberhead",,,123541,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Fiberhead",1,1,162246,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Fiberhead",1,1,162464,GL Rey,"zzzzzzRey zzzJTR zBB-8 L3-37 zRH Finn",1
"Fiberhead",1,0,129322,CLS,"zzzCLS zHan zzChewbacca zzC-3PO Chewpio",1
"Fiberhead",0,1,107335,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Fiberhead",0,1,110473,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Fiberhead",,,441273,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Fiberhead",,,298589,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Fiberhead",0,1,105528,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Fiberhead",,,125185,JKL,"zzJKL zzzJKR zzHYoda Old Ben, Ezra",1
"Fiberhead",,,451266,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Fiberhead",0,1,105329,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Fiberhead",,,461528,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Fiberhead",1,1,95709,Ewoks,"zChirpa Elder zPaploo Wicket zLogray",1
"Fiberhead",0,1,125220,BH,"zzBossk zBoba zzThe Mandalorian, Dengar Greef",1
"Fiberhead",1,1,104891,Carth,"Carth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Fiberhead",1,0,101316,ShaakClones,"zzShaak Ti, Rex Echo (501st), zzFives Clone Sergeant",1
"Fiberhead",1,1,130281,zEP,"zzEP zzzVader zTarkin zKrennic TFP G9",1
"Fiberhead",1,0,120044,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, Nest",1
"Fiberhead",0,1,112072,Phoenix,"zHera zKanan zZeb Sabine Chopper",1
"Fiberhead",1,1,79270,Rogue1,"Jyn Chirrut G8, Baze K-2SO Cassian",1
"Fiberhead",1,0,73816,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha",1
"Fiberhead",1,0,11739,SionSolo (Counter),"Sion G8",1
"Fiberhead",1,1,88638,NS,"zzMT zAV Daka Zombie G8, Spirit G9",0
"Fiberhead",,,91454,Mon Mothma,"Mon Mothma G8, Wedge Cara Dune, Hoth Rebel Scout, Biggs",0
"Fiberhead",1,0,93221,Troopers,"zVeers zzPiett Gideon G9, Dark Trooper G9, Range Trooper G7",0
"Fiberhead",,,66515,Iden Troopers,"Iden Versio G8, Stormtrooper G8, Snowtrooper G8, Magma G9, DT",0
"Fiberhead",0,1,95517,BH,"Jango Cad IG-88 Greedo Fennec Shand",0
"Fiberhead",,,67011,Bad Batch,"Hunter G9, Echo G8, Omega G8, Tech Wrecker G8",0
"Capt Black",,,181626,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Capt Black",,,146554,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn zK-2SO Bistan",1
"Capt Black",,,442643,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Capt Black",1,1,164642,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Capt Black",1,1,173815,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Capt Black",,,586480,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Capt Black",1,0,156558,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Capt Black",0,1,131415,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Capt Black",,,307236,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Capt Black",,,145243,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Capt Black",0,1,126790,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Capt Black",,,97172,Mon Mothma,"zzMon Mothma, zCara Dune, Hoth Rebel Scout, Scarif zPao",1
"Capt Black",1,0,117241,Traya,"zzTraya zDN zSion zzEP zNest",1
"Capt Black",1,1,95401,Ewoks,"zChirpa Elder Paploo zWicket Logray G9",1
"Capt Black",0,1,148143,BH,"zzBossk zBoba zzJango Dengar zBoushh (Leia Organa)",1
"Capt Black",1,1,99545,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Capt Black",1,0,105609,Clones,"Cody zRex zEcho (501st), zzFives Clone Sergeant",1
"Capt Black",0,1,99097,Phoenix,"zHera Ezra G8, zKanan G8, Zeb G8, zCaptain Rex",1
"Capt Black",,,125142,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Capt Black",0,1,95500,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Capt Black",1,1,89821,NS,"zzMT G8, zzAV zDaka Zombie Spirit G7",0
"Capt Black",1,0,113694,Troopers,"Veers zStarck G5, zzScout Trooper, zzPiett zIden Versio",0
"Capt Black",1,0,78033,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa G7, Dathcha G8",0
"Snorlax",,,119981,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Snorlax",1,1,151523,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Snorlax",1,1,161477,GL Rey,"zzzzzzRey zzzJTR R2-D2 zRH Poe, zRH Finn",1
"Snorlax",,,571682,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Snorlax",1,0,145804,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Snorlax",,,153084,JMLS,"zzzzzzJMLS zzJKL zHYoda Old Ben, Ezra",1
"Snorlax",0,1,114426,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Marauder",1
"Snorlax",,,274294,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Snorlax",0,1,92132,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Snorlax",,,396959,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Snorlax",0,1,105939,Grievous,"zzGG zB2 zB1 zMagnaGuard IG-88",1
"Snorlax",1,0,115287,Traya,"zzTraya zDN zSion Dooku zzEP",1
"Snorlax",1,1,113378,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Snorlax",1,1,87877,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Snorlax",0,1,130298,BH,"zzBossk zBoba Cad Jango Dengar",1
"Snorlax",1,1,96017,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Snorlax",1,0,127034,Troopers,"zVeers zStarck Snowtrooper zzPiett zDark Trooper",1
"Snorlax",0,1,103784,Phoenix,"Hera Kanan Zeb Sabine Chopper",1
"Snorlax",1,1,65387,NS,"MT 6* AV Daka Zombie Spirit G3",0
"Snorlax",,,98017,Mon Mothma,"Mon Mothma, Wedge Cara Dune G9, Lando Biggs",0
"Snorlax",1,0,69434,ShaakClones,"Shaak Ti G9, Rex Echo (501st), Fives Clone Sergeant G6",0
"Bishop",,,116116,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",1
"Bishop",,,427841,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"Bishop",0,1,128456,BH,"zBossk Boba Cad The Mandalorian, Jango",1
"Bishop",0,1,104560,Phoenix,"Hera Ezra Kanan Sabine Captain Rex",1
"Bishop",1,1,147973,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux KRU zThrawn",0
"Bishop",0,1,92676,padme,"Padme G8, GK JKA zAhsoka C-3PO 6* G1",0
"Bishop",0,1,106812,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Bishop",1,1,102506,NS,"MT AV Daka Zombie Spirit",0
"Bishop",1,1,102455,JTR,"JTR R2-D2 G4, BB-8 RH Finn, RH Poe",0
"Bishop",,,478494,Raddus,"Raddus 5* Sun Fac SF 3*, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",0
"Bishop",1,1,98993,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"Bishop",1,0,79408,ShaakClones,"Shaak Ti, Rex 6* G8, Echo (501st) 5* G8, Fives Clone Sergeant",0
"Bishop",1,1,107793,zEP,"zEP zzVader Tarkin TFP G9, zzTraya",0
"Bishop",1,0,85907,Wiggs,"Wedge Biggs CLS G8, Chewbacca G9, Leia",0
"Bishop",1,1,37762,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO 5* G8, Cassian 5* G8",0
"Talyn",,,111537,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",1
"Talyn",1,1,144053,GL Rey,"zzzzzzRey JTR BB-8 RH Poe, RH Finn",1
"Talyn",,,486658,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Talyn",0,1,111903,padme,"zzPadme G8, zGK zJKA Ahsoka C-3PO",1
"Talyn",0,1,123177,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Talyn",,,379867,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Talyn",0,1,119385,Grievous-Wat,"zzGG B2 zB1 MagnaGuard zWat Tambor",1
"Talyn",1,1,114062,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda",1
"Talyn",0,1,128512,BH,"zzBossk zBoba IG-88 Dengar Greef",1
"Talyn",1,1,93834,Carth,"Carth Onasi, zMission zZaalbar G8, Juhani zCanderous",1
"Talyn",1,1,140078,zEP,"zzEP zzzVader Tarkin TFP zzMara Jade, The Emperor's Hand",1
"Talyn",0,1,113038,Phoenix,"zHera Ezra zKanan zZeb zSabine",1
"Talyn",1,0,98164,Wiggs,"Wedge Biggs zzzCLS Chewbacca Leia",1
"Talyn",1,1,57149,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Talyn",1,1,144909,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, Hux KRU zThrawn",0
"Talyn",,,118670,SEE,"zzzzzzSEE BSF Malak G5, zDR G8, zDooku",0
"Talyn",,,392847,Negotiator,"Negotiator BTL-B Y-wing 2*, Anakin's Eta-2, Rex's ARC-170 6*, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Talyn",,,321606,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Talyn",1,1,99743,NS,"MT AV Daka Zombie Spirit",0
"Talyn",1,0,80634,Troopers,"Veers Piett Gideon Dark Trooper 4* G9, Range Trooper 4* G6",0
"Talyn",1,1,94638,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"Talyn",1,0,85499,ShaakClones,"zShaak Ti, Rex G8, Echo (501st) G8, Fives Clone Sergeant",0
"Talyn",,,54722,Iden Troopers,"Iden Versio G6, Shoretrooper G8, Snowtrooper G8, Magma G7, DT 6* G8",0
"Talyn",0,1,89465,BH,"Jango Cad G8, The Mandalorian, Greedo G8, zBoushh (Leia Organa) 6* G8",0
"Talyn",1,0,7122,SionSolo (Counter),"Sion G3",0
"Valerius",,,122722,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Valerius",1,1,154253,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Valerius",1,0,126092,CLS,"zzCLS zHan zChewbacca zC-3PO zChewpio",1
"Valerius",1,1,122628,JTR,"zJTR R2-D2 zBB-8 zRH Finn, zRH Poe",1
"Valerius",0,1,117908,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Valerius",1,0,126188,Traya,"zzTraya zDN zSion zBSF zzEP",1
"Valerius",1,0,123839,Troopers,"zVeers zzPiett zGideon Dark Trooper, Range Trooper",1
"Valerius",,,105933,Disintegration,"Aurra zGreef Boba zzBossk zThe Mandalorian",1
"Valerius",1,1,135146,GAS,"zzzzGAS zRex Echo (501st), zzFives zARC Trooper",1
"Valerius",1,1,76044,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray",1
"Valerius",0,1,65035,Phoenix,"Hera G8, Ezra Kanan G8, Zeb G8, Chopper G8",1
"Valerius",1,1,54744,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Valerius",1,0,108007,QGJ,"zQGJ Aayla G9, zJKA zGK zAhsoka",1
"Valerius",1,0,17257,NestSolo (Counter),"Nest",1
"Valerius",,,428201,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 4*, Clone Sergeant's ARC-170, Plo's SF",0
"Valerius",0,1,89520,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Valerius",,,286442,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Valerius",,,77311,Nute-OR,"zNute G9, Dooku Jango G9, Zaalbar Mission",0
"Valerius",1,1,55192,NS,"MT G8, AV Daka G8, Zombie G8, Spirit G8",0
"Valerius",,,69660,Iden Troopers,"zIden Versio, Stormtrooper G9, Snowtrooper G8, Magma G9, DT G8",0
"AZN10",0,1,91977,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"AZN10",1,1,103947,Revan,"zzzJKR BS GMY Jolee GK",1
"AZN10",1,1,91806,Carth,"zCarth Onasi, Mission Zaalbar zJuhani Canderous",1
"AZN10",0,1,104259,BH,"zBossk Boba The Mandalorian, Jango zGreef",1
"AZN10",1,0,110900,501st,"zRex ARC Trooper, Echo (501st), zzFives Ahsoka",1
"AZN10",,,59000,Phasma,"Phasma G7, FOTP G9, FOE G9, KRU G9, Kylo 6* G9",0
"AZN10",,,344677,Negotiator,"Negotiator 6* BTL-B Y-wing 3*, Anakin's Eta-2 6*, Rex's ARC-170 6*, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"AZN10",1,0,97993,CLS,"zzCLS zHan zzChewbacca R2-D2 G9, Chewpio 4*",0
"AZN10",0,1,90308,DRMalak,"zzDR HK-47 BSF Malak 5* G9, Sith Empire Trooper 6*",0
"AZN10",1,1,79002,zEP,"EP zVader Tarkin G8, DT Sith Trooper 5* G9",0
"AZN10",1,0,10761,NestSolo (Counter),"Nest 5* G9",0
"Dark Helmet",,,126219,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Dark Helmet",1,1,154664,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Dark Helmet",1,1,160199,GL Rey,"zzzzzzRey zzzJTR zBB-8 zRH Poe, zRH Finn",1
"Dark Helmet",1,0,141703,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Dark Helmet",0,1,123483,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dark Helmet",,,531638,Raddus,"Raddus 5* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"Dark Helmet",1,1,91352,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Dark Helmet",0,1,128410,BH,"zzBossk Boba zThe Mandalorian, zJango zGreef",1
