Player,Offense,Defense,GP,Name,Squad,Viable
"J Croft",1,1,77567,Ewoks,"zChirpa G9, Elder zPaploo Teebo G9, Wicket G8",1
"J Croft",1,1,114742,zEP,"zzEP zzVader zzTarkin TFP G8, zzMara Jade, The Emperor's Hand 6*",1
"J Croft",0,1,107902,BH,"zzJango Dengar G9, Cad zGreedo zBoba",1
"J Croft",0,1,101248,FO,"zzKRU zKylo FOST G9, FOE zHux",1
"J Croft",0,1,71343,Phoenix,"zHera G9, Kanan G8, Sabine G9, Zeb G8, Ezra G9",1
"J Croft",1,1,79224,Rogue1,"zzJyn G9, Chirrut G8, Baze zCassian G9, K-2SO G9",1
"J Croft",1,0,116784,zMaul,"zDarth Maul, zBSF zzDN zSidious Savage",1
"J Croft",1,0,18193,SionSolo (Counter),"zSion",1
"J Croft",1,0,15232,NestSolo (Counter),"Nest",1
"J Croft",0,1,78311,Qira,"zQira G9, zL3-37 G8, Vandor Chewbacca G9, zMission G8, Zaalbar G9",0
"J Croft",1,1,100986,NS,"zzMT zzAV zDaka Zombie G9, Spirit G8",0
"J Croft",0,1,71033,Geonosians Omicron,"GBA G9, Sun Fac G8, Geo Soldier, Geo Spy G8, Poggle G8",0
"J Croft",,,395244,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"J Croft",1,0,73133,Troopers,"zVeers Piett 6* G8, zzGideon G8, Dark Trooper 6* G8, Range Trooper G8",0
"J Croft",,,87733,Mon Mothma,"zzMon Mothma, Biggs Hoth Rebel Soldier G9, Hoth Rebel Scout G9, zCara Dune G8",0
"J Croft",1,0,87188,ShaakClones,"zzShaak Ti, Rex G8, zEcho (501st) G8, Fives G9, ARC Trooper G8",0
"J Croft",0,1,88266,BH,"Bossk 6* G9, zzThe Mandalorian G9, zEmbo zZam G8, zzAurra G8",0
"J Croft",,,64938,Iden Troopers,"Iden Versio 6* G9, Stormtrooper Snowtrooper G8, Magma G9, DT G8",0
"J Croft",1,0,87272,CLS,"zzzCLS Han G8, Leia G8, zFulcrum Chewbacca 6* G9",0
"J Croft",,,76971,Bad Batch,"zHunter G8, Echo 6* G9, zzOmega G8, zTech G9, Wrecker G8",0
"J Croft",1,0,66043,Jawas,"Nebit G8, Jawa Engineer 6* G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",0
"Shadowtrap",,,122950,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Shadowtrap",1,1,165042,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Shadowtrap",,,176320,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Shadowtrap",1,1,103697,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Shadowtrap",,,590563,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Shadowtrap",0,1,149651,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Shadowtrap",,,183296,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Shadowtrap",1,0,150031,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Shadowtrap",,,509126,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Shadowtrap",,,323024,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Shadowtrap",,,428135,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Shadowtrap",0,1,127528,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Shadowtrap",1,0,115458,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper G8",1
"Shadowtrap",1,1,127203,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"Shadowtrap",,,107816,Mon Mothma,"zzMon Mothma, Biggs Wedge Chirrut zCara Dune",1
"Shadowtrap",1,1,97491,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Shadowtrap",1,0,142610,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Shadowtrap",0,1,153726,BH,"zzBossk zDengar zzJango zIG-88 zBoba",1
"Shadowtrap",1,1,96387,Carth,"Carth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Shadowtrap",1,0,123931,Troopers,"zVeers zStarck zzGideon zzPiett Range Trooper",1
"Shadowtrap",1,0,127736,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Shadowtrap",0,1,78810,Phoenix,"Hera Kanan G8, Sabine Zeb G8, zEzra",1
"Shadowtrap",0,1,144430,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Shadowtrap",1,0,63628,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G8, Dathcha G9",1
"Shadowtrap",,,80374,Admiral Raddus,"zzAdmiral Raddus 6*, Cassian G8, zzJyn Baze G8, Bistan G7",0
"Shadowtrap",0,1,108361,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Shadowtrap",,,80847,Iden Troopers,"Iden Versio, Shoretrooper Snowtrooper Magma G8, zDT",0
"Ashla Bogan",0,1,143177,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Ashla Bogan",,,507268,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Ashla Bogan",0,1,133918,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper G8, Sith Assassin",1
"Ashla Bogan",1,1,148139,NS_Alt,"zzMT zzAV Zombie Talia zDaka",1
"Ashla Bogan",,,153700,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, zEzra",1
"Ashla Bogan",,,579304,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Ashla Bogan",0,1,101514,Grievous,"zzGG zB2 G8, B1 G9, zMagnaGuard G9, zIG-88",1
"Ashla Bogan",1,0,165120,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzC-3PO",1
"Ashla Bogan",,,139926,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Ashla Bogan",1,1,107816,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Ashla Bogan",1,0,134646,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Ashla Bogan",1,1,138780,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Ashla Bogan",1,1,141046,zEP,"zzEP zzzVader zzTarkin TFP zzMara Jade, The Emperor's Hand 6*",1
"Ashla Bogan",0,1,114772,BH,"zzJango zDengar Cad zZam zGreedo",1
"Ashla Bogan",0,1,137905,Phoenix,"zHera zKanan Chopper zSabine zZeb",1
"Ashla Bogan",0,1,100190,FO,"zzKRU zKylo G9, FOO zPhasma zHux",1
"Ashla Bogan",1,1,144884,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"Ashla Bogan",,,112414,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Ashla Bogan",1,0,111456,zMaul,"zDarth Maul, zDooku zzDN zSidious zSavage",1
"Ashla Bogan",1,0,87895,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Ashla Bogan",1,0,14635,SionSolo (Counter),"Sion G8",1
"Ashla Bogan",,,288269,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Ashla Bogan",0,1,101518,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ashla Bogan",,,100725,Mon Mothma,"Mon Mothma 6* G8, Biggs Hoth Rebel Scout, Wedge zCara Dune",0
"Ashla Bogan",1,0,71487,Troopers,"zVeers zzPiett 5* zGideon 5* G7, Dark Trooper 6* G7, Range Trooper 6* G7",0
"Ashla Bogan",,,500655,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Ashla Bogan",,,79732,Iden Troopers,"zIden Versio 4* G8, zStormtrooper Snowtrooper G9, Magma G8, zDT",0
"Ashla Bogan",,,99952,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar G9, Nest G7, zIG-11 zKuiil",0
