Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Rhaugz",412575262,-1,7692552,4319310,3373242,128,82,218,507,2449922,1869388,101,19,621,3,266,95,120,146,166,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,19,7,10
"Miks",946639477,-7,8008362,4237586,3770776,112,11,319,531,2328358,1908777,111,20,663,4,250,91,137,156,161,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,17,6,8
"OfficialJS",323139817,2,8486267,4880237,3606030,135,77,396,501,2760999,2118224,145,21,668,4,286,99,125,167,179,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,21,10,9
"Shazrogg",343336179,0,7527228,4193522,3333706,125,-30,209,527,2261295,1931776,97,18,624,2,244,93,129,143,155,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,17,7,9
"Eze",768358558,-6,9568425,5831231,3737194,156,50,379,547,3261133,2569084,198,28,832,7,296,114,154,203,217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,25,9,12
"HarryTheHutt",683648442,-6,8739051,5135149,3603902,142,29,184,528,2843376,2287441,141,19,674,3,300,88,147,180,190,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,22,9,9
"JΞDΙ ΚΝΙGHT",677444398,5,5985905,3221808,2764097,116,-477,482,433,1375091,1836873,88,16,423,3,172,59,77,98,109,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,13,4,4
"zohaib24",513357243,5,6043243,3414219,2629024,129,-189,281,471,1706595,1707624,102,8,441,3,194,68,87,110,129,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,17,8,9
"MysticSphinx",863632185,-1,6554522,3783044,2771478,136,98,142,581,2160905,1621688,80,11,591,3,224,83,125,138,144,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,17,9,8
"Mashed",141979986,-2,7253209,4118450,3134759,131,-117,381,490,2130350,1984946,100,13,603,4,242,90,114,121,130,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,15,5,6
"Pabon",123455129,1,7412973,4198664,3214309,130,15,204,528,2311290,1886360,112,22,600,4,261,85,120,152,160,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,16,7,7
"Aa",656877722,-5,7865725,4541320,3324405,136,25,280,492,2505854,2025058,102,17,565,3,260,86,115,159,179,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,19,7,6
"Minho",797296684,-4,5918514,3337302,2581212,129,-362,394,440,1524471,1811817,109,19,399,4,211,57,79,102,117,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,16,7,7
"Belrosa",983233755,6,8029316,4591016,3438300,133,136,186,571,2665301,1925264,95,14,753,4,263,116,145,163,173,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,18,8,8
"Scorpion",481495952,-1,7829792,4712367,3117425,151,99,190,525,2690317,2017592,114,18,704,2,250,114,134,137,142,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,18,10,9
"Jon Jon binkss",585231842,2,6752253,4068175,2684078,151,45,145,451,2265680,1793444,106,22,430,3,237,58,82,137,147,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,15,8,7
"MINI NovaBonk",799531699,-9,9077525,5392376,3685149,146,23,351,550,2979721,2411641,166,17,825,6,285,121,150,185,199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,25,9,11
"Tesserak",226145399,1,7312861,4081024,3231837,126,130,212,526,2362268,1716095,103,19,606,3,260,89,125,139,147,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,21,8,8
"Qex",654613761,11,7539726,4455684,3084042,144,1,543,515,2437592,2017078,108,20,650,4,284,95,117,142,157,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,20,9,9
"Markie wan Denobi",543843381,2,6128833,3687270,2441563,151,140,132,493,2143291,1542373,96,12,428,3,226,64,88,129,138,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,17,7,7
"Seaoxe",954655852,-6,9772880,5772849,4000031,144,93,445,607,3289243,2482592,168,25,998,5,296,147,186,208,223,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,24,9,9
"Niallis",925193879,4,8280865,4611763,3669102,125,-85,336,571,2423053,2188034,105,17,772,4,257,116,151,168,170,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,21,8,10
"Blasterface",837128973,-6,9691697,5832426,3859271,151,-59,243,523,3087505,2715910,261,30,755,6,303,103,163,193,216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,26,7,9
"Dudenstein",976438939,-5,10148160,5899320,4248840,138,82,361,564,3340903,2549657,237,33,921,5,297,124,188,201,203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,27,9,11
