Player,Offense,Defense,GP,Name,Squad,Viable
"Jcerillo70",,,181543,SEE,"zzzzzzSEE BSF zzMalak zzzDR Dooku",1
"Jcerillo70",0,1,101042,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Jcerillo70",1,1,155563,GL Rey,"zzzzzRey JTR zR2-D2 zHoldo zRH Finn",1
"Jcerillo70",1,1,100191,NS,"zMT zzAV Daka Zombie Spirit",1
"Jcerillo70",,,564359,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Jcerillo70",,,170039,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Jcerillo70",1,0,142806,CLS,"zzzCLS zHan zChewbacca zzC-3PO zChewpio",1
"Jcerillo70",,,535295,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Jcerillo70",,,417981,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Jcerillo70",0,1,135569,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Jcerillo70",1,0,131183,Traya,"zzTraya DN zSion zzEP Sith Empire Trooper",1
"Jcerillo70",,,119910,Mon Mothma,"zzMon Mothma, Wedge zSaw Gerrera, Biggs zCara Dune",1
"Jcerillo70",1,1,81678,Ewoks,"zChirpa G9, Elder Paploo zWicket Logray G9",1
"Jcerillo70",1,0,151227,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Jcerillo70",0,1,140975,BH,"zBossk Jango Boba Dengar zZam",1
"Jcerillo70",1,0,114568,Troopers,"zVeers Starck Range Trooper, zGideon zDark Trooper",1
"Jcerillo70",0,1,102925,Phoenix,"Hera zEzra Kanan Sabine zCaptain Rex",1
"Jcerillo70",1,1,61968,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO",1
"Jcerillo70",,,125853,Bad Batch,"zHunter zEcho zOmega zTech zWrecker",1
"Jcerillo70",,,106911,Mando,"The Mandalorian (Beskar Armor), zDash Rendar, zNest IG-11 Kuiil",1
"Jcerillo70",1,0,69866,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger G9, Jawa G9, Dathcha G9",1
"Jcerillo70",,,299474,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Jcerillo70",0,1,95721,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Jcerillo70",,,71441,Iden Troopers,"Iden Versio 6* G9, Stormtrooper Snowtrooper G9, Magma G7, DT",0
"Jcerillo70",1,0,129742,zMaul,"Darth Maul, zSidious Sith Assassin, zSavage Sith Marauder",0
"Boyk Jhaatim",,,179336,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Boyk Jhaatim",,,123355,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Boyk Jhaatim",1,1,156378,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Boyk Jhaatim",1,1,173973,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Boyk Jhaatim",1,1,118562,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Boyk Jhaatim",,,609042,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Boyk Jhaatim",,,164687,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzHYoda zJolee",1
"Boyk Jhaatim",1,0,156973,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Boyk Jhaatim",0,1,125575,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Boyk Jhaatim",,,129767,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Boyk Jhaatim",,,523967,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Boyk Jhaatim",,,446227,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Boyk Jhaatim",1,0,123801,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Boyk Jhaatim",1,0,134830,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Boyk Jhaatim",,,108542,Mon Mothma,"zzMon Mothma, Wedge Chirrut Biggs zCara Dune",1
"Boyk Jhaatim",,,126591,Disintegration,"zzAurra Greef zBoba zzBossk zzThe Mandalorian",1
"Boyk Jhaatim",1,1,103446,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Boyk Jhaatim",1,0,138639,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Boyk Jhaatim",1,1,112692,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Boyk Jhaatim",0,1,138203,BH,"zzJango zBoushh (Leia Organa), Cad zIG-88 zDengar",1
"Boyk Jhaatim",0,1,125354,Phoenix,"zHera zEzra zKanan zSabine zzCaptain Rex",1
"Boyk Jhaatim",1,0,19504,NestSolo (Counter),"zNest",1
"Boyk Jhaatim",,,62999,Admiral Raddus,"Admiral Raddus 6* G8, Cassian G8, Jyn G9, Baze Bistan G9",0
"Boyk Jhaatim",,,296808,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Boyk Jhaatim",0,1,94424,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Boyk Jhaatim",,,85274,Iden Troopers,"Iden Versio G8, Shoretrooper Snowtrooper Magma G8, zDT",0
"Boyk Jhaatim",1,0,86805,zMaul,"Darth Maul, Sidious Sith Assassin, zSavage Sith Marauder",0
"Boyk Jhaatim",,,83648,Bad Batch,"zHunter zEcho G9, zzOmega G9, zTech G9, zWrecker G8",0
"Boyk Jhaatim",1,0,63528,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G7, Jawa Dathcha G7",0
"Griffin",,,195796,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Griffin",,,188236,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Griffin",,,123245,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Griffin",,,141910,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn Baze Chirrut",1
"Griffin",1,1,170570,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Griffin",,,170905,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Griffin",1,1,173367,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"Griffin",,,169853,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Griffin",,,144666,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Griffin",1,1,113641,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Griffin",,,594559,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Griffin",,,167138,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Griffin",1,0,162954,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Griffin",,,131173,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Griffin",,,502849,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Griffin",0,1,122551,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Griffin",,,487426,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Griffin",1,0,124034,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zNest",1
"Griffin",,,120190,Mon Mothma,"zzMon Mothma, Wedge zPao Bistan zCara Dune",1
"Griffin",1,1,102057,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
