Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Yan Elrad",614573839,-8,9199751,5380825,3818926,140,28,255,528,2981958,2368041,232,23,799,5,284,121,151,175,185,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,23,9,7
"Tempestade",869399787,-7,9271815,5725455,3546360,161,35,220,550,3200049,2524730,239,15,837,6,291,115,158,185,196,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,23,8,10
"Vaders Wrath",529633452,-6,10150323,6204381,3945942,157,-81,488,572,3271850,2902395,228,18,992,7,299,142,176,207,225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,9,9
"Bithemo Okul",915312418,-8,8342695,4987375,3355320,148,97,191,389,2853419,2112941,193,6,518,4,291,76,98,123,158,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,22,8,10
"Duncan Idaho",558223872,-5,9110960,5512296,3598664,153,-95,276,441,2895504,2602629,213,15,640,5,307,87,113,161,191,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,27,11,9
"CanuckinWV",743793668,-4,11529316,7022632,4506684,155,19,426,598,3881071,3111006,285,36,1173,8,332,171,202,253,266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,7,10
"Charles Carmichael",575581256,-6,11310091,6668110,4641981,143,-40,261,571,3586617,3051333,254,37,1170,7,322,167,203,209,220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,7,10
"Raistin",427524163,1,11365591,7203427,4162164,173,12,595,667,3970626,3203958,298,36,1337,7,309,175,244,247,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,27,9,11
"Bryan",187684786,-5,9868123,6115925,3752198,162,-22,278,550,3314885,2770974,236,27,869,8,291,123,168,201,222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,8,11
"Nick Scott",369379859,-4,11122571,6676715,4445856,150,13,252,580,3681134,2967846,264,21,991,8,330,133,195,253,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,9,10
"Rui Vuusen",829415495,-4,10513115,6258285,4254830,147,20,405,571,3469627,2777845,209,34,979,7,310,128,184,221,231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,28,8,11
"FlamingBird",272994959,-1,11746410,7120635,4625775,153,1,510,623,3905015,3186933,303,38,1274,8,324,181,234,244,249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,8,9
"Agent S",762721649,5,10610281,6300525,4309756,146,-64,425,563,3366540,2933309,257,33,993,7,308,140,183,216,220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,7,9
"Mitth'raw'nuruodo",887757351,-5,8611959,4803165,3808794,126,19,208,562,2657338,2130316,135,22,805,5,283,116,155,168,173,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,19,7,9
"SupremeLeaderBinks",476796531,11,9651338,5788030,3863308,149,23,306,557,3217961,2569393,234,22,885,6,281,122,168,193,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,26,9,10
"Jib Foresight",746842417,-7,11832456,7218636,4613820,156,-30,434,646,3901120,3285389,263,37,1387,8,330,193,237,250,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,9
"Mr Hankey",235338797,-7,9023647,5601377,3422270,163,149,327,557,3272596,2298481,220,20,754,6,317,102,154,198,208,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,23,10,12
"Pluto",175835439,0,10490999,6103949,4387050,139,-62,464,560,3260488,2835064,219,32,967,5,309,137,177,218,222,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,28,10,11
"Sebastien",399275493,6,9590660,5482186,4108474,133,-118,402,513,2855923,2625587,211,34,839,6,290,125,149,176,187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,24,9,10
"Hyperspaced Youngling",212125275,-6,8546627,5347716,3198911,167,-153,274,483,2720720,2592432,230,19,690,5,275,95,127,148,177,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,23,8,10
"Ghostemane",815334383,-2,10449195,5992955,4456240,134,-68,369,579,3196025,2796254,224,27,1052,7,297,155,191,204,206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,9,10
"Action Jackson",735513766,-6,8613355,5382592,3230763,166,57,166,606,3038829,2343763,184,22,849,5,286,113,170,183,190,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,22,7,8
"Gman3d",845385122,-4,11312224,6816321,4495903,151,-28,470,588,3685755,3100508,269,31,1087,8,329,157,196,252,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,10,12
"Wheels",527159147,-8,10550731,6311158,4239573,148,-28,277,499,3420144,2875710,268,24,800,6,324,120,142,225,233,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,28,9,11
"Whitewalker",522782877,-5,9972388,6012132,3960256,151,53,291,558,3382688,2620011,212,33,944,6,285,137,181,187,200,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,24,10,12
"Natron",498994116,-1,10623909,6288240,4335669,145,12,170,526,3474494,2803756,249,39,917,8,315,128,170,206,217,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,9,10
"Tittyboy",794821776,-1,9422490,5414093,4008397,135,1,456,530,2976632,2428727,164,32,846,5,285,123,153,178,198,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,23,8,10
"Unclad",372639244,-7,10459581,6170538,4289043,143,-4,455,481,3383096,2776105,254,23,830,6,324,119,154,184,221,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,26,10,12
"KailonTheWhite",431119991,-8,12238893,7428685,4810208,154,13,606,655,4097242,3303156,260,32,1520,8,333,219,246,252,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,8,10
"Jader",446271891,-5,9310160,5438893,3871267,140,11,311,583,2992295,2417956,208,17,895,4,267,126,174,190,197,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,25,10,10
"KailonTheGrey",445222445,-7,10853672,6668588,4185084,159,-22,637,604,3616937,3022964,265,21,1157,8,314,175,201,224,239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,8,10
