Player,Offense,Defense,GP,Name,Squad,Viable
"Nova51",1,1,94437,Ewoks,"zChirpa Elder zPaploo Wicket G9, zLogray",1
"Nova51",1,0,147912,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Nova51",0,1,145812,BH,"zzJango zzEmbo zZam zIG-88 zDengar",1
"Nova51",1,0,132724,Troopers,"zVeers zStarck zIden Versio, zzScout Trooper, zGideon",1
"Nova51",0,1,98084,Phoenix,"zHera zEzra zKanan zZeb zSabine G9",1
"Nova51",1,1,106245,Rogue1,"zzJyn Chirrut G9, Baze G9, K-2SO zCassian",1
"Nova51",1,0,78296,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Nova51",0,1,68638,Qira,"Qira G7, L3-37 6* G8, Vandor Chewbacca G2, zMission zZaalbar",0
"Nova51",,,120612,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"BellaTrixter",1,0,143162,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"BellaTrixter",0,1,139332,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zBarriss",1
"BellaTrixter",1,1,113065,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"BellaTrixter",0,1,110548,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper, Sith Assassin",1
"BellaTrixter",,,509364,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"BellaTrixter",,,478861,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"BellaTrixter",0,1,115117,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"BellaTrixter",1,0,118963,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"BellaTrixter",1,1,124235,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"BellaTrixter",,,108739,Mon Mothma,"zzMon Mothma, Biggs zCara Dune, Wedge Hoth Rebel Scout",1
"BellaTrixter",1,1,155888,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"BellaTrixter",1,1,103565,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"BellaTrixter",1,0,124108,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"BellaTrixter",0,1,137123,BH,"zzBossk zBoba zIG-88 zzJango zDengar",1
"BellaTrixter",1,1,113354,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"BellaTrixter",1,0,92512,Troopers,"zVeers zStarck zStormtrooper Magma zDT",1
"BellaTrixter",0,1,110292,FO,"zzKRU zKylo FOE FOO zPhasma",1
"BellaTrixter",0,1,98453,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"BellaTrixter",1,1,96619,Rogue1,"zzJyn Chirrut Baze G9, zK-2SO zCassian",1
"BellaTrixter",1,0,97005,zMaul,"zDarth Maul, zDooku zSidious zSavage Sith Marauder",1
"BellaTrixter",1,0,83133,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"BellaTrixter",,,266492,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"BellaTrixter",0,1,97112,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"BellaTrixter",,,73572,Bad Batch,"Hunter 5* G8, zEcho 6* G9, zzOmega G9, zTech 5* G9, zWrecker",0
"Officer Smooth Brain",,,181509,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Officer Smooth Brain",,,177677,LV,"zzzzzzLord Vader, zzPiett zzzVader RG zNinth Sister",1
"Officer Smooth Brain",,,120733,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"Officer Smooth Brain",,,414931,Profundity,"Profundity 5* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Biggs X-wing",1
"Officer Smooth Brain",1,1,170102,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Officer Smooth Brain",,,170992,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Officer Smooth Brain",0,1,108183,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Officer Smooth Brain",1,1,173171,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Officer Smooth Brain",,,152744,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Officer Smooth Brain",1,1,126604,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Officer Smooth Brain",,,614608,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"Officer Smooth Brain",1,0,152980,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Officer Smooth Brain",,,511569,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Officer Smooth Brain",,,331331,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Officer Smooth Brain",0,1,133235,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Officer Smooth Brain",1,0,128008,Traya,"zzTraya zDN zSion Sith Empire Trooper, zNest",1
"Officer Smooth Brain",,,117694,Mon Mothma,"zzMon Mothma, zPao Scarif zCara Dune, Hoth Rebel Scout",1
"Officer Smooth Brain",,,132164,Disintegration,"Aurra zzGreef zBoba zzBossk zThe Mandalorian",1
"Officer Smooth Brain",1,1,150029,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Officer Smooth Brain",1,1,95249,Ewoks,"zChirpa Elder Paploo Wicket zLogray",1
"Officer Smooth Brain",1,0,152086,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Officer Smooth Brain",0,1,148395,BH,"zzJango Zam zBoba Fett, Scion of Jango, zBoushh (Leia Organa), zDengar",1
"Officer Smooth Brain",1,0,131735,Troopers,"zVeers zStarck zStormtrooper Shoretrooper zDark Trooper",1
"Officer Smooth Brain",0,1,104578,Phoenix,"Hera zEzra Zeb G8, Sabine zCaptain Rex",1
"Officer Smooth Brain",1,1,110508,Rogue1,"zzJyn Chirrut Baze K-2SO Cassian",1
"Officer Smooth Brain",,,152454,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Officer Smooth Brain",1,0,115789,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Officer Smooth Brain",1,0,71014,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"Officer Smooth Brain",,,165091,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Officer Smooth Brain",0,1,107482,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Zarseem Dyartes",,,184362,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Zarseem Dyartes",,,126575,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Zarseem Dyartes",1,1,164462,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Zarseem Dyartes",,,182580,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Zarseem Dyartes",,,167719,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Zarseem Dyartes",1,0,153339,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Zarseem Dyartes",,,133300,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Zarseem Dyartes",1,1,103795,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Zarseem Dyartes",0,1,97568,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Zarseem Dyartes",,,449302,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Zarseem Dyartes",,,509716,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Zarseem Dyartes",1,1,152261,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"Zarseem Dyartes",1,0,130616,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Zarseem Dyartes",,,125489,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Zarseem Dyartes",,,116673,Mon Mothma,"zzMon Mothma, Biggs zCaptain Rex, Cara Dune, Wedge",1
"Zarseem Dyartes",,,117533,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"Zarseem Dyartes",1,1,96657,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Zarseem Dyartes",1,0,134693,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Zarseem Dyartes",1,0,116139,Troopers,"zVeers zStarck zzPiett Shoretrooper zzGideon",1
"Zarseem Dyartes",0,1,117014,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"Zarseem Dyartes",,,421953,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Zarseem Dyartes",,,54796,Iden Troopers,"Iden Versio 5* G7, Stormtrooper Snowtrooper G6, Magma G5, DT G7",0
"Zarseem Dyartes",1,0,117652,zMaul,"Darth Maul, zSidious Sith Assassin, zSavage Sith Marauder",0
"MINI PhantomSilky",,,178737,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"MINI PhantomSilky",,,168636,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG Tarkin",1
"MINI PhantomSilky",,,122394,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"MINI PhantomSilky",,,398532,Profundity,"Profundity 5* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Biggs X-wing",1
"MINI PhantomSilky",1,1,159647,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"MINI PhantomSilky",1,1,167023,GL Rey,"zzzzzzRey zzJTR zR2-D2 zRH Poe, zRH Finn",1
"MINI PhantomSilky",,,535089,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"MINI PhantomSilky",1,0,145366,CLS,"zzCLS zHan zChewbacca zC-3PO zChewpio",1
"MINI PhantomSilky",0,1,109656,DRMalak,"zzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"MINI PhantomSilky",,,478949,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"MINI PhantomSilky",,,283131,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"MINI PhantomSilky",,,133804,JKL,"zzJKL zzzJKR zHYoda zOld Ben, Aayla",1
"MINI PhantomSilky",0,1,136295,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"MINI PhantomSilky",1,0,117458,Traya,"zzTraya DN Sion Dooku zEP",1
"MINI PhantomSilky",,,114588,Mon Mothma,"zzMon Mothma, Bistan Biggs Cara Dune, Wedge",1
"MINI PhantomSilky",1,1,90898,Ewoks,"zChirpa Elder Paploo zWicket Logray G9",1
