Player,Ally Code,Current Gear Needed,Team
R2D2,889324759,4,L1 Tuskens: Tusken Chieftain G10 Tusken Raider Tusken Shaman Tusken Warrior G10 URoRRuR'R'R
Dexter,259247871,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G8 Armorer
Dexter,259247871,6,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar
Dexter,259247871,2,L2 BH: Boba Jango Cad The Mandalorian G12 Embo
Dexter,259247871,15,L1 Jawas: Nebit G8 Jawa Engineer G8 Jawa Scavenger G8 Dathcha G9 Jawa
Dexter,259247871,1,L0 Tuskens: Tusken Chieftain 6* Tusken Raider Tusken Shaman Tusken Warrior G7 3* URoRRuR'R'R
SirChristoph,693327351,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
SirChristoph,693327351,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
Metatron72,588623761,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Metatron72,588623761,8,L5 Maul: Maul R5 The Mandalorian (Beskar Armor) Bo-Katan R5 Canderous R5 Armorer R5
Metatron72,588623761,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Metatron72,588623761,8,L2 Tuskens: Tusken Chieftain G12 Tusken Raider G12 Tusken Shaman G12 Tusken Warrior G12 URoRRuR'R'R
Metatron72,588623761,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
swine destroyer,938382827,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
swine destroyer,938382827,3,L1 BH: Boba Jango Cad The Mandalorian G9 6* Greedo
JohnnyUtah,454898459,0,L6 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) Boba
JohnnyUtah,454898459,6,L1 Maul: Maul G9 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
JohnnyUtah,454898459,1,L1 Old Republic: JKR BS Jolee Mission Zaalbar G11
JohnnyUtah,454898459,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
JohnnyUtah,454898459,13,L0 Jawas: Nebit G7 Jawa Engineer G5 Jawa Scavenger G3 Dathcha G4 Jawa
Serpens,645725141,5,L1 Maul: Maul G10 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9 6*
Serpens,645725141,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Serpens,645725141,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
Serpens,645725141,3,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider G6 Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Serpens,645725141,6,L0 Jawas: Nebit Jawa Engineer G6 Jawa Scavenger G7 Dathcha G6 Jawa G7
MINI KingSteel,254276153,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
MINI KingSteel,254276153,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
Qin Phfal,237375819,5,L5 Jabba: Jabba R6 Boushh (Leia Organa) R6 Krrsantan R6 Skiff Guard (Lando Calrissian) R5 Boba
Qin Phfal,237375819,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
Qin Phfal,237375819,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Qin Phfal,237375819,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Qin Phfal,237375819,8,L1 Tuskens: Tusken Chieftain G9 Tusken Raider G9 Tusken Shaman Tusken Warrior G10 URoRRuR'R'R
WildfireX,552286427,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
WildfireX,552286427,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
WildfireX,552286427,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
WildfireX,552286427,4,L2 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman G12 Tusken Warrior G12 URoRRuR'R'R
WildfireX,552286427,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Ωhme,449894731,3,L1 Old Republic: JKR BS Jolee Mission G10 Zaalbar G11
Ωhme,449894731,3,L0 BH: Boba Jango Cad The Mandalorian Greedo G5
Chirrut Îmwe,592673129,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Chirrut Îmwe,592673129,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Chirrut Îmwe,592673129,2,L2 BH: Boba Jango Cad The Mandalorian G12 Embo
Chirrut Îmwe,592673129,8,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G9 Jawa G10
jhitt7,612627154,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
jhitt7,612627154,1,L0 BH: Boba Jango Cad The Mandalorian Greedo G7
jhitt7,612627154,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
IAMBACON424242,698361296,10,L1 Old Republic: JKR G9 BS G11 Jolee G10 Mission G9 Zaalbar G11
IAMBACON424242,698361296,3,L0 BH: Boba Jango Cad The Mandalorian Greedo G5
Aether,251181349,3,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Aether,251181349,2,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan G7 Canderous Armorer G7 5*
Aether,251181349,1,L0 Old Republic: JKR BS Jolee Mission G7 Zaalbar
Aether,251181349,4,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider G7 Tusken Shaman G7 Tusken Warrior G7 3* URoRRuR'R'R
Aether,251181349,4,L0 Jawas: Nebit G7 Jawa Engineer G7 6* Jawa Scavenger G7 Dathcha G7 Jawa
Ralthor,639153363,2,L2 Maul: Maul G12 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer
Ralthor,639153363,2,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar
Ralthor,639153363,2,L2 BH: Boba Jango Cad The Mandalorian Embo G12
Ralthor,639153363,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
Daadcity,444374162,1,L1 Old Republic: JKR BS Jolee G11 Mission Zaalbar
Daadcity,444374162,1,L0 BH: Boba Jango Cad The Mandalorian Greedo G7
Daadcity,444374162,23,L0 Jawas: Nebit G4 Jawa Engineer G1 Jawa Scavenger G1 Dathcha G6 Jawa G5
Bigs Little,617228366,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Bigs Little,617228366,4,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo G12
Bigs Little,617228366,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
Bigs Little,617228366,3,L0 Tuskens: Tusken Chieftain 2* Tusken Raider G7 Tusken Shaman Tusken Warrior 3* URoRRuR'R'R G6
Q92,261337715,3,L3 Old Republic: JKR BS Jolee R2 Mission Zaalbar R1
Q92,261337715,5,L1 BH: Boba Jango Cad The Mandalorian G11 Embo G8
Q92,261337715,4,L0 Tuskens: Tusken Chieftain G7 Tusken Raider Tusken Shaman G7 Tusken Warrior G7 URoRRuR'R'R G7
Jason,467564358,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Jason,467564358,8,L2 Old Republic: JKR G12 BS Jolee G12 Mission G12 Zaalbar G12
Jason,467564358,6,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger Dathcha G12 Jawa
Jason,467564358,2,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G6
Jason,467564358,1,L0 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
TonkaDavid,759331513,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
TonkaDavid,759331513,2,L3 BH: Boba Jango Cad The Mandalorian R1 Embo
TonkaDavid,759331513,1,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer 4*
Neko,449267729,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Neko,449267729,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Neko,449267729,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
BearLee,387139863,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
BearLee,387139863,6,L2 Maul: Maul G12 The Mandalorian (Beskar Armor) Bo-Katan G12 Canderous G12 Armorer
BearLee,387139863,1,L3 Old Republic: JKR BS Jolee Mission R2 Zaalbar
BearLee,387139863,6,L2 Tuskens: Tusken Chieftain G12 Tusken Raider G12 Tusken Shaman G12 Tusken Warrior URoRRuR'R'R
BearLee,387139863,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Vaha68,517167991,7,L2 Old Republic: JKR BS G13 Jolee G12 Mission G12 Zaalbar G12
Vaha68,517167991,1,L1 BH: Boba Jango Cad The Mandalorian G11 Greedo
Vaha68,517167991,9,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G13
Vaha68,517167991,2,L1 Tuskens: Tusken Chieftain G11 5* Tusken Raider Tusken Shaman Tusken Warrior G11 6* URoRRuR'R'R
BabyGoat851,996376328,3,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G10
BabyGoat851,996376328,3,L1 BH: Boba Jango Cad The Mandalorian G10 Greedo G11
BabyGoat851,996376328,11,L1 Tuskens: Tusken Chieftain G8 Tusken Raider G9 Tusken Shaman Tusken Warrior G9 URoRRuR'R'R G11
BabyGoat851,996376328,1,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger Dathcha Jawa
IceStoy,298744196,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
IceStoy,298744196,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
IceStoy,298744196,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
IceStoy,298744196,5,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger G5 Dathcha G7 Jawa
Ace is F2P forever,818732378,3,L6 Jabba: Jabba R7 Boushh (Leia Organa) Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Ace is F2P forever,818732378,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Ace is F2P forever,818732378,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Ace is F2P forever,818732378,10,L4 Jawas: Nebit R3 Jawa Engineer R3 Jawa Scavenger R3 Dathcha R3 Jawa R3
Ace is F2P forever,818732378,1,L0 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Sawyer,595715286,2,L1 BH: Boba Jango Cad The Mandalorian G10 Greedo
Sawyer,595715286,8,L0 Carth: Carth Onasi Mission G7 6* Zaalbar G6 6* Canderous T3-M4 G3 6*
Sawyer,595715286,3,L0 Jawas: Nebit G7 Jawa Engineer 4* Jawa Scavenger Dathcha G7 Jawa G7 5*
Diath,858559118,1,L4 Jabba: Jabba R4 Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) Boba
Diath,858559118,4,L3 Maul: Maul R2 Sabine Bo-Katan Canderous R2 Armorer R1
Diath,858559118,10,L5 Old Republic: JKR R5 BS R5 Jolee R5 Mission R5 Zaalbar R5
Diath,858559118,2,L2 Tuskens: Tusken Chieftain G12 Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
Diath,858559118,6,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger Dathcha G12 Jawa
