Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"RevNon",525662462,-5,9801155,5812621,3988534,145,-18,197,549,3177276,2627521,200,33,898,5,269,133,169,190,198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,24,9,10
"MINI Lotiovell",892178375,-5,7699512,4577344,3122168,146,92,110,447,2631487,1945857,189,17,509,3,249,75,105,138,156,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,21,9,9
"Mooney",927158148,-2,8633522,4879967,3753555,130,-4,218,551,2688047,2191244,133,19,762,5,273,113,154,170,178,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,22,8,8
"The Undertaker",486438348,-1,10617217,6300564,4316653,145,-26,197,526,3424329,2854748,274,27,830,6,313,103,163,230,243,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,29,9,11
"Corey",896679359,-5,9808755,5927996,3880759,152,-45,242,489,3190005,2709349,248,17,779,7,318,109,151,173,193,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,25,9,10
"nofx",293541954,-5,11681508,7148335,4533173,157,0,367,622,3927743,3190243,297,37,1222,8,334,171,224,259,264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,8,9
"Delken Krotar",966439381,-6,10793625,6520273,4273352,152,-21,334,554,3548046,2941837,254,31,1048,8,328,152,183,206,216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,9,11
"Yan Elrad",839882128,4,9797218,5948654,3848564,154,42,133,571,3328652,2589456,233,25,940,7,302,122,181,191,202,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,20,8,10
"Keetoh",197545126,-2,10758936,6610228,4148708,159,-1,348,576,3632271,2954545,286,21,1008,8,294,143,183,236,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,9,10
"RivenBAG",883674451,-7,10171815,6144728,4027087,152,-12,106,538,3357959,2761086,261,21,730,5,316,87,167,235,242,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,27,10,11
"Mara Sedala",496388921,-4,9652889,5875057,3777832,155,149,106,500,3453877,2409855,253,29,685,5,280,96,140,206,216,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,26,9,12
"COMPNOR",423469761,-6,10885683,6535626,4350057,150,31,463,533,3650060,2870403,290,33,839,7,316,113,167,246,257,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,27,8,11
"Devious",514852918,-1,12019394,7403195,4616199,160,-14,753,650,4043402,3329415,308,42,1375,8,333,197,241,266,267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,8,9
"jaxx",129733245,3,11336868,6893912,4442956,155,30,555,613,3841780,3023334,278,35,1165,7,328,166,214,248,255,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,29,10,10
"ToMann",989221497,0,9724011,6063537,3660474,165,82,231,501,3463438,2587406,267,30,691,7,300,94,140,209,230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,26,10,11
"MINI MikeK523",262978412,-9,11769250,7186966,4582284,156,27,255,650,3999377,3157478,248,39,1390,8,333,195,239,249,259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,10
"Mhann Uhdea",286732833,0,9330658,5461671,3868987,141,-221,328,467,2707425,2740571,209,21,598,4,301,71,134,183,209,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,27,13,12
"Marvi Marvson",839349231,1,9366914,5447578,3919336,138,-84,189,532,2892518,2554384,224,24,761,6,281,106,152,195,201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,26,9,11
"Decerto",446782917,0,9226430,5406045,3820385,141,68,320,593,3075588,2330457,190,19,928,6,268,133,174,188,192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,21,8,9
"Valhalla",549156411,1,7849361,4686776,3162585,148,-46,232,490,2531252,2152874,174,21,627,3,250,91,118,142,166,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,19,6,8
"Whitezilla",123158749,-7,9274006,5818603,3455403,168,5,421,493,3205252,2588262,245,25,677,4,274,95,124,198,222,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,27,8,13
"Lol face",747857479,-10,11172213,6632558,4539655,146,50,433,566,3725980,2874591,263,20,1035,7,329,141,194,232,247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,26,8,9
"Cwal99",342789377,3,9901142,5840055,4061087,143,30,224,569,3259437,2565884,225,29,893,8,304,117,178,207,209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,9
"Nobby",974538485,0,10620114,6396424,4223690,151,3,239,576,3519249,2846859,279,27,965,7,306,135,186,233,235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,25,9,11
"humanvsai",846592814,5,10125011,5880732,4244279,138,-38,240,475,3182676,2686466,241,27,698,5,293,89,136,206,219,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,28,10,11
"pieman900",966874332,0,8494146,5064551,3429595,147,-30,275,577,2757588,2306963,201,21,802,6,254,113,153,177,191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,24,6,9
"Ascarn",466585723,-2,10769869,6327637,4442232,142,-16,608,559,3462327,2858929,257,33,1025,8,310,140,188,210,218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,8,10
"Dadiwan",355695186,-5,9335078,5727418,3607660,158,199,84,506,3440742,2280612,253,28,795,4,263,109,144,170,190,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,24,7,11
"Galalad",145575834,0,9793661,5973487,3820174,156,-36,336,541,3226222,2717730,228,20,780,8,309,106,169,205,231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,9,13
"geary",916513474,1,11555018,6977781,4577237,152,-16,735,612,3806247,3143057,283,34,1165,8,332,161,222,253,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,9
