Player,Offense,Defense,GP,Name,Squad,Viable
"Jbo",1,0,157956,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Jbo",,,131986,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Jbo",,,508719,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Jbo",,,333428,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Jbo",0,1,113281,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jbo",,,443645,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Jbo",1,0,109131,Traya,"zzTraya zDN zSion zDooku zNest",1
"Jbo",,,121875,Mon Mothma,"zzMon Mothma, Biggs zCara Dune, Wedge zzCaptain Rex",1
"Jbo",1,1,144812,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Jbo",1,1,94632,Ewoks,"zChirpa Elder zPaploo zWicket Logray G9",1
"Jbo",1,0,147780,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Jbo",0,1,150585,BH,"zzBossk zzJango zDengar zBoushh (Leia Organa), zBoba",1
"Jbo",0,1,115166,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"Jbo",1,0,67734,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",1
"Jbo",,,145908,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL Barriss G8",0
"Valhalla",,,190600,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Valhalla",,,182209,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Valhalla",,,438618,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Valhalla",,,644531,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Valhalla",1,0,149837,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Valhalla",1,1,112684,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Valhalla",,,130608,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Valhalla",,,528823,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Valhalla",0,1,119581,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Valhalla",1,0,147703,Traya,"zzTraya zzDN zSion zDooku zzThrawn",1
"Valhalla",1,1,111148,JTR,"zJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Valhalla",,,108173,Mon Mothma,"Mon Mothma, Scarif zCara Dune, Wedge Bistan",1
"Valhalla",,,139202,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Valhalla",1,0,152780,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Valhalla",1,1,96445,Ewoks,"zChirpa Elder zPaploo Scout zLogray",1
"Valhalla",0,1,151841,BH,"zzJango zZam zIG-88 zDengar Cad",1
"Valhalla",1,0,142827,Troopers,"zVeers zStarck zIden Versio, zDark Trooper, zzGideon",1
"Valhalla",0,1,98142,Phoenix,"zHera Ezra Kanan Zeb zCaptain Rex",1
"Valhalla",1,0,86587,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Valhalla",,,70827,Phasma,"Phasma G8, FOTP FOO G8, KRU Kylo G8",0
"Valhalla",,,119601,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn K-2SO Chirrut G1",0
"Valhalla",,,117191,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller Old Ben, Visas G1",0
"Valhalla",,,338494,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Valhalla",,,116182,Bad Batch,"zHunter zEcho Omega 6* G9, zTech zWrecker",0
"Lee",,,127232,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Lee",1,1,165291,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Lee",,,163830,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Lee",,,175876,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"Lee",1,0,161395,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Lee",0,1,112271,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin",1
"Lee",0,1,118370,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Lee",,,412610,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Lee",0,1,106185,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Lee",,,460862,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Lee",1,1,138945,JTR,"zzzJTR zzR2-D2 zzBB-8 RH Finn, RH Poe",1
"Lee",0,1,104803,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Lee",1,0,125074,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Lee",,,105431,Mon Mothma,"zzMon Mothma, Pao Biggs zCara Dune, Wedge",1
"Lee",1,1,103838,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Lee",1,1,112479,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Lee",0,1,140655,BH,"zzBossk zzAurra zGreedo zFennec Shand, zDengar",1
"Lee",0,1,119344,BH,"zzJango zzEmbo zzGreef Boba Fett, Scion of Jango, zzThe Mandalorian",1
"Lee",1,0,118254,Troopers,"zVeers zStarck zIden Versio, zzPiett zzScout Trooper",1
"Lee",0,1,122890,Phoenix,"zHera zEzra zZeb zSabine Captain Rex",1
"Lee",1,0,107073,Wampa (Counter),"Rex zzWampa DT zVisas FOO",1
"Lee",,,108133,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Lee",,,57886,Admiral Raddus,"Admiral Raddus G7, Cassian G6, Jyn G5, Scarif G8, Bistan G8",0
"Lee",,,291548,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Lee",,,445652,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Lee",1,1,74172,NS_Alt,"zzAV Spirit G2, Talia G7, Daka G3, zzMerrin",0
"Lee",1,0,84007,zMaul,"Darth Maul, zSidious zDooku Sith Marauder, Nest G4",0
"Lee",1,0,75257,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger, Jawa Dathcha G9",0
"Steelen Gun",,,179513,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Steelen Gun",,,182851,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zTarkin",1
"Steelen Gun",,,139284,Admiral Raddus,"zzAdmiral Raddus, Cassian Jyn zK-2SO Bistan",1
"Steelen Gun",,,452561,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Steelen Gun",,,190011,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Steelen Gun",0,1,107865,Qira,"Qira L3-37 zVandor Chewbacca, Mission zZaalbar",1
"Steelen Gun",1,1,158083,GL Rey,"zzzzzRey JTR zzR2-D2 Holdo RH Finn",1
"Steelen Gun",,,165205,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Steelen Gun",,,144798,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, Visas",1
"Steelen Gun",1,1,126810,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Steelen Gun",,,621712,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Steelen Gun",,,173941,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Steelen Gun",1,0,158278,CLS,"zzzCLS zHan zChewbacca zzC-3PO zChewpio",1
"Steelen Gun",,,518638,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Steelen Gun",,,348387,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Steelen Gun",0,1,137214,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Steelen Gun",1,0,126995,Traya,"zzTraya DN Sion Sith Empire Trooper, zThrawn",1
"Steelen Gun",,,119147,Mon Mothma,"zzMon Mothma, Scarif zPao zCara Dune, Hoth Rebel Scout",1
"Steelen Gun",1,1,105185,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Steelen Gun",1,0,148424,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Steelen Gun",0,1,146368,BH,"zzBossk zZam zJango zIG-88 Dengar",1
"Steelen Gun",1,0,121602,Troopers,"zVeers zStarck DT zGideon Scout Trooper",1
"Steelen Gun",0,1,131442,FO,"zzKRU Kylo FOE FOO zHux",1
"Steelen Gun",0,1,129827,Phoenix,"zHera zEzra zKanan zSabine zCaptain Rex",1
"Steelen Gun",1,0,142062,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Steelen Gun",1,0,103431,Wiggs,"Wedge Biggs zLeia Chirrut Baze",1
"Steelen Gun",,,135324,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 Kuiil",1
"Steelen Gun",0,1,121109,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Steelen Gun",,,107286,Bad Batch,"Hunter Echo Omega G9, Tech Wrecker",0
"Zaphod",,,181559,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Zaphod",,,175826,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"Zaphod",,,123847,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Zaphod",,,145657,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn zK-2SO Chirrut",1
"Zaphod",,,140722,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Zaphod",,,452608,Profundity,"Profundity 5* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Zaphod",1,1,167855,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Zaphod",,,183492,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Zaphod",0,1,109967,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Zaphod",1,1,172031,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Zaphod",,,165043,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Zaphod",1,1,119573,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Zaphod",,,605788,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Zaphod",,,164425,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Zaphod",1,0,160872,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Zaphod",,,132209,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Zaphod",,,532776,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Zaphod",,,330146,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Zaphod",1,0,121119,Traya,"zzTraya zDN zSion Sith Empire Trooper, zNest",1
"Zaphod",,,113751,Mon Mothma,"zzMon Mothma, Scarif zPao zCara Dune, Hoth Rebel Scout",1
"Zaphod",1,1,110872,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Zaphod",1,0,155535,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Zaphod",0,1,151248,BH,"zzBossk zZam zzJango zFennec Shand, zDengar",1
"Zaphod",1,0,130046,Troopers,"zVeers zStarck zDark Trooper, zzGideon zzScout Trooper",1
"Zaphod",,,107594,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma zDT",1
"Zaphod",0,1,133348,Phoenix,"zHera zEzra zZeb zSabine zzCaptain Rex",1
"Zaphod",,,131938,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Zaphod",1,0,120848,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Zaphod",1,0,98845,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Zaphod",0,1,116441,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"SavageOppression",,,181914,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"SavageOppression",,,183740,LV,"zzzzzzLord Vader, zzDarth Malgus, zzzVader zRG zzTarkin",1
"SavageOppression",,,125619,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"SavageOppression",,,450075,Profundity,"Profundity 6* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"SavageOppression",,,189138,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"SavageOppression",1,1,168388,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"SavageOppression",0,1,106590,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"SavageOppression",1,1,176717,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"SavageOppression",,,167976,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"SavageOppression",1,1,118042,NS,"zzMT zzAV zDaka Zombie Spirit",1
"SavageOppression",,,597582,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"SavageOppression",,,173574,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"SavageOppression",1,0,161146,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"SavageOppression",,,515342,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"SavageOppression",,,308257,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"SavageOppression",0,1,137259,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"SavageOppression",1,0,129208,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"SavageOppression",,,102250,Mon Mothma,"zzMon Mothma, Scarif zPao zCara Dune, Hoth Rebel Scout",1
"SavageOppression",1,0,132074,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"SavageOppression",1,1,97470,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"SavageOppression",1,0,152007,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"SavageOppression",0,1,149355,BH,"zzBossk zZam zzJango zFennec Shand, Dengar",1
"SavageOppression",,,99511,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma DT",1
"SavageOppression",0,1,128909,Phoenix,"zHera zEzra zZeb zSabine zzCaptain Rex",1
"SavageOppression",1,1,116431,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"SavageOppression",1,0,130959,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"SavageOppression",,,135042,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"SavageOppression",1,0,89824,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"SavageOppression",0,1,93902,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"SavageOppression",,,123787,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Lol face",,,192730,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Lol face",,,186384,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Lol face",,,142812,Admiral Raddus,"zzAdmiral Raddus, zCassian Jyn Baze Bistan",1
"Lol face",,,145345,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Lol face",,,453637,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Lol face",1,1,168429,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU zzThrawn",1
"Lol face",,,189678,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Lol face",0,1,110614,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Lol face",1,1,173699,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Lol face",1,1,111443,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Lol face",,,638203,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Lol face",,,175248,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Lol face",1,0,158372,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Lol face",,,542934,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Lol face",,,321227,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Lol face",0,1,135002,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Lol face",1,0,129380,Traya,"zzTraya zDN zSion Sith Assassin, Sith Empire Trooper",1
"Lol face",,,105837,Mon Mothma,"zzMon Mothma, Scarif zPao zCara Dune, Hoth Rebel Scout",1
"Lol face",,,135403,Disintegration,"zAurra zzGreef zBoba zzBossk zThe Mandalorian",1
"Lol face",1,1,101035,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Lol face",1,0,155953,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Lol face",0,1,143528,BH,"zzJango zZam zDengar Cad zNest",1
"Lol face",1,0,126945,Troopers,"zVeers zStarck zIden Versio, zGideon Scout Trooper",1
"Lol face",0,1,128668,Phoenix,"zHera zEzra zKanan zSabine zzCaptain Rex",1
"Lol face",,,124782,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Lol face",1,0,85833,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Lol face",,,123058,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Lol face",0,1,103722,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Mhann Uhdea",,,174031,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zzTarkin",1
"Mhann Uhdea",,,123244,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Mhann Uhdea",1,1,166089,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Mhann Uhdea",,,162367,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Mhann Uhdea",0,1,97673,Qira,"zQira L3-37 Vandor Chewbacca, zMission zZaalbar",1
"Mhann Uhdea",,,157863,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Mhann Uhdea",1,1,111979,NS,"zzMT zzAV zDaka Zombie Spirit",1
