Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"NIGHTHAWK",314127927,-4,7943538,4645521,3298017,140,-315,184,410,2193925,2451596,192,19,494,3,293,68,84,143,169,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,24,11,10
"TalonKarrde",813563816,12,7640225,4451341,3188884,139,-83,156,468,2355498,2091952,151,13,581,3,252,94,111,131,138,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,20,11,9
"Han71",578739689,-1,9872539,5947899,3924640,151,-85,470,577,3144549,2798793,244,28,986,6,287,142,182,191,195,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,23,8,10
"DukeCardlert",645898596,-5,8038651,5035324,3003327,167,-15,254,416,2748673,2280297,206,19,458,4,250,63,90,153,191,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,23,10,11
"Daywalker",691437714,-3,6832305,4157259,2675046,155,-200,63,420,2082003,2075256,152,13,371,3,225,42,82,131,160,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,19,5,10
"FIREBURT",756692681,-6,7425920,4260721,3165199,134,44,183,479,2391469,1868576,183,15,505,3,257,72,110,145,147,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,18,9,8
"Atlas",915344752,-8,10320430,5909955,4410475,133,-27,684,577,3211291,2697988,222,32,1012,7,299,135,187,207,211,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,25,6,9
"Mr Glass",378528143,-4,10592156,6130489,4461667,137,-76,307,588,3255511,2870322,221,33,1054,6,312,153,202,211,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,25,7,9
"Zee Glarr",192447715,-5,10394967,5989205,4405762,135,-8,295,541,3266076,2692969,261,28,908,5,305,130,174,207,212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,26,8,9
"DeeNix",398571755,-5,11028309,6550007,4478302,146,12,592,560,3608355,2912956,263,32,1048,7,329,167,185,224,241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,27,8,12
"FragmentedVertex",771433652,-4,6916307,3749939,3166368,118,-92,248,495,1977361,1771902,86,16,525,2,213,75,112,126,144,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,15,7,4
"UnoHero",271527426,1,4423610,2741084,1682526,162,-86,89,409,1448057,1290173,61,10,205,0,199,18,56,84,97,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,6,5
"Raeden Karr",216829185,-4,8970064,5584829,3385235,164,76,92,479,3162919,2393268,209,20,650,4,271,102,119,181,204,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,21,9,8
"Kan Tango",139262634,-5,9817693,5655317,4162376,135,-58,211,509,3023711,2618802,147,26,808,5,321,115,159,180,197,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,22,5,9
"x10na",186813679,4,4171667,2582830,1588837,162,400,87,336,1676217,904120,49,7,152,1,206,13,40,70,86,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,7,4,3
"Bastion",519312524,9,7053649,4089078,2964571,137,178,161,459,2429633,1657429,122,17,524,2,237,84,101,118,124,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,18,11,9
"OdaYukimura",531636458,2,2840120,1600106,1240014,129,-74,9,379,850841,749265,18,1,144,0,123,18,36,43,60,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,1
"videoturtle6969",251231153,0,5100519,2878268,2222251,129,-234,186,412,1417011,1461257,78,10,283,2,179,43,55,99,110,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,15,6,8
"Eduardo Cadav",993371546,-5,5271610,2989583,2282027,131,-121,149,310,1553854,1433490,87,10,228,1,180,30,43,75,104,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,14,6,5
"SLKREY",775597335,-11,5723682,3013040,2710642,111,152,206,338,1755726,1228430,83,13,293,2,201,45,55,80,92,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,9,6,4
"Sidrial",348549185,7,6978605,4094713,2883892,141,-169,340,419,2081242,2012795,132,25,419,3,206,55,84,125,149,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,23,8,11
"GravelSK",496916323,-3,10016044,5990012,4026032,148,-1,163,478,3285396,2689312,235,23,787,6,293,116,139,183,221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,29,9,12
"Obi Wan71",173413916,-4,11810355,7251346,4559009,159,13,491,655,3998656,3222173,282,39,1418,8,335,208,243,248,253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,9,9
"Shaquille Oatmeal",886551721,-5,4535599,2786909,1748690,159,284,172,380,1716612,1046839,83,16,269,2,157,38,51,68,86,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,10,5,5
"BTalon",598466445,-5,7144271,4308750,2835521,151,124,129,414,2503502,1804572,169,6,384,2,255,53,91,128,149,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,20,10,8
"EmperorCrosby",657899275,-4,7481868,4037773,3444095,117,-55,386,410,2165112,1869816,128,24,474,3,240,70,93,119,139,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,17,7,6
"Bret",445947466,-6,8305870,5070398,3235472,156,42,93,482,2841646,2224117,182,19,614,6,269,84,126,152,184,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,21,11,9
"DarkestDrizzt",525758127,9,9496486,5370326,4126160,130,-160,227,490,2738865,2625535,198,24,797,3,276,129,142,164,178,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,23,12,11
