Player,Offense,Defense,GP,Name,Squad,Viable
"Atlas",,,526696,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Atlas",,,335240,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Atlas",0,1,111159,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Atlas",1,0,139804,Traya,"zzTraya zDN zSion zDooku Sith Empire Trooper",1
"Atlas",,,106887,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Biggs Scarif zCara Dune",1
"Atlas",1,0,133073,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Atlas",1,1,91775,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Atlas",1,0,151313,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Atlas",0,1,152591,BH,"zzBossk zFennec Shand, zzJango zDengar Boba Fett, Scion of Jango",1
"Atlas",0,1,127847,Phoenix,"zHera zEzra zKanan zSabine zzCaptain Rex",1
"Atlas",1,0,132856,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Atlas",1,0,25822,NestSolo (Counter),"zNest",1
"Atlas",1,1,91462,NS,"MT zAV zDaka Zombie Spirit",0
"Atlas",1,1,97371,Carth,"zCarth Onasi, zMission zZaalbar Juhani G3, zCanderous",0
"Atlas",,,101071,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G6, DT",0
"Atlas",,,105697,Bad Batch,"zHunter zEcho Omega 6* G9, zTech zWrecker",0
"Sidrial",,,125467,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Sidrial",1,1,162825,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Sidrial",,,178706,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzVader",1
"Sidrial",1,1,100109,NS,"zzMT zAV zDaka Zombie Spirit",1
"Sidrial",,,542952,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Sidrial",,,170307,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Sidrial",1,0,141557,CLS,"zzzCLS zHan zzChewbacca C-3PO zChewpio",1
"Sidrial",,,116505,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Sidrial",,,311593,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Sidrial",0,1,104481,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Sidrial",1,0,114865,Traya,"zzTraya DN zSion zzEP Sith Empire Trooper",1
"Sidrial",1,1,97556,JTR,"zJTR Scav Rey G8, BB-8 G8, R2-D2 Finn G8",1
"Sidrial",,,102898,Mon Mothma,"zzMon Mothma, zPao Hoth Rebel Scout, Cara Dune, Wedge",1
"Sidrial",1,0,121946,Troopers,"zVeers zzPiett zGideon Dark Trooper, Range Trooper",1
"Sidrial",1,1,82326,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Sidrial",1,0,119988,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Sidrial",0,1,137240,BH,"zzBossk zDengar IG-88 zBoba zZam",1
"Sidrial",1,1,92733,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Sidrial",,,93045,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"Sidrial",0,1,74823,Phoenix,"Hera Ezra Kanan G8, Zeb G8, Chopper",1
"Sidrial",1,0,115264,QGJ,"zQGJ Aayla zJKA zzHYoda zAhsoka",1
"Sidrial",1,0,24688,NestSolo (Counter),"zNest",1
"Sidrial",,,85038,Admiral Raddus,"Admiral Raddus 6*, zCassian Jyn K-2SO Bistan",0
"Sidrial",,,447051,Negotiator,"Negotiator BTL-B Y-wing 4*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Sidrial",,,411858,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing 6*, Phantom Biggs X-wing, Cassian's U-wing 6*, Wedge X-wing",0
"Sidrial",0,1,82236,BH,"Jango Greef Cad Greedo G8, The Mandalorian G8",0
"Sidrial",1,0,126455,zMaul,"Darth Maul, zDooku zSidious zSavage Sith Marauder",0
"Sidrial",1,0,54249,Jawas,"Nebit 6* G8, Jawa Engineer 6* G8, Jawa Scavenger 6* G8, Jawa 6* G8, Dathcha 6* G8",0
"Sion Helkar",,,144022,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn zK-2SO Bistan",1
"Sion Helkar",1,1,170989,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Sion Helkar",,,187018,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Sion Helkar",0,1,123422,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Sion Helkar",1,1,171654,GL Rey,"zzzzzzRey zGK zzzJTR zRH Poe, zRH Finn",1
"Sion Helkar",,,148148,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Sion Helkar",1,1,134683,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Sion Helkar",,,189428,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Sion Helkar",1,0,148099,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Sion Helkar",,,133311,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Sion Helkar",0,1,105161,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Sion Helkar",,,538977,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Sion Helkar",1,0,142572,Traya,"zzTraya zzDN zSion zDooku Sith Empire Trooper",1
"Sion Helkar",,,114933,Mon Mothma,"zzMon Mothma, zPao Hoth Rebel Scout, Scarif zCara Dune",1
"Sion Helkar",1,0,133886,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Sion Helkar",1,1,95047,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Sion Helkar",1,0,136299,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Sion Helkar",0,1,130771,BH,"zzBossk zzJango Cad zDengar zBoba",1
"Sion Helkar",,,124602,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma zDT",1
"Sion Helkar",0,1,135241,Phoenix,"zHera zKanan zZeb zSabine zzCaptain Rex",1
"Sion Helkar",1,0,108323,Wiggs,"Wedge Biggs zFulcrum zEzra Leia",1
"Sion Helkar",1,0,132706,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Sion Helkar",,,126361,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Sion Helkar",1,0,127881,QGJ,"zQGJ Aayla zJKA zzHYoda zAhsoka",1
"Sion Helkar",1,0,86378,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Sion Helkar",,,123618,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Sion Helkar",,,481812,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 3*, Clone Sergeant's ARC-170, Plo's SF",0
"DarkestDrizzt",,,122853,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"DarkestDrizzt",1,1,169624,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"DarkestDrizzt",1,1,174948,GL Rey,"zzzzzzRey zGK zzzJTR zHoldo zRH Finn",1
"DarkestDrizzt",,,167733,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"DarkestDrizzt",1,1,127936,NS,"zzMT zzAV zDaka Zombie Spirit",1
"DarkestDrizzt",,,644142,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"DarkestDrizzt",0,1,168301,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin",1
"DarkestDrizzt",1,0,151547,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DarkestDrizzt",,,135891,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"DarkestDrizzt",,,500233,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"DarkestDrizzt",0,1,123293,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarkestDrizzt",,,435868,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"DarkestDrizzt",,,116863,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"DarkestDrizzt",1,1,147948,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"DarkestDrizzt",1,1,136623,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"DarkestDrizzt",1,1,96966,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DarkestDrizzt",0,1,148693,BH,"zzBossk Fennec Shand, Cad zGreedo zDengar",1
"DarkestDrizzt",1,1,145395,zEP,"zzEP zzzVader zzTarkin TFP zzMara Jade, The Emperor's Hand",1
"DarkestDrizzt",1,0,140140,Troopers,"zVeers zStarck zzPiett zzGideon Range Trooper",1
"DarkestDrizzt",0,1,111948,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"DarkestDrizzt",1,1,72538,Rogue1,"Jyn Chirrut Baze G8, K-2SO G8, Cassian G8",1
"DarkestDrizzt",1,0,90474,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"DarkestDrizzt",,,326865,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"DarkestDrizzt",1,0,86942,Traya,"zzTraya G7, zDN G8, zSion G6, Sith Empire Trooper, Nest G2",0
"DarkestDrizzt",,,91855,Mon Mothma,"Mon Mothma 6* G5, Lando zCara Dune, Wedge zKyle Katarn",0
"DarkestDrizzt",,,63438,Iden Troopers,"zIden Versio 6* G7, Stormtrooper G8, Snowtrooper G8, Magma G7, DT G8",0
"DarkestDrizzt",,,38992,Bad Batch,"Hunter 5* G4, Echo 4* G2, Omega G3, Tech 5* G1, Wrecker G1",0
"DarkestDrizzt",1,0,107900,QGJ,"zQGJ G8, Aayla G2, zJKA zzOld Ben, zAhsoka",0
"Kan Tango",,,168025,JMK,"zzzzzzJMK zAhsoka zzzCAT JKA zGK",1
"Kan Tango",1,1,168577,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Kan Tango",,,184831,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzVader",1
"Kan Tango",1,1,151340,GL Rey,"zzzzzzRey zJTR BB-8 zRH Poe, zRH Finn",1
"Kan Tango",,,593691,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"Kan Tango",1,0,145170,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Kan Tango",,,133102,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Kan Tango",,,450529,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Kan Tango",,,318199,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Kan Tango",0,1,113864,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Kan Tango",,,126110,JKL,"JKL zzzJKR zHYoda Old Ben, Aayla",1
"Kan Tango",,,450606,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Kan Tango",1,0,134357,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Kan Tango",1,0,118380,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Kan Tango",,,128101,Nute-Wat,"zNute Dooku zWat Tambor, Jango Nest",1
"Kan Tango",,,131126,Disintegration,"Aurra zGreef zBoba zzBossk The Mandalorian",1
"Kan Tango",,,107902,Mon Mothma,"Mon Mothma, Lando Biggs Cara Dune, Wedge",1
"Kan Tango",1,1,97138,GAS,"zzzzGAS Rex Echo (501st), Fives ARC Trooper",1
"Kan Tango",1,1,111996,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Kan Tango",1,1,103905,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Kan Tango",0,1,104667,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"Kan Tango",1,0,127041,zMaul,"zDarth Maul, zSidious Sith Assassin, Savage Sith Marauder",1
"Kan Tango",,,124306,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"Kan Tango",,,68811,Admiral Raddus,"Admiral Raddus G8, Cassian G9, Jyn G8, K-2SO G9, Bistan G8",0
"Kan Tango",1,1,106198,NS,"MT AV Daka Zombie Spirit",0
"Kan Tango",,,83206,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper G8, Magma DT",0
"Kan Tango",,,68380,Bad Batch,"Hunter G9, Echo G9, Omega G7, Tech Wrecker G8",0
"Kan Tango",1,0,71188,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G9, Jawa Dathcha G9",0
"Ethan Geilvta",,,117447,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",1
"Ethan Geilvta",1,1,149354,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU Thrawn",1
"Ethan Geilvta",1,0,133456,CLS,"zzzCLS zHan zChewbacca C-3PO zChewpio",1
"Ethan Geilvta",0,1,107901,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ethan Geilvta",1,1,107095,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Ethan Geilvta",1,1,85558,Carth,"Carth Onasi, Mission G9, Zaalbar Juhani zCanderous G8",1
"Ethan Geilvta",0,1,102984,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"Ethan Geilvta",1,1,121054,GL Rey,"zzRey JTR BB-8 RH Poe, RH Finn",0
"Ethan Geilvta",,,110749,SK,"zEP Mara Jade, The Emperor's Hand, zStarkiller Old Ben, Visas",0
"Ethan Geilvta",,,95455,Grievous Omicron,"GG G7, B2 B1 MagnaGuard Droideka",0
"Ethan Geilvta",,,391384,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",0
"Ethan Geilvta",,,378719,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 3*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Ethan Geilvta",1,1,100250,NS,"MT AV Daka Zombie Spirit",0
"Ethan Geilvta",0,1,60972,DR,"DR G8, HK-47 G9, BSF Sith Empire Trooper 6* G6, Sith Assassin G5",0
"Ethan Geilvta",1,1,87441,Revan,"zJKR BS GMY G9, Jolee GK",0
"Ethan Geilvta",1,0,76541,ShaakClones,"Shaak Ti, Rex G8, Echo (501st) 6* G8, Fives Clone Sergeant",0
"Ethan Geilvta",0,1,118626,BH,"Bossk Jango Greef The Mandalorian, Boba",0
"Ethan Geilvta",1,0,74326,Wiggs,"Wedge Biggs zLeia Chirrut 6* G8, Baze 5* G8",0
"Ethan Geilvta",1,0,12504,SionSolo (Counter),"Sion 6* G9",0
"Eduardo Cadav",,,176041,LV,"zzzzzzLord Vader, zzThrawn zzzVader zRG zzTarkin",1
"Eduardo Cadav",0,1,144839,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Eduardo Cadav",,,129014,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Eduardo Cadav",1,0,107384,CLS,"zzzCLS zHan zzChewbacca R2-D2 zChewpio",1
"Eduardo Cadav",0,1,118610,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Eduardo Cadav",,,375504,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Eduardo Cadav",1,1,155919,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Eduardo Cadav",1,1,95791,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Eduardo Cadav",0,1,138027,BH,"zzBossk zEmbo zDengar zBoba zZam",1
"Eduardo Cadav",0,1,68169,Phoenix,"Hera Ezra Kanan Zeb G9, Sabine G8",1
"Eduardo Cadav",,,130960,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Eduardo Cadav",1,0,81292,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Eduardo Cadav",1,0,9573,NestSolo (Counter),"Nest G8",1
"Eduardo Cadav",,,55764,Phasma,"Phasma G7, FOE 4* FOO KRU 6* Kylo G9",0
"Eduardo Cadav",,,317903,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Eduardo Cadav",1,1,82573,NS,"MT G9, zAV Daka Zombie Spirit",0
"Eduardo Cadav",,,101079,Nute-OR,"zNute zDooku zJango Zaalbar 3* Mission 4* G8",0
"Eduardo Cadav",1,0,84626,Troopers,"zVeers Starck G7, zStormtrooper zPiett 5* Dark Trooper",0
"Eduardo Cadav",,,48709,Iden Troopers,"Iden Versio G8, Shoretrooper 5* G8, Snowtrooper G9, Magma G8, DT 6*",0
"Tar Chasz",,,178490,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Tar Chasz",,,123273,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Tar Chasz",,,420608,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Tar Chasz",1,1,169966,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Tar Chasz",,,185136,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Tar Chasz",1,1,167792,GL Rey,"zzzzzzRey zzzJTR zzBB-8 Holdo zRH Finn",1
"Tar Chasz",,,165145,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Tar Chasz",,,555680,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Tar Chasz",1,0,154766,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Tar Chasz",,,129427,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Tar Chasz",,,466127,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Tar Chasz",,,316103,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Tar Chasz",0,1,100182,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Tar Chasz",1,0,123220,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Tar Chasz",1,0,117623,Troopers,"zVeers zzPiett Gideon Dark Trooper, Range Trooper",1
"Tar Chasz",,,105469,Mon Mothma,"zzMon Mothma, Bistan Scarif Cara Dune, Wedge",1
"Tar Chasz",,,125388,Nute-Wat,"zNute zDooku zWat Tambor, Jango zNest",1
"Tar Chasz",1,1,114708,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Tar Chasz",1,1,94787,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Tar Chasz",1,1,91548,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Tar Chasz",0,1,137327,BH,"zzBossk Fennec Shand, zAurra Greedo zDengar",1
"Tar Chasz",0,1,88900,Phoenix,"Hera Ezra zZeb G9, zSabine Captain Rex",1
"Tar Chasz",1,1,109280,Rogue1,"zJyn Chirrut Baze K-2SO zCassian",1
"Tar Chasz",1,0,126738,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Tar Chasz",,,164599,JMLS,"zBS zzzzzzJMLS zzHYoda zzJKL zJolee",0
"Tar Chasz",1,1,84749,NS,"zzMT G9, zzAV zDaka G9, Zombie Spirit G1",0
"Tar Chasz",,,81576,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper G8, Magma G6, zDT",0
"Tar Chasz",,,75223,Bad Batch,"Hunter Echo G9, Omega G9, Tech G9, Wrecker G9",0
"Tar Chasz",1,0,74574,Jawas,"Nebit Jawa Engineer G7, Jawa Scavenger G7, Jawa Dathcha G7",0
"Obi Wan71",,,189425,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Obi Wan71",,,182533,LV,"zzzzzzLord Vader, zzPiett zzzMaul RG zNinth Sister",1
"Obi Wan71",,,131035,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn Baze Bistan",1
"Obi Wan71",1,1,170157,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Obi Wan71",,,190771,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Obi Wan71",0,1,122180,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Obi Wan71",1,1,175349,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Obi Wan71",,,173179,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Obi Wan71",,,144582,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zOld Ben, zVisas",1
"Obi Wan71",,,646032,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Obi Wan71",,,171642,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Obi Wan71",1,0,162639,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Obi Wan71",1,1,120511,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Obi Wan71",,,536104,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
