Player,Offense,Defense,GP,Name,Squad,Viable
"Arvinx2004",,,425359,Negotiator,"Negotiator 5* BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF 6*, Clone Sergeant's ARC-170 5*",0
"Arvinx2004",,,212273,HansMF,"Home One, Han's MF, Biggs X-wing 6*, Bistan's U-wing 3*, Phantom 5* Ghost 4* Cassian's U-wing 4*, Wedge X-wing 4*",0
"Arvinx2004",1,1,52572,NS_Alt,"zzAV Daka G1, Talia G5, Spirit G4, Zombie 6* G4",0
"Arvinx2004",1,1,78872,Ewoks,"zChirpa Elder Paploo 6* G9, Teebo zWicket",0
"Arvinx2004",1,0,54309,Troopers,"Veers G5, Starck G6, Dark Trooper 6* G7, Stormtrooper G7, Gideon G9",0
"Arvinx2004",0,1,98055,BH,"Jango G9, Embo The Mandalorian, Greef IG-88",0
"Quam",1,1,168955,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Quam",,,194528,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Quam",1,1,166310,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"Quam",,,164147,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Quam",,,140577,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Quam",1,1,133879,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Quam",,,583743,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Quam",0,1,137189,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Quam",,,178606,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"Quam",1,0,161992,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Quam",,,478289,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Quam",0,1,125586,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Quam",1,0,132262,Traya,"zzTraya zDN zSion zDooku Sith Empire Trooper",1
"Quam",,,107277,Mon Mothma,"zzMon Mothma, Wedge Scarif Biggs zCara Dune",1
"Quam",1,1,96420,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Quam",1,0,108997,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Quam",1,1,98932,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Quam",0,1,143154,BH,"zzBossk Aurra zGreedo zDengar zFennec Shand",1
"Quam",1,0,133670,Troopers,"zVeers zStarck zDark Trooper, zzPiett Range Trooper",1
"Quam",,,86986,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G9, zDT",1
"Quam",0,1,100531,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"Quam",1,1,92539,Rogue1,"zzJyn Chirrut Baze G9, zCassian zK-2SO G9",1
"Quam",1,0,130184,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Quam",1,0,83324,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger, Jawa Dathcha G9",1
"Quam",1,0,19848,NestSolo (Counter),"zNest",1
"Quam",,,123165,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Quam",,,441709,Negotiator,"Negotiator BTL-B Y-wing 4*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Quam",,,288103,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Quam",0,1,97521,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Quam",0,1,116203,BH,"zJango zzEmbo Cad zzGreef zIG-88",0
"Quam",,,58119,Bad Batch,"Hunter 5* G8, Echo 5* G9, Omega G9, Tech 5* G9, Wrecker 5* G8",0
"Spencer",0,1,140028,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Spencer",1,1,134804,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Spencer",1,1,129710,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"Spencer",1,1,90873,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Spencer",0,1,131255,FO,"zzKRU zKylo zHux zFOST FOE",1
"Spencer",0,1,78072,Phoenix,"Hera Kanan Zeb Sabine Chopper G9",1
"Spencer",,,121116,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Spencer",,,107109,Grievous Omicron,"GG G5, zB2 zB1 zMagnaGuard zDroideka",0
"Spencer",1,0,92380,CLS,"zzCLS Han Chewbacca R2-D2 Chewpio 4*",0
"Spencer",0,1,89543,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Spencer",1,1,72914,NS,"MT G9, zzAV Daka G9, Zombie 6* G9, Spirit 5* G8",0
"Spencer",,,108185,Disintegration,"Aurra 4* G8, zGreef Boba Bossk zzThe Mandalorian",0
"Spencer",,,75848,Nute-OR,"Nute G1, Dooku Jango Zaalbar Mission G9",0
"Spencer",,,62764,Mon Mothma,"Mon Mothma 5* G6, Wedge G9, Biggs G8, Saw Gerrera 6* G9, Cara Dune",0
"Spencer",1,1,102001,zEP,"EP zzVader Tarkin TFP G9, zSith Trooper",0
"Spencer",,,49293,Iden Troopers,"Iden Versio 4* G8, Stormtrooper Snowtrooper G8, Magma G7, DT 6* G8",0
"Spencer",1,1,42483,Rogue1,"Jyn 6* G8, Chirrut 6* G8, Baze G8, Cassian 6* G8, K-2SO 5* G8",0
"Ogga777",1,1,148547,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zKRU Thrawn",1
"Ogga777",1,0,128743,CLS,"zzCLS zHan zChewbacca C-3PO Chewpio",1
"Ogga777",,,274495,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ogga777",0,1,107474,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ogga777",0,1,120886,BH,"zzBossk Dengar G9, The Mandalorian, Boba Greef",1
"Ogga777",1,1,120504,zEP,"zEP zzVader Tarkin TFP G9, zzTraya",1
"Ogga777",1,0,99912,Troopers,"zVeers Starck zPiett Snowtrooper Gideon",1
"Ogga777",0,1,106355,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"Ogga777",1,0,103693,IG88,"IG-88 GG BB-8 T3-M4 L3-37",1
"Ogga777",,,120502,Phasma,"Phasma zFOTP FOSFTP FOST zKylo",0
"Ogga777",,,421309,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"Ogga777",1,1,104398,NS,"MT AV Daka Zombie Spirit",0
"Ogga777",,,93507,Mon Mothma,"Mon Mothma 6* G8, Wedge Biggs Lando Cara Dune",0
"Ogga777",1,1,99508,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"Ogga777",1,0,80580,ShaakClones,"Shaak Ti, Rex 5* G8, Echo (501st) 5* G8, Fives Clone Sergeant",0
"Ogga777",,,102733,Nute-Sep,"Nute Dooku Jango Nest G6, Droideka",0
"Ogga777",1,1,33949,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, Cassian 5* G8, K-2SO 5* G8",0
"Ogga777",0,1,99727,BS,"BS GMY JKA GK Ahsoka",0
"SteelCat25",0,1,137930,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin",1
"SteelCat25",,,131103,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"SteelCat25",0,1,117265,padme,"zzPadme zGK JKA zAhsoka C-3PO",1
"SteelCat25",0,1,108100,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"SteelCat25",1,1,133150,JTR,"zzzJTR R2-D2 G9, zzBB-8 zRH Finn, zRH Poe",1
"SteelCat25",1,1,153851,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"SteelCat25",1,1,85868,Ewoks,"zChirpa Elder Paploo Teebo Logray",1
"SteelCat25",0,1,144498,BH,"zzBossk zJango Dengar zThe Mandalorian, zBoba",1
"SteelCat25",1,1,130230,zEP,"zzEP zzzVader Tarkin TFP zzMara Jade, The Emperor's Hand",1
"SteelCat25",0,1,70355,Phoenix,"Hera G8, Ezra G8, Kanan Zeb Chopper",1
"SteelCat25",,,117345,Phasma,"Phasma FOTP FOSFTP zFOST Kylo",0
"SteelCat25",,,414417,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF 4*, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",0
"SteelCat25",,,401986,Raddus,"Raddus 6* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",0
"SteelCat25",1,1,88414,Carth,"Carth Onasi, Mission G6, Zaalbar Juhani zCanderous",0
"SteelCat25",1,0,78406,CLS,"CLS Han G9, Leia G8, Old Ben, Chewbacca",0
"Jorir Orilin",0,1,115792,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Jorir Orilin",0,1,105129,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Jorir Orilin",1,1,100050,NestSisters,"zzAV MT zDaka Zombie zNest",1
"Jorir Orilin",0,1,98194,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jorir Orilin",,,422451,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Jorir Orilin",,,448856,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Jorir Orilin",0,1,106109,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"Jorir Orilin",1,0,99476,Traya,"zzTraya DN G9, Sion zzEP zzThrawn",1
"Jorir Orilin",1,0,114480,CLS,"zzzCLS zHan zzChewbacca R2-D2 zzC-3PO",1
"Jorir Orilin",1,1,135498,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Jorir Orilin",1,1,109370,Revan Offense,"zzzJKR zGMY zHYoda zJolee zEzra",1
"Jorir Orilin",1,1,89862,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Jorir Orilin",1,1,104415,Carth,"zCarth Onasi, Mission zZaalbar zJuhani zCanderous",1
"Jorir Orilin",0,1,140195,BH,"zzJango zDengar zzThe Mandalorian, Bossk G9, zBoba",1
"Jorir Orilin",0,1,119562,Phoenix,"zHera zKanan zZeb zSabine zzCaptain Rex",1
"Jorir Orilin",1,1,85555,Rogue1,"zzJyn Chirrut G8, Baze G8, zCassian zK-2SO",1
"Jorir Orilin",,,130905,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Jorir Orilin",1,0,86406,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Jorir Orilin",,,60964,Phasma,"Phasma FOTP FOSFTP G8, FOST 5* G9, Kylo G8",0
"Jorir Orilin",,,391799,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Jorir Orilin",,,57893,Mon Mothma,"Mon Mothma 5* G7, Kyle Katarn G9, Biggs G8, Lando G9, Saw Gerrera 5*",0
"Jorir Orilin",1,0,88597,Troopers,"Veers G9, Starck G8, Dark Trooper, zDT zzGideon",0
"Joh",,,104640,Phasma,"zPhasma zFOTP FOO zzKRU zKylo",1
"Joh",0,1,100240,Qira,"zQira zL3-37 zVandor Chewbacca, Mission zZaalbar",1
"Joh",1,1,109116,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Joh",0,1,125507,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin",1
"Joh",1,0,134287,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Joh",0,1,119344,padme,"zzPadme zGK zJKA zAhsoka zCW Chewbacca",1
"Joh",0,1,95590,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Joh",,,447449,HansMF,"Home One, Han's MF 5*, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Joh",0,1,115206,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Joh",1,0,111766,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Joh",1,1,110806,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"Joh",,,91227,Mon Mothma,"zzMon Mothma, zPao Scarif Hoth Rebel Scout, Cara Dune",1
"Joh",,,117048,Disintegration,"zzAurra Greef zBoba zzBossk zzThe Mandalorian",1
"Joh",1,1,150060,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Joh",1,1,103368,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Joh",1,0,110359,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Joh",1,1,129890,zEP,"zzEP zzzVader zzTarkin zIPD TFP",1
"Joh",0,1,115110,BH,"zzJango zGreedo Dengar G9, zZam zIG-88",1
"Joh",1,0,99455,Troopers,"zVeers zStarck zDT zStormtrooper zzGideon",1
"Joh",1,0,106720,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Joh",0,1,104767,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"Joh",1,1,99255,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"Joh",1,0,82375,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Joh",,,418049,Negotiator,"Negotiator BTL-B Y-wing 3*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Joh",,,448586,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Joh",,,69108,Bad Batch,"Hunter 6* G9, zEcho G9, Omega Tech 6* G9, Wrecker 6* G8",0
"X'lor Bintaghr",,,204457,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"X'lor Bintaghr",,,138113,Admiral Raddus,"zzAdmiral Raddus, Cassian zJyn zK-2SO Bistan",1
"X'lor Bintaghr",1,1,178607,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"X'lor Bintaghr",,,205139,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"X'lor Bintaghr",1,1,172726,GL Rey,"zzzzzzRey zzzJTR R2-D2 RH Poe, zRH Finn",1
"X'lor Bintaghr",,,672333,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"X'lor Bintaghr",1,0,150821,CLS,"zzzCLS zHan zChewbacca zC-3PO zChewpio",1
"X'lor Bintaghr",,,132560,Grievous Omicron,"zzGG B2 zB1 MagnaGuard zDroideka",1
"X'lor Bintaghr",,,144471,JMLS,"zzzJMLS zzJKL zzHYoda Old Ben, Ezra",1
"X'lor Bintaghr",,,516659,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"X'lor Bintaghr",0,1,109568,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"X'lor Bintaghr",,,519138,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"X'lor Bintaghr",1,0,121073,Troopers,"zVeers zzPiett Gideon Dark Trooper, Range Trooper",1
"X'lor Bintaghr",,,156993,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"X'lor Bintaghr",,,116635,Mon Mothma,"zMon Mothma, zzCaptain Rex, Wedge Scarif Biggs",1
"X'lor Bintaghr",1,1,165849,Revan Offense,"zzzJKR zzGMY BS zJolee zJKA",1
"X'lor Bintaghr",1,1,105698,Ewoks,"zChirpa Elder zPaploo Wicket zLogray",1
"X'lor Bintaghr",1,0,107889,ShaakClones,"zzShaak Ti, Rex Echo (501st), Fives ARC Trooper",1
"X'lor Bintaghr",1,1,117737,Carth,"zCarth Onasi, Mission Zaalbar zJuhani zCanderous",1
"X'lor Bintaghr",0,1,141822,BH,"zzJango Dengar Cad zIG-88 zNest",1
"X'lor Bintaghr",,,90139,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper G9, Magma DT",1
"X'lor Bintaghr",0,1,124486,Phoenix,"zHera zKanan Zeb zSabine Chopper",1
"X'lor Bintaghr",1,0,123652,EP (Counter, Rebel),"zzEP Krennic zzWampa Stormtrooper Starck",1
"X'lor Bintaghr",1,0,84825,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"X'lor Bintaghr",1,0,22813,SionSolo (Counter),"Sion",1
"X'lor Bintaghr",,,118576,Phasma,"Phasma FOTP FOSFTP FOST zKylo",0
"X'lor Bintaghr",1,1,109364,NS,"MT AV Daka Zombie Spirit",0
"X'lor Bintaghr",1,0,132614,zMaul,"Darth Maul, zDooku Sith Assassin, zSavage Sith Empire Trooper",0
"Chmrda",,,123553,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Chmrda",1,1,167970,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Chmrda",,,175764,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Chmrda",,,137054,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, Visas",1
"Chmrda",1,1,116193,NS,"zzMT zAV zDaka Zombie Spirit",1
"Chmrda",,,589695,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Chmrda",1,0,140919,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Chmrda",,,127661,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Chmrda",,,483488,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Chmrda",,,309038,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Chmrda",0,1,94049,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Chmrda",,,359807,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Chmrda",1,0,117040,Traya,"zzTraya zDN zSion zDooku Sith Empire Trooper",1
"Chmrda",1,0,128631,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Chmrda",,,150908,Disintegration,"zAurra zzGreef zBoba zzBossk zThe Mandalorian",1
"Chmrda",1,1,142714,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Chmrda",1,1,149894,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"Chmrda",1,1,91848,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Chmrda",0,1,138922,BH,"zzJango zDengar Cad zIG-88 zNest",1
"Chmrda",0,1,63007,Phoenix,"Hera G8, zEzra G8, Kanan G8, Zeb G8, Chopper G8",1
"Chmrda",1,0,119179,QGJ,"zQGJ Aayla zJKA zzHYoda zAhsoka",1
"Chmrda",,,79192,Mon Mothma,"Mon Mothma 3* G7, zKyle Katarn, Wedge Lando Cara Dune",0
"Chmrda",1,1,85941,Carth,"Carth Onasi, Mission zZaalbar zVandor Chewbacca 6*, zCanderous",0
"Chmrda",,,84529,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper G8, Magma G9, DT",0
"Chmrda",1,1,53931,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze G8, Cassian G9, K-2SO G8",0
"Chmrda",,,79311,Bad Batch,"zHunter zEcho 6* Omega 5* G9, zTech 6* zWrecker",0
"Chmrda",1,0,56608,Jawas,"Nebit G7, Jawa Engineer G8, Jawa Scavenger G7, Jawa 6* Dathcha G9",0
"Kristian",,,564589,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Kristian",,,164453,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Kristian",1,0,133576,CLS,"zzCLS zHan zChewbacca zC-3PO Chewpio",1
"Kristian",,,124944,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Kristian",0,1,112768,DRMalak,"zzDR HK-47 zBSF zzMalak Thrawn",1
"Kristian",,,278516,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Kristian",1,0,92830,Traya,"zzTraya DN Sion Dooku G8, zzEP",1
"Kristian",,,103542,Mon Mothma,"Mon Mothma, zCaptain Rex, Wedge Biggs Lando",1
"Kristian",0,1,138671,BH,"zzBossk Jango Dengar Cad zBoba",1
"Kristian",1,0,102858,501st,"Rex zARC Trooper, Echo (501st), zzFives zAhsoka",1
"Kristian",0,1,103608,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"Kristian",,,164798,JMK,"zzzzzzJMK zJKA GMY zShaak Ti, zGK",0
"Kristian",,,111021,Phasma,"Phasma FOTP FOSFTP FOST Kylo",0
"Kristian",,,44735,Admiral Raddus,"Admiral Raddus G1, Cassian G6, Jyn G6, Scarif G7, Bistan G6",0
"Kristian",,,448684,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Kristian",0,1,86336,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Kristian",,,401406,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Kristian",1,1,129933,JTR,"JTR zR2-D2 BB-8 RH Finn, RH Poe",0
"Kristian",1,0,82223,Troopers,"Veers zzPiett Gideon G9, Dark Trooper G9, Range Trooper 4* G6",0
"Kristian",1,1,78433,NS_Alt,"MT AV Merrin Daka Zombie 6*",0
"Kristian",1,1,70987,Ewoks,"zChirpa G9, Elder Paploo G7, Wicket Logray",0
"Kristian",1,0,36301,Jawas,"Nebit 5* G7, Jawa Engineer 5* G6, Jawa Scavenger 5* G5, Jawa 6* G5, Dathcha 5* G6",0
"MurazorsHand",,,127633,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"MurazorsHand",,,148230,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"MurazorsHand",1,1,172757,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
