Player,Ally Code,Current Gear Needed,Team
Kaeya,559179796,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Kaeya,559179796,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
Kaeya,559179796,5,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa G7
RingoBingo,753267475,8,L5 Maul: Maul R5 The Mandalorian (Beskar Armor) Bo-Katan R5 Canderous R5 Armorer R5
RingoBingo,753267475,9,L5 Old Republic: JKR R6 BS R5 Jolee R5 Mission R5 Zaalbar R5
RingoBingo,753267475,4,L5 BH: Boba Jango Cad R6 The Mandalorian R5 Greedo R6
RingoBingo,753267475,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
RingoBingo,753267475,1,L0 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Neres Warjan,995319363,3,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Neres Warjan,995319363,4,L2 Old Republic: JKR BS G12 Jolee Mission Zaalbar G12
Neres Warjan,995319363,8,L2 Tuskens: Tusken Chieftain G12 Tusken Raider G12 Tusken Shaman G12 Tusken Warrior G12 URoRRuR'R'R
Neres Warjan,995319363,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
SteelCat25,821667261,3,L1 Old Republic: JKR BS Jolee Juhani 50R-T G9 6*
SteelCat25,821667261,2,L0 Carth: Carth Onasi Mission G6 Zaalbar Canderous T3-M4
Necrobe75,198884116,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Necrobe75,198884116,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
Necrobe75,198884116,13,L1 Jawas: Nebit G9 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G11 Jawa G9
Necrobe75,198884116,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
DarthBurr11,477475456,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
DarthBurr11,477475456,8,L1 BH: Boba Jango Cad G8 The Mandalorian Greedo G8
Driggz24,586498455,1,L1 Old Republic: JKR BS Jolee Mission Zaalbar G11
Driggz24,586498455,1,L0 BH: Boba Jango Cad The Mandalorian Greedo G7
X'lor Bintaghr,754828667,3,L6 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan R7 Canderous R7 Armorer R7
X'lor Bintaghr,754828667,3,L3 Old Republic: JKR BS Jolee Mission R2 Zaalbar R1
X'lor Bintaghr,754828667,1,L5 BH: Boba Jango Cad The Mandalorian Greedo R6
X'lor Bintaghr,754828667,1,L1 Jawas: Nebit G11 Jawa Engineer Jawa Scavenger Dathcha Jawa
X'lor Bintaghr,754828667,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 4* URoRRuR'R'R
zodd th imortal,285592276,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
zodd th imortal,285592276,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
Benny,538749624,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
Benny,538749624,2,L0 Old Republic: JKR BS Jolee Mission G6 Zaalbar
Ogga777,653316942,3,L1 BH: Boba Jango Cad The Mandalorian Greedo G9 5*
DarthBane71,174384318,4,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
DarthBane71,174384318,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
DarthBane71,174384318,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
DarthBane71,174384318,7,L1 Tuskens: Tusken Chieftain G10 Tusken Raider G11 Tusken Shaman G11 Tusken Warrior G9 6* URoRRuR'R'R
DarthBane71,174384318,13,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G9 Jawa
StafM321,282815211,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
mahster,142863467,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
mahster,142863467,3,L1 BH: Boba Jango Cad G9 The Mandalorian Greedo
Harry Laing,747653167,4,L1 Old Republic: JKR BS Jolee Mission Zaalbar G8
Harry Laing,747653167,1,L0 BH: Boba Jango G7 5* Cad The Mandalorian Greedo
Quam,564679127,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Quam,564679127,7,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan G8 6* Canderous Armorer G9
Quam,564679127,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Quam,564679127,8,L1 Jawas: Nebit G9 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G9 Jawa
Quam,564679127,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Chmrda,974657467,4,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer G12
Chmrda,974657467,1,L1 Old Republic: JKR BS Jolee Mission Zaalbar G11
Chmrda,974657467,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
Chmrda,974657467,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R 5*
Chmrda,974657467,2,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger G7 Dathcha Jawa 6*
Grogg,962697893,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Grogg,962697893,4,L3 BH: Boba Jango Cad R1 The Mandalorian Greedo R1
Grogg,962697893,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
Grogg,962697893,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Arvinx2004,249772289,2,L1 Old Republic: JKR BS Jolee Mission Zaalbar G10
Arvinx2004,249772289,3,L1 BH: Boba Jango G9 Cad The Mandalorian Embo
Kristian,578514369,3,L0 BH: Boba Jango Cad The Mandalorian Greedo G5
Kristian,578514369,11,L0 Jawas: Nebit G7 5* Jawa Engineer G6 5* Jawa Scavenger G5 5* Dathcha G6 5* Jawa G5 6*
Sendo,643445114,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
Sendo,643445114,3,L0 BH: Boba Jango Cad The Mandalorian Greedo G5
Yosh Aop,875397478,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Yosh Aop,875397478,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
Yosh Aop,875397478,4,L0 Jawas: Nebit G7 Jawa Engineer G7 5* Jawa Scavenger G7 Dathcha Jawa G7 6*
HK51,851863883,4,L6 Jabba: Jabba R7 Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
HK51,851863883,6,L1 Old Republic: JKR BS Jolee Mission G9 Zaalbar G9
HK51,851863883,3,L1 Tuskens: Tusken Chieftain G11 Tusken Raider Tusken Shaman Tusken Warrior G10 URoRRuR'R'R
HK51,851863883,10,L1 Jawas: Nebit G8 Jawa Engineer G11 Jawa Scavenger G10 Dathcha G9 Jawa
Joh,279533688,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Joh,279533688,4,L2 BH: Boba Jango Cad G12 The Mandalorian G12 Greedo
Joh,279533688,5,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa G11
Joh,279533688,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 6* URoRRuR'R'R
Tristaan,396999864,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Tristaan,396999864,2,L0 BH: Boba Jango Cad The Mandalorian Greedo G6
Tristaan,396999864,23,L0 Jawas: Nebit G5 Jawa Engineer G1 Jawa Scavenger Dathcha G2 Jawa G1
Beau2457,718535931,6,L2 Old Republic: JKR BS G12 Jolee Mission G12 Zaalbar G12
Nano,577376365,5,L1 Old Republic: JKR BS Jolee G11 Mission G8 Zaalbar
Nano,577376365,1,L1 BH: Boba Jango Cad The Mandalorian G11 Greedo
Nano,577376365,2,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha Jawa G7
Nano,577376365,3,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 Tusken Shaman Tusken Warrior URoRRuR'R'R G6
ScumbagBen,622187912,2,L2 BH: Boba Jango G12 Cad The Mandalorian Greedo
ScumbagBen,622187912,4,L1 Old Republic: JKR BS Jolee Juhani 50R-T G8 6*
ScumbagBen,622187912,1,L0 Carth: Carth Onasi Mission G7 Zaalbar Canderous T3-M4
Spencer,765513936,5,L1 Old Republic: JKR BS Jolee Mission G9 Zaalbar G10
Spencer,765513936,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
Ava Adams,562632911,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Ava Adams,562632911,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
