Player,Offense,Defense,GP,Name,Squad,Viable
"GhostHunterGal",,,68881,Mon Mothma,"zzMon Mothma G9, Cara Dune G8, Hoth Rebel Soldier G8, Hoth Rebel Scout G8, Wedge G8",0
"GhostHunterGal",1,0,88861,ShaakClones,"zzShaak Ti, Rex Echo (501st), zFives G9, Clone Sergeant G8",0
"GhostHunterGal",,,71985,Iden Troopers,"zIden Versio, Shoretrooper G8, Snowtrooper G8, Magma G7, DT",0
"GhostHunterGal",1,0,91438,Troopers,"Veers G9, Starck G8, zzPiett zzGideon zDark Trooper",0
"GhostHunterGal",1,0,94724,CLS,"zzzCLS zHan Leia Old Ben G9, Chewbacca 6* G9",0
"DarthRocky",,,166050,LV,"zzzzzzLord Vader, zzDarth Malgus, zzzVader zRG Tarkin",1
"DarthRocky",,,186706,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"DarthRocky",,,180404,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"DarthRocky",1,0,146975,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"DarthRocky",,,499925,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Rex's ARC-170",1
"DarthRocky",0,1,93834,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthRocky",0,1,128016,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"DarthRocky",,,106124,Mon Mothma,"Mon Mothma, Lando Cara Dune, Wedge Biggs",1
"DarthRocky",1,0,142897,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DarthRocky",1,1,84533,Ewoks,"zChirpa Elder Paploo Scout Logray",1
"DarthRocky",0,1,117926,BH,"zBossk zZam Dengar Boba Embo",1
"DarthRocky",1,1,92750,Carth,"Carth Onasi, zMission zZaalbar zJuhani zCanderous",1
"DarthRocky",1,0,116875,Troopers,"zVeers zStarck zzPiett zGideon zDark Trooper",1
"DarthRocky",0,1,68796,Phoenix,"Hera G8, Ezra Kanan G8, Zeb G8, Chopper G8",1
"DarthRocky",0,1,131038,BS,"zBS zGMY zJolee zGK zHYoda",1
"DarthRocky",1,0,113142,QGJ,"zQGJ Aayla zJKA Old Ben, zAhsoka Tano (Snips)",1
"DarthRocky",1,0,113325,EP (trio),"zzEP Traya DN Sion zThrawn",1
"DarthRocky",,,82027,Phasma,"Phasma G8, FOE G9, Sith Trooper, KRU G8, Kylo G8",0
"DarthRocky",1,1,98111,JTR,"zzzJTR Scav Rey G9, BB-8 G4, R2-D2 Finn G8",0
"DarthRocky",0,1,95274,BH,"zJango IG-88 The Mandalorian, Cad Greef",0
"DarthRocky",,,118957,Bad Batch,"zHunter zEcho zOmega G9, zTech zWrecker",0
"DarthRocky",1,0,128226,zMaul,"Darth Maul, Sidious Sith Assassin, Sith Empire Trooper, Sith Marauder",0
"Tay Gundoo",,,100981,Phasma,"zPhasma FOE FOO zzKRU Kylo",1
"Tay Gundoo",0,1,118122,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zzC-3PO",1
"Tay Gundoo",0,1,114303,DR,"zzzDR zzHK-47 zBSF Sith Assassin G8, zzThrawn",1
"Tay Gundoo",,,432739,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Tay Gundoo",1,1,110208,NS_Alt,"zzMT zzAV zMerrin Talia zDaka",1
"Tay Gundoo",,,448131,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Tay Gundoo",1,1,117500,JTR,"zzzJTR zzR2-D2 zzBB-8 RH Finn G9, zRH Poe",1
"Tay Gundoo",0,1,105778,Grievous,"zzGG B2 G9, zB1 zMagnaGuard zDooku",1
"Tay Gundoo",1,0,117434,Traya,"zzTraya zzDN zSion zzEP Nest",1
"Tay Gundoo",,,132043,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Tay Gundoo",1,1,130939,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Tay Gundoo",1,1,101354,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Tay Gundoo",1,0,107921,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives ARC Trooper G8",1
"Tay Gundoo",0,1,114795,BH,"zzJango zZam zGreedo Dengar G8, zzEmbo",1
"Tay Gundoo",1,0,132455,CLS,"zzzCLS zHan zLeia zzOld Ben, zzChewbacca",1
"Tay Gundoo",0,1,94045,Phoenix,"zHera zEzra Kanan G8, zZeb zSabine",1
"Tay Gundoo",1,1,103184,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"Tay Gundoo",0,1,90100,Qira,"zQira zL3-37 Vandor Chewbacca G9, zMission Zaalbar G9",0
"Tay Gundoo",,,292586,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Tay Gundoo",0,1,82130,Geonosians Omicron,"GBA 5* G7, Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Tay Gundoo",,,451656,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Tay Gundoo",1,0,96258,Troopers,"Veers zzPiett zzGideon Dark Trooper G7, Range Trooper G8",0
"Tay Gundoo",,,83627,Mon Mothma,"Mon Mothma G9, Kyle Katarn, Lando Cara Dune G8, zPao",0
"Tay Gundoo",,,83635,Iden Troopers,"Iden Versio G8, zStormtrooper Snowtrooper Magma G7, zDT",0
"Tay Gundoo",,,77421,Bad Batch,"zHunter Echo G9, Omega G9, Tech G9, Wrecker G8",0
"Tay Gundoo",1,0,77004,Jawas,"Nebit G7, Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha G9",0
"Zor Prime",1,1,155081,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Zor Prime",1,1,102808,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Zor Prime",0,1,134074,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zzzCAT",1
"Zor Prime",0,1,132361,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Zor Prime",1,0,130419,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Zor Prime",0,1,96888,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Zor Prime",,,424816,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Zor Prime",,,458894,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Zor Prime",0,1,116818,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Zor Prime",1,1,118902,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Zor Prime",1,0,123695,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Zor Prime",,,131475,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Zor Prime",1,1,121298,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Zor Prime",1,1,134999,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Zor Prime",1,1,91895,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Zor Prime",1,1,99071,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Zor Prime",0,1,124915,BH,"zzJango zZam zDengar zIG-88 Cad",1
"Zor Prime",1,0,116952,Troopers,"zVeers zStarck zzPiett zzGideon zIden Versio",1
"Zor Prime",0,1,92868,Phoenix,"zHera zEzra zKanan Zeb G9, zSabine",1
"Zor Prime",1,1,98820,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"Zor Prime",1,0,19731,NestSolo (Counter),"zNest",1
"Zor Prime",,,123952,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Zor Prime",,,281845,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Zor Prime",,,82344,Mon Mothma,"Mon Mothma G9, Lando zCara Dune, Wedge Biggs",0
"Zor Prime",1,0,75762,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa G7, Dathcha",0
"Garrett Jones",0,1,132897,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Garrett Jones",0,1,129317,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zC-3PO",1
"Garrett Jones",0,1,107917,Grievous,"zGG zB2 zB1 zMagnaGuard IG-88",1
"Garrett Jones",1,1,101387,GAS,"zzzzGAS Rex Echo (501st), zFives ARC Trooper",1
"Garrett Jones",1,1,118521,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda G9",1
"Garrett Jones",1,1,90790,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Garrett Jones",0,1,95967,BH,"zBossk Jango Dengar Boba Cad",1
"Garrett Jones",0,1,109782,FO,"zKRU Kylo FOST FOE FOO",1
"Garrett Jones",0,1,71672,Phoenix,"Hera G8, Ezra zKanan G8, Zeb G8, Sabine G8",1
"Garrett Jones",1,0,88268,CLS,"CLS Han Chewbacca zR2-D2 G9, Chewpio",0
"Garrett Jones",,,364279,Negotiator,"Negotiator HT 5* Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 4*, Clone Sergeant's ARC-170, Plo's SF",0
"Garrett Jones",0,1,89857,Geonosians Omicron,"zzGBA Sun Fac G9, Geo Soldier, Geo Spy, Poggle",0
"Garrett Jones",1,1,77378,NS,"zzMT AV Daka G9, Zombie Spirit G7",0
"Garrett Jones",1,1,81305,Carth,"Carth Onasi, zMission zZaalbar Juhani G7, Canderous",0
"Garrett Jones",1,1,77915,zEP,"EP G9, Vader Tarkin G7, Sith Trooper, DN G9",0
"Garrett Jones",1,0,45868,zMaul,"Darth Maul G8, Sidious G7, Dooku 6* G6, Sith Marauder 6* G7, Nest 6*",0
"xxxstriderxxx",,,188702,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"xxxstriderxxx",1,1,152643,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"xxxstriderxxx",1,1,174549,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"xxxstriderxxx",1,1,118250,NS,"zzMT zzAV zDaka Zombie Spirit",1
"xxxstriderxxx",0,1,124166,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"xxxstriderxxx",,,132268,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"xxxstriderxxx",0,1,117157,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"xxxstriderxxx",,,139918,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, zEzra",1
"xxxstriderxxx",,,525059,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"xxxstriderxxx",,,455346,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"xxxstriderxxx",1,0,139437,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzC-3PO",1
"xxxstriderxxx",1,0,131219,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"xxxstriderxxx",,,130560,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"xxxstriderxxx",1,1,106602,Ewoks,"zChirpa Elder zPaploo zWicket Logray G9",1
"xxxstriderxxx",1,0,140648,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"xxxstriderxxx",1,1,101576,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"xxxstriderxxx",0,1,130510,BH,"zzJango zGreedo zDengar Cad Boba Fett, Scion of Jango",1
"xxxstriderxxx",1,0,95349,Troopers,"zVeers zStarck zzGideon Magma Stormtrooper",1
"xxxstriderxxx",0,1,118104,Phoenix,"zHera zKanan zZeb zSabine zCaptain Rex",1
"xxxstriderxxx",1,1,63666,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G8",1
"xxxstriderxxx",,,128804,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"xxxstriderxxx",1,0,72840,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa G9, Dathcha",1
"xxxstriderxxx",1,0,19555,NestSolo (Counter),"zNest",1
"xxxstriderxxx",,,127219,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"xxxstriderxxx",,,416689,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"xxxstriderxxx",,,104297,Mon Mothma,"zzMon Mothma G8, Lando Cara Dune, Wedge Biggs",0
"Hiłler",1,1,113405,Revan,"zzJKR BS GMY zJolee GK",1
"Hiłler",1,1,85110,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous",1
"Hiłler",0,1,57484,Phoenix,"Hera Ezra Kanan G8, Zeb G8, Chopper G8",1
"Hiłler",,,69656,Phasma,"Phasma FOE 5* FOO KRU Kylo",0
"Hiłler",0,1,73363,Geonosians Omicron,"zGBA 6* Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Hiłler",1,1,73953,zEP,"EP 6* G9, zzzVader Tarkin 6* G8, BSF 5* Traya",0
"Hiłler",0,1,70693,BH,"Bossk 4* Jango 6* Boba Boushh (Leia Organa) 5*, Cad",0
"Hiłler",1,0,10242,SionSolo (Counter),"Sion 3*",0
"NovaSatori",,,160820,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"NovaSatori",,,146805,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"NovaSatori",1,1,107862,NS,"zzMT zzAV zDaka Zombie Spirit",1
"NovaSatori",,,580013,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"NovaSatori",1,0,136598,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"NovaSatori",0,1,128161,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zBarriss",1
"NovaSatori",0,1,102170,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"NovaSatori",,,402658,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"NovaSatori",1,1,114430,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"NovaSatori",1,0,124382,Traya,"zzTraya zzDN zSion Sith Empire Trooper G9, zzThrawn",1
"NovaSatori",0,1,114464,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"NovaSatori",1,0,117548,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"NovaSatori",1,1,123444,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"NovaSatori",1,1,98151,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, zCanderous",1
"NovaSatori",0,1,142737,BH,"zzBossk zDengar zBoba zIG-88 Cad",1
"NovaSatori",0,1,109482,BH,"zzJango Greedo zzThe Mandalorian, zGreef zNest",1
"NovaSatori",1,0,118210,Wampa (Counter),"zRex zzWampa zDT zKrennic zJyn",1
"NovaSatori",1,0,90585,Wiggs,"Wedge Biggs zFulcrum zEzra Leia",1
"NovaSatori",0,1,100257,FO,"zzKRU zKylo zFOTP FOSFTP G9, FOE",1
"NovaSatori",0,1,84790,Phoenix,"zHera zKanan Zeb G9, Sabine Chopper G9",1
"NovaSatori",1,0,117359,zMaul,"zDarth Maul, zDooku zSidious Sith Assassin, zSavage",1
"NovaSatori",,,419277,Negotiator,"Negotiator BTL-B Y-wing 5*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"NovaSatori",,,283053,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"NovaSatori",,,92426,Mon Mothma,"Mon Mothma G7, Chirrut zKyle Katarn, Lando zCara Dune",0
"NovaSatori",1,1,90628,Ewoks,"zChirpa Elder zPaploo zWicket zLogray G7",0
"NovaSatori",,,97927,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Rockinjalapeno",1,1,144779,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Rockinjalapeno",,,519067,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Rockinjalapeno",,,172689,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Rockinjalapeno",1,0,147631,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Rockinjalapeno",0,1,110600,DRMalak,"zzzDR zHK-47 BSF zzMalak Sith Empire Trooper",1
"Rockinjalapeno",,,122249,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Rockinjalapeno",,,408773,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Rockinjalapeno",0,1,96778,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Rockinjalapeno",,,325573,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Rockinjalapeno",,,102466,Mon Mothma,"Mon Mothma, Lando Cara Dune, Wedge Biggs",1
"Rockinjalapeno",,,107510,Nute-OR,"zNute zDooku zJango zZaalbar zMission",1
"Rockinjalapeno",1,1,91033,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Rockinjalapeno",1,0,109882,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Rockinjalapeno",0,1,129521,BH,"zzBossk Dengar zBoba IG-88 Cad",1
"Rockinjalapeno",1,1,122138,zEP,"zzEP zzzVader Tarkin Krennic TFP",1
"Rockinjalapeno",0,1,72919,Phoenix,"zHera G8, Ezra G8, Kanan G8, Zeb Chopper",1
"Rockinjalapeno",0,1,137927,BS,"zBS zGMY zJolee zGK zzHYoda",1
"Rockinjalapeno",1,0,104270,QGJ,"zQGJ Aayla zJKA Old Ben, zAhsoka Tano (Snips)",1
"Rockinjalapeno",1,0,15766,SionSolo (Counter),"Sion",1
"Rockinjalapeno",,,113153,Phasma,"Phasma FOTP FOSFTP zFOST Kylo",0
"Rockinjalapeno",,,217270,Malevolence,"Malevolence 5* Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"Rockinjalapeno",1,1,102346,JTR,"JTR zScav Rey, BB-8 G7, zzR2-D2 Finn G9",0
"Rockinjalapeno",1,1,66829,NS,"zzMT G8, AV Daka G9, Zombie G5, Spirit G2",0
"Rockinjalapeno",1,0,93195,Troopers,"Veers Starck zzPiett Gideon G7, Scout Trooper G9",0
"Rockinjalapeno",,,67662,Mando,"The Mandalorian (Beskar Armor), Dash Rendar 5* G9, Nest G3, zIG-11 G9, Kuiil",0
"Rockinjalapeno",,,57278,Bad Batch,"Hunter 6* G9, Echo G9, Omega G1, Tech G9, Wrecker G8",0
"Rockinjalapeno",1,0,50960,Jawas,"Nebit G8, Jawa Engineer G6, Jawa Scavenger G5, Jawa 6* G4, Dathcha G7",0
"Chronic13",1,1,137453,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU Thrawn",1
"Chronic13",1,1,164980,GL Rey,"zzzzzzRey zzzJTR zBB-8 zRH Poe, zRH Finn",1
"Chronic13",0,1,126539,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Chronic13",0,1,125418,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zzC-3PO",1
"Chronic13",0,1,95174,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Chronic13",,,474364,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Chronic13",1,0,119976,Traya,"zzTraya zDN zSion Dooku zzEP",1
"Chronic13",1,1,135509,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Chronic13",1,1,108479,Revan Offense,"zzzJKR zGMY HYoda G8, zJolee Ezra",1
"Chronic13",1,1,87363,Ewoks,"zChirpa Elder Paploo Teebo Wicket",1
"Chronic13",0,1,119795,BH,"zzBossk Dengar G8, Boba zzThe Mandalorian, Greef",1
"Chronic13",1,1,98328,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Chronic13",1,0,112907,CLS,"zzzCLS zHan Leia Old Ben, zChewbacca",1
"Chronic13",0,1,104510,Phoenix,"Hera Kanan Zeb Sabine Chopper",1
"Chronic13",,,121263,Phasma,"Phasma zFOTP FOSFTP FOST zKylo",0
"Chronic13",,,112921,Grievous Omicron,"GG zB2 zB1 zMagnaGuard zDroideka",0
"Chronic13",,,414508,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Chronic13",1,1,70440,NS,"MT G8, zzAV Daka G8, Zombie G8, Spirit G8",0
"Chronic13",1,0,81799,Troopers,"zVeers zPiett Gideon G6, Dark Trooper 6*, Range Trooper",0
"Chronic13",,,60050,Iden Troopers,"Iden Versio 6* G7, Stormtrooper Snowtrooper G8, Magma G8, DT",0
"Chronic13",0,1,85901,BH,"zJango Greedo G9, Krrsantan G8, IG-88 Cad",0
"Chronic13",1,1,55505,Rogue1,"Jyn G9, Chirrut G8, Baze 6* G8, Cassian G9, K-2SO G9",0
"StubbornCourage",0,1,118430,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), C-3PO",1
"StubbornCourage",0,1,108290,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"StubbornCourage",1,1,97411,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"StubbornCourage",,,103549,Grievous Omicron,"GG 6* B2 zB1 MagnaGuard Droideka",0
"StubbornCourage",,,399284,Negotiator,"Negotiator HT 5* Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",0
"StubbornCourage",1,1,100167,NS,"MT AV Daka Zombie Spirit",0
"StubbornCourage",1,0,50909,Troopers,"Veers 6* Piett 5* G9, Gideon G8, Dark Trooper 4* G9, Range Trooper 5*",0
"StubbornCourage",1,1,85140,GAS,"zGAS 6* Rex Echo (501st), Fives ARC Trooper",0
"StubbornCourage",0,1,54174,BH,"Bossk 4* G9, Jango Boba G8, The Mandalorian 5* G8, Cad G6",0
"StubbornCourage",1,1,78225,zEP,"zEP zVader Tarkin Dooku TFP G7",0
"StubbornCourage",0,1,65234,Phoenix,"Hera Kanan Sabine 6* Chopper Captain Rex",0
"Lizsen Kendet",,,125409,Phasma,"zPhasma zFOTP FOSFTP FOST zKylo",1
"Lizsen Kendet",1,1,173821,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Lizsen Kendet",,,174642,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Lizsen Kendet",0,1,141542,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zzC-3PO",1
"Lizsen Kendet",,,132677,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Lizsen Kendet",0,1,119626,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Lizsen Kendet",,,421373,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Lizsen Kendet",1,1,118213,JTR,"zzzJTR R2-D2 zzBB-8 RH Finn, RH Poe",1
"Lizsen Kendet",1,1,160762,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Lizsen Kendet",1,1,145088,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Lizsen Kendet",1,1,96782,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Lizsen Kendet",1,1,99507,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Lizsen Kendet",0,1,129759,BH,"zzBossk zzJango zBoba Cad zzGreef",1
"Lizsen Kendet",0,1,95862,Phoenix,"zHera zEzra zKanan zZeb Sabine",1
"Lizsen Kendet",1,1,58856,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G8",1
"Lizsen Kendet",1,0,117677,EP (Counter, Rebel),"zzEP Krennic DT G8, zzWampa zStarck",1
