Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Stahzo",647615227,-4,6974546,4029035,2945511,136,-15,92,531,2207848,1821187,135,8,545,1,223,83,119,143,153,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,20,14,11
"Leftty",564668226,-4,6551763,3700655,2851108,129,138,89,500,2169451,1531204,58,8,479,2,211,64,109,123,144,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,15,8,7
"Peepeepoopooman",827513585,-2,4734144,2925952,1808192,161,-306,61,269,1393186,1532766,70,8,162,1,172,24,31,64,86,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10,7,7
"Thavinpearce",494298674,2,4347713,2528040,1819673,138,82,83,231,1446160,1080866,61,2,94,0,190,9,28,54,80,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,13,10,5
"DarthSkylar",998163772,-5,4624614,2734815,1889799,144,-108,48,346,1435846,1298293,44,11,186,1,157,30,39,84,110,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,10,8,5
"Huff",712559452,-3,5331074,3031224,2299850,131,192,62,462,1817260,1213513,37,3,344,2,191,48,77,101,114,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,10,6,5
"blactastic",281334117,2,7526454,4217479,3308975,127,54,228,503,2384556,1832247,105,12,554,3,266,84,116,152,163,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,20,8,7
"Kenn Skirata",446373369,-8,7674553,4385996,3288557,133,147,75,528,2580250,1805070,109,28,629,1,278,80,135,145,155,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,13,8,5
"Willey",136186513,-6,5758759,3394049,2364710,143,-163,69,453,1735617,1658432,128,8,347,2,185,46,66,126,131,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,15,8,8
"Goff",366158535,-7,3020121,1801671,1218450,147,-183,45,437,912857,888814,20,1,175,1,97,22,41,56,64,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,5,2
"Ben",585336214,-4,2983360,1755153,1228207,142,95,22,428,1010029,745124,16,2,179,0,96,24,40,52,66,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,2
"SwgohIsDead",579754696,-6,4473714,2672945,1800769,148,95,196,436,1538664,1134281,70,5,261,1,149,36,61,82,102,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,11,7,6
"SK74",377498924,-6,3668293,2324927,1343366,173,14,74,202,1291651,1033276,48,3,56,0,186,2,20,43,66,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5,6
"Obi Wonton",664489794,-4,2150029,1311148,838881,156,-176,106,206,666545,644603,17,4,27,0,100,2,8,31,49,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2
"Valektra Jetberg",661932482,-5,5366900,3177877,2189023,145,376,49,301,2049283,1127918,74,9,143,1,233,18,40,93,101,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,9,7,6
"TD001",273663766,-4,2559862,1530028,1029834,148,-282,78,160,733537,789242,24,2,55,0,73,8,10,20,35,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,1
"Galaxy",137427682,-5,4479068,2731187,1747881,156,-198,72,294,1372981,1357530,55,5,134,1,181,21,34,71,90,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,12,9,7
"Edd Vayder",895889781,-4,8279843,4744588,3535255,134,134,280,434,2774130,1965244,139,14,547,2,260,79,107,143,165,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,22,8,11
"PrimarchHades",793647289,-8,7894804,4553277,3341527,136,-50,119,398,2451795,2092721,195,15,405,1,268,57,89,145,152,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,25,13,11
