Player,Offense,Defense,GP,Name,Squad,Viable
"Valektra Jetberg",0,1,99707,BH,"zzBossk Greef Boba The Mandalorian, Jango",1
"Valektra Jetberg",1,1,109023,zEP,"zzEP zzzVader Tarkin DT zBSF",1
"Valektra Jetberg",0,1,73461,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"Valektra Jetberg",,,53317,Phasma,"Phasma G9, FOTP G9, FOSFTP G1, FOST 4* G7, Kylo G9",0
"Valektra Jetberg",0,1,90971,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Valektra Jetberg",,,60169,Grievous Omicron,"GG B2 G7, zB1 G7, MagnaGuard G7, Droideka G1",0
"Valektra Jetberg",1,0,63286,Traya,"Traya G7, DN G1, Sion G7, Sith Empire Trooper, zThrawn",0
"Valektra Jetberg",1,1,74781,NS_Alt,"MT AV Daka zMerrin Zombie",0
"Valektra Jetberg",1,0,56352,Troopers,"Veers G4, Piett G8, Gideon G7, Dark Trooper G1, Range Trooper",0
"Valektra Jetberg",,,87421,Mon Mothma,"zzMon Mothma G9, Kyle Katarn G9, Wedge Cara Dune, Lando",0
"Valektra Jetberg",1,0,60313,ShaakClones,"Shaak Ti, Rex G7, Echo (501st) G7, Fives G7, Clone Sergeant G4",0
"Valektra Jetberg",1,0,88266,QGJ,"QGJ G7, Aayla zJKA G8, zzHYoda Ahsoka",0
"Valektra Jetberg",1,1,57222,Rogue1,"Jyn G7, Chirrut G7, Baze 5* G7, Bistan G8, Scarif G9",0
"Valektra Jetberg",1,0,53005,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"wookieguy69",,,123793,Phasma,"zPhasma zFOTP FOSFTP FOST zKylo",1
"wookieguy69",1,1,151139,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"wookieguy69",,,160173,Jabba,"zzzzzzJabba zBoushh (Leia Organa), Skiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"wookieguy69",,,171666,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"wookieguy69",1,0,154560,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"wookieguy69",0,1,101455,padme,"zzPadme zGK JKA zAhsoka CW Chewbacca G9",1
"wookieguy69",,,395872,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"wookieguy69",,,291811,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"wookieguy69",0,1,97775,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"wookieguy69",,,435130,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"wookieguy69",1,1,137801,JTR,"zzzJTR zR2-D2 BB-8 RH Finn, RH Poe",1
"wookieguy69",0,1,119880,Grievous,"zzGG zB2 zB1 zDroideka IG-88",1
"wookieguy69",,,466503,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"wookieguy69",,,108055,Mon Mothma,"zzMon Mothma, Wedge Cara Dune, Biggs Lando",1
"wookieguy69",1,1,86117,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"wookieguy69",1,0,113139,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"wookieguy69",1,1,93281,Carth,"Carth Onasi, zMission zZaalbar zJuhani Canderous",1
"wookieguy69",0,1,138443,BH,"zzBossk zFennec Shand, Aurra zGreedo Dengar",1
"wookieguy69",1,1,130299,zEP,"zzEP zzzVader Tarkin TFP zzTraya",1
"wookieguy69",0,1,107776,BH,"zzJango Cad zzGreef Boba Fett, Scion of Jango, zThe Mandalorian",1
"wookieguy69",1,0,104759,Troopers,"zVeers Starck Range Trooper, Dark Trooper, zzPiett",1
"wookieguy69",0,1,92686,Phoenix,"Hera Ezra zKanan Sabine zCaptain Rex",1
"wookieguy69",1,1,58485,NS,"MT G1, zzAV Daka Zombie G1, Spirit G1",0
"wookieguy69",,,69994,Mando,"zThe Mandalorian (Beskar Armor), Dash Rendar 5* G8, Nest G7, IG-11 G7, Kuiil",0
"wookieguy69",0,1,113422,BS,"BS zGMY Jolee zOld Ben, zzHYoda",0
"Thavinpearce",0,1,123567,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Thavinpearce",0,1,119788,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Marauder",1
"Thavinpearce",,,340269,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Thavinpearce",,,397646,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Thavinpearce",0,1,109771,Grievous,"zzGG zB2 zDroideka MagnaGuard IG-88",1
"Thavinpearce",1,1,114465,Revan Offense,"zzzJKR GMY BS zJolee zHYoda",1
"Thavinpearce",1,1,99876,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Thavinpearce",1,1,90521,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"Thavinpearce",0,1,91507,BH,"zBossk Cad Boba Jango Dengar G9",1
"Thavinpearce",1,0,115425,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Thavinpearce",0,1,78756,FO,"zzKRU Kylo G9, FOE FOTP G9, FOO",1
"Thavinpearce",1,1,102303,zEP,"zzEP zzzVader Tarkin Dooku TFP",1
"Thavinpearce",0,1,73412,Phoenix,"zHera G8, Ezra G9, Kanan Zeb G8, Chopper",1
"Thavinpearce",0,1,88272,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Thavinpearce",1,1,76566,JTR,"JTR Scav Rey, BB-8 G9, R2-D2 G9, Finn",0
"Thavinpearce",1,0,52659,Traya,"Traya G7, DN 5* G7, Sion 4* G8, Sith Empire Trooper G7, Thrawn G8",0
"Thavinpearce",,,74832,Mon Mothma,"Mon Mothma 4* G8, Kyle Katarn 6* G9, zCara Dune, zCaptain Rex 4* G7, Lando",0
"Thavinpearce",1,1,60651,GAS,"GAS 6* G3, Rex Echo (501st) G9, Fives ARC Trooper 5* G5",0
"Thavinpearce",1,1,64815,NS_Alt,"zAV Daka G6, Talia G5, Merrin 6* Zombie G4",0
"Thavinpearce",1,0,60071,Troopers,"Veers 6* Starck G8, Magma G6, Snowtrooper G8, Piett 5*",0
"Ben",,,118729,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"Ben",1,0,88930,Clones,"Cody zRex Echo (501st), Fives ARC Trooper",1
"Ben",0,1,96405,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"Ben",1,0,91689,Wiggs,"Wedge Biggs CLS Han Leia",1
"Ben",,,124600,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Ben",,,60585,Grievous Omicron,"GG B2 5* G7, B1 G7, MagnaGuard G9, Droideka 5* G8",0
"Ben",0,1,83946,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ben",0,1,116359,BH,"Bossk Cad Greef Boba The Mandalorian",0
"Ben",,,45372,Iden Troopers,"Iden Versio 5* G8, Stormtrooper G7, Snowtrooper G6, Magma G7, DT",0
"Ben",0,1,61787,BS,"BS 5* GMY Jolee 4* GK Ahsoka G8",0
"BuLeo",0,1,123937,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Assassin G9",1
"BuLeo",0,1,96513,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"BuLeo",1,1,115971,Revan,"zzzJKR zBS zGMY zJolee GK",1
"BuLeo",1,1,75996,Carth,"Carth Onasi, Mission G9, Zaalbar Juhani Canderous",1
"BuLeo",,,88293,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper Magma DT",1
"BuLeo",0,1,79885,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"BuLeo",0,1,48773,BH,"Bossk 5* G8, Cad G8, Boba G8, Zam G7, Greedo G8",0
"BuLeo",1,1,92633,zEP,"EP zzVader Tarkin Dooku TFP G9",0
"Kenn Skirata",,,601091,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Kenn Skirata",1,0,135689,CLS,"zzzCLS zHan Chewbacca zzC-3PO zChewpio",1
"Kenn Skirata",0,1,114448,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G8",1
"Kenn Skirata",,,402527,Negotiator,"Negotiator BTL-B Y-wing 6*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Kenn Skirata",,,121695,JKL,"zzJKL zzzJKR zzHYoda Old Ben, Ezra",1
"Kenn Skirata",0,1,149983,BH,"zzBossk zBoushh (Leia Organa), zBoba zzJango Dengar",1
"Kenn Skirata",1,1,92180,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"Kenn Skirata",1,1,132417,zEP,"zzEP zzzVader Tarkin TFP Sith Trooper",1
"Kenn Skirata",0,1,111775,Phoenix,"Hera Kanan Zeb zSabine Captain Rex",1
"Kenn Skirata",1,0,95765,Wampa (Counter),"Rex zzWampa DT Jyn G9, FOO",1
"Kenn Skirata",0,1,132403,padme,"zzPadme zGK zJKA zAhsoka Fives",1
"Kenn Skirata",1,0,93701,IG88,"IG-88 GG G9, BB-8 G9, T3-M4 L3-37",1
"Kenn Skirata",,,108210,Phasma,"Phasma FOTP FOSFTP FOST Kylo",0
"Kenn Skirata",0,1,104638,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Kenn Skirata",,,365815,HansMF,"Home One, Han's MF, Rebel Y-wing 4*, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Kenn Skirata",1,1,97623,NS,"MT AV Daka Zombie Spirit",0
"Kenn Skirata",1,0,102045,Troopers,"Veers Starck G6, Iden Versio, zzScout Trooper, zzPiett",0
"Kenn Skirata",1,0,83771,Wiggs,"Wedge Biggs zFulcrum Chirrut G8, Baze G8",0
"XMilitary",0,1,126530,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"XMilitary",0,1,114498,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"XMilitary",1,1,105196,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"XMilitary",1,0,99477,CLS,"zzzCLS zHan Chewbacca R2-D2 zChewpio",1
"XMilitary",,,449923,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 6*, Clone Sergeant's ARC-170, Plo's SF",1
"XMilitary",0,1,110089,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"XMilitary",0,1,107789,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"XMilitary",1,1,122452,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"XMilitary",1,1,111859,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"XMilitary",1,0,127660,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"XMilitary",0,1,108130,BH,"zzBossk zBoba The Mandalorian, zzJango Dengar",1
"XMilitary",1,1,92362,Carth,"zCarth Onasi, Mission Zaalbar zJuhani Canderous",1
"XMilitary",1,1,113474,zEP,"zzEP zzzVader Tarkin zSith Trooper, zMara Jade, The Emperor's Hand",1
"XMilitary",0,1,129837,FO,"zzKRU zKylo FOE zHux FOO",1
"XMilitary",0,1,76475,Phoenix,"Hera Ezra Kanan G8, Zeb G8, Chopper",1
"XMilitary",1,1,78285,Rogue1,"Jyn Chirrut Baze G8, Cassian G9, K-2SO G9",1
"XMilitary",1,0,86931,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"XMilitary",1,0,88452,Traya,"zTraya DN Sion 4* G9, zDooku Thrawn",0
"XMilitary",1,0,69757,Troopers,"zVeers Piett 6* G8, Gideon Dark Trooper G9, Range Trooper G6",0
"XMilitary",,,60063,Mon Mothma,"Mon Mothma 5* G8, Wedge G8, Bistan G7, Biggs G8, Scarif G7",0
"XMilitary",,,54780,Bad Batch,"Hunter 4* G8, Echo 4* G8, Omega G8, Tech 4* G9, Wrecker G8",0
"Obi Wonton",0,1,132651,DRMalak,"zzDR zHK-47 zBSF zzMalak Sith Marauder",1
"Obi Wonton",1,1,106785,Revan,"zzJKR BS zGMY zJolee GK",1
"Obi Wonton",0,1,91484,BH,"zBossk Cad Boba Jango Dengar",1
"Obi Wonton",1,1,74390,Carth,"Carth Onasi, Mission G9, Zaalbar Juhani Canderous",1
"Obi Wonton",0,1,85194,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Obi Wonton",1,1,69420,zEP,"EP Vader Tarkin G9, DT Traya G9",0
"Obi Wonton",1,0,56262,Wiggs,"Wedge G7, Biggs G7, CLS Ezra Leia",0
"SK74",1,0,125028,Traya,"zzTraya zzDN zSion zNest zThrawn",1
"SK74",1,1,96094,JTR,"zzzJTR Scav Rey G9, zBB-8 zzR2-D2 Finn G8",1
"SK74",1,0,118744,CLS,"zzzCLS zHan zzChewbacca Leia C-3PO",1
"SK74",1,1,81029,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"SK74",1,1,87209,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"SK74",0,1,97547,BH,"zzBossk Cad Boba IG-88 Dengar",1
"SK74",1,1,100493,zEP,"zzEP zzzVader Tarkin TFP G8, BSF",1
"SK74",0,1,64301,Phoenix,"Hera G8, Ezra G8, Kanan G8, Zeb G8, Chopper G8",1
"SK74",,,61439,Phasma,"Phasma G8, FOTP G8, FOO G7, KRU G7, zKylo",0
"SK74",0,1,91795,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"SK74",,,299686,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"SK74",1,1,73579,NS_Alt,"zMT G7, zzAV Daka G7, Merrin 6* G7, Zombie",0
"SK74",0,1,62052,Grievous,"GG G7, B2 G7, Droideka G9, MagnaGuard G7, T3-M4 G8",0
"SK74",1,0,37698,Troopers,"Veers 6* G7, Piett 2* G7, Gideon 5* G7, Dark Trooper 4* G7, Range Trooper 3* G7",0
"SK74",1,1,84619,Revan,"zzzJKR BS GMY G7, Jolee GK G5",0
"SK74",1,0,39677,Clones,"Cody G7, Rex G7, Echo (501st) G7, Fives G7, Clone Sergeant G7",0
"SK74",0,1,56771,BH,"Jango G7, Krrsantan G8, Greef G7, Aurra 5* G7, The Mandalorian G8",0
"Jose Longo",1,1,160964,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"Jose Longo",,,184891,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"Jose Longo",1,0,149204,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Jose Longo",0,1,120040,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G9",1
"Jose Longo",0,1,121828,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G9",1
"Jose Longo",0,1,93757,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jose Longo",,,438327,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Jose Longo",0,1,115326,Grievous,"zzGG zB2 zDroideka zMagnaGuard zDooku",1
"Jose Longo",,,105638,Mon Mothma,"zzMon Mothma, Wedge Bistan Cara Dune, Biggs",1
"Jose Longo",1,1,96183,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Jose Longo",1,0,130225,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Jose Longo",0,1,128581,BH,"zzBossk Cad zBoba zzJango zDengar G9",1
"Jose Longo",1,1,95990,Carth,"Carth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Jose Longo",1,1,124912,zEP,"zzEP zzzVader Tarkin zSith Trooper, zzMara Jade, The Emperor's Hand",1
"Jose Longo",0,1,104971,Phoenix,"zHera zEzra zKanan zSabine zzCaptain Rex",1
"Jose Longo",1,0,92726,zMaul,"zDarth Maul, zzDN Sidious zSavage Sith Marauder",1
"Jose Longo",1,0,14254,NestSolo (Counter),"Nest G9",1
"Jose Longo",,,112491,Phasma,"Phasma FOTP FOSFTP FOST Kylo",0
"Jose Longo",1,1,87404,NS,"zzMT zzAV Daka G9, Zombie G6, Spirit G5",0
"Jose Longo",1,0,73314,Troopers,"Veers G9, zzPiett Gideon G9, Dark Trooper G9, Range Trooper 5* G6",0
"Jose Longo",,,77206,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper G8, Magma DT G8",0
"Jose Longo",1,1,59338,Rogue1,"Jyn Chirrut 6* G6, Baze G5, Cassian G8, Pao G9",0
"Jose Longo",,,68856,Bad Batch,"Hunter G9, Echo 6* G9, Omega G9, Tech G9, Wrecker G8",0
"Jose Longo",1,0,66603,Jawas,"Nebit Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G9",0
"Jose Longo",1,0,10867,SionSolo (Counter),"Sion 5* G8",0
"MINI Techno Union",,,499735,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"MINI Techno Union",1,0,136662,CLS,"zzzCLS zHan zzChewbacca C-3PO Chewpio",1
"MINI Techno Union",0,1,97815,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI Techno Union",,,342414,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"MINI Techno Union",0,1,106009,Grievous,"zzGG zB2 zB1 zDroideka Dooku",1
"MINI Techno Union",,,121472,Disintegration,"Aurra zGreef Boba zzBossk zThe Mandalorian",1
"MINI Techno Union",1,1,107076,Revan,"zzzJKR BS zGMY zJolee zGK",1
"MINI Techno Union",1,1,84492,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"MINI Techno Union",1,0,119910,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"MINI Techno Union",1,1,83654,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"MINI Techno Union",1,1,127001,zEP,"zzEP zzzVader Tarkin Krennic TFP",1
"MINI Techno Union",0,1,65728,Phoenix,"Hera G8, Ezra G8, Kanan G8, Zeb G8, Chopper G9",1
"MINI Techno Union",1,0,75906,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha G8",1
"MINI Techno Union",,,366303,Negotiator,"Negotiator BTL-B Y-wing 4*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170 5*",0
"MINI Techno Union",1,1,74463,NS,"zMT 5* zAV zDaka G9, Zombie Spirit G5",0
"MINI Techno Union",0,1,118386,DR,"zzzDR G9, HK-47 zBSF Sith Marauder, zzThrawn",0
"MINI Techno Union",1,0,105114,Troopers,"zVeers zzPiett Gideon G9, zDark Trooper G9, Range Trooper",0
"MINI Techno Union",0,1,114241,BH,"zJango zBoushh (Leia Organa), IG-88 Fennec Shand, Dengar",0
"MINI Techno Union",,,76897,Mando,"zThe Mandalorian (Beskar Armor) G8, Dash Rendar G9, Nest 6* IG-11 zKuiil",0
"MINI Techno Union",,,80609,Bad Batch,"zHunter 6* zEcho 5* zOmega G9, zTech 6* G9, zWrecker G9",0
"MINI Techno Union",0,1,49764,FO,"KRU 4* G8, Kylo G9, Phasma G7, Hux 4* G9, FOO G7",0
"DarthSkylar",0,1,98925,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthSkylar",0,1,101552,Grievous,"zGG zB2 zB1 zDroideka T3-M4",1
"DarthSkylar",,,106808,Disintegration,"Aurra Greef Boba Bossk zThe Mandalorian",1
"DarthSkylar",1,1,112712,Revan,"zzzJKR BS zGMY zJolee GK",1
"DarthSkylar",1,0,117479,CLS,"zzCLS Han zzChewbacca Thrawn zC-3PO",1
"DarthSkylar",1,1,95140,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"DarthSkylar",1,1,98653,Carth,"zCarth Onasi, Mission Zaalbar zJuhani Canderous",1
"DarthSkylar",1,1,124771,zEP,"zEP zzzVader Tarkin zSith Trooper, BSF",1
"DarthSkylar",0,1,130618,FO,"zzKRU Kylo FOST FOE zHux",1
"DarthSkylar",0,1,73376,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"DarthSkylar",1,1,89385,NS,"zMT zzAV Daka Zombie Spirit",0
"DarthSkylar",,,279783,HansMF,"Home One, Han's MF 5*, Rebel Y-wing 4*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"DarthSkylar",1,1,77964,JTR,"JTR G7, Scav Rey, BB-8 G8, R2-D2 G9, Finn",0
"DarthSkylar",1,0,43951,Troopers,"Veers 6* G9, Piett 4* Gideon G9, Dark Trooper 6* G7, Range Trooper 4* G8",0
"DarthSkylar",,,72363,Mon Mothma,"Mon Mothma 5* G8, Kyle Katarn, Wedge Cara Dune, zCaptain Rex 4*",0
"DarthSkylar",1,0,67520,ShaakClones,"Shaak Ti, Rex Echo (501st) G9, Fives ARC Trooper 6*",0
"DarthSkylar",0,1,83910,BH,"Jango Krrsantan G6, Cad Boushh (Leia Organa) 6*, zIG-88",0
"DarthSkylar",1,0,86984,zMaul,"Darth Maul G7, Dooku zDR Sidious zSavage",0
"Zar Anduli",,,562531,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Zar Anduli",0,1,145215,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Zar Anduli",0,1,120813,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
