Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"TheMonikon",423522555,0,8667235,5099352,3567883,142,-5,80,428,2805299,2286045,209,14,491,3,273,55,115,158,179,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,25,15,12
"Bobby0350",414725423,-5,8400159,4902009,3498150,140,74,116,381,2791548,2100773,144,14,511,3,282,73,98,120,155,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,20,9,9
"Obi Bonz Kenobie",948124219,5,9268097,5739232,3528865,162,134,142,558,3360176,2378380,250,29,865,7,274,119,162,183,197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,26,8,12
"Pilgrims Plague",756648931,-4,10135837,5977406,4158431,143,148,317,582,3516172,2454604,235,49,1076,7,284,161,181,194,203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,24,7,8
"DarthDarth",169543185,-5,9882706,5818053,4064653,143,-125,225,506,3019541,2774634,247,25,733,4,288,107,149,205,216,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,27,7,9
"Alias Nome",113955439,-3,8713311,5495392,3217919,170,94,108,468,3149657,2322535,211,25,602,4,280,82,120,168,181,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,26,12,11
"The Dude",668946646,-1,10359300,6256332,4102968,152,32,144,551,3496718,2744310,234,32,941,7,297,138,176,207,215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,27,6,13
"Hima Glowbin",529813421,1,9824544,5796374,4028170,143,74,123,485,3300467,2483046,196,22,697,5,303,96,134,204,220,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,25,10,10
"DarthDado",773529376,-6,7458419,4235899,3222520,131,38,229,478,2380034,1855865,165,15,473,3,237,64,107,155,162,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,18,7,8
"Makashi II",145923722,-1,7277544,4286936,2990608,143,-22,207,419,2335033,1937079,130,19,506,4,252,74,92,112,124,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,19,6,7
"Spraguey",287832451,0,6043010,3651877,2391133,152,-127,183,485,1901620,1750257,139,11,367,1,201,44,89,131,144,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,19,10,11
"MINIdanilo",411311174,3,8385825,5078905,3306920,153,-78,229,440,2701830,2368486,214,25,607,3,268,77,110,138,157,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,20,8,9
"Crocodile Dundee",354318791,-6,8738722,5339128,3399594,157,31,93,440,2984733,2345161,228,28,600,5,269,86,117,148,170,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,24,5,9
"JakeBum",554665654,-3,9967754,5629228,4338526,129,-14,168,468,3081336,2533887,222,33,752,4,314,116,132,185,194,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,26,7,10
"Cameran117",131841125,-6,9385130,5756143,3628987,158,62,314,475,3263314,2483936,247,30,728,6,285,99,135,166,187,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,23,7,9
"Kamu Teeltoo",711928393,-9,11761626,6924730,4836896,143,6,803,589,3828662,3084439,268,33,1247,6,314,173,210,234,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,31,9,12
"Klass Lynder",317336774,-6,10079166,6112124,3967042,154,-126,279,551,3177325,2923686,200,28,985,6,284,139,168,191,216,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,28,11,12
"TomTel",454615177,1,9704124,5882191,3821933,153,64,90,514,3330040,2529300,249,25,655,4,293,77,137,231,235,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,25,10,12
"Thessa Odai",947123879,9,9516770,5910541,3606229,163,26,163,524,3288119,2595646,247,28,669,5,299,85,148,217,224,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,27,9,11
"Ryza",241712725,-4,9706653,6024515,3682138,163,59,253,506,3411114,2605691,282,27,860,7,277,129,145,175,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,23,8,10
"JackyP",117166983,2,10349122,6115312,4233810,144,-25,350,469,3327753,2768260,272,33,833,6,309,124,143,176,206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,26,7,10
"SharpChaos",947247942,-6,7582985,4460790,3122195,142,79,229,476,2547798,1906362,170,3,508,4,253,60,114,146,163,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,22,11,10
"Armadyl",733774834,-6,6932395,4027953,2904442,138,-66,218,373,2158026,1869927,125,9,330,2,249,39,65,128,144,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,19,11,12
"Caleb",442729443,-6,7735911,4549017,3186894,142,-72,80,408,2430479,2117862,170,4,496,5,267,67,100,117,144,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,21,9,11
"Crusader5454",884293376,-2,8619566,5107575,3511991,145,-79,264,556,2720187,2387388,187,16,750,4,272,103,158,172,183,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,24,7,11
"Antithetical",954858446,-8,9325395,5663063,3662332,154,-83,267,466,2994553,2639802,247,16,643,3,270,94,120,186,202,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,28,11,11
"Cube Squared",993382787,3,6746184,3925110,2821074,139,110,257,489,2275137,1649973,108,13,472,1,233,60,105,131,150,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,17,9,6
