Player,Offense,Defense,GP,Name,Squad,Viable
"TheyLoveKolo",1,1,48468,Rogue1,"Jyn G8, Chirrut G8, Baze 5* G8, Cassian G8, K-2SO G8",0
"TheyLoveKolo",1,0,86993,QGJ,"QGJ G8, Aayla G7, zJKA Old Ben, zAhsoka",0
"TheyLoveKolo",1,0,48571,Jawas,"Nebit G9, Jawa Engineer G7, Jawa Scavenger G7, Jawa 6* G7, Dathcha G9",0
"Zeebweeny",,,174011,JMK,"zzzzzzJMK JKA zzGMY zShaak Ti, zGK",1
"Zeebweeny",1,1,163495,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zKRU zThrawn",1
"Zeebweeny",,,188475,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Zeebweeny",1,1,150431,GL Rey,"zzzzzzRey JTR zR2-D2 zRH Poe, zRH Finn",1
"Zeebweeny",,,586018,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Zeebweeny",,,173123,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Zeebweeny",1,0,143881,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Zeebweeny",1,1,91022,NS_Alt,"zMT zAV zDaka Merrin Zombie",1
"Zeebweeny",,,469548,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Zeebweeny",,,307441,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Zeebweeny",,,393895,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Zeebweeny",0,1,117876,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Zeebweeny",1,0,131792,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Zeebweeny",,,110196,Mon Mothma,"zzMon Mothma, Wedge Lando Cara Dune, Biggs",1
"Zeebweeny",1,1,87240,Ewoks,"zChirpa Elder zPaploo Teebo Logray",1
"Zeebweeny",0,1,143070,BH,"zzBossk zJango Dengar Cad zBoba",1
"Zeebweeny",1,1,94122,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Zeebweeny",1,0,121911,Troopers,"zVeers Starck Dark Trooper, Range Trooper, zzPiett",1
"Zeebweeny",1,0,119055,Wampa (Counter),"zRex zzWampa Krennic zHYoda FOO",1
"Zeebweeny",0,1,77469,Phoenix,"Hera G8, Ezra Kanan G8, Zeb G8, Sabine",1
"Zeebweeny",1,0,20098,NestSolo (Counter),"zNest",1
"Zeebweeny",,,118253,Phasma,"Phasma zFOTP FOSFTP FOST zKylo",0
"Zeebweeny",0,1,91867,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Zeebweeny",,,76013,Iden Troopers,"zIden Versio G8, Shoretrooper Snowtrooper G7, Magma G7, DT",0
"Zeebweeny",1,0,130438,zMaul,"Darth Maul, zDooku zSidious Sith Assassin, zSavage",0
"Zeebweeny",,,80938,Bad Batch,"zHunter G9, zEcho G9, Omega G7, zTech G9, zWrecker G8",0
"Zeebweeny",1,0,40158,Jawas,"Nebit G3, Jawa Engineer G2, Jawa Scavenger G6, Jawa G2, Dathcha G3",0
"Dαrth Sαmurαi",,,142129,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn zK-2SO Bistan",1
"Dαrth Sαmurαi",,,428939,Profundity,"Profundity 6* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Dαrth Sαmurαi",1,1,161469,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Dαrth Sαmurαi",0,1,105642,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Dαrth Sαmurαi",1,1,168541,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Dαrth Sαmurαi",,,139406,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, Visas",1
"Dαrth Sαmurαi",1,1,127357,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Dαrth Sαmurαi",,,529345,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Dαrth Sαmurαi",,,176897,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Dαrth Sαmurαi",0,1,150993,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin",1
"Dαrth Sαmurαi",1,0,145305,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Dαrth Sαmurαi",0,1,128419,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Dαrth Sαmurαi",,,464503,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Dαrth Sαmurαi",,,325322,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Dαrth Sαmurαi",0,1,131999,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Dαrth Sαmurαi",1,0,125233,Traya,"zzTraya zDN zSion zDooku Sith Empire Trooper",1
"Dαrth Sαmurαi",,,113531,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, zPao Biggs",1
"Dαrth Sαmurαi",1,1,104859,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Dαrth Sαmurαi",1,0,126779,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Dαrth Sαmurαi",0,1,145388,BH,"zzBossk zzJango Dengar zBoba zzGreef",1
"Dαrth Sαmurαi",1,0,108975,Troopers,"zVeers zStarck Shoretrooper zzPiett DT",1
"Dαrth Sαmurαi",0,1,117141,Phoenix,"Hera zEzra Kanan Zeb zzCaptain Rex",1
"Dαrth Sαmurαi",1,0,67199,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha",1
"Dαrth Sαmurαi",1,0,19848,NestSolo (Counter),"zNest",1
"Dαrth Sαmurαi",,,121345,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"Dαrth Sαmurαi",0,1,111642,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ashalt",,,180154,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Ashalt",,,136456,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani Visas",1
"Ashalt",1,1,167609,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Ashalt",,,174313,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Ashalt",0,1,108261,Qira,"zQira zL3-37 zVandor Chewbacca, zMission Zaalbar",1
"Ashalt",,,170564,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Ashalt",1,1,122690,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Ashalt",,,574055,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Ashalt",1,0,162375,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ashalt",,,128950,Grievous Omicron,"zzGG B2 zB1 zMagnaGuard zDroideka",1
"Ashalt",,,489277,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Ashalt",,,332281,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ashalt",0,1,112286,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ashalt",,,142296,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Ashalt",,,488827,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Ashalt",1,1,130324,JTR,"zzzJTR zzR2-D2 zBB-8 zRH Finn, zRH Poe",1
"Ashalt",1,0,110776,Traya,"zzTraya DN zSion zDooku Sith Empire Trooper",1
"Ashalt",,,115312,Mon Mothma,"zzMon Mothma, Wedge Hoth Rebel Scout, zCara Dune, zPao",1
"Ashalt",1,1,112365,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Ashalt",1,0,127046,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Ashalt",0,1,149217,BH,"zzBossk zzJango Dengar zzEmbo zFennec Shand",1
"Ashalt",1,0,148887,Troopers,"zVeers zStarck zzGideon zzScout Trooper, zzPiett",1
"Ashalt",0,1,112453,Phoenix,"zHera zEzra zKanan zSabine zCaptain Rex",1
"Ashalt",1,1,86610,Rogue1,"zJyn Chirrut G9, Baze Cassian K-2SO G8",1
"Ashalt",,,126254,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Ashalt",1,0,86220,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Ashalt",,,122262,Phasma,"Phasma zFOTP FOSFTP FOST zKylo",0
"JPapaDop",,,180875,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"JPapaDop",,,177295,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"JPapaDop",,,126189,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"JPapaDop",1,1,164520,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"JPapaDop",,,170228,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"JPapaDop",1,1,163034,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"JPapaDop",,,163837,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"JPapaDop",,,132710,SK,"zzEP Mara Jade, The Emperor's Hand, zzStarkiller zOld Ben, Visas",1
"JPapaDop",,,585667,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"JPapaDop",1,0,160114,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"JPapaDop",1,1,114875,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"JPapaDop",,,135285,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"JPapaDop",,,508144,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"JPapaDop",,,326453,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"JPapaDop",0,1,107335,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JPapaDop",,,468178,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"JPapaDop",1,0,115127,Traya,"zzTraya zzDN zSion Sith Assassin, Sith Empire Trooper",1
"JPapaDop",,,110177,Mon Mothma,"zzMon Mothma, Wedge Hoth Rebel Scout, zCara Dune, zPao",1
"JPapaDop",1,1,146295,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"JPapaDop",1,0,146949,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"JPapaDop",1,1,97044,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"JPapaDop",0,1,150008,BH,"zzBossk zzJango zDengar zZam zFennec Shand",1
"JPapaDop",1,0,121410,Troopers,"zVeers zStarck zzGideon Scout Trooper, zIden Versio",1
"JPapaDop",0,1,111619,Phoenix,"zHera zEzra zZeb zSabine zzCaptain Rex",1
"JPapaDop",1,1,97203,Rogue1,"zJyn Chirrut Baze zCassian zK-2SO",1
"JPapaDop",,,130506,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"JPapaDop",1,0,91318,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"JPapaDop",,,153755,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Dwarfy",,,128299,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Dwarfy",1,1,167528,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Dwarfy",,,175095,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Dwarfy",1,1,151238,GL Rey,"zzzzzzRey zJTR BB-8 zRH Poe, zRH Finn",1
"Dwarfy",,,571172,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Dwarfy",0,1,132484,padme,"zzPadme zGK JKA Ahsoka zzzCAT",1
"Dwarfy",1,0,149124,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Dwarfy",,,162264,JMLS,"zzzzzzJMLS zzJKL zzHYoda Old Ben, zEzra",1
"Dwarfy",0,1,108421,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dwarfy",,,465560,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Dwarfy",,,118720,Mon Mothma,"zzMon Mothma, Wedge Lando zCara Dune, Biggs",1
"Dwarfy",1,1,108307,Ewoks,"zChirpa Elder Paploo Wicket zLogray",1
"Dwarfy",0,1,144100,BH,"zzBossk zzJango Dengar zBoba zGreef",1
"Dwarfy",0,1,108798,Phoenix,"zHera zKanan zZeb Sabine Chopper",1
"Dwarfy",1,1,68665,Rogue1,"Jyn Chirrut G8, Baze G8, Cassian G9, K-2SO G8",1
"Dwarfy",,,131895,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Dwarfy",,,119189,Mando,"zThe Mandalorian (Beskar Armor), Dash Rendar, zNest zIG-11 zKuiil",1
"Dwarfy",1,0,118015,EP (Counter, Rebel),"zzEP Shoretrooper Krennic DT zzWampa",1
"Dwarfy",1,0,10111,SionSolo (Counter),"Sion G8",1
"Dwarfy",,,105810,Grievous Omicron,"GG B2 B1 MagnaGuard zDroideka",0
"Dwarfy",,,383155,Negotiator,"Negotiator BTL-B Y-wing 4*, Anakin's Eta-2, Rex's ARC-170 4*, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Dwarfy",1,1,97992,NS,"MT AV Daka Zombie Spirit",0
"Dwarfy",1,1,95259,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous G7",0
"Dwarfy",1,0,83622,ShaakClones,"Shaak Ti, Rex G8, Echo (501st) G8, Fives Clone Sergeant",0
"Dwarfy",1,0,113960,Troopers,"Veers Starck Dark Trooper G9, zzPiett zIden Versio",0
"14sneakypete88",1,1,153229,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"14sneakypete88",1,0,136444,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"14sneakypete88",,,401070,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"14sneakypete88",0,1,112814,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"14sneakypete88",,,434882,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"14sneakypete88",1,1,132293,JTR,"zzzJTR R2-D2 zzBB-8 RH Finn, RH Poe",1
"14sneakypete88",0,1,127651,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"14sneakypete88",,,133817,Disintegration,"Aurra zzGreef zBoba zzBossk The Mandalorian",1
"14sneakypete88",1,1,106476,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"14sneakypete88",1,1,126564,zEP,"zzEP zzzVader Tarkin TFP DN",1
"14sneakypete88",0,1,104239,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"14sneakypete88",1,0,109574,Wampa (Counter),"Rex zzWampa Krennic zzHYoda FOO",1
"14sneakypete88",0,1,110607,padme,"zzPadme zGK zJKA zAhsoka Fives",1
"14sneakypete88",1,1,65704,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G9, K-2SO G8",1
"14sneakypete88",1,0,86399,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"14sneakypete88",1,0,14020,SionSolo (Counter),"Sion G8",1
"14sneakypete88",,,123779,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"14sneakypete88",1,1,104882,NS,"MT AV Daka Zombie Spirit",0
"14sneakypete88",,,425055,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"14sneakypete88",1,0,76835,Troopers,"Veers Piett Gideon 6* G8, Dark Trooper 5* G7, Range Trooper 4* G7",0
"14sneakypete88",,,98575,Mon Mothma,"Mon Mothma G9, Wedge Lando Cara Dune, Biggs",0
"14sneakypete88",1,1,70924,Carth,"Carth Onasi, Mission G7, Zaalbar G8, Juhani G8, Canderous 6* G7",0
"14sneakypete88",1,0,91705,zMaul,"Darth Maul, Sidious zDooku Sith Marauder, Nest G7",0
"14sneakypete88",,,55204,Iden Troopers,"Iden Versio G8, Shoretrooper G8, Snowtrooper G8, Magma G1, DT 6* G8",0
"14sneakypete88",0,1,118301,BH,"zJango zDengar Cad Zam IG-88",0
"Kellox",,,177638,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Kellox",,,177052,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"Kellox",1,1,163976,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Kellox",,,174697,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Kellox",,,162505,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Kellox",,,140258,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Kellox",0,1,99178,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Kellox",1,1,113450,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Kellox",,,580654,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"Kellox",,,180189,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Kellox",1,0,151812,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Kellox",,,125562,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Kellox",,,492697,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Kellox",,,308229,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Kellox",0,1,97201,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Kellox",,,443798,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Kellox",1,1,135199,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, RH Poe",1
"Kellox",1,0,117232,Traya,"zzTraya zDN zSion Sith Empire Trooper, zNest",1
"Kellox",,,113304,Mon Mothma,"zzMon Mothma, Wedge Hoth Rebel Scout, zCara Dune, zPao",1
"Kellox",1,1,90305,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Kellox",0,1,147737,BH,"zzBossk zzJango zDengar zZam Fennec Shand",1
"Kellox",1,0,134505,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Kellox",1,0,118867,Troopers,"zVeers zStarck zDark Trooper, zzGideon DT",1
"Kellox",0,1,107182,Phoenix,"zHera Ezra zZeb zSabine zCaptain Rex",1
"Kellox",1,0,121010,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Kellox",1,1,98215,Rogue1,"zzJyn Chirrut Baze Cassian G8, zzAdmiral Raddus",1
"Kellox",1,0,89926,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Kellox",,,123076,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Kellox",,,122157,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Kaizan",,,121536,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Kaizan",,,154418,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Kaizan",1,0,139511,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Kaizan",,,129388,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Kaizan",,,490945,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Kaizan",,,342062,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Kaizan",0,1,117517,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Kaizan",,,407494,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
