Player,Offense,Defense,GP,Name,Squad,Viable
"Lucand",1,1,148975,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU Thrawn",1
"Lucand",1,1,164543,GL Rey,"zzzzzzRey zzJTR zzBB-8 RH Poe, zRH Finn",1
"Lucand",1,0,121303,CLS,"zzCLS zHan zzChewbacca zzC-3PO Chewpio",1
"Lucand",0,1,107701,padme,"zzPadme zGK zJKA Ahsoka Tano (Snips), CW Chewbacca G8",1
"Lucand",0,1,108714,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Lucand",,,388208,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Lucand",0,1,110894,Grievous,"zGG zB2 B1 MagnaGuard T3-M4",1
"Lucand",,,93358,Mon Mothma,"Mon Mothma, Wedge Chirrut Baze zCara Dune",1
"Lucand",1,1,123534,Revan Offense,"zzJKR zzGMY BS Jolee zHYoda",1
"Lucand",1,1,90374,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Lucand",1,1,102970,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Lucand",0,1,106004,BH,"zBossk Greef Cad Boba Zam",1
"Lucand",1,1,113666,zEP,"zEP zzzVader Tarkin TFP G9, zMara Jade, The Emperor's Hand",1
"Lucand",0,1,82893,Phoenix,"Hera Ezra Kanan Zeb G8, zSabine",1
"Lucand",1,0,101288,Wampa (Counter),"Rex zWampa DT zJyn FOO",1
"Lucand",1,1,102401,NS,"MT AV Daka Zombie Spirit",0
"Lucand",0,1,85401,DR,"DR zzHK-47 BSF Sith Empire Trooper G7, Sith Assassin G8",0
"Lucand",,,377545,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Lucand",,,67701,Nute-Wat,"Nute G8, zDooku Wat Tambor 6* G8, Jango Nest G1",0
"Lucand",1,0,57228,Troopers,"Veers Piett 5* G9, Gideon G9, Dark Trooper 5* G7, Range Trooper 4* G8",0
"Lucand",1,0,10744,SionSolo (Counter),"Sion G6",0
"HighgroundMerchant",1,0,121796,CLS,"zzzCLS zHan zChewbacca R2-D2 zChewpio",1
"HighgroundMerchant",0,1,125945,DRMalak,"zzzDR HK-47 BSF zzMalak zThrawn",1
"HighgroundMerchant",0,1,96126,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"HighgroundMerchant",0,1,108498,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"HighgroundMerchant",,,105824,Disintegration,"Aurra Greef zBoba zBossk The Mandalorian",1
"HighgroundMerchant",1,1,125084,Revan,"zzzJKR BS zGMY zJolee GK",1
"HighgroundMerchant",1,1,82259,Carth,"Carth Onasi, Mission Zaalbar Juhani G8, Canderous",1
"HighgroundMerchant",1,1,113340,zEP,"zzEP zzzVader Tarkin DT zMara Jade, The Emperor's Hand",1
"HighgroundMerchant",0,1,70129,Phoenix,"Hera Ezra Kanan G8, Zeb G8, Chopper",1
"HighgroundMerchant",0,1,84105,FO,"zKRU zKylo FOO G8, FOTP Phasma",1
"HighgroundMerchant",,,263887,Malevolence,"Malevolence 6* Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"HighgroundMerchant",1,1,74300,NS,"MT AV Daka Zombie Spirit G7",0
"HighgroundMerchant",1,1,55101,Ewoks,"Chirpa 4* G8, Elder G8, Paploo Teebo G7, Logray 5* G9",0
"HighgroundMerchant",1,0,90871,zMaul,"Darth Maul, Dooku Sidious zSavage Sith Marauder",0
"RichmalTheReborn",,,531796,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"RichmalTheReborn",1,0,141968,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"RichmalTheReborn",0,1,97343,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"RichmalTheReborn",0,1,125219,Grievous,"zzGG zB2 zB1 zMagnaGuard IG-88",1
"RichmalTheReborn",1,1,88206,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"RichmalTheReborn",0,1,125579,BH,"zBossk zGreef Cad Dengar Boba",1
"RichmalTheReborn",1,1,89165,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"RichmalTheReborn",1,0,90805,501st,"Rex Clone Sergeant, Echo (501st), Fives zAhsoka Tano (Snips)",1
"RichmalTheReborn",0,1,70157,Phoenix,"Hera Ezra Kanan Zeb Chopper",1
"RichmalTheReborn",,,71404,Phasma,"Phasma FOTP G8, FOO G8, KRU Kylo",0
"RichmalTheReborn",1,1,106895,zEP,"EP zzzVader Tarkin TFP BSF",0
"ACheekyWolf",1,1,142450,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU Thrawn G8",1
"ACheekyWolf",1,1,154635,GL Rey,"zzzzzzRey zzJTR BB-8 RH Poe, RH Finn",1
"ACheekyWolf",,,518604,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"ACheekyWolf",1,0,139997,CLS,"zzzCLS zHan zzChewbacca zC-3PO Chewpio",1
"ACheekyWolf",0,1,110638,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ACheekyWolf",,,130960,JKL,"zzJKL zzzJKR HYoda Old Ben, Ezra",1
"ACheekyWolf",1,1,80067,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"ACheekyWolf",0,1,136301,BH,"zzBossk zGreef Dengar zThe Mandalorian, Boba",1
"ACheekyWolf",1,1,80917,Carth,"Carth Onasi, Mission G8, Zaalbar zJuhani Canderous G8",1
"ACheekyWolf",1,1,129376,zEP,"zzEP zzzVader Tarkin TFP zMara Jade, The Emperor's Hand",1
"ACheekyWolf",0,1,95603,Phoenix,"Hera Kanan Zeb Sabine Chopper",1
"ACheekyWolf",0,1,116841,padme,"zzPadme GK JKA zAhsoka Tano (Snips), Fives",1
"ACheekyWolf",,,115803,Phasma,"Phasma zFOTP FOSFTP FOST Kylo",0
"ACheekyWolf",,,92676,Grievous Omicron,"GG B2 B1 MagnaGuard Droideka",0
"ACheekyWolf",1,1,99865,NS,"MT AV Daka Zombie Spirit",0
"ACheekyWolf",,,481610,Raddus,"Raddus 6* Sun Fac SF 2*, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",0
"ACheekyWolf",,,94065,Mon Mothma,"Mon Mothma 4*, Wedge Biggs Lando Cara Dune",0
"ACheekyWolf",1,0,83404,Wampa (Counter),"Rex zzWampa DT G8, Jyn 5* G8, FOO",0
"ACheekyWolf",1,0,86212,Troopers,"Veers 6* Starck G8, zPiett Magma Dark Trooper 6*",0
"ACheekyWolf",1,0,91598,zMaul,"Darth Maul, BSF DN Sidious zSavage",0
"Deell Jade",1,0,126368,CLS,"zzzCLS zHan zChewbacca C-3PO Chewpio",1
"Deell Jade",0,1,103952,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Deell Jade",0,1,116146,BH,"zBossk Cad Dengar IG-88 Boba",1
"Deell Jade",1,0,108626,Troopers,"zVeers Starck zzPiett Gideon Stormtrooper",1
"Deell Jade",0,1,60845,Phoenix,"Hera Ezra G9, Kanan G8, Zeb G8, Sabine G8",1
"Deell Jade",0,1,115640,padme,"zzPadme GK JKA zAhsoka Tano (Snips), Fives",1
"Deell Jade",,,33003,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"Deell Jade",,,405873,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter 1*, Plo's SF",0
"Deell Jade",1,1,82107,NS,"zMT AV zDaka Zombie G8, Spirit G8",0
"Deell Jade",1,1,95720,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"Deell Jade",1,1,110031,zEP,"EP zzVader Tarkin IPD TFP",0
"Deell Jade",1,0,59520,Rex (Counter),"Rex 5* G8, zWampa Chirrut 5* G8, Baze 5* G8, R2-D2 G9",0
"Dingodog",,,111955,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",1
"Dingodog",1,0,145813,CLS,"zzzCLS zHan zChewbacca C-3PO zChewpio",1
"Dingodog",0,1,90186,padme,"zPadme GK zJKA zAhsoka Tano (Snips), CW Chewbacca G8",1
"Dingodog",0,1,97871,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dingodog",,,407482,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Dingodog",1,1,121487,JTR,"zzJTR zR2-D2 G8, BB-8 RH Finn, RH Poe",1
"Dingodog",,,119203,Mon Mothma,"zzMon Mothma, Bistan Biggs Cassian Cara Dune",1
"Dingodog",1,1,110968,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Dingodog",0,1,121620,BH,"zzBossk zGreef Dengar zThe Mandalorian, Boba",1
"Dingodog",1,1,103828,zEP,"zEP zzzVader Tarkin TFP G9, zMara Jade, The Emperor's Hand",1
"Dingodog",1,0,96800,Troopers,"zVeers Starck zIden Versio, zzPiett zDark Trooper",1
"Dingodog",0,1,78539,Phoenix,"Hera zEzra Kanan G9, Zeb G8, Sabine",1
"Dingodog",0,1,82907,Qira,"Qira L3-37 Vandor Chewbacca, Mission G6, Zaalbar",0
"Dingodog",,,55394,Grievous Omicron,"GG G7, B2 B1 MagnaGuard G1, Droideka G9",0
"Dingodog",,,333822,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",0
"Dingodog",1,0,92565,Traya,"zTraya DN zSion 4* BSF Thrawn",0
"Dingodog",,,334435,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter 5*, FOSF TIE Fighter, FO TIE Fighter",0
"Dingodog",1,1,75346,NS_Alt,"MT AV Talia G9, Merrin Daka G9",0
"Dingodog",1,1,82158,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"Dingodog",,,90681,Mando,"The Mandalorian (Beskar Armor) G1, zDash Rendar, Nest G7, IG-11 Kuiil",0
"Sandrstorm123",,,124341,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Sandrstorm123",0,1,115516,DR,"zzzDR HK-47 zBSF Sith Marauder, Sith Empire Trooper",1
"Sandrstorm123",1,0,127258,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Sandrstorm123",,,105831,Disintegration,"Aurra Greef Boba Bossk zThe Mandalorian",1
"Sandrstorm123",0,1,84820,BH,"zJango Cad G8, Dengar G9, IG-88 zZam",1
"Sandrstorm123",1,0,98782,Troopers,"zVeers Starck zzGideon Range Trooper, Dark Trooper",1
"Sandrstorm123",0,1,102025,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"Sandrstorm123",1,0,101321,Wiggs,"Wedge Biggs CLS zHan Leia",1
"Sandrstorm123",,,105411,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn K-2SO Bistan G6",0
"Sandrstorm123",1,1,153547,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn G7",0
"Sandrstorm123",0,1,68708,padme,"zPadme G8, GK G8, JKA 5* G6, zAhsoka Tano (Snips), CW Chewbacca G6",0
"Sandrstorm123",,,403619,HansMF,"Home One 6*, Han's MF, Biggs X-wing, Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing 5*, Wedge X-wing",0
"Sandrstorm123",,,79775,Mon Mothma,"Mon Mothma 5* G4, Kyle Katarn, Lando Pao G4, Cara Dune",0
"Sandrstorm123",,,63883,Bad Batch,"zHunter 5* zEcho 4* Omega 6* G9, Tech 5* zWrecker 5* G9",0
"Fesolix",1,0,138550,CLS,"zzCLS zHan zChewbacca zC-3PO zChewpio",1
"Fesolix",1,1,101559,zEP,"zEP zzVader Tarkin IPD DN G9",1
"Fesolix",1,0,117374,Troopers,"zVeers zStarck zPiett Range Trooper, Dark Trooper",1
"Fesolix",,,44088,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, zKRU 5* Kylo 5* G8",0
"Fesolix",,,96175,Grievous Omicron,"GG 6* G8, B2 B1 MagnaGuard Droideka",0
"Fesolix",1,1,121597,NS,"zzMT AV zDaka Zombie Spirit",0
"Fesolix",,,447315,Negotiator,"Negotiator BTL-B Y-wing 6*, Anakin's Eta-2, Rex's ARC-170 6*, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Fesolix",0,1,106272,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Fesolix",1,1,94165,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"Fesolix",1,0,83403,ShaakClones,"Shaak Ti, Rex G8, Echo (501st) G8, Fives Clone Sergeant",0
"Fesolix",0,1,84722,BH,"Jango Cad Dengar G9, IG-88 Greedo G8",0
"Fesolix",1,1,49985,Rogue1,"Jyn G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"Fesolix",0,1,46090,Phoenix,"Hera 5* G8, Ezra 5* G8, Zeb 5* G8, Chopper 5* G8, Captain Rex",0
"Fesolix",0,1,115885,BS,"BS 6* GMY zJKA zGK zAhsoka Tano (Snips)",0
"Fesolix",1,0,8281,SionSolo (Counter),"Sion 4* G8",0
"Sidonplays",1,1,166451,GL Rey,"zzzzzzRey zzzJTR zBB-8 zHoldo zRH Finn",1
"Sidonplays",0,1,110556,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Sidonplays",,,393014,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"Sidonplays",,,510208,Raddus,"Raddus 5* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"Sidonplays",1,1,108598,Revan,"zzzJKR BS GMY zJolee GK",1
"Sidonplays",1,1,105869,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Sidonplays",1,1,93969,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"Sidonplays",0,1,119767,BH,"zBossk Greef Cad The Mandalorian, Boba",1
"Sidonplays",1,1,119139,zEP,"zzEP zzzVader Tarkin IPD TFP",1
"Sidonplays",0,1,97806,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"Sidonplays",1,0,104157,Wiggs,"Wedge Biggs CLS zzC-3PO Leia",1
"Sidonplays",,,105122,Phasma,"Phasma FOTP FOSFTP FOST Kylo",0
"Sidonplays",,,98940,Grievous Omicron,"GG G5, B2 B1 MagnaGuard Droideka",0
"Sidonplays",1,1,106929,NS,"zMT AV Daka Zombie Spirit",0
"Sidonplays",0,1,95717,DR,"zDR HK-47 zBSF Sith Marauder G8, zThrawn",0
"Sidonplays",1,0,88218,Troopers,"Veers zzPiett zGideon Dark Trooper G9, Range Trooper",0
"Sidonplays",1,0,65740,Traya,"Traya DN G9, Sion 6* G4, Dooku Sith Empire Trooper G2",0
"Sidonplays",1,0,70688,ShaakClones,"Shaak Ti, Rex G8, Echo (501st) G8, Fives ARC Trooper G8",0
"Sidonplays",0,1,72811,BH,"Jango Dengar G7, IG-88 Greedo G8, Zam",0
"Sidonplays",1,1,40153,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"SilentStorm",,,121640,Phasma,"zPhasma zFOTP FOSFTP FOST Kylo",1
"SilentStorm",1,1,152591,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G8",1
"SilentStorm",1,1,174844,GL Rey,"zzzzzzRey zGK zzJTR zRH Poe, zRH Finn",1
"SilentStorm",,,131582,SK,"zzEP zMara Jade, The Emperor's Hand, zStarkiller Old Ben, Visas",1
"SilentStorm",,,132170,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"SilentStorm",0,1,112304,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"SilentStorm",,,443553,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"SilentStorm",0,1,123953,BH,"zBossk Greef The Mandalorian, Boba Jango",1
"SilentStorm",1,0,80904,501st,"Rex ARC Trooper G8, Echo (501st), Fives Ahsoka Tano (Snips)",1
"SilentStorm",0,1,107200,Phoenix,"Hera Ezra Kanan Sabine Captain Rex",1
"SilentStorm",1,0,113066,Wiggs,"Wedge Biggs zCLS Han Chewbacca",1
"SilentStorm",,,302078,Malevolence,"Malevolence 6* Hyena Bomber 4*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"SilentStorm",1,1,106848,NS,"MT AV Daka Zombie Spirit",0
"SilentStorm",1,0,87927,Traya,"Traya DN Sion 6* BSF Dooku",0
"SilentStorm",1,1,97550,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"SilentStorm",,,55255,Iden Troopers,"Iden Versio G8, Stormtrooper G8, Snowtrooper G8, Magma G7, DT G9",0
"SilentStorm",1,0,53331,Troopers,"Veers Starck G9, Piett 5* Shoretrooper 6* G8, Dark Trooper 3* G9",0
"SilentStorm",1,1,33719,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO 5* G8, Cassian 5* G8",0
"Yguja",,,121132,Phasma,"zPhasma zFOTP FOSFTP FOST Kylo",1
"Yguja",1,1,157711,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Yguja",0,1,104257,padme,"zzPadme GK JKA Ahsoka Tano (Snips), zC-3PO",1
"Yguja",0,1,109880,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Assassin",1
"Yguja",0,1,96235,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Yguja",1,1,85092,JTR,"zJTR Scav Rey G9, BB-8 zR2-D2 Finn G9",1
"Yguja",0,1,103858,Grievous,"zGG B2 MagnaGuard zDooku IG-88",1
"Yguja",1,1,104050,Revan Offense,"zzzJKR GMY BS zJolee HYoda",1
"Yguja",1,1,80842,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Yguja",0,1,133404,BH,"zzBossk zzGreef Cad Dengar zBoba",1
"Yguja",1,1,88643,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous",1
"Yguja",1,1,116954,zEP,"zzEP zVader Tarkin TFP zMara Jade, The Emperor's Hand",1
"Yguja",0,1,76920,Phoenix,"Hera G8, Ezra Kanan G8, Zeb G8, zzCaptain Rex",1
"Yguja",,,533433,Executor,"Executor 4* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",0
"Yguja",,,272683,HansMF,"Home One, Han's MF, Rebel Y-wing 5*, Bistan's U-wing 3*, Phantom Ghost Cassian's U-wing 4*, Wedge X-wing",0
"Yguja",1,1,54729,NS_Alt,"AV Talia G5, Zombie G8, Merrin 6* Daka G6",0
"Yguja",1,0,100210,Wiggs,"Wedge G9, Biggs G8, zzzCLS zHan zzChewbacca",0
"Yguja",1,0,63365,Clones,"Cody G5, Rex Echo (501st) G8, zFives Clone Sergeant G8",0
"Yguja",1,0,75631,Troopers,"Veers 6* G7, Starck G7, zzPiett Gideon 5* G9, Dark Trooper 5* G7",0
"bluhoteyes",1,1,164134,GL Rey,"zzzzzzRey zzzJTR BB-8 zRH Poe, zRH Finn",1
"bluhoteyes",,,453807,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 6*, Clone Sergeant's ARC-170, Plo's SF",1
"bluhoteyes",0,1,102398,Geonosians Omicron,"GBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"bluhoteyes",1,1,112300,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"bluhoteyes",0,1,124767,FO,"zzKRU zKylo FOST zHux FOE",1
"bluhoteyes",1,0,100153,Troopers,"zVeers Starck Iden Versio, zPiett Gideon",1
"bluhoteyes",0,1,112242,Phoenix,"zHera Ezra zZeb Sabine zzCaptain Rex",1
"bluhoteyes",1,0,105798,Wiggs,"Wedge Biggs CLS zzC-3PO Leia",1
"bluhoteyes",,,103601,Grievous Omicron,"GG G9, B2 B1 MagnaGuard Droideka",0
"bluhoteyes",,,379205,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"bluhoteyes",1,1,102420,NS,"MT AV Daka Zombie Spirit",0
"bluhoteyes",1,0,87467,Traya,"zzTraya DN Sion G7, Dooku Thrawn G9",0
"bluhoteyes",1,1,83133,Revan,"JKR G9, BS GMY Jolee G7, zGK",0
"bluhoteyes",1,1,76551,Carth,"Carth Onasi, Mission G8, Zaalbar G7, Juhani Canderous",0
"bluhoteyes",1,0,83859,ShaakClones,"Shaak Ti, Rex G8, Echo (501st) G8, Fives Clone Sergeant",0
"bluhoteyes",1,1,110920,zEP,"EP zzzVader Tarkin IPD TFP",0
"bluhoteyes",0,1,123680,BH,"Bossk Greef Cad Dengar Boba",0
"bluhoteyes",0,1,90715,BH,"Jango IG-88 Greedo G8, The Mandalorian, Nest G7",0
"bluhoteyes",1,1,44863,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze G8, K-2SO G8, Cassian G8",0
"Enecske",,,557630,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Enecske",0,1,133845,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Enecske",0,1,96726,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Enecske",1,1,112122,Revan,"zzzJKR BS zzGMY zJolee GK",1
"Enecske",0,1,139784,BH,"zzBossk Cad zDengar zIG-88 zBoba",1
"Enecske",1,1,95950,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Enecske",1,1,107309,zEP,"zEP zzzVader Tarkin TFP Traya G9",1
"Enecske",0,1,77286,Phoenix,"Hera Zeb Sabine Chopper Captain Rex",1
"Enecske",1,1,83902,NS_Alt,"zMT AV Zombie Merrin Daka",0
"Enecske",1,1,65447,Ewoks,"Chirpa G9, Elder G8, Paploo Teebo G9, Logray G9",0
"Enecske",1,0,77656,CLS,"zzCLS Han Leia G9, Old Ben G9, Chewbacca",0
"Enecske",1,0,9013,SionSolo (Counter),"Sion 6* G8",0
"Yellowfish",0,1,124749,padme,"zzPadme zGK JKA zAhsoka Tano (Snips), C-3PO",1
"Yellowfish",0,1,130518,BH,"zzBossk Cad Dengar Boba Jango",1
"Yellowfish",1,1,110473,zEP,"zEP zVader Tarkin IPD TFP",1
"Yellowfish",,,33787,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"Yellowfish",,,508505,Executor,"Executor 5* HT RC 6* Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",0
"Yellowfish",,,395875,Negotiator,"Negotiator BTL-B Y-wing 5*, Anakin's Eta-2, Rex's ARC-170 3*, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Yellowfish",1,0,105903,CLS,"zzCLS zHan zChewbacca R2-D2 G7, Chewpio 6*",0
"Yellowfish",0,1,107012,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Yellowfish",1,1,102685,NS,"MT AV Daka Zombie Spirit",0
"Yellowfish",1,0,93555,Troopers,"zVeers zPiett Gideon G9, Dark Trooper, Range Trooper 6* G9",0
"Yellowfish",1,1,101638,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"Yellowfish",1,0,77692,ShaakClones,"Shaak Ti, Rex 5* G8, Echo (501st) 5* G8, Fives Clone Sergeant",0
"Yellowfish",0,1,55274,Phoenix,"Hera G8, Kanan G8, Zeb 6* G8, Sabine 6* G8, Chopper G8",0
"Yellowfish",1,0,46449,Wiggs,"Wedge 5* G8, Biggs G9, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"ElGatoalAgua",0,1,110128,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zzC-3PO",1
"ElGatoalAgua",0,1,100048,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ElGatoalAgua",0,1,95774,Grievous,"zzGG zB2 zB1 zDroideka Dooku",1
"ElGatoalAgua",1,1,101521,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
