Player,Ally Code,Current Gear Needed,Team
Meeraval Marnath,945775464,2,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo
Meeraval Marnath,945775464,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
Meeraval Marnath,945775464,2,L0 Tuskens: Tusken Chieftain G7 6* Tusken Raider Tusken Shaman Tusken Warrior G7 4* URoRRuR'R'R
KreigerXenos,282691815,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
KreigerXenos,282691815,3,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo G13
KreigerXenos,282691815,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Skycrawler,622484469,12,L1 Maul: Maul The Mandalorian (Beskar Armor) G8 Bo-Katan G8 6* Canderous Armorer G8 6*
Skycrawler,622484469,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Skycrawler,622484469,1,L4 BH: Boba Jango Cad The Mandalorian Greedo R4
Skycrawler,622484469,10,L3 Jawas: Nebit R1 Jawa Engineer R1 Jawa Scavenger R1 Dathcha R1 Jawa R1
Skycrawler,622484469,2,L1 Tuskens: Tusken Chieftain G11 5* Tusken Raider Tusken Shaman Tusken Warrior G11 6* URoRRuR'R'R
Chef,528421884,4,L4 Old Republic: JKR BS Jolee Mission R3 Zaalbar R3
Chef,528421884,2,L2 BH: Boba Jango Cad The Mandalorian G12 Embo
Chef,528421884,5,L3 Jawas: Nebit R2 Jawa Engineer R2 Jawa Scavenger R2 Dathcha R2 Jawa R2
Chef,528421884,7,L1 Tuskens: Tusken Chieftain G9 Tusken Raider Tusken Shaman G11 Tusken Warrior G10 URoRRuR'R'R G11
yoadreane,578743589,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
yoadreane,578743589,2,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar
yoadreane,578743589,6,L2 Jawas: Nebit G12 Jawa Engineer Jawa Scavenger G12 Dathcha G12 Jawa
yoadreane,578743589,1,L0 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Robby Hanenburg,265566658,2,L2 Old Republic: JKR BS Jolee Mission Zaalbar G12
Robby Hanenburg,265566658,2,L2 BH: Boba Jango Cad G12 The Mandalorian Greedo
Robby Hanenburg,265566658,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Robby Hanenburg,265566658,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
KillerKemphfer,249539328,2,L2 Jabba: Jabba G12 Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) Boba
KillerKemphfer,249539328,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
KillerKemphfer,249539328,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
KillerKemphfer,249539328,1,L0 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior 4* URoRRuR'R'R
QuarterwayHook,367747775,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
QuarterwayHook,367747775,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Odog916,568143631,1,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G13
Odog916,568143631,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Odog916,568143631,2,L2 BH: Boba G13 Jango Cad The Mandalorian G13 Embo
Odog916,568143631,5,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa G11
Odog916,568143631,1,L0 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Noname Q,927523775,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Noname Q,927523775,2,L1 BH: Boba Jango Cad The Mandalorian G10 Greedo
Noname Q,927523775,16,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G9 Jawa G10
Noname Q,927523775,2,L0 Maul: Maul G7 Sabine Bo-Katan Canderous Armorer G7
Noname Q,927523775,12,L0 Tuskens: Tusken Chieftain G4 Tusken Raider G7 Tusken Shaman Tusken Warrior G2 URoRRuR'R'R G7
Ashaman,793686414,8,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan G8 Canderous Armorer G8
Ashaman,793686414,2,L2 Old Republic: JKR BS G12 Jolee Mission Zaalbar
Ashaman,793686414,1,L1 BH: Boba Jango Cad The Mandalorian Greedo G11
Ashaman,793686414,4,L1 Jawas: Nebit Jawa Engineer G9 Jawa Scavenger G11 Dathcha Jawa
Zayelt Yazmin,921894553,4,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
Zayelt Yazmin,921894553,3,L1 Old Republic: JKR BS G11 Jolee G10 Mission Zaalbar
lim,182423932,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
lim,182423932,8,L1 BH: Boba Jango Cad The Mandalorian G8 Greedo G8
lim,182423932,2,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G6 4*
MasterExploder,871232367,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
MasterExploder,871232367,3,L1 Maul: Maul Sabine Bo-Katan Canderous Armorer G9
MasterExploder,871232367,9,L2 Old Republic: JKR G12 BS G13 Jolee G12 Mission G12 Zaalbar G12
MasterExploder,871232367,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
MasterExploder,871232367,5,L0 Tuskens: Tusken Chieftain G6 3* Tusken Raider Tusken Shaman Tusken Warrior G5 3* URoRRuR'R'R
Faulker,697435359,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Faulker,697435359,3,L1 BH: Boba Jango Cad The Mandalorian Greedo G9
Faulker,697435359,2,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha G7 Jawa
Faulker,697435359,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Stu Karnus,531577471,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Stu Karnus,531577471,3,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo G13
Stu Karnus,531577471,8,L0 Jawas: Nebit G4 Jawa Engineer G5 Jawa Scavenger G7 Dathcha Jawa
Dark Helmet,168861666,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Dark Helmet,168861666,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
Dark Helmet,168861666,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Dark Helmet,168861666,2,L1 Jawas: Nebit Jawa Engineer Jawa Scavenger G11 Dathcha G11 Jawa
Dark Helmet,168861666,9,L1 Tuskens: Tusken Chieftain G9 Tusken Raider G11 Tusken Shaman G10 Tusken Warrior G9 URoRRuR'R'R
Nettles123,147898847,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8 5*
Nettles123,147898847,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Nettles123,147898847,4,L1 BH: Boba Jango Cad The Mandalorian G8 Greedo
Nettles123,147898847,19,L0 Jawas: Nebit G4 Jawa Engineer G4 6* Jawa Scavenger G4 Dathcha G4 Jawa G5
Azrian Wayfinder,534697898,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Azrian Wayfinder,534697898,6,L1 Maul: Maul G9 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
Azrian Wayfinder,534697898,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Azrian Wayfinder,534697898,4,L1 Tuskens: Tusken Chieftain G11 Tusken Raider Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
Azrian Wayfinder,534697898,11,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G11 Dathcha G9 Jawa
Redhawks4 pitcher,279357594,3,L1 BH: Boba Jango G9 6* Cad The Mandalorian Greedo
Driller,456288429,10,L5 Old Republic: JKR R5 BS R5 Jolee R5 Mission R5 Zaalbar R5
Driller,456288429,2,L1 BH: Boba Jango Cad The Mandalorian G10 Greedo
Driller,456288429,9,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G13
Driller,456288429,4,L1 Tuskens: Tusken Chieftain G10 6* Tusken Raider Tusken Shaman Tusken Warrior G10 URoRRuR'R'R
CT5555,294933721,7,L1 Maul: Maul Sabine Bo-Katan G8 6* Canderous Armorer G9 6*
CT5555,294933721,4,L1 Old Republic: JKR BS G11 Jolee G11 Mission G10 Zaalbar
CT5555,294933721,1,L1 BH: Boba Jango Cad The Mandalorian Embo G11 6*
CT5555,294933721,12,L1 Tuskens: Tusken Chieftain G9 5* Tusken Raider G9 Tusken Shaman G11 Tusken Warrior G9 5* URoRRuR'R'R G10 6*
CT5555,294933721,1,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger Dathcha Jawa 6*
LukebinSolo,957766271,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
LukebinSolo,957766271,4,L5 Jawas: Nebit Jawa Engineer R6 Jawa Scavenger Dathcha R6 Jawa R5
LukebinSolo,957766271,2,L1 BH: Boba Jango Cad The Mandalorian G10 Embo
Stu McGree,659723461,2,L6 Jabba: Jabba Boushh (Leia Organa) Krrsantan R7 Skiff Guard (Lando Calrissian) Boba R7
Stu McGree,659723461,8,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan G10 Canderous G10 Armorer G8
Stu McGree,659723461,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Stu McGree,659723461,4,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa
Altern8,453728856,8,L2 Maul: Maul G12 The Mandalorian (Beskar Armor) G12 Bo-Katan G12 Canderous Armorer G12
Altern8,453728856,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Altern8,453728856,4,L2 BH: Boba Jango Cad G12 The Mandalorian Greedo G12
Altern8,453728856,8,L2 Tuskens: Tusken Chieftain G12 Tusken Raider G12 Tusken Shaman Tusken Warrior G12 URoRRuR'R'R G12
Altern8,453728856,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
Mandigo Duco,938411964,1,L1 BH: Boba Jango Cad G11 The Mandalorian Greedo
Mandigo Duco,938411964,1,L0 Old Republic: JKR BS Jolee Mission Zaalbar G7
Mandigo Duco,938411964,2,L0 Jawas: Nebit Jawa Engineer G7 Jawa Scavenger G7 Dathcha Jawa
Joshua I K Wilson,172459436,4,L2 Maul: Maul G12 The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Joshua I K Wilson,172459436,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Joshua I K Wilson,172459436,2,L2 BH: Boba Jango Cad The Mandalorian G12 Embo
Joshua I K Wilson,172459436,5,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G10 Jawa
Joshua I K Wilson,172459436,1,L0 Tuskens: Tusken Chieftain 5* Tusken Raider Tusken Shaman Tusken Warrior 4* URoRRuR'R'R
Rex,641548843,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Rex,641548843,4,L2 BH: Boba Jango G12 Cad G12 The Mandalorian Greedo
Rex,641548843,16,L0 Jawas: Nebit G4 Jawa Engineer G5 Jawa Scavenger G4 Dathcha G7 Jawa G4
LizardSlayer,116138833,2,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
LizardSlayer,116138833,2,L3 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R1 Armorer
LizardSlayer,116138833,2,L3 Old Republic: JKR BS Jolee Mission R1 Zaalbar
LizardSlayer,116138833,7,L4 Tuskens: Tusken Chieftain R3 Tusken Raider Tusken Shaman R3 Tusken Warrior R3 URoRRuR'R'R R4
LizardSlayer,116138833,5,L3 Jawas: Nebit R2 Jawa Engineer R1 Jawa Scavenger R1 Dathcha Jawa
Jadenhawke,797846433,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Jadenhawke,797846433,6,L2 BH: Boba Jango G12 Cad G12 The Mandalorian Greedo G12
Jadenhawke,797846433,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger Dathcha Jawa G7
Jadenhawke,797846433,1,L0 Tuskens: Tusken Chieftain Tusken Raider G7 Tusken Shaman Tusken Warrior URoRRuR'R'R
Husky,426623327,6,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan G10 6* Canderous Armorer G8 5*
Husky,426623327,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Husky,426623327,5,L2 BH: Boba Jango G12 Cad G12 The Mandalorian G13 Embo
Husky,426623327,2,L2 Jawas: Nebit Jawa Engineer Jawa Scavenger G13 Dathcha G13 Jawa
Husky,426623327,1,L0 Tuskens: Tusken Chieftain 5* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Darthtim,146688265,9,L5 Old Republic: JKR R6 BS R5 Jolee R5 Mission R5 Zaalbar R5
Darthtim,146688265,1,L3 BH: Boba Jango Cad The Mandalorian R2 Embo
Darthtim,146688265,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger Dathcha Jawa G7 5*
Darthtim,146688265,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R 5*
StradsMan3,932773673,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
StradsMan3,932773673,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
StradsMan3,932773673,2,L3 BH: Boba Jango Cad The Mandalorian R1 Embo
StradsMan3,932773673,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
StradsMan3,932773673,12,L1 Tuskens: Tusken Chieftain G8 Tusken Raider Tusken Shaman G9 Tusken Warrior G8 URoRRuR'R'R G11
KrypticKaoz,945359717,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
KrypticKaoz,945359717,5,L1 BH: Boba Jango Cad G10 The Mandalorian Greedo G9
Andres,436292767,4,L1 Maul: Maul Sabine Bo-Katan Canderous Armorer G8
Andres,436292767,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Andres,436292767,3,L1 BH: Boba Jango Cad The Mandalorian G9 Embo
Andres,436292767,2,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior G7 3* URoRRuR'R'R G7
Talin Vandor,777742531,2,L2 Old Republic: JKR BS Jolee Mission Zaalbar G12
Talin Vandor,777742531,4,L2 BH: Boba Jango Cad The Mandalorian G12 Embo G12
Talin Vandor,777742531,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
Talin Vandor,777742531,1,L0 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior 4* URoRRuR'R'R
MeMeItsMe,213144715,7,L1 Maul: Maul G11 Sabine G11 Bo-Katan Canderous G11 Armorer G8
MeMeItsMe,213144715,6,L1 Old Republic: JKR BS Jolee G10 Mission Zaalbar G8
MeMeItsMe,213144715,2,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo
MeMeItsMe,213144715,4,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G10 Dathcha Jawa
MeMeItsMe,213144715,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Ashla Bogan,378192553,8,L5 Old Republic: JKR BS R5 Jolee R5 Mission R5 Zaalbar R5
Ashla Bogan,378192553,2,L2 BH: Boba Jango Cad The Mandalorian Embo G12
Ashla Bogan,378192553,10,L2 Tuskens: Tusken Chieftain G12 Tusken Raider G12 Tusken Shaman G12 Tusken Warrior G12 URoRRuR'R'R G12
Ashla Bogan,378192553,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
halfwayhook,486729994,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
halfwayhook,486729994,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
halfwayhook,486729994,7,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan G1 Canderous Armorer
halfwayhook,486729994,1,L0 Tuskens: Tusken Chieftain 6* Tusken Raider Tusken Shaman G7 Tusken Warrior 3* URoRRuR'R'R
DarthSchmi,445339133,3,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G10
DarthSchmi,445339133,7,L1 BH: Boba Jango G9 Cad The Mandalorian Greedo G8
