Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"KreigerXenos",282691815,-5,8365161,4695872,3669289,127,16,343,489,2590336,2076964,159,6,537,1,266,76,128,174,183,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,22,11,9
"Dark Helmet",168861666,-5,9338824,5626529,3712295,151,68,201,416,3186172,2425410,250,15,506,4,299,60,103,185,213,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,24,8,11
"yoadreane",578743589,-6,8513887,5223372,3290515,158,5,197,422,2878791,2334696,221,17,548,5,265,75,111,139,172,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,22,10,10
"KrypticKaoz",945359717,-6,7246005,4371313,2874692,152,61,213,439,2459476,1883360,184,12,433,3,269,64,96,136,149,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,19,9,7
"Skycrawler",622484469,-8,7643644,4809819,2833825,169,244,70,395,2935220,1863733,214,11,360,2,228,57,90,140,178,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,18,7,7
"Rex",641548843,-8,6659698,3924204,2735494,143,146,163,436,2303792,1620412,119,5,399,2,251,52,91,120,139,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,18,9,9
"MasterExploder",871232367,-6,8485379,5027792,3457587,145,-76,136,473,2670801,2349953,158,19,577,5,260,90,115,171,186,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,23,11,13
"MIL2F NOW",427479521,-7,8642719,5299999,3342720,158,74,120,514,3012109,2279355,185,13,639,5,278,89,143,174,188,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,23,13,9
"Darthtim",146688265,-6,7944376,4893265,3051111,160,109,154,411,2820204,2058885,206,16,401,2,238,43,102,145,166,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,20,8,9
"Driller",456288429,-5,8048867,4579429,3469438,131,31,80,363,2550578,2013589,160,4,272,0,276,27,86,152,193,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,22,12,11
"Andres",436292767,-5,8165350,4681680,3483670,134,-71,219,399,2495151,2184542,178,9,497,4,285,65,98,129,148,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,18,8,8
"Noname Q",927523775,-7,7876346,4635788,3240558,143,96,72,377,2657198,1965446,149,2,388,2,297,49,92,128,155,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,23,11,10
"Stu McGree",659723461,-5,8116112,4921605,3194507,154,94,121,466,2826240,2094689,218,8,553,3,284,73,119,149,172,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,23,14,8
"Altern8",453728856,3,9441842,5702711,3739131,152,26,146,441,3170072,2515577,248,25,585,2,288,80,104,196,234,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,28,11,11
"Chef",528421884,-5,8663075,5323294,3339781,159,115,111,460,3074874,2231589,189,15,523,3,294,66,126,168,201,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,25,9,10
"sharks198",449632632,-5,6227897,3826374,2401523,159,173,96,319,2270181,1552298,132,13,241,1,222,30,62,89,122,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,17,10,7
"Jadenhawke",797846433,-4,7570643,4438321,3132322,141,53,62,255,2493392,1926049,192,12,211,0,282,31,46,105,138,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,16,9,5
"Robby Hanenburg",265566658,-7,8188682,4969200,3219482,154,103,74,378,2856453,2097728,181,4,306,0,265,51,53,196,213,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,24,12,12
"Odog916",568143631,-8,8525294,5259838,3265456,161,121,125,439,3051168,2199319,233,19,477,4,264,56,117,162,183,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,23,8,11
"KillerKemphfer",249539328,-5,8760347,5309107,3451240,153,60,210,388,2991394,2294255,229,15,341,1,285,50,60,212,229,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,26,10,12
"Talin Vandor",777742531,-7,9147499,5411362,3736137,144,52,65,406,3042855,2354233,222,9,495,3,294,72,85,188,204,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,25,11,11
"Mandigo Duco",938411964,-5,7596653,4712997,2883656,163,77,191,482,2684685,2023695,188,16,534,2,273,78,120,140,155,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,17,10,5
"CT5555",294933721,0,7508976,4313096,3195880,134,109,184,414,2487309,1815676,115,18,448,2,223,58,100,122,152,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,15,8,7
"Shadowtrap",226344937,-7,10526137,6336727,4189410,151,-43,434,565,3406288,2901827,246,18,1016,8,309,144,178,214,222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,9,11
"halfwayhook",486729994,-3,8998710,5179144,3819566,135,23,354,482,2881836,2294670,185,18,646,5,294,87,132,173,188,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,23,10,8
"QuarterwayHook",367747775,-3,7653669,4283350,3370319,127,47,304,462,2408498,1873016,143,9,511,3,253,70,107,145,156,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,21,9,8
"MeMeItsMe",213144715,9,8774796,5165997,3608799,143,4,73,393,2841645,2307236,204,17,530,5,280,71,103,136,175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,25,8,13
"Joshua I K Wilson",172459436,-2,9043461,5209221,3834240,135,-21,415,424,2841554,2367216,227,22,520,4,292,72,98,182,204,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,28,10,11
"DarthSchmi",445339133,-8,4924410,2836159,2088251,135,147,163,491,1666215,1169944,68,4,346,2,173,46,81,92,106,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,14,11,6
"LukebinSolo",957766271,-6,7328731,4403593,2925138,150,87,53,373,2519852,1881088,182,12,335,1,242,42,76,131,155,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,19,10,10
"Ashaman",793686414,-7,8743215,5067962,3675253,137,95,189,473,2895881,2143259,209,17,598,4,261,85,121,173,185,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,22,8,9
"Ashla Bogan",378192553,-5,9478351,5587163,3891188,143,111,79,485,3226640,2350157,225,19,735,1,270,104,126,187,208,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,25,8,11
"Faulker",697435359,-1,8062754,4663370,3399384,137,84,51,358,2664340,1995372,186,11,409,3,254,50,84,123,157,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,23,8,8
"SoyCrab",769199828,-1,5685029,3268197,2416832,135,-245,313,614,1601351,1666170,68,10,521,2,177,68,114,131,132,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,10,6,4
