Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Kozisms formerly owen",834478884,-6,8701905,4974096,3727809,133,-103,257,439,2612262,2361158,181,13,558,3,276,76,111,160,183,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,24,10,11
"Tau Beta",454169494,0,10084144,5837875,4246269,137,-38,257,465,3152516,2670835,209,22,690,6,303,98,142,189,221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,27,9,12
"Tryptamine",196559132,-6,8324261,4533537,3790724,119,-78,256,563,2409551,2123986,163,14,816,7,230,116,149,157,164,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,21,7,6
"Pvaulter175",182511842,-5,9032332,5146848,3885484,132,-144,504,482,2637550,2483447,167,29,691,5,289,100,130,168,184,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,22,6,10
"MasterMiller",851324396,-5,9115285,5241175,3874110,135,217,317,482,3165493,2069094,157,16,657,5,294,95,129,179,197,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,20,7,9
"LegistheBEAST",763257271,-6,9732797,5774333,3958464,145,-25,413,563,3137124,2623921,205,25,848,7,300,114,177,202,209,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,25,9,10
"Enterthez",667311672,-4,8161119,4812603,3348516,143,-15,94,445,2616297,2165480,201,25,567,5,288,79,115,135,155,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,17,7,6
"Rick Sher Wood",635327491,3,10334287,6209406,4124881,150,2,298,518,3416509,2777590,248,26,908,8,312,155,155,199,209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,10,10
"DaveSkywalker",438297254,-5,6708807,4290381,2418426,177,171,243,481,2540011,1739423,131,20,505,4,240,69,98,124,128,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,17,6,7
"FrogMan",687277858,-6,6894210,4303172,2591038,166,54,46,323,2418062,1866779,173,4,331,3,218,48,62,95,147,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,17,11,10
"FrostyTacos",526353323,-4,7293929,4288906,3005023,142,-72,171,480,2269684,1989138,129,14,507,3,207,59,115,134,164,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,13,9,8
"LetTheWookieWin",964467523,3,8586178,4838567,3747611,129,-92,116,520,2538853,2271073,132,25,746,4,274,112,143,155,167,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,21,5,6
"AndyJediDude",256488565,0,10196890,6076810,4120080,147,9,187,571,3344809,2699889,228,24,939,7,309,134,179,216,223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,27,7,11
"The Hawk 28",238562913,-5,8190053,4860664,3329389,145,-1,74,424,2665027,2175390,156,10,428,1,258,52,100,162,183,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,21,12,11
"Sherman8erx",797288318,-6,8250129,4812393,3437736,139,-179,223,432,2436979,2375414,180,13,539,3,258,87,101,148,170,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,20,10,12
"Ryzilio",626639748,1,7231270,4099194,3132076,130,-31,241,364,2224259,1871947,141,12,394,3,253,63,77,108,132,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,17,11,8
"Troan Ziroc",542169378,-5,8459095,5025644,3433451,146,105,95,417,2892864,2119675,184,4,437,4,299,56,105,161,192,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,22,9,7
"Tripetoad",636446361,-11,7761653,4004459,3757194,106,-121,199,424,2084424,1918061,90,19,502,3,250,64,103,126,140,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,14,7,7
"Dawnstriker",716135386,4,7845566,4626027,3219539,143,283,240,433,2871573,1752414,156,18,532,4,263,84,98,136,155,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,20,11,8
"Fosachi Walker",295449912,-5,8601406,5227370,3374036,154,40,225,505,2926400,2290962,207,17,601,2,255,80,133,182,192,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,19,10,10
"Dyn Jaren",217788381,9,5399864,3186472,2213392,143,99,88,492,1833883,1351913,57,8,356,1,207,47,85,110,117,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,13,8,8
"Nema Ghyron",429175896,-4,7790170,4299965,3490205,123,71,367,540,2444564,1855401,120,17,669,4,248,99,137,150,156,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,21,8,10
"KeezieGamer",151353698,-5,8574519,5150808,3423711,150,55,286,459,2895910,2231276,214,18,592,4,273,75,127,149,169,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,20,10,10
"Klaatu Toht",476121194,-7,7707550,4684949,3022601,154,-125,93,537,2435099,2249174,155,26,662,4,237,89,133,149,164,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,20,9,10
"Zeta",999133947,-6,9890326,5719732,4170594,137,124,427,559,3325008,2390068,214,29,930,6,309,142,167,200,205,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,27,10,10
"Ozzy Wan",542982975,-5,8172388,4915027,3257361,150,129,116,482,2857362,2043825,138,14,592,3,255,87,123,153,168,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,18,10,8
"Til",128919817,0,6363254,3650439,2712815,134,71,299,489,2075699,1574740,125,2,466,2,218,62,104,114,132,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,16,10,8
"Thrillakilla",365118696,-9,4300578,2344602,1955976,119,-83,44,561,1243050,1101552,18,3,352,0,138,43,85,86,92,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,3,3
"Stag0591",448516986,-5,4853887,2892619,1961268,147,64,22,573,1639807,1252812,33,3,387,0,176,50,94,107,111,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,11,8,6
"zoosy",746698418,-5,8076181,4555034,3521147,129,32,425,508,2545566,2009017,174,9,560,4,251,72,136,163,170,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,22,9,10
"Spicycheesecake69",389883184,0,7145571,4134101,3011470,137,158,87,471,2425747,1683553,148,10,510,2,255,68,113,122,125,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,17,13,9
"Ronzool",498413548,-8,7739956,4546103,3193853,142,145,79,282,2661790,1873680,174,12,260,0,240,33,55,112,150,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,18,11,8
"LynX",612481517,-3,7278522,4342671,2935851,147,-80,169,393,2301734,2033845,111,14,433,2,229,59,92,108,150,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,18,10,10
"Piddstu",416487173,6,9258293,5535234,3723059,148,-107,525,507,2891416,2624294,220,17,786,5,272,109,145,168,186,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,25,7,9
"Pantsless Jon",447712697,-8,9893344,5887267,4006077,146,-66,144,501,3126938,2725973,252,27,781,4,279,99,150,190,209,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,26,9,13
"Mol Varun",986763544,5,5897393,3285223,2612170,125,76,115,524,1871783,1413440,47,6,438,2,217,57,104,118,128,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,13,7,7
