Player,Ally Code,Current Gear Needed,Team
LittleMac,988644546,4,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G6 Dathcha Jawa
MINI MikeK523,262978412,0,L6 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) Boba
MINI MikeK523,262978412,4,L6 Maul: Maul R7 The Mandalorian (Beskar Armor) Bo-Katan R7 Canderous R7 Armorer R7
MINI MikeK523,262978412,7,L5 Old Republic: JKR R5 BS Jolee R5 Mission R5 Zaalbar R6
MINI MikeK523,262978412,8,L5 Tuskens: Tusken Chieftain R5 Tusken Raider Tusken Shaman R5 Tusken Warrior R5 URoRRuR'R'R R5
MINI MikeK523,262978412,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Lee,414474188,7,L5 Jabba: Jabba R6 Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Lee,414474188,9,L1 Maul: Maul The Mandalorian (Beskar Armor) G10 Bo-Katan G9 Canderous Armorer G8
Lee,414474188,2,L2 Old Republic: JKR BS Jolee G12 Mission Zaalbar
Lee,414474188,6,L1 Tuskens: Tusken Chieftain G9 Tusken Raider Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
Lee,414474188,1,L0 Jawas: Nebit Jawa Engineer G7 Jawa Scavenger Dathcha Jawa
Steelen Gun,859315594,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Steelen Gun,859315594,4,L4 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R3 Armorer R3
Steelen Gun,859315594,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
Steelen Gun,859315594,1,L0 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Whaleslayer,746164267,3,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Whaleslayer,746164267,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Whaleslayer,746164267,3,L1 Jawas: Nebit Jawa Engineer Jawa Scavenger G11 Dathcha G10 Jawa
Whaleslayer,746164267,1,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer 4*
tonyef8889,272349113,5,L1 Maul: Maul Sabine G11 Bo-Katan Canderous Armorer G8
tonyef8889,272349113,4,L1 Old Republic: JKR BS Jolee Mission G10 Zaalbar G10
tonyef8889,272349113,4,L1 BH: Boba Jango Cad The Mandalorian G8 Greedo
tonyef8889,272349113,17,L1 Jawas: Nebit G9 Jawa Engineer G8 Jawa Scavenger G9 Dathcha G9 Jawa G8
Zerachial,866194457,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Zerachial,866194457,2,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G10
Zerachial,866194457,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Zerachial,866194457,6,L2 Tuskens: Tusken Chieftain G12 Tusken Raider Tusken Shaman G12 Tusken Warrior G12 URoRRuR'R'R
Zerachial,866194457,14,L1 Jawas: Nebit G9 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G8 Jawa
RJvS,751222847,1,L1 Old Republic: JKR BS Jolee Mission Zaalbar G11
RJvS,751222847,4,L1 BH: Boba Jango Cad The Mandalorian G9 Greedo G11
Timbit,599297362,2,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
Timbit,599297362,4,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer G12
Timbit,599297362,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Muffinman,418598936,7,L5 Jabba: Jabba R6 Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Muffinman,418598936,2,L1 Maul: Maul The Mandalorian (Beskar Armor) G10 Bo-Katan Canderous Armorer
Muffinman,418598936,4,L1 Old Republic: JKR BS Jolee Mission G10 Zaalbar G10
Muffinman,418598936,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
Muffinman,418598936,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Scotts,598392498,2,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan Skiff Guard (Lando Calrissian) R7 Boba
Scotts,598392498,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Scotts,598392498,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Scotts,598392498,1,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G7
Scotts,598392498,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 6* URoRRuR'R'R
Figrin D'an,673745463,3,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Figrin D'an,673745463,4,L4 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R3 Armorer R3
Figrin D'an,673745463,6,L1 Old Republic: JKR BS Jolee Mission G8 Zaalbar G10
Figrin D'an,673745463,10,L5 Tuskens: Tusken Chieftain R5 Tusken Raider R5 Tusken Shaman R5 Tusken Warrior R5 URoRRuR'R'R R5
Figrin D'an,673745463,10,L4 Jawas: Nebit R3 Jawa Engineer R3 Jawa Scavenger R3 Dathcha R3 Jawa R3
JackDanIce,688152586,0,L6 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) Boba
JackDanIce,688152586,4,L4 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R3 Armorer R3
JackDanIce,688152586,1,L3 Old Republic: JKR BS Jolee Mission R2 Zaalbar
JackDanIce,688152586,10,L5 Tuskens: Tusken Chieftain R5 Tusken Raider R5 Tusken Shaman R5 Tusken Warrior R5 URoRRuR'R'R R5
JackDanIce,688152586,10,L4 Jawas: Nebit R3 Jawa Engineer R3 Jawa Scavenger R3 Dathcha R3 Jawa R3
SavageOppression,322321826,10,L5 Maul: Maul R5 The Mandalorian (Beskar Armor) R5 Bo-Katan R5 Canderous R5 Armorer R5
SavageOppression,322321826,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
SavageOppression,322321826,5,L5 BH: Boba Jango Cad R5 The Mandalorian R5 Greedo R6
SavageOppression,322321826,4,L1 Jawas: Nebit Jawa Engineer G10 Jawa Scavenger G11 Dathcha G11 Jawa
SavageOppression,322321826,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Devious,514852918,2,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
Devious,514852918,5,L5 Maul: Maul The Mandalorian (Beskar Armor) R6 Bo-Katan R5 Canderous Armorer R5
Devious,514852918,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Devious,514852918,5,L6 Tuskens: Tusken Chieftain R7 Tusken Raider R7 Tusken Shaman R7 Tusken Warrior R7 URoRRuR'R'R R7
Devious,514852918,6,L4 Jawas: Nebit R3 Jawa Engineer Jawa Scavenger R3 Dathcha R3 Jawa
mazkanata,266828429,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
mazkanata,266828429,2,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo
mazkanata,266828429,7,L2 Jawas: Nebit G13 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
12iS,274348933,2,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan Skiff Guard (Lando Calrissian) R7 Boba
12iS,274348933,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
12iS,274348933,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
12iS,274348933,16,L0 Jawas: Nebit G5 Jawa Engineer G1 Jawa Scavenger G5 Dathcha G5 Jawa
Mike,961825211,4,L6 Jabba: Jabba R7 Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Mike,961825211,6,L4 Maul: Maul The Mandalorian (Beskar Armor) R3 Bo-Katan Canderous R3 Armorer R3
Mike,961825211,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Mike,961825211,1,L1 Tuskens: Tusken Chieftain G11 6* Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
Mike,961825211,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
RivenBAG,883674451,4,L3 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R1 Armorer R1
RivenBAG,883674451,2,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar
RivenBAG,883674451,2,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo
RivenBAG,883674451,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
RivenBAG,883674451,6,L1 Tuskens: Tusken Chieftain G9 Tusken Raider Tusken Shaman G11 Tusken Warrior G10 URoRRuR'R'R
Dárth Porğ,125825545,5,L5 Jabba: Jabba Boushh (Leia Organa) R6 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Dárth Porğ,125825545,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Dárth Porğ,125825545,3,L1 Jawas: Nebit G11 Jawa Engineer Jawa Scavenger G11 Dathcha G11 Jawa
starwarsnerddad,222298976,4,L1 Maul: Maul G11 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
starwarsnerddad,222298976,7,L2 Old Republic: JKR BS G13 Jolee G12 Mission G12 Zaalbar G12
starwarsnerddad,222298976,2,L2 BH: Boba Jango Cad The Mandalorian G12 Embo
starwarsnerddad,222298976,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
starwarsnerddad,222298976,7,L0 Tuskens: Tusken Chieftain G7 6* Tusken Raider Tusken Shaman Tusken Warrior G2 URoRRuR'R'R
FiberGuy,479934535,2,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
FiberGuy,479934535,8,L5 Maul: Maul The Mandalorian (Beskar Armor) R5 Bo-Katan R5 Canderous R5 Armorer R5
FiberGuy,479934535,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
FiberGuy,479934535,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
FiberGuy,479934535,1,L0 Tuskens: Tusken Chieftain 6* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
MINI stranman,854337162,2,L4 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R3 Armorer
MINI stranman,854337162,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
MINI stranman,854337162,2,L4 BH: Boba Jango Cad The Mandalorian R3 Embo
MINI Dash Rendar,832266577,2,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan Skiff Guard (Lando Calrissian) R7 Boba
MINI Dash Rendar,832266577,3,L4 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R3 Armorer R4
MINI Dash Rendar,832266577,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
MINI Dash Rendar,832266577,7,L4 Tuskens: Tusken Chieftain R3 Tusken Raider Tusken Shaman R3 Tusken Warrior R3 URoRRuR'R'R R4
MINI Dash Rendar,832266577,1,L3 Jawas: Nebit Jawa Engineer Jawa Scavenger Dathcha R2 Jawa
stillatwâtwaffle,578474336,5,L1 Old Republic: JKR BS G11 Jolee G11 Mission G11 Zaalbar G10
stillatwâtwaffle,578474336,1,L0 BH: Boba Jango Cad The Mandalorian G7 Embo
Fullbird,217714786,6,L5 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan R5 Canderous R5 Armorer R5
Fullbird,217714786,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Fullbird,217714786,3,L5 BH: Boba Jango Cad The Mandalorian R5 Greedo R6
Fullbird,217714786,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Fullbird,217714786,1,L1 Tuskens: Tusken Chieftain G11 6* Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
MEGATRON,931114141,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
MEGATRON,931114141,7,L1 Maul: Maul G10 The Mandalorian (Beskar Armor) Bo-Katan G10 Canderous Armorer G9
MEGATRON,931114141,6,L2 Old Republic: JKR BS G12 Jolee Mission G12 Zaalbar G12
MEGATRON,931114141,1,L1 Tuskens: Tusken Chieftain G11 6* Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
MEGATRON,931114141,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Stamford,753238814,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Stamford,753238814,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
Stamford,753238814,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
Lol face,747857479,4,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer G12
Lol face,747857479,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Lol face,747857479,1,L3 BH: Boba Jango Cad The Mandalorian R2 Embo
Lol face,747857479,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G13 Dathcha G12 Jawa G13
Lol face,747857479,17,L0 Tuskens: Tusken Chieftain G1 Tusken Raider Tusken Shaman Tusken Warrior G1 URoRRuR'R'R G5
Blitz,757956121,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Blitz,757956121,4,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo G12
Blitz,757956121,7,L1 Jawas: Nebit G9 Jawa Engineer Jawa Scavenger G11 Dathcha G9 Jawa
Blitz,757956121,1,L0 Tuskens: Tusken Chieftain 6* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Zaphod,854754369,8,L5 Jabba: Jabba R5 Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Zaphod,854754369,4,L3 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R1 Armorer R1
Zaphod,854754369,5,L3 Old Republic: JKR BS R2 Jolee Mission R1 Zaalbar R1
Zaphod,854754369,1,L1 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior G11 6* URoRRuR'R'R
Zaphod,854754369,8,L1 Jawas: Nebit G10 Jawa Engineer G9 Jawa Scavenger G10 Dathcha G11 Jawa
KITty FISTOhr,269487518,2,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
KITty FISTOhr,269487518,6,L5 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan R5 Canderous R5 Armorer R5
KITty FISTOhr,269487518,2,L4 Old Republic: JKR BS Jolee Mission R4 Zaalbar R4
KITty FISTOhr,269487518,2,L2 Jawas: Nebit Jawa Engineer Jawa Scavenger Dathcha G12 Jawa
KITty FISTOhr,269487518,4,L2 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman G12 Tusken Warrior G12 URoRRuR'R'R
Uncle Owen,857117871,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Uncle Owen,857117871,10,L5 Maul: Maul R5 The Mandalorian (Beskar Armor) R5 Bo-Katan R5 Canderous R5 Armorer R5
Uncle Owen,857117871,6,L2 Old Republic: JKR BS G12 Jolee Mission G12 Zaalbar G12
Uncle Owen,857117871,4,L1 Tuskens: Tusken Chieftain G10 5* Tusken Raider Tusken Shaman Tusken Warrior G10 URoRRuR'R'R
Uncle Owen,857117871,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
HeavyT2,473936755,3,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
HeavyT2,473936755,4,L4 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R3 Armorer R3
HeavyT2,473936755,4,L4 Old Republic: JKR BS Jolee Mission R3 Zaalbar R3
HeavyT2,473936755,6,L1 Tuskens: Tusken Chieftain G9 6* Tusken Raider Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
HeavyT2,473936755,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Astronavigatrix,926364463,1,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R6 Boba
Astronavigatrix,926364463,4,L2 Maul: Maul G12 The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Astronavigatrix,926364463,3,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G13
Astronavigatrix,926364463,8,L1 Jawas: Nebit G8 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G10 Jawa
Astronavigatrix,926364463,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
JoeJoshua,589113226,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8 6*
JoeJoshua,589113226,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
JoeJoshua,589113226,2,L2 BH: Boba Jango Cad The Mandalorian G12 Embo
JoeJoshua,589113226,6,L2 Tuskens: Tusken Chieftain G12 Tusken Raider Tusken Shaman G12 Tusken Warrior URoRRuR'R'R G12
JoeJoshua,589113226,6,L1 Jawas: Nebit G11 Jawa Engineer G10 Jawa Scavenger G11 Dathcha G11 Jawa G11
BOOM,997614818,2,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
BOOM,997614818,8,L5 Maul: Maul R6 The Mandalorian (Beskar Armor) R6 Bo-Katan R5 Canderous R5 Armorer R5
BOOM,997614818,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
BOOM,997614818,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
BOOM,997614818,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 4* URoRRuR'R'R
HeavyT,543115571,3,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
HeavyT,543115571,2,L4 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R3 Armorer
HeavyT,543115571,4,L4 Old Republic: JKR BS Jolee Mission R3 Zaalbar R3
HeavyT,543115571,4,L1 Tuskens: Tusken Chieftain G10 6* Tusken Raider Tusken Shaman Tusken Warrior G10 URoRRuR'R'R
HeavyT,543115571,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
jaxx,129733245,2,L6 Jabba: Jabba Boushh (Leia Organa) Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
jaxx,129733245,8,L5 Maul: Maul R5 The Mandalorian (Beskar Armor) Bo-Katan R5 Canderous R5 Armorer R5
jaxx,129733245,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
jaxx,129733245,6,L4 Tuskens: Tusken Chieftain R3 Tusken Raider Tusken Shaman R3 Tusken Warrior R4 URoRRuR'R'R R4
jaxx,129733245,5,L1 Jawas: Nebit G10 Jawa Engineer G10 Jawa Scavenger Dathcha G11 Jawa
Killatay,778218162,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
Killatay,778218162,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Killatay,778218162,2,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo
Killatay,778218162,9,L1 Tuskens: Tusken Chieftain G8 6* Tusken Raider Tusken Shaman G11 Tusken Warrior G8 URoRRuR'R'R
Killatay,778218162,11,L1 Jawas: Nebit G9 Jawa Engineer G10 Jawa Scavenger G9 Dathcha G9 Jawa
nofx,293541954,2,L5 Jabba: Jabba Boushh (Leia Organa) R6 Krrsantan R6 Skiff Guard (Lando Calrissian) Boba
nofx,293541954,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
nofx,293541954,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
nofx,293541954,6,L2 Tuskens: Tusken Chieftain G12 Tusken Raider Tusken Shaman G12 Tusken Warrior G12 URoRRuR'R'R
nofx,293541954,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Foggy,799716158,1,L6 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R7 Boba
Foggy,799716158,7,L5 Maul: Maul The Mandalorian (Beskar Armor) R6 Bo-Katan R5 Canderous R5 Armorer R5
Foggy,799716158,4,L6 Old Republic: JKR BS R7 Jolee R7 Mission R7 Zaalbar R7
Foggy,799716158,5,L6 Tuskens: Tusken Chieftain R7 Tusken Raider R7 Tusken Shaman R7 Tusken Warrior R7 URoRRuR'R'R R7
Foggy,799716158,10,L4 Jawas: Nebit R3 Jawa Engineer R3 Jawa Scavenger R3 Dathcha R3 Jawa R3
Dr Sam Beckett,247289397,3,L1 Jabba: Jabba G9 Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) Boba
Dr Sam Beckett,247289397,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
Dr Sam Beckett,247289397,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Dr Sam Beckett,247289397,6,L1 Tuskens: Tusken Chieftain G9 6* Tusken Raider Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
Dr Sam Beckett,247289397,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Tombo,626321337,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Tombo,626321337,2,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo
Tombo,626321337,7,L2 Jawas: Nebit G12 Jawa Engineer G13 Jawa Scavenger G12 Dathcha G12 Jawa
Punkfej,255228531,3,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Punkfej,255228531,10,L5 Maul: Maul R5 The Mandalorian (Beskar Armor) R5 Bo-Katan R5 Canderous R5 Armorer R5
Punkfej,255228531,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Punkfej,255228531,10,L5 Tuskens: Tusken Chieftain R5 Tusken Raider R5 Tusken Shaman R5 Tusken Warrior R5 URoRRuR'R'R R5
Punkfej,255228531,10,L5 Jawas: Nebit R5 Jawa Engineer R5 Jawa Scavenger R5 Dathcha R5 Jawa R5
Jbo,167557273,2,L1 BH: Boba Jango Cad The Mandalorian Greedo G10
Jbo,167557273,20,L1 Jawas: Nebit G8 Jawa Engineer G8 Jawa Scavenger G8 Dathcha G8 Jawa G8
Jbo,167557273,6,L0 Old Republic: JKR BS Jolee Mission G3 Zaalbar G7
Razvan,673172893,2,L4 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R4 Armorer R4
Razvan,673172893,1,L3 Old Republic: JKR BS Jolee Mission Zaalbar R2
Razvan,673172893,2,L4 BH: Boba Jango Cad The Mandalorian R3 Greedo
Razvan,673172893,10,L4 Jawas: Nebit R3 Jawa Engineer R3 Jawa Scavenger R3 Dathcha R3 Jawa R3
Razvan,673172893,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 4* URoRRuR'R'R
