Player,Offense,Defense,GP,Name,Squad,Viable
"Timbit",0,1,81862,Phoenix,"Hera zEzra zKanan G8, Zeb G8, Sabine G8",1
"Timbit",0,1,85492,FO,"zKRU zKylo FOE FOO FOTP",1
"Timbit",1,0,141126,EP (Counter, Rebel),"zzEP Shoretrooper zKrennic zzWampa zNest",1
"Timbit",1,1,77591,NS,"zzMT zzAV Daka G2, Zombie Spirit G3",0
"Timbit",0,1,104620,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Steelen Gun",,,179314,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Steelen Gun",,,177741,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zTarkin",1
"Steelen Gun",,,139206,Admiral Raddus,"zzAdmiral Raddus, Cassian Jyn zK-2SO Bistan",1
"Steelen Gun",,,451605,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Steelen Gun",,,187507,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Steelen Gun",0,1,104207,Qira,"Qira L3-37 zVandor Chewbacca, Mission zZaalbar",1
"Steelen Gun",,,164483,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Steelen Gun",,,144252,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, Visas",1
"Steelen Gun",1,1,118205,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Steelen Gun",,,620101,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Steelen Gun",,,169468,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Steelen Gun",1,0,154524,CLS,"zzzCLS zHan zChewbacca zzC-3PO zChewpio",1
"Steelen Gun",,,518191,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Steelen Gun",,,347887,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Steelen Gun",0,1,137205,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Steelen Gun",1,0,126867,Traya,"zzTraya DN Sion Sith Empire Trooper, zThrawn",1
"Steelen Gun",,,119103,Mon Mothma,"zzMon Mothma, Scarif zPao zCara Dune, Hoth Rebel Scout",1
"Steelen Gun",1,1,88030,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Steelen Gun",1,0,148469,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Steelen Gun",0,1,145719,BH,"zzBossk zZam Dengar zIG-88 zJango",1
"Steelen Gun",1,0,119384,Troopers,"zVeers zStarck zIden Versio, zDark Trooper, zGideon",1
"Steelen Gun",0,1,100860,FO,"zzKRU Kylo FOE FOO FOST",1
"Steelen Gun",0,1,120922,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"Steelen Gun",1,0,133134,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Steelen Gun",1,0,29595,NestSolo (Counter),"zNest",1
"Steelen Gun",0,1,120953,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Steelen Gun",1,1,119518,JTR,"JTR zzR2-D2 zzBB-8 RH Finn, RH Poe",0
"Steelen Gun",,,106804,Bad Batch,"Hunter Echo Omega G8, Tech Wrecker",0
"Steelen Gun",1,0,94042,Wiggs,"Wedge Biggs zLeia Chirrut G8, Baze G8",0
"Jbo",,,185170,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Jbo",,,110977,Phasma,"zPhasma zFOTP FOO zzKRU zKylo",1
"Jbo",1,1,168599,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Jbo",,,135297,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Jbo",1,1,110169,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Jbo",,,571041,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Jbo",1,0,149095,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Jbo",,,131986,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Jbo",,,509433,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Jbo",,,308014,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Jbo",,,391300,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Jbo",1,0,108072,Traya,"zzTraya zDN zSion zDooku zzThrawn",1
"Jbo",,,113463,Mon Mothma,"zzMon Mothma, Lando zCara Dune, Biggs Wedge",1
"Jbo",1,1,145462,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Jbo",1,1,82956,Ewoks,"zChirpa Elder zPaploo zWicket Logray G9",1
"Jbo",1,0,138359,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Jbo",0,1,148754,BH,"zzBossk zBoba zFennec Shand, zDengar zzJango",1
"Jbo",0,1,76654,Phoenix,"Hera zEzra zKanan G8, Zeb G8, Chopper",1
"Jbo",1,0,67734,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",1
"Jbo",1,0,19777,NestSolo (Counter),"zNest",1
"Jbo",,,145990,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL Barriss G8",0
"Jbo",0,1,98221,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Devious",,,179879,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzGAS zGK",1
"Devious",,,184671,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Devious",,,122764,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Devious",,,141754,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn zK-2SO Bistan",1
"Devious",,,147981,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Devious",,,453284,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Devious",1,1,168683,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Devious",,,189776,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Devious",0,1,112189,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Devious",,,178358,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Devious",1,1,173999,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"Devious",1,1,134107,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Devious",,,598960,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Devious",,,176277,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Devious",1,0,156581,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Devious",,,515382,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Devious",,,326115,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Devious",0,1,135276,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Devious",1,0,129418,Traya,"zzTraya zzDN zSion Sith Assassin, Sith Empire Trooper",1
"Devious",,,103349,Mon Mothma,"zzMon Mothma, Scarif Pao zCara Dune, Hoth Rebel Scout",1
"Devious",1,1,96111,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Devious",1,0,152103,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Devious",0,1,151650,BH,"zzBossk zZam zDengar Boba Fett, Scion of Jango, zzJango",1
"Devious",1,0,125378,Troopers,"zVeers zStarck zStormtrooper zDark Trooper, zzGideon",1
"Devious",,,91295,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"Devious",0,1,107099,Phoenix,"zHera zEzra zKanan Zeb zSabine",1
"Devious",1,0,102392,Wiggs,"Wedge Biggs zFulcrum Chirrut Baze",1
"Devious",,,134423,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Devious",1,0,111091,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Devious",0,1,107431,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Devious",,,123421,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"HeavyT2",,,188257,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"HeavyT2",,,183622,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"HeavyT2",,,123436,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"HeavyT2",,,142136,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn zK-2SO Bistan",1
"HeavyT2",,,446569,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"HeavyT2",1,1,169422,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"HeavyT2",,,174532,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"HeavyT2",0,1,117412,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"HeavyT2",,,177434,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"HeavyT2",,,143110,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"HeavyT2",1,1,106154,NS,"zzMT zzAV zDaka Zombie Spirit",1
"HeavyT2",,,628680,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"HeavyT2",,,168341,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"HeavyT2",1,0,157384,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"HeavyT2",,,134992,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"HeavyT2",,,533207,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"HeavyT2",,,348100,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"HeavyT2",0,1,120042,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"HeavyT2",1,1,143363,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"HeavyT2",1,0,128515,Traya,"zzTraya zDN zSion Sith Empire Trooper, zNest",1
"HeavyT2",,,110393,Mon Mothma,"zzMon Mothma, Scarif Pao zCara Dune, Wedge",1
"HeavyT2",1,1,87271,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"HeavyT2",1,0,156179,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"HeavyT2",0,1,154436,BH,"zzBossk zFennec Shand, zZam zDengar zzJango",1
"HeavyT2",1,0,121820,Troopers,"zVeers zStarck zIden Versio, zDT zzGideon",1
"HeavyT2",0,1,95756,Phoenix,"Hera zEzra Kanan Zeb Sabine",1
"HeavyT2",1,0,90540,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"HeavyT2",,,122202,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"HeavyT2",1,0,121991,zMaul,"Darth Maul, zSidious Sith Assassin, zSavage Sith Marauder",0
"Fullbird",,,185882,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Fullbird",,,125814,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Fullbird",,,144912,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Fullbird",1,1,174504,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Fullbird",,,182910,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Fullbird",1,1,171689,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zRH Finn",1
"Fullbird",0,1,98148,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Fullbird",1,1,107418,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Fullbird",,,608326,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Fullbird",1,0,158917,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Fullbird",,,533841,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Fullbird",,,357379,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Fullbird",0,1,121994,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Fullbird",,,147203,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Fullbird",,,514085,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Fullbird",0,1,130917,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Fullbird",1,0,128200,Traya,"zzTraya zDN zSion zDooku Sith Empire Trooper",1
"Fullbird",,,103425,Mon Mothma,"zzMon Mothma, Scarif Cara Dune, Hoth Rebel Scout, Bistan",1
"Fullbird",1,0,138875,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Fullbird",,,144875,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Fullbird",1,1,83653,Ewoks,"zChirpa Elder Paploo Wicket G9, Logray",1
"Fullbird",1,0,155502,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Fullbird",0,1,151071,BH,"zzJango zFennec Shand, zGreedo Cad zDengar",1
"Fullbird",,,91294,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma DT",1
"Fullbird",0,1,104884,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"Fullbird",1,1,117714,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"Fullbird",1,0,118121,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Fullbird",,,123493,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Fullbird",,,107430,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Fullbird",1,0,92030,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Foggy",,,192354,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Foggy",,,185348,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG Ninth Sister",1
"Foggy",,,131457,Admiral Raddus,"zzAdmiral Raddus, Cassian Jyn K-2SO Bistan",1
"Foggy",,,468124,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Phantom Ghost",1
"Foggy",,,193273,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Foggy",1,1,171225,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Foggy",0,1,122463,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Foggy",,,178533,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan Boba",1
"Foggy",1,1,180869,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Foggy",1,1,140725,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Foggy",,,630746,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Foggy",,,174774,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Foggy",1,0,163292,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Foggy",,,130411,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Foggy",,,549988,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Foggy",,,335530,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Foggy",1,0,140391,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Foggy",,,116885,Mon Mothma,"zzMon Mothma, Scarif zCara Dune, Biggs Wedge",1
"Foggy",1,1,101967,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Foggy",1,0,157358,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Foggy",0,1,150641,BH,"zzBossk Zam Dengar zIG-88 zJango",1
"Foggy",1,0,113655,Troopers,"zVeers Starck DT Shoretrooper zzGideon",1
"Foggy",0,1,144222,Phoenix,"zHera zEzra zKanan zSabine zzCaptain Rex",1
"Foggy",,,129007,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Foggy",1,0,126553,zMaul,"zDarth Maul, zSidious Sith Assassin, Savage Sith Marauder",1
"Foggy",,,123323,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest IG-11 zKuiil",1
"Foggy",1,0,105156,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Foggy",,,113056,Phasma,"Phasma FOTP FOSFTP FOST Kylo",0
"Foggy",0,1,115648,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Dr Sam Beckett",,,179348,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Dr Sam Beckett",,,173213,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"Dr Sam Beckett",,,123216,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Dr Sam Beckett",,,423995,Profundity,"Profundity 5* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Dr Sam Beckett",1,1,162421,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Dr Sam Beckett",,,184083,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Dr Sam Beckett",1,1,168982,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"Dr Sam Beckett",,,145178,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Dr Sam Beckett",0,1,101244,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Dr Sam Beckett",1,1,106074,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Dr Sam Beckett",,,589854,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Dr Sam Beckett",1,0,154059,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Dr Sam Beckett",,,121457,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Dr Sam Beckett",,,507324,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Dr Sam Beckett",,,311879,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Dr Sam Beckett",1,0,102532,Traya,"zzTraya zDN zSion Sith Assassin, Sith Empire Trooper",1
"Dr Sam Beckett",,,102101,Mon Mothma,"zzMon Mothma, Scarif zPao zCara Dune, Hoth Rebel Scout",1
"Dr Sam Beckett",,,135306,Disintegration,"zAurra zGreef zBoba zzBossk zzThe Mandalorian",1
"Dr Sam Beckett",1,1,142114,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"Dr Sam Beckett",1,1,94316,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Dr Sam Beckett",1,0,148041,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Dr Sam Beckett",0,1,144560,BH,"zzJango Fennec Shand, zZam Greedo zDengar",1
"Dr Sam Beckett",1,0,109025,Troopers,"zVeers Starck zIden Versio, zDark Trooper, zzGideon",1
"Dr Sam Beckett",0,1,92579,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"Dr Sam Beckett",1,1,111473,Rogue1,"zJyn Chirrut Baze K-2SO zCassian",1
"Dr Sam Beckett",,,119401,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Dr Sam Beckett",1,0,89838,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Dr Sam Beckett",,,128487,Jabba,"zzzzzzJabba G9, zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan Gamorrean Guard",0
"Dr Sam Beckett",,,156106,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Dr Sam Beckett",0,1,96824,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
