Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Timarius",238999213,-5,9438712,5516552,3922160,140,107,267,438,3188173,2319060,238,18,593,4,288,71,116,179,194,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,25,9,10
"Cedaric",977916599,-7,9018339,5434637,3583702,151,-15,181,518,2980241,2453720,241,10,734,6,276,103,154,167,195,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,22,9,10
"Nomad",742228988,-7,10030569,6232659,3797910,164,-60,240,609,3343916,2879173,270,21,1030,8,305,163,196,209,219,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,11
"Shazam",757947698,-8,7613303,4267311,3345992,127,-184,311,363,2157066,2100515,165,5,440,4,270,58,84,105,123,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,19,7,9
"0duin",968657684,12,8178227,4703483,3474744,135,66,182,483,2674714,2028093,185,15,562,4,281,77,114,169,175,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,27,9,11
"vilanox",413347812,-4,8361841,4897421,3464420,141,16,60,487,2722768,2170803,177,8,545,3,270,58,121,178,190,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,25,11,13
"Sotiri",156727472,-6,9462831,5367009,4095822,131,-180,397,500,2723426,2642569,237,23,761,5,271,99,139,182,190,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,24,8,11
"Gpa luis",544653239,-6,9421598,5315816,4105782,129,-81,504,513,2827850,2487290,220,27,770,6,277,97,152,178,192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,27,8,8
"Tiberius",161338733,-6,8340811,4756007,3584804,132,103,106,436,2745978,2005936,167,22,560,4,261,80,119,133,145,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,20,11,9
"Adronium",532573462,-11,6442048,3916197,2525851,155,-129,307,405,2036872,1878649,140,21,430,2,221,64,81,94,119,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,14,3,5
"Icyshadowz26",767521765,-4,9094185,5532446,3561739,155,-31,306,540,3010976,2518820,219,26,771,7,274,107,155,182,194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,22,8,9
"the9fan",962662419,-6,6959595,4258670,2700925,157,82,57,322,2433944,1816719,148,14,297,2,227,37,63,102,128,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,18,9,7
"Tamecula",577128238,0,8689547,5080089,3609458,140,-61,174,394,2718297,2342852,114,26,524,3,299,80,105,133,170,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,21,8,12
"Nerve Gas",787571874,-6,10398026,6341306,4056720,156,118,188,553,3671208,2639938,285,29,861,7,313,111,188,215,233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,26,9,10
"Nomagio",833418168,0,9669166,5755099,3914067,147,31,159,482,3209544,2522355,206,26,738,6,301,107,140,179,195,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,22,8,9
"Gorgonzoloff",958541997,-6,9703372,5831095,3872277,150,42,232,567,3276443,2544971,235,12,874,4,296,107,178,198,208,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,25,10,7
"Kya Skyff",664861787,-5,5684460,3420297,2264163,151,-48,40,286,1833554,1560336,97,10,175,1,227,16,49,79,127,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,16,10,10
"CóuntCrush18",277934547,-5,6997901,4178471,2819430,148,64,70,477,2371873,1802976,157,9,495,3,223,74,103,132,142,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,19,11,7
"Chilisack",767932588,2,6976907,3834460,3142447,122,77,229,453,2190225,1643559,115,15,461,3,240,65,95,129,142,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,18,5,7
"HandSolo",178539855,2,8307544,4968337,3339207,148,-83,345,542,2641349,2326988,201,14,609,4,259,78,147,182,191,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,25,8,10
"Giran Kenorftp",676797621,-6,8104876,5019305,3085571,162,39,252,432,2815274,2194191,217,25,523,4,236,73,100,146,164,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,23,7,12
"popo",724664337,-6,8907121,5508370,3398751,162,76,181,534,3133749,2351139,197,5,811,6,267,112,150,164,189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,26,9,11
"IceStoy LLtE",723358523,6,2603350,1481353,1121997,132,173,5,370,881717,599636,13,0,142,0,80,28,28,40,48,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"Enragedwookie",424652333,10,6747668,4062970,2684698,151,101,126,556,2344886,1717408,128,9,596,4,227,89,122,134,139,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,19,8,9
"Alderan Duran",732523122,-7,7649060,4651995,2997065,155,206,83,361,2803452,1842773,174,14,354,1,245,45,76,130,159,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,19,8,9
"mccoy309",567864355,-11,7518776,4474058,3044718,146,-47,220,595,2418688,2055370,154,11,748,6,246,109,144,154,155,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,19,8,8
"Jefe",843154652,1,9265202,5437333,3827869,142,-45,320,463,2936876,2491891,215,20,676,6,283,100,128,166,193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,26,8,10
"Oichtmüna",669558336,2,8310140,5038389,3271751,153,-56,87,499,2709482,2324079,217,24,557,3,259,80,140,164,172,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,18,6,8
"beatis",245435316,-8,8088215,4693333,3394882,138,13,183,512,2606943,2085714,191,9,564,4,257,81,148,154,157,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,22,10,9
"DarthTalon",387869794,1,8096607,4919538,3177069,154,127,199,483,2852887,2032316,200,8,532,5,268,72,112,173,185,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,25,9,13
"kvh",529261219,0,7160003,3886108,3273895,118,-131,215,430,2016822,1864630,136,11,451,3,257,68,89,129,134,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,20,9,10
"Johny favourite",569375498,0,8962567,5363699,3598868,149,2,269,504,2948653,2384932,190,18,686,6,283,104,133,182,198,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,22,8,11
"ChadwickVaderIII",992962268,-8,7087907,4363018,2724889,160,253,88,299,2680095,1676907,134,18,253,1,239,30,50,112,142,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,16,11,10
