Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"plindboe",443356677,1,10875829,6606112,4269717,154,-26,618,563,3589002,2988205,272,27,960,8,323,130,193,228,243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,9,10
"Mastermoe187",659412735,0,10525626,6386269,4139357,154,9,313,536,3525011,2830531,267,31,847,6,326,114,178,217,242,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,28,11,11
"Bennyhammer",966812487,4,11104222,6655028,4449194,149,0,256,550,3663940,2970819,288,37,991,8,316,143,171,242,247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,10,12
"HamSandwich",815129121,-4,7496748,4500864,2995884,150,-42,963,557,2438505,2062359,186,24,676,6,217,94,133,150,160,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,17,7,6
"Selzer",397193926,1,9877102,5976284,3900818,153,160,567,531,3531453,2434264,236,16,836,7,317,111,163,195,209,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,26,11,12
"Home One",886581815,-10,11627900,7029897,4598003,152,14,498,597,3892137,3108749,277,39,1236,8,331,182,207,241,246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,9,10
"HooDs",129611985,11,10971862,6555620,4416242,148,-52,259,561,3519813,3007165,264,26,977,7,319,139,182,239,243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,9,10
"Neighbs",784263715,0,11320565,6755533,4565032,147,-32,409,554,3670907,3073946,283,39,1090,8,314,159,183,227,238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,11
"HevelDevil",267989348,-6,11948846,7175048,4773798,150,-40,583,594,3872976,3271960,295,44,1294,8,331,188,219,232,248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,7,12
"WolfArcher12",968334669,2,6527879,4182975,2344904,178,-61,175,512,2246531,1935768,152,15,539,5,211,69,106,121,135,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,18,7,9
"marco87",217197326,4,10950468,6463019,4487449,144,-82,521,548,3421096,3011787,271,31,1008,8,318,146,175,224,231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,7,11
"Marvell Chapel",193356299,-3,10380715,6079574,4301141,141,-7,466,524,3332603,2722218,234,25,793,6,322,105,169,217,223,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,29,9,11
"Fahrenheit",291528579,0,11261280,6758201,4503079,150,-43,513,540,3641714,3085661,289,34,1014,8,331,145,183,223,240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,8,10
"Chronos of Baldar",655695421,1,10302408,6095972,4206436,144,-4,424,547,3344513,2722706,244,27,887,7,323,124,174,213,222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,25,9,9
"ĐëąđŔābbîțť",935821558,-5,11238528,6835285,4403243,155,-32,396,596,3704600,3102043,275,30,1076,8,330,146,210,245,249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,9,11
"MINI Darthfrankie",556495658,0,10880982,6510583,4370399,148,-70,387,580,3465939,3015886,248,29,1069,8,313,151,195,223,234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,8,11
"GRIMREAPER252",792429481,-4,10301897,5802723,4499174,128,-12,317,544,3185491,2614582,220,36,967,5,311,132,177,191,193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,25,7,10
"Moonwalker",564165344,-2,8377101,4901191,3475910,141,-118,165,483,2562053,2338462,167,19,619,4,262,81,124,157,180,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,22,8,8
"n3rfT1000",645985434,-6,11032810,6574352,4458458,147,-44,348,592,3541973,3003647,253,25,1086,8,318,154,212,225,235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,7,11
"Edge",562656168,-7,9958893,5801535,4157358,139,-156,510,554,2978601,2820468,236,30,977,7,298,143,173,184,189,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,25,7,8
"Atkodotcom",345922663,0,9794387,5895194,3899193,151,32,182,450,3294032,2584511,262,22,649,6,305,87,129,182,221,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,27,11,13
"Interbest",673669491,1,10555392,6203447,4351945,142,33,378,531,3466970,2718206,252,24,912,6,314,140,168,211,216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,27,10,12
"Medknight",915282961,-4,8036880,4408681,3628199,121,42,318,555,2480196,1928034,125,22,701,3,249,105,144,162,167,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,23,9,9
"Philo",961649511,-6,10522596,6118568,4404028,138,-51,496,475,3285727,2804149,267,32,834,6,310,122,149,185,207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,27,10,12
"Tumbas",162348291,1,10133587,5954457,4179130,142,0,255,525,3273647,2654751,178,22,875,5,308,126,170,188,200,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,26,11,12
"Dark tormen",339167445,2,9292398,5313067,3979331,133,-39,223,518,2881521,2430870,216,24,761,5,282,88,157,173,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,27,8,10
"SkywatchOutpost",636481119,-7,10957429,6296447,4660982,135,-26,401,494,3428210,2855496,255,37,900,6,322,137,147,215,221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,24,8,10
"Rven",724289171,1,7969964,4649955,3320009,140,60,188,556,2636506,2012773,125,15,681,4,251,94,146,161,172,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,19,10,9
"TacoCat",622423488,-3,10932945,6764478,4168467,162,25,232,632,3760929,2973249,258,28,1109,8,320,147,214,256,260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,8,10
"Altcades Sabboth",376135642,-4,10107449,6008668,4098781,146,-48,338,539,3230636,2749345,253,24,897,6,299,122,169,197,216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,29,11,12
"Endore Ale Co",412374168,4,10739332,6217112,4522220,137,-49,431,579,3342142,2846328,250,29,1098,7,295,153,195,208,218,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,26,8,10
"DeCarius",712247154,-5,10196842,6079263,4117579,147,-6,267,545,3339703,2724398,226,23,877,6,310,122,174,207,221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,28,10,13
"KMalik",666483919,1,10794159,6517458,4276701,152,-49,434,549,3504079,2984693,239,33,1047,8,326,155,179,205,222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,7,10
"Kobesmith",525645256,-3,8764666,4936487,3828179,128,96,339,541,2841556,2090275,157,24,749,4,277,109,148,177,183,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,23,10,11
"Hungieman",955832764,-5,9789734,6039676,3750058,161,-193,126,580,3043349,2991449,241,25,961,5,283,132,182,194,211,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,27,9,12
"ScorchTheCurry",157214241,3,9907409,5605175,4302234,130,36,352,481,3141564,2455130,205,32,777,5,288,116,139,183,199,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,24,9,10
"DarthRess",813899319,-7,11336821,6837868,4498953,151,5,450,602,3769588,3039686,277,38,1132,7,329,161,213,244,249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,30,8,11
"Drac241",415687331,0,9969205,6141878,3827327,160,-83,183,535,3248477,2864508,251,26,896,7,287,147,162,193,212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,24,8,10
"Icarus Sunwalker",383743765,4,11337143,6886819,4450324,154,14,709,581,3812673,3045372,272,36,1050,8,333,147,183,266,268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,9,10
"ZuluJedi",799391413,-8,10161190,6163863,3997327,154,-61,234,549,3292683,2838770,257,21,899,7,296,123,168,211,236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,8,11
