Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"FFG50 ThatSwimmyBoi",773375616,8,6422716,3980601,2442115,162,206,150,581,2396179,1584422,120,15,573,3,198,72,122,137,148,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,15,7,5
"lefty2",312726569,-4,7888697,4579284,3309413,138,-49,121,438,2465413,2110921,165,11,498,4,265,71,100,146,165,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,23,9,11
"Jonnington",148748464,2,8109654,4486371,3623283,123,-66,144,544,2393147,2085439,134,21,731,3,262,109,145,150,153,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,20,10,9
"MINI Marlex678",388278741,-2,6657746,3697516,2960230,124,-22,175,472,2016542,1680974,93,11,467,3,206,61,99,122,140,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,17,9,8
"Lanke",414296723,-7,6687159,3932216,2754943,142,-229,99,429,1941157,1987369,95,17,431,2,238,57,90,111,135,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,18,6,8
"Nihil Awakening",278136235,-3,8108268,4636671,3471597,133,-128,178,496,2406932,2229063,121,23,578,3,262,67,130,157,172,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,19,9,10
"FilthyFrogDog",422739188,-1,7693764,4655833,3037931,153,-303,201,420,2199080,2426530,186,16,437,2,269,53,91,145,156,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,21,10,10
"FFG50 boom",774662168,-7,6927447,4016846,2910601,138,94,71,487,2298364,1704112,98,15,518,1,258,78,109,125,134,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,14,6,6
"FFG50 Scarr",723841318,-1,6496649,3786066,2710583,139,-60,79,488,2028624,1756431,101,10,437,3,232,56,101,129,132,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,17,11,9
"Starkilr",735566531,-5,5194811,3167495,2027316,156,-67,52,284,1678802,1463873,82,14,173,0,211,24,34,79,100,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,5,3
"Belikeyeet610",519383251,-4,5220073,2986495,2233578,133,-305,218,409,1419631,1566864,82,9,284,3,188,39,60,97,113,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,15,8,8
"Vaalyn",665317287,-5,8103289,4818013,3285276,146,134,233,554,2812528,2002497,133,18,701,5,267,99,143,166,169,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,22,10,10
"Teddy51271",828578167,-5,7490777,4492402,2998375,149,-70,157,519,2394351,2093395,132,20,631,2,246,90,120,143,150,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,21,12,10
"FFG50 Heartshot",971563328,-5,6266692,3644965,2621727,139,-69,62,427,1945046,1699232,85,14,295,0,218,39,79,130,143,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,21,12,11
"FFG50 Lil Mol Eliza",721245727,-4,6379697,3713655,2666042,139,-261,194,390,1789200,1894061,78,12,341,1,236,49,71,110,135,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,17,8,8
"MINI Fxdez",881957796,-5,5544923,3172798,2372125,133,-72,99,490,1690703,1481644,57,7,399,1,187,58,88,104,117,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,13,8,7
"FFG50 greenfroggy",278694559,-5,6258541,3630888,2627653,138,-85,50,427,1922663,1707201,85,13,303,0,218,43,78,129,142,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17,11,8
"Pizzaskull",196817815,-4,7724227,4814845,2909382,165,86,93,379,2750491,2055749,170,16,391,3,257,52,79,136,165,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,20,12,9
"FFG50 Sauron",592776982,-6,10958166,6674909,4283257,155,23,662,596,3698778,2945702,280,24,1116,8,313,155,200,231,241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,8,11
"ChanSolo",877224361,-6,7703645,4693178,3010467,155,62,88,343,2653065,2031461,165,18,384,4,257,50,78,110,145,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,19,9,8
"FFG50 ReySkywalker",754441268,-5,6497625,3890057,2607568,149,-105,95,462,2041281,1848100,113,10,454,3,233,59,96,114,133,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,17,10,9
