Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Zack g",133311619,-7,10064634,6147908,3916726,156,38,117,499,3395325,2723374,268,31,785,7,319,105,160,186,206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,25,10,11
"Mol Chod",748559391,-5,8477558,5165524,3312034,155,86,141,435,2921444,2234713,176,12,595,5,276,88,114,136,155,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,24,12,11
"BenStaWa",262667721,2,4874929,2801280,2073649,135,-56,41,285,1478933,1305717,78,3,201,2,228,26,43,56,74,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,14,11,8
"Kushbender",427761749,-1,8252869,5055960,3196909,158,-68,115,512,2670402,2384546,219,9,680,7,267,100,127,160,174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,22,7,9
"BabuFrik",177985861,-2,7290724,4273184,3017540,141,207,198,577,2548731,1723777,102,17,696,3,268,102,139,143,153,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,17,9,8
"Deathdealer",849284272,-5,7520294,4761510,2758784,172,188,87,599,2807794,1933963,120,20,725,4,247,108,142,164,170,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,20,12,9
"Enderz",884897336,-6,8176311,4815840,3360471,143,27,95,457,2656581,2156609,156,11,552,5,265,76,119,145,166,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,20,8,8
"Wonkee",541196571,-7,7180611,4312205,2868406,150,128,41,250,2484383,1820634,184,1,164,0,267,14,42,105,132,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,20,12,11
"QuilaCaz2",377283622,-5,4129304,2358932,1770372,133,-50,71,604,1255315,1101664,32,4,349,0,137,48,81,99,101,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,7,7,3
"QuilaCaz",453185837,-10,6529682,3845619,2684063,143,-146,100,571,1956513,1889106,76,9,550,2,213,77,118,145,154,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,14,8,9
"Bird and Bull",331866775,-3,5504339,3035502,2468837,122,117,152,576,1743391,1292111,41,7,472,2,174,62,107,116,119,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,10,8,5
"FunkE",717868682,-4,6239488,4030599,2208889,182,9,225,329,2190889,1810739,133,19,299,2,214,43,59,87,146,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,12,8,5
"ARCNiNjai",682233137,-5,7258485,4203656,3054829,137,-89,160,541,2197670,2005310,121,15,604,3,243,91,123,149,161,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,19,10,11
"Atheryan",368882688,-7,5918506,3641967,2276539,159,113,24,503,2071941,1540965,34,3,420,0,232,61,101,113,123,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11,6,6
"Lewin",952752341,8,6085628,3543720,2541908,139,112,29,486,2030604,1512440,78,11,404,1,239,56,94,121,128,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,14,10,8
"Emperor63",113299429,-5,8281234,4910505,3370729,145,1,81,490,2674158,2228477,173,15,619,4,239,82,133,149,160,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,18,9,6
"Grandola Paca",715376443,-4,4909328,3014406,1894922,159,183,32,278,1779470,1232286,82,2,193,0,213,26,39,59,78,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,9,6,6
"Asha",276858749,-4,7517650,4469802,3047848,146,-83,331,483,2344489,2124637,175,22,604,4,233,95,112,131,152,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,21,7,9
"beatis",245435316,-8,8279933,4846762,3433171,141,35,182,533,2684915,2161171,197,10,609,4,260,91,157,163,164,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,24,11,10
"DarthSinister",787198725,8,8861037,5380117,3480920,154,86,147,450,3043084,2327079,236,22,387,3,285,45,129,193,206,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,26,9,11
"TheFoilGuy",386266546,-8,7264145,4475065,2789080,160,-13,96,447,2425381,2049684,173,14,452,3,245,64,88,147,169,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,23,11,10
"IAmUrFather",488865193,-4,4000928,2036717,1964211,103,19,98,445,1120413,916304,36,1,241,1,128,26,57,73,88,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,9,5,3
"KennysGhost",992962268,-8,7430632,4564584,2866048,159,323,109,329,2850985,1707583,147,21,304,1,250,37,58,126,159,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,19,12,11
"Tayschrenn",321544255,-4,3803171,2426928,1376243,176,246,51,435,1471237,955691,23,4,228,0,144,26,58,62,80,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,2
"Rikoelike Sunset",156843245,-5,8508415,5044351,3464064,145,61,57,428,2820051,2210910,161,5,537,1,281,76,113,144,182,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,22,11,12
"Dark Helmet",693159347,-6,9536683,5725863,3810820,150,44,126,518,3185096,2540091,255,26,673,6,302,90,151,209,217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,29,9,13
"Appo",299558514,2,4165309,2374013,1791296,132,-183,80,334,1178231,1181019,42,2,137,1,163,15,38,74,95,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,11,8,4
"Dam daniel",385729614,-4,7933197,4779447,3153750,151,123,161,523,2747988,2025066,140,19,637,5,278,88,134,154,160,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,20,9,11
"AllengerboBerenBadgerheart",339924835,-7,5747839,3129780,2618059,119,-360,261,338,1426588,1703192,104,18,279,2,185,34,57,82,109,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,10,7,6
"Charybdis",472347133,10,6964038,4346007,2618031,166,86,67,396,2456723,1878192,126,3,340,1,230,44,79,129,155,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,20,13,11
"0duin",968657684,12,8498702,4900369,3598333,136,122,196,494,2819802,2079891,194,18,610,5,292,82,123,175,181,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,27,9,10
"Ethan Geilvta",966726395,-4,8859711,5146097,3713614,138,-35,184,350,2752534,2378767,180,24,437,1,298,60,86,137,174,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,20,11,9
"ShadowWolf",961522295,3,3622245,1895210,1727035,109,-440,228,429,826396,1068814,37,6,218,1,124,26,50,62,67,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,5,2,1
"MINI NateTheGnat",572834477,-7,5726289,3333223,2393066,139,-194,189,432,1656141,1676631,133,16,377,3,193,52,76,96,117,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,16,8,8
"Giran Kenorftp",676797621,-6,8552097,5257874,3294223,159,77,254,448,2962421,2285613,226,28,587,4,250,83,112,154,175,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,23,7,12
"Alderan Duran",732523122,-7,7933693,4895167,3038526,161,221,109,401,2934164,1953436,189,17,432,2,258,57,90,142,170,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,21,9,9
"Cukorborsó",885258888,2,10553334,6247351,4305983,145,9,344,536,3410249,2816879,257,26,853,6,320,110,172,224,232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,27,9,12
