Player,Offense,Defense,GP,Name,Squad,Viable
"QuilaCaz",0,1,101196,Phoenix,"Hera Kanan Zeb Sabine Chopper",1
"QuilaCaz",1,0,103070,IG88,"IG-88 zGG BB-8 T3-M4 L3-37",1
"QuilaCaz",1,0,14968,NestSolo (Counter),"Nest",1
"QuilaCaz",,,113485,Phasma,"Phasma FOTP FOSFTP FOST Kylo",0
"QuilaCaz",0,1,108063,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"QuilaCaz",1,1,104002,NS,"MT AV Daka Zombie Spirit",0
"QuilaCaz",,,502576,Raddus,"Raddus 4* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",0
"QuilaCaz",,,123550,Nute-Wat,"Nute zB1 zB2 MagnaGuard zWat Tambor",0
"QuilaCaz",1,0,129771,zMaul,"Darth Maul, Dooku zSidious zSavage Sith Marauder",0
"QuilaCaz",1,0,74895,Wiggs,"Wedge Biggs Leia Chirrut 5* G8, Baze 5* G8",0
"Zakeve",1,1,165276,GL Rey,"zzzzzzRey zzJTR zBB-8 zRH Poe, zRH Finn",1
"Zakeve",0,1,112213,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Zakeve",1,1,144506,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Zakeve",1,1,73960,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Zakeve",0,1,124109,FO,"zKRU Kylo FOE FOST zHux",1
"Zakeve",0,1,55972,Phoenix,"Hera G8, Ezra G9, Kanan G8, Zeb G8, Chopper G8",1
"Zakeve",,,107001,Grievous Omicron,"GG B2 B1 MagnaGuard Droideka",0
"Zakeve",1,1,101445,NS,"MT AV Daka Zombie Spirit",0
"Zakeve",,,416918,Raddus,"Raddus 5* Sun Fac SF 6*, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",0
"Zakeve",,,83278,Nute-OR,"Nute Dooku Jango Zaalbar G5, Mission G5",0
"Zakeve",1,0,80425,ShaakClones,"Shaak Ti, Rex G8, Echo (501st) G8, Fives Clone Sergeant",0
"Zakeve",1,1,102122,zEP,"EP zzVader Tarkin G8, DT G8, Sith Trooper",0
"Zakeve",0,1,106776,BH,"zBossk Cad The Mandalorian, Boba Greef",0
"Zakeve",1,0,61923,Wiggs,"Wedge 6* G8, Biggs G8, CLS G8, zHan C-3PO G7",0
"Zakeve",1,1,33713,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, Cassian 5* G8, K-2SO 5* G8",0
"Megabites91",0,1,136150,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"Megabites91",,,117358,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Megabites91",1,1,146274,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Megabites91",1,1,86462,Ewoks,"zChirpa Elder Paploo Teebo G9, zWicket",1
"Megabites91",1,1,89580,Carth,"zCarth Onasi, zMission Zaalbar Juhani G8, zCanderous",1
"Megabites91",1,1,115693,zEP,"zzEP zzzVader Tarkin TFP G8, zBSF",1
"Megabites91",0,1,97147,BH,"zJango Greedo zBoba IG-88 Zam",1
"Megabites91",0,1,76938,Phoenix,"Hera Ezra Kanan G9, Sabine G9, Chopper",1
"Megabites91",,,53805,Phasma,"Phasma G8, FOTP 5* G9, FOSFTP G8, FOST 5* G9, Kylo G9",0
"Megabites91",,,45909,Admiral Raddus,"Admiral Raddus 3* G8, Cassian 5* G8, Jyn 5* G8, Scarif G7, Chirrut 6* G8",0
"Megabites91",,,433055,Negotiator,"Negotiator 5* BTL-B Y-wing 4*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170 5*",0
"Megabites91",1,0,95830,CLS,"zzzCLS zHan zChewbacca R2-D2 zChewpio 5*",0
"Megabites91",0,1,89336,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Megabites91",,,278495,HansMF,"Home One, Han's MF 5*, HT 5* Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing 4*, Biggs X-wing 5*",0
"Megabites91",1,0,82080,Traya,"Traya G9, DN 6* Sion 2* G9, Dooku zThrawn",0
"Megabites91",1,1,74222,NS,"MT G9, AV Daka 6* G9, Zombie Spirit G8",0
"Megabites91",1,0,70325,Troopers,"Veers zzPiett 6* Gideon 4* G8, Dark Trooper 5* G9, Range Trooper 5* G8",0
"Megabites91",1,1,96708,Revan Offense,"zJKR GMY BS zJolee HYoda 5* G9",0
"Megabites91",,,60268,Mon Mothma,"zMon Mothma 5* G8, Biggs G8, Kyle Katarn 5*, Hoth Rebel Scout G8, Baze 6* G8",0
"Megabites91",0,1,64063,BH,"Bossk 4* Cad 5* G8, The Mandalorian 6*, zGreef 4* G9, Fennec Shand 3* G8",0
"Megabites91",1,0,69962,zMaul,"Darth Maul, Sidious Sith Empire Trooper 5*, Sith Marauder 6*, Nest 3* G9",0
"Megabites91",,,57212,Bad Batch,"zHunter 5* G9, Echo 4* G9, Omega 5* G8, Tech 5* Wrecker 6* G8",0
"Dam daniel",,,124691,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Dam daniel",1,1,164273,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Dam daniel",,,170855,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Dam daniel",1,1,163453,GL Rey,"zzzzzzRey zGK zzzJTR RH Poe, zRH Finn",1
"Dam daniel",1,0,128287,CLS,"zzzCLS zHan zzChewbacca zzC-3PO Chewpio",1
"Dam daniel",,,132828,JKL,"zzJKL zzzJKR zzHYoda Old Ben, Ezra",1
"Dam daniel",,,483078,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"Dam daniel",1,1,108904,NS_Alt,"zzAV Talia Spirit Daka Zombie",1
"Dam daniel",1,0,115242,Traya,"zzTraya DN Sion G9, zDooku zzEP",1
"Dam daniel",,,521911,Raddus,"Raddus 5* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"Dam daniel",,,125640,Disintegration,"Aurra zGreef zBoba zzBossk The Mandalorian",1
"Dam daniel",1,1,114499,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Dam daniel",1,1,92483,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"Dam daniel",0,1,113582,BH,"zzJango Krrsantan Cad Dengar G9, Boushh (Leia Organa)",1
"Dam daniel",1,0,91380,501st,"Rex ARC Trooper G9, Echo (501st), Fives zAhsoka",1
"Dam daniel",0,1,110781,Phoenix,"zHera Kanan Zeb Sabine zzCaptain Rex",1
"Dam daniel",1,0,112905,IG88,"IG-88 zGG zBB-8 T3-M4 L3-37",1
"Dam daniel",0,1,105782,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Dam daniel",,,421588,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter 6*, FOSF TIE Fighter, FO TIE Fighter",0
"Dam daniel",,,106077,Nute-Wat,"Nute zB1 zB2 zMagnaGuard Wat Tambor G1",0
"Dam daniel",,,93396,Mon Mothma,"Mon Mothma G1, Biggs Cara Dune, Wedge Lando",0
"Dam daniel",1,0,100718,Troopers,"zVeers zStarck Stormtrooper G8, zzPiett Gideon G7",0
"Dam daniel",1,0,95157,zMaul,"Darth Maul, zSidious Sith Empire Trooper G7, Sith Marauder, Nest G1",0
"Dam daniel",1,1,66783,Rogue1,"Jyn G9, Chirrut 6* G8, Baze G9, Cassian G9, K-2SO G9",0
"Dam daniel",,,31685,Bad Batch,"Hunter G1, Echo G1, Omega G1, Tech G1, Wrecker G1",0
"Dam daniel",1,0,52125,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G6, Jawa Dathcha G7",0
"Grandola Paca",,,306980,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Grandola Paca",1,1,119206,JTR,"zzzJTR zzR2-D2 zzBB-8 RH Finn, RH Poe",1
"Grandola Paca",1,1,110895,Revan,"zzzJKR BS GMY zJolee zGK",1
"Grandola Paca",1,0,132478,CLS,"zzzCLS zHan zzChewbacca zLeia zzC-3PO",1
"Grandola Paca",1,1,98818,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Grandola Paca",0,1,99190,BH,"zzBossk zzThe Mandalorian, zBoba Greef G9, Zam G9",1
"Grandola Paca",1,1,112193,zEP,"zzEP zzzVader Tarkin G9, TFP zzMara Jade, The Emperor's Hand",1
"Grandola Paca",0,1,69652,Phoenix,"Hera G9, Ezra G9, Kanan G8, Zeb G9, Chopper G9",1
"Grandola Paca",1,0,12171,SionSolo (Counter),"Sion G8",1
"Grandola Paca",,,64864,Phasma,"Phasma G8, FOTP FOSFTP G1, FOST zKylo G7",0
"Grandola Paca",,,256335,Negotiator,"Negotiator HT Anakin's Eta-2 3*, Umbaran SF 6*, Ahsoka's SF, BTL-B Y-wing 6*, Clone Sergeant's ARC-170, Plo's SF",0
"Grandola Paca",,,50403,Grievous Omicron,"GG G5, B2 G2, zB1 MagnaGuard G7, Droideka G6",0
"Grandola Paca",0,1,116995,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Grandola Paca",0,1,101726,DRMalak,"zzzDR zzHK-47 zBSF zzMalak G9, Thrawn G9",0
"Grandola Paca",,,40484,Nute-Wat,"Nute G4, Dooku 6* G5, Wat Tambor G7, Jango G6, Nest 6* G5",0
"Grandola Paca",1,1,42443,NS,"MT 6* G5, AV G7, Daka G6, Zombie 6* G5, Spirit G6",0
"Grandola Paca",1,1,82186,Ewoks,"zChirpa Elder Paploo G1, zWicket zLogray",0
"Grandola Paca",1,0,56168,ShaakClones,"Shaak Ti G9, Rex G7, Echo (501st) G6, Fives G9, ARC Trooper G7",0
"Grandola Paca",,,65851,Bad Batch,"Hunter Echo G9, Omega G8, Tech G8, Wrecker G7",0
"Grandola Paca",1,0,78288,QGJ,"zQGJ G6, Aayla G2, JKA zzHYoda Ahsoka",0
"sergio",,,120679,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"sergio",1,1,116125,NS,"zzMT zzAV zDaka Zombie Spirit",1
"sergio",0,1,120958,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"sergio",0,1,108465,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G9",1
"sergio",0,1,124169,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"sergio",,,448729,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"sergio",0,1,98541,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"sergio",,,136553,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"sergio",1,1,118583,Revan Offense,"zzzJKR GMY zzHYoda zJolee zEzra",1
"sergio",1,1,99148,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"sergio",1,1,108711,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"sergio",1,1,126836,zEP,"zzEP zzzVader zzTarkin TFP zSith Trooper",1
"sergio",0,1,104105,BH,"zzJango Cad zDengar IG-88 zZam",1
"sergio",1,0,113915,CLS,"zzzCLS Han zLeia Old Ben, zzChewbacca",1
"sergio",0,1,121531,Phoenix,"zHera zKanan zZeb Sabine Chopper",1
"sergio",1,0,76732,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"sergio",1,0,14038,SionSolo (Counter),"Sion",1
"sergio",1,0,13135,NestSolo (Counter),"Nest G9",1
"sergio",,,57327,Admiral Raddus,"Admiral Raddus G8, Cassian G7, Jyn G7, K-2SO G8, Chirrut G7",0
"sergio",,,363687,Negotiator,"Negotiator BTL-B Y-wing 2*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"sergio",,,288733,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"sergio",1,1,90184,JTR,"JTR R2-D2 BB-8 RH Finn, RH Poe",0
"sergio",,,91678,Mon Mothma,"Mon Mothma 6* G8, Biggs zCara Dune, Wedge Lando",0
"sergio",1,0,86790,ShaakClones,"zzShaak Ti, Rex Echo (501st) G9, zzFives Clone Sergeant",0
"sergio",1,0,58489,Troopers,"Veers Starck G7, Snowtrooper G8, Magma G7, Stormtrooper G8",0
"sergio",,,41837,Bad Batch,"Hunter 5* G8, Echo 5* G8, Omega G8, Tech 5* G9, Wrecker 5* G8",0
"sergio",1,0,51546,ThrawnTroopers,"Thrawn Range Trooper G5, DT G5, Shoretrooper G8, Gideon G7",0
"Deathdealer",,,174980,JMK,"zzzzJMK zAhsoka zzCAT zzzzGAS zGK",1
"Deathdealer",1,1,143618,GL Rey,"zzzzRey zzJTR BB-8 RH Poe, zRH Finn",1
"Deathdealer",1,0,133718,CLS,"zzzCLS zHan zChewbacca zzC-3PO Chewpio",1
"Deathdealer",0,1,113209,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Deathdealer",,,539765,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Deathdealer",0,1,137378,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Deathdealer",,,527684,Raddus,"Raddus 5* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"Deathdealer",1,1,143603,Revan Offense,"zzzJKR zzGMY HYoda zJolee zJKA",1
"Deathdealer",1,1,112319,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Deathdealer",1,0,144349,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Deathdealer",1,1,92440,Carth,"Carth Onasi, zMission Zaalbar zVandor Chewbacca, Canderous G8",1
"Deathdealer",0,1,149778,BH,"zzBossk zzJango zDengar zBoba zGreef",1
"Deathdealer",1,1,131990,zEP,"zzEP zzzVader Tarkin TFP BSF",1
"Deathdealer",0,1,124155,FO,"zKRU Kylo FOE FOST zHux",1
"Deathdealer",0,1,114590,Phoenix,"Hera Ezra zKanan zZeb zCaptain Rex",1
"Deathdealer",,,108103,Mando,"The Mandalorian (Beskar Armor), Dash Rendar, zNest IG-11 Kuiil",1
"Deathdealer",1,1,113198,NS,"MT zAV zDaka Zombie Spirit",0
"Deathdealer",1,0,94055,Traya,"zzTraya DN Sion 6* G6, zDooku Thrawn",0
"Deathdealer",1,0,98121,Troopers,"Veers Starck zPiett Dark Trooper, Gideon G9",0
"Deathdealer",,,50774,Iden Troopers,"Iden Versio G8, Stormtrooper G8, Snowtrooper G8, Magma G1, DT G8",0
"Deathdealer",1,1,54429,Rogue1,"Jyn 6* G8, Chirrut G8, Baze G8, Cassian G9, K-2SO G8",0
"Thraken The First",,,182566,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Thraken The First",,,184136,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Thraken The First",1,1,158599,GL Rey,"zzzzzzRey zzJTR R2-D2 RH Poe, RH Finn",1
"Thraken The First",1,1,103364,NS,"zzMT zAV zDaka Zombie Spirit",1
"Thraken The First",1,0,151843,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Thraken The First",,,135437,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Thraken The First",0,1,101147,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Thraken The First",,,144063,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Thraken The First",,,556156,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Thraken The First",,,440783,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Thraken The First",1,0,121536,Traya,"zzTraya zDN Sion G9, Sith Empire Trooper, zzThrawn",1
"Thraken The First",,,112266,Mon Mothma,"zzMon Mothma, Biggs Cara Dune, Wedge Lando",1
