Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Rabbit4t2",922828851,-6,7862042,4742703,3119339,152,-15,146,534,2593612,2146372,139,17,643,4,266,89,136,156,168,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,20,9,7
"TritonDankwalker66",818912973,-5,5676611,3308505,2368106,139,149,189,459,1943491,1362364,90,7,395,3,184,58,82,100,112,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,14,7,7
"BIGFern69",264513616,-6,7320555,4206424,3114131,135,-39,266,527,2260093,1917369,190,26,641,3,204,86,117,141,149,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,17,9,9
"Namazu",775456321,-4,4547277,2706799,1840478,147,-286,169,410,1298998,1407125,77,7,279,1,181,43,52,79,89,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,10,5,5
"Perez",298324787,-5,6208456,3811209,2397247,158,53,61,325,2136387,1650252,132,0,115,0,252,5,60,119,141,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,17,11,8
"Bel Zetafar",616826226,-5,5575509,3400495,2175014,156,-49,112,403,1831600,1568219,94,13,270,1,201,34,74,97,121,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,16,7,6
"Brooks",675754931,-3,6975512,4241052,2734460,155,166,168,467,2494889,1717521,161,16,494,3,245,73,100,127,143,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,21,5,8
"Enora",264866834,-4,4717691,2844238,1873453,151,-27,97,385,1546898,1296664,81,5,244,1,205,36,51,82,91,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,9,5,5
"Ur An Ugly Piece of",379598722,-4,7813166,4479917,3333249,134,-125,232,446,2311571,2136000,155,12,546,4,254,80,103,137,149,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,17,8,8
"Hawk93524",621313442,1,5293445,3128695,2164750,144,-224,101,363,1533778,1565955,107,13,221,1,173,27,48,100,118,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,15,10,8
"AmbitiousButRubbish",899278233,-7,7895315,4492839,3402476,132,-103,300,487,2344388,2119407,153,18,621,3,274,97,124,137,149,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,23,8,10
"Jawa7778",725233668,-6,7751478,4560093,3191385,142,-295,231,510,2162583,2369076,156,26,618,3,251,89,124,148,150,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,21,12,10
"The Battleooze",673371964,-5,9071308,5054621,4016687,125,15,232,511,2802954,2250547,125,26,761,3,292,112,149,163,172,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,24,11,10
"Nerf Herder",979465369,2,7706915,4699247,3007668,156,29,102,435,2606970,2063890,121,6,497,2,237,73,98,138,170,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,16,12,7
"Delara Exibil",195416517,-3,10062451,5856243,4206208,139,-14,240,529,3187251,2636754,216,25,828,4,311,117,163,204,216,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,28,8,12
"fives deserved better",578758976,1,7399868,4561083,2838785,160,-34,109,550,2473378,2087029,134,12,652,4,230,90,127,150,160,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,17,6,7
"ObiWanHardeen",494714142,-10,10641563,6274954,4366609,143,-12,225,614,3430278,2831647,186,40,1157,7,319,166,208,214,228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,26,8,10
"Malanchi",999644626,-3,5797645,3532228,2265417,155,235,114,501,2151040,1380174,94,11,463,2,202,67,87,111,122,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,13,6,7
"wngsprd",436314662,-7,7507369,4274117,3233252,132,-257,171,486,2082117,2190986,131,4,571,4,273,83,111,140,152,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,20,10,11
"GrandMasterSparty",688953846,-7,8095255,4369752,3725503,117,31,194,524,2438567,1926529,108,18,706,4,269,108,134,149,160,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,20,6,8
"NotFromEarth",127234541,-1,9942538,5784989,4157549,139,42,311,539,3245424,2535362,180,33,884,5,305,126,164,196,202,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,23,9,11
"Mol Eliza",176127676,10,4742522,2899240,1843282,157,-226,117,356,1433587,1463471,77,11,235,2,154,31,46,76,106,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,11,5,8
"Sloth",661261825,-2,8902690,5136941,3765749,136,-13,276,536,2810584,2322642,150,14,769,4,279,104,150,174,177,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,19,9,11
"Jabbaa Da Shrutt",699467699,-5,5404019,3141424,2262595,138,99,45,326,1806159,1332091,41,2,242,0,207,33,55,73,87,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,5,3
"Eggnog",742172597,0,6787632,4247726,2539906,167,17,170,409,2358422,1888628,149,6,386,2,249,54,82,119,149,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,19,8,9
"L0RD SAVITAR",767465911,-5,8509411,5039393,3470018,145,-37,250,415,2721234,2303740,167,16,487,2,274,62,108,148,169,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,19,7,7
"Skywalker7",988363379,1,4599777,2418562,2181215,110,137,3,484,1413881,1003504,40,2,310,1,158,37,74,87,100,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,7,5,4
"DarthTrusion",277857633,-5,7405865,4189642,3216223,130,55,334,532,2365215,1824427,98,14,637,3,249,93,121,146,156,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,21,8,10
"Yerma",186565342,1,6575868,3812742,2763126,137,42,150,568,2138389,1669697,77,12,584,3,216,84,122,135,144,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,15,10,7
"Azrael0442",649841613,-7,4075683,2467657,1608026,153,-253,148,432,1204692,1262965,72,2,232,0,154,36,49,81,96,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,15,10,8
"Ace Boogie",327712693,-4,6702793,4055092,2647701,153,104,54,433,2333036,1711243,130,16,403,3,235,62,88,122,143,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,20,12,10
"brothers of arms and unknown",351352931,-5,6378726,3771582,2607144,144,-37,55,468,2039093,1725724,76,9,419,1,236,58,94,121,137,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,15,10,7
"MINI Hazedog",733479192,-5,6694850,4190606,2504244,167,237,132,382,2550245,1632639,122,12,404,3,244,57,76,99,121,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,15,6,5
"Fusch Rendar",529915916,-5,10347998,6067868,4280130,141,48,192,569,3408008,2645390,169,27,951,7,312,129,178,221,233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,28,8,10
"Dos Dancie",516331895,-4,6390411,3775740,2614671,144,54,40,438,2129484,1643606,114,14,382,3,223,52,88,116,129,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,16,9,8
"midget licker",877176378,-6,7535910,4278386,3257524,131,-209,168,442,2134178,2141558,122,21,513,3,235,77,100,131,153,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,18,9,9
"ObiWanKenobi",984572597,-7,6948933,4093661,2855272,143,253,42,446,2506067,1575908,86,14,433,1,230,52,101,123,137,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,16,12,8
"DarthSloo",847211544,-1,7120651,4141473,2979178,139,-129,147,511,2148163,1992296,108,18,545,3,241,77,114,141,153,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,18,9,9
"Burt Macklin",789955634,-6,6347462,3895398,2452064,158,204,83,567,2342808,1552590,107,27,522,1,217,78,113,143,163,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,17,11,11
