Player,Ally Code,Current Gear Needed,Team
Malanchi,999644626,3,L1 Old Republic: JKR BS Jolee G11 Mission G11 Zaalbar G11
Malanchi,999644626,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
NotFromEarth,127234541,6,L1 Maul: Maul G10 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
NotFromEarth,127234541,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
NotFromEarth,127234541,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
NotFromEarth,127234541,11,L1 Jawas: Nebit G8 Jawa Engineer G11 Jawa Scavenger G8 Dathcha G10 Jawa
NotFromEarth,127234541,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Kaveman,419233423,10,L2 Old Republic: JKR G12 BS G12 Jolee G12 Mission G12 Zaalbar G12
Kaveman,419233423,2,L2 BH: Boba Jango Cad The Mandalorian Embo G12
Kaveman,419233423,10,L2 Tuskens: Tusken Chieftain G12 Tusken Raider G12 Tusken Shaman G12 Tusken Warrior G12 URoRRuR'R'R G12
Kaveman,419233423,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
BIGFern69,264513616,5,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G8
BIGFern69,264513616,18,L0 Jawas: Nebit G5 6* Jawa Engineer G4 4* Jawa Scavenger G5 6* Dathcha G4 4* Jawa G4 6*
DanPal37,413355852,3,L1 Old Republic: JKR BS Jolee G11 Mission G11 Zaalbar G11
DanPal37,413355852,7,L0 BH: Boba Jango Cad The Mandalorian Greedo G1
fives deserved better,578758976,7,L1 Maul: Maul G9 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8 5*
fives deserved better,578758976,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
fives deserved better,578758976,1,L2 BH: Boba Jango Cad The Mandalorian G13 Embo
fives deserved better,578758976,4,L1 Jawas: Nebit Jawa Engineer G11 Jawa Scavenger G10 Dathcha Jawa G11 6*
Schmiticus,488999866,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8 5*
Schmiticus,488999866,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Schmiticus,488999866,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
Schmiticus,488999866,1,L1 Jawas: Nebit Jawa Engineer G11 Jawa Scavenger Dathcha Jawa
Schmiticus,488999866,8,L0 Tuskens: Tusken Chieftain G7 2* Tusken Raider G3 Tusken Shaman G7 Tusken Warrior G7 2* URoRRuR'R'R
TritonDankwalker66,818912973,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
TritonDankwalker66,818912973,5,L1 BH: Boba Jango Cad The Mandalorian G11 Greedo G8
TritonDankwalker66,818912973,7,L0 Maul: Maul Sabine Bo-Katan Canderous Armorer G1
Azrael,117388825,2,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
Azrael,117388825,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
Azrael,117388825,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Azrael,117388825,16,L1 Jawas: Nebit G8 Jawa Engineer G8 Jawa Scavenger G8 Dathcha G8 Jawa
Azrael,117388825,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Dos Dancie,516331895,2,L2 Old Republic: JKR BS Jolee G12 Mission Zaalbar
Dos Dancie,516331895,2,L0 BH: Boba Jango Cad The Mandalorian Greedo G6
Dos Dancie,516331895,12,L0 Jawas: Nebit Jawa Engineer G6 Jawa Scavenger G1 Dathcha G7 Jawa G6 6*
Namazu,775456321,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
Mol Eliza,176127676,1,L1 Old Republic: JKR BS Jolee G11 Mission Zaalbar
Mol Eliza,176127676,1,L0 BH: Boba Jango Cad The Mandalorian Greedo G7
Yerma,186565342,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Yerma,186565342,1,L1 BH: Boba Jango Cad The Mandalorian Greedo G11
Perez,298324787,4,L3 Old Republic: JKR BS Jolee Mission R1 Zaalbar R1
Perez,298324787,8,L3 BH: Boba R1 Jango R1 Cad R1 The Mandalorian Embo R1
DarthElshondo,689163274,4,L1 Maul: Maul Sabine Bo-Katan Canderous Armorer G8
DarthElshondo,689163274,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
DarthElshondo,689163274,4,L1 BH: Boba Jango Cad The Mandalorian G8 Greedo
DarthElshondo,689163274,8,L2 Jawas: Nebit G12 Jawa Engineer Jawa Scavenger G12 Dathcha G12 Jawa G12
DarthElshondo,689163274,4,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider G7 Tusken Shaman G7 Tusken Warrior G7 3* URoRRuR'R'R
The chosen one,936679183,9,L1 Maul: Maul G9 The Mandalorian (Beskar Armor) Bo-Katan Canderous G10 Armorer G8 6*
The chosen one,936679183,5,L1 Old Republic: JKR BS G11 Jolee G11 Mission G10 Zaalbar G11
The chosen one,936679183,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
The chosen one,936679183,12,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman G2 Tusken Warrior 3* URoRRuR'R'R G2
GrandMasterSparty,688953846,2,L1 Old Republic: JKR BS Jolee Mission Zaalbar G10
GrandMasterSparty,688953846,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
Jawa7778,725233668,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Jawa7778,725233668,8,L1 BH: Boba Jango Cad G8 The Mandalorian Greedo G8
Jawa7778,725233668,6,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider G7 Tusken Shaman G7 Tusken Warrior G7 3* URoRRuR'R'R G6 5*
Ace Boogie,327712693,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Ace Boogie,327712693,3,L1 BH: Boba Jango Cad The Mandalorian G9 Greedo
Ace Boogie,327712693,12,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G11 Dathcha G9 Jawa G11
Eggnog,742172597,4,L2 Old Republic: JKR BS G12 Jolee Mission G12 Zaalbar
Eggnog,742172597,3,L1 BH: Boba Jango Cad The Mandalorian G9 Greedo
Eggnog,742172597,9,L1 Jawas: Nebit G10 Jawa Engineer G11 Jawa Scavenger G9 Dathcha G9 Jawa
AmbitiousButRubbish,899278233,6,L1 Old Republic: JKR BS G11 Jolee G10 Mission G10 Zaalbar G11
AmbitiousButRubbish,899278233,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
AmbitiousButRubbish,899278233,7,L0 Maul: Maul G1 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer
Skywalker7,988363379,2,L0 Old Republic: JKR BS Jolee Mission G7 Zaalbar G7
Skywalker7,988363379,4,L0 BH: Boba Jango Cad The Mandalorian Greedo G4
Burt Macklin,789955634,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Burt Macklin,789955634,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
Rabbit4t2,922828851,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Rabbit4t2,922828851,3,L1 Old Republic: JKR BS Jolee G11 Mission Zaalbar G10
Rabbit4t2,922828851,3,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger Dathcha G7 Jawa
Shmeeegzz,734912572,4,L1 Maul: Maul Sabine Bo-Katan Canderous Armorer G8 5*
Shmeeegzz,734912572,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Shmeeegzz,734912572,3,L1 BH: Boba Jango Cad The Mandalorian Greedo G9
Shmeeegzz,734912572,11,L1 Jawas: Nebit G9 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G9 Jawa G9
Randal Houisth,821337555,2,L2 Maul: Maul G12 Sabine Bo-Katan Canderous Armorer
Randal Houisth,821337555,6,L4 Old Republic: JKR BS Jolee R3 Mission R3 Zaalbar R3
Randal Houisth,821337555,3,L2 BH: Boba Jango Cad The Mandalorian G12 Embo G13
Randal Houisth,821337555,6,L1 Tuskens: Tusken Chieftain G9 5* Tusken Raider Tusken Shaman Tusken Warrior G9 5* URoRRuR'R'R
Randal Houisth,821337555,4,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger Dathcha G7 Jawa G7
Wicket87,165669563,4,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) Boba
Wicket87,165669563,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Wicket87,165669563,12,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G10 Dathcha G9 Jawa
Wicket87,165669563,7,L0 Maul: Maul G1 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer
MINI Hazedog,733479192,6,L1 Maul: Maul G10 Sabine Bo-Katan Canderous Armorer G8
MINI Hazedog,733479192,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
MINI Hazedog,733479192,4,L1 BH: Boba Jango Cad The Mandalorian Embo G8 5*
MINI Hazedog,733479192,2,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 Tusken Shaman Tusken Warrior 3* URoRRuR'R'R G7
MINI Hazedog,733479192,6,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G6 Dathcha G6 Jawa
Enora,264866834,7,L2 Old Republic: JKR BS G13 Jolee G12 Mission G12 Zaalbar G12
Enora,264866834,15,L1 Jawas: Nebit G9 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G9 Jawa G9 5*
Enora,264866834,1,L0 BH: Boba Jango Cad The Mandalorian Greedo G7
brothers of arms and unknown,351352931,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
brothers of arms and unknown,351352931,6,L1 BH: Boba Jango Cad G10 The Mandalorian Greedo G8
The Battleooze,673371964,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
The Battleooze,673371964,16,L1 Maul: Maul G8 The Mandalorian (Beskar Armor) Bo-Katan G8 Canderous G8 Armorer G8 5*
The Battleooze,673371964,3,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G10
The Battleooze,673371964,16,L1 Jawas: Nebit G8 Jawa Engineer G8 Jawa Scavenger G8 Dathcha G8 Jawa
The Battleooze,673371964,1,L0 Tuskens: Tusken Chieftain 5* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Fusch Rendar,529915916,3,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Fusch Rendar,529915916,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G12
Fusch Rendar,529915916,4,L4 Old Republic: JKR BS Jolee Mission R3 Zaalbar R3
Fusch Rendar,529915916,2,L3 Jawas: Nebit Jawa Engineer R2 Jawa Scavenger Dathcha R2 Jawa
Fusch Rendar,529915916,6,L2 Tuskens: Tusken Chieftain G12 Tusken Raider Tusken Shaman G12 Tusken Warrior G12 URoRRuR'R'R
Jabbaa Da Shrutt,699467699,4,L2 Old Republic: JKR BS G12 Jolee Mission G13 Zaalbar G13
Jabbaa Da Shrutt,699467699,3,L0 BH: Boba Jango Cad The Mandalorian Greedo G5
ObiWanHardeen,494714142,2,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
ObiWanHardeen,494714142,6,L5 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan R5 Canderous R5 Armorer R5
ObiWanHardeen,494714142,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
ObiWanHardeen,494714142,9,L1 Tuskens: Tusken Chieftain G9 Tusken Raider Tusken Shaman G9 Tusken Warrior G9 URoRRuR'R'R
Elshondo,848839342,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Elshondo,848839342,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Elshondo,848839342,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Elshondo,848839342,3,L1 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
Elshondo,848839342,8,L1 Jawas: Nebit G11 Jawa Engineer G9 Jawa Scavenger G11 Dathcha G9 Jawa
midget licker,877176378,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
midget licker,877176378,4,L1 BH: Boba Jango Cad The Mandalorian G10 Greedo G10
wngsprd,436314662,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
wngsprd,436314662,2,L1 Old Republic: JKR BS Jolee Mission G10 Zaalbar
wngsprd,436314662,4,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa
