Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Grampa Tim",743537648,-6,10094379,6241443,3852936,161,-20,190,564,3405804,2833031,281,30,877,7,283,109,181,213,222,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,26,9,10
"Nd volk",647746167,-5,9312588,5536230,3776358,146,63,190,460,3130460,2393601,233,23,494,1,286,54,111,219,229,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,24,10,10
"Scorn",881485362,-5,10793761,6618846,4174915,158,-39,440,617,3576167,3031752,241,34,1169,8,293,176,210,223,231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,7,10
"DarthGideon",588758768,-5,6728663,3817590,2911073,131,-218,204,405,1885868,1912111,136,20,415,1,213,55,89,101,118,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,15,8,5
"EvolutionX",457734974,-5,10056017,5979955,4076062,146,112,286,492,3450193,2509589,257,26,748,6,309,99,151,195,213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,28,8,10
"Bad Fish",314563379,1,9887158,5705701,4181457,136,-38,305,549,3082711,2612742,172,29,925,6,306,128,175,183,203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,26,7,11
"ぱんどら",832179698,-2,6992275,4129642,2862633,144,194,104,377,2469419,1652090,122,14,306,1,245,41,73,130,160,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,20,11,9
"Alexandder",266693162,-3,8760764,4843822,3916942,123,-102,493,543,2545930,2297892,170,29,747,5,260,96,155,172,179,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,24,7,9
"ᜎའดཧดཀاᜎཛ",856871329,-2,11046867,6580171,4466696,147,34,291,580,3665018,2885132,245,35,1009,8,323,141,197,243,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,9,12
"Battlelord",597311355,1,8591147,5166913,3424234,150,72,181,510,2934211,2224326,207,15,536,5,297,73,141,190,198,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,25,10,10
"JeyLuckiDarkLord",835762411,0,5579504,3097058,2482446,124,-591,128,295,1251090,1843312,74,13,229,1,175,33,43,76,99,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,11,6,7
"Walliamen",121156657,-6,8664745,5182742,3482003,148,74,161,565,2934023,2218559,184,20,768,5,273,110,157,179,186,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,22,10,9
"AJ",134248776,-4,8267466,4888026,3379440,144,-150,175,561,2510744,2376268,144,20,717,5,272,95,149,172,184,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,20,10,10
"Wayne brady",636166686,1,7343350,4429973,2913377,152,-71,69,392,2360241,2066588,172,16,380,2,236,48,89,123,151,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,17,5,7
"Veskasa Starblazer",987221192,-4,8754696,5323435,3431261,155,-38,154,536,2876337,2436439,159,25,685,5,262,92,151,182,197,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,26,12,12
"DragonGodC16",965759793,-8,5312770,3092794,2219976,139,120,122,383,1795356,1296762,106,6,270,1,215,33,66,84,105,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,13,9,6
"SliickMoose",493737815,-2,6337980,3752557,2585423,145,-455,288,481,1644071,2108486,132,26,421,3,222,52,97,124,143,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,19,7,9
"Bly",359469122,-7,8714390,4928287,3786103,130,-80,313,460,2601199,2298261,200,22,531,4,304,76,99,196,197,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,25,8,9
"okeefechris",463248232,7,8742294,4993635,3748659,133,184,370,520,2960617,2000624,180,25,735,3,266,108,148,160,176,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,23,11,8
"Mando Dalrissian",538342162,-8,8928964,5163486,3765478,137,40,308,528,2896408,2267078,195,31,783,5,275,111,149,166,176,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,22,10,10
"TomServo3K",691942843,0,9846757,5710355,4136402,138,118,385,535,3313074,2397281,219,24,856,6,281,120,160,196,205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,27,7,11
"Crow",253356994,-11,5383388,2902024,2481364,116,168,179,433,1719607,1182417,80,11,326,2,174,49,66,102,113,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,15,10,8
"Bort Moddler",875657132,-8,9327783,5331483,3996300,133,160,215,439,3143471,2179087,242,25,651,4,283,95,121,159,181,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,21,8,8
"Spyro08",363183593,-6,5185503,2870795,2314708,124,-241,161,380,1405851,1456855,57,13,257,1,152,29,62,84,111,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,12,8,6
"Swamp",343599234,-9,11207714,6878878,4328836,158,-121,539,616,3566962,3281873,271,34,1217,8,307,177,209,239,248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,10,12
"Garrett",738165836,-7,7008584,3945631,3062953,128,184,202,512,2353574,1592057,120,7,510,3,229,61,120,137,155,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,20,8,8
"Lance",891594698,1,8427033,5044761,3382272,149,16,103,500,2799668,2245093,184,14,678,4,246,104,133,153,181,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,23,10,12
"The Frozen One",429155696,-5,8465568,4847998,3617570,134,10,239,476,2677975,2161164,150,20,613,5,265,89,128,153,173,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,21,7,10
"Shatteredstars23",898734925,-4,8220127,5032599,3187528,157,-29,276,501,2724991,2288024,225,14,648,7,262,91,128,155,173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,24,9,11
"Enigxma",388567885,-7,6170562,3548335,2622227,135,98,122,518,2040946,1507389,100,6,445,2,222,53,104,127,136,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,17,10,8
"Jam Destroyer",162392461,1,7411146,4000782,3410364,117,79,90,480,2280880,1715884,159,14,562,4,217,82,112,132,148,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,22,5,8
"Stillbucket",325189745,-4,7208023,4432735,2775288,159,102,243,600,2554777,1877958,107,13,670,4,234,91,141,158,167,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,18,7,10
"AtillaDX",476411885,-4,7833566,4926923,2906643,169,-99,227,485,2587423,2329672,211,21,478,3,255,55,125,160,169,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,22,9,10
"Baron Salis",495736288,-8,13511231,8379707,5131524,163,35,938,682,4670510,3674345,327,88,1940,8,334,266,267,267,267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,8,11
"Trxzzy",369576688,-5,6766189,3779070,2987119,126,24,158,485,2104038,1674356,115,13,513,3,220,72,108,118,134,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,16,6,7
"Jayson Bourne",838351578,-6,10673642,6227882,4445760,140,-32,525,545,3364595,2834645,260,26,986,8,311,133,183,202,215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,7,10
"Ceigwog",579382948,-5,7877886,4357258,3520628,123,-5,243,515,2392512,1961863,83,18,681,3,254,100,129,141,146,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,18,8,10
"Mitth'raw'nuruodo",354636964,-7,6581192,3548360,3032832,116,68,133,455,2013276,1532732,62,10,460,2,208,66,96,112,120,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,15,10,7
