Player,Offense,Defense,GP,Name,Squad,Viable
"Enigxma",,,313511,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Enigxma",0,1,111485,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Enigxma",1,0,101442,Traya,"zzTraya zDN Sion G8, zEP Sith Assassin G8",1
"Enigxma",1,1,131056,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Enigxma",1,1,127646,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
"Enigxma",1,1,107312,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Enigxma",0,1,120608,BH,"zzBossk zJango zGreef Dengar Boba",1
"Enigxma",1,1,96415,Carth,"zCarth Onasi, Mission zZaalbar Juhani Canderous",1
"Enigxma",0,1,102329,Phoenix,"zHera Kanan Zeb Sabine Captain Rex",1
"Enigxma",1,0,72003,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger, Jawa G9, Dathcha G9",1
"Enigxma",1,1,140021,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn G7",0
"Jam Destroyer",,,179598,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Jam Destroyer",,,123223,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Jam Destroyer",1,1,164346,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Jam Destroyer",,,174510,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Jam Destroyer",,,581015,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Jam Destroyer",,,185465,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Jam Destroyer",1,0,145331,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Jam Destroyer",,,124551,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Jam Destroyer",,,474148,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Jam Destroyer",,,307709,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Jam Destroyer",0,1,93795,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jam Destroyer",,,448316,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Jam Destroyer",1,1,131062,JTR,"zzzJTR zzR2-D2 BB-8 RH Finn, RH Poe",1
"Jam Destroyer",1,0,130851,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Jam Destroyer",,,119601,Disintegration,"Aurra Greef zBoba zzBossk zThe Mandalorian",1
"Jam Destroyer",,,110047,Mon Mothma,"zzMon Mothma, Cara Dune, Lando Biggs Wedge",1
"Jam Destroyer",,,118340,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"Jam Destroyer",1,1,91370,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Jam Destroyer",1,0,128909,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Jam Destroyer",1,0,118001,Troopers,"zVeers zStarck zIden Versio, zDark Trooper, zzPiett",1
"Jam Destroyer",0,1,114228,Phoenix,"zHera zEzra Kanan Zeb zSabine",1
"Jam Destroyer",1,0,13182,NestSolo (Counter),"Nest G8",1
"Jam Destroyer",,,69085,Admiral Raddus,"Admiral Raddus G9, Cassian Jyn K-2SO G4, Bistan G6",0
"Shatteredstars23",,,179994,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Shatteredstars23",,,176466,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zzTarkin",1
"Shatteredstars23",,,123025,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Shatteredstars23",1,1,166715,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Shatteredstars23",,,161323,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Shatteredstars23",1,1,168314,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zRH Finn",1
"Shatteredstars23",,,150794,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Shatteredstars23",,,185116,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Shatteredstars23",1,0,157316,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Shatteredstars23",,,129610,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Shatteredstars23",1,1,103319,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Shatteredstars23",,,513521,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Shatteredstars23",0,1,94528,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Shatteredstars23",1,0,112533,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Shatteredstars23",,,503593,Raddus,"Raddus Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"Shatteredstars23",,,118612,Mon Mothma,"zzMon Mothma, zCara Dune, Lando Biggs Wedge",1
"Shatteredstars23",1,1,85878,Ewoks,"zChirpa G9, Elder Paploo Scout zLogray",1
"Shatteredstars23",1,1,99777,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Shatteredstars23",0,1,149184,BH,"zzBossk zzJango zDengar zFennec Shand, zZam",1
"Shatteredstars23",1,0,144675,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Shatteredstars23",1,0,101170,Troopers,"zVeers zStarck zDT Snowtrooper Magma",1
"Shatteredstars23",0,1,73905,Phoenix,"Hera G8, zEzra Kanan G8, Zeb G8, Sabine G8",1
"Shatteredstars23",1,1,68279,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Shatteredstars23",1,0,116700,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Shatteredstars23",,,471106,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Crow",,,128783,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Crow",1,1,152556,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G9",1
"Crow",1,1,169346,GL Rey,"zzzzzzRey zzJTR zBB-8 zRH Poe, zRH Finn",1
"Crow",0,1,127120,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Crow",,,114753,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Crow",1,0,98183,CLS,"zzCLS zHan Chewbacca zR2-D2 Chewpio",1
"Crow",,,441536,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"Crow",,,511129,Raddus,"Raddus 6* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"Crow",1,1,129822,GAS,"zzzzGAS zRex zEcho (501st), zzFives ARC Trooper",1
"Crow",1,1,112953,Revan Offense,"zzJKR zGMY HYoda zJolee Ezra",1
"Crow",1,1,89322,Ewoks,"zChirpa Elder Paploo Scout zLogray",1
"Crow",0,1,110721,BH,"zBossk Greef The Mandalorian, Dengar G9, zBoba",1
"Crow",1,1,96896,Carth,"zCarth Onasi, Mission Zaalbar zJuhani Canderous",1
"Crow",1,1,120877,zEP,"zEP zzVader Tarkin G9, TFP zzMara Jade, The Emperor's Hand",1
"Crow",0,1,102413,Phoenix,"Hera Kanan Zeb Sabine Chopper",1
"Crow",0,1,92438,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Crow",0,1,92855,DRMalak,"zDR HK-47 BSF zMalak 6* Sith Marauder",0
"Crow",1,1,87762,NS_Alt,"zzMT Acolyte Daka G9, zAV Zombie",0
"Crow",1,0,59178,Traya,"zTraya G8, DN 6* G8, Sion G7, Dooku G1, Sith Empire Trooper G7",0
"Alexandder",,,176329,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Alexandder",,,127223,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Alexandder",,,139985,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Alexandder",1,1,166212,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Alexandder",,,190745,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Alexandder",1,1,153424,GL Rey,"zzzzzzRey JTR R2-D2 RH Poe, RH Finn",1
"Alexandder",1,1,118267,NS,"zzMT zAV zDaka Zombie Spirit",1
"Alexandder",,,579883,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"Alexandder",1,0,146332,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Alexandder",,,125007,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Alexandder",,,159924,JMLS,"zzzzzzJMLS zzJKL zzHYoda Old Ben, Ezra",1
"Alexandder",,,502095,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Alexandder",,,330523,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Alexandder",0,1,111882,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Alexandder",1,0,123328,Traya,"zzTraya DN zSion Dooku Sith Empire Trooper",1
"Alexandder",1,0,118840,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Alexandder",,,117185,Disintegration,"Aurra zGreef Boba zzBossk zThe Mandalorian",1
"Alexandder",,,108489,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Lando Biggs Wedge",1
"Alexandder",1,1,147938,Revan Offense,"zzzJKR zGMY BS zJolee zJKA",1
"Alexandder",1,1,76658,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Alexandder",1,0,139062,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Alexandder",,,98057,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma DT",1
"Alexandder",0,1,115568,Phoenix,"zHera zKanan Zeb zSabine zCaptain Rex",1
"Alexandder",,,135591,Maul,"zzzMaul zBo-Katan zCanderous zJango zzThe Mandalorian (Beskar Armor)",1
"Alexandder",,,114005,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Alexandder",1,0,122880,zMaul,"Darth Maul, zSidious Sith Assassin, zSavage Sith Marauder",0
"Alexandder",1,0,6148,NestSolo (Counter),"Nest G1",0
"Killbaza",,,176747,LV,"zzzzzzLord Vader, zzThrawn zzzVader zRG zzTarkin",1
"Killbaza",,,123579,Phasma,"zPhasma zFOTP FOSFTP FOST zKylo",1
"Killbaza",,,177670,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Killbaza",1,1,140504,GL Rey,"zzzzRey zGK zJTR RH Poe, RH Finn",1
"Killbaza",1,1,109576,NestSisters,"zzAV MT Daka Zombie zNest",1
"Killbaza",,,131488,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Killbaza",,,479087,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Killbaza",0,1,111462,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Killbaza",,,142611,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, zEzra",1
"Killbaza",,,456644,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Killbaza",1,0,130124,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Killbaza",1,0,152274,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzC-3PO",1
"Killbaza",,,512766,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Killbaza",1,1,147991,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Killbaza",1,1,90287,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Killbaza",0,1,130281,BH,"zzBossk zzThe Mandalorian, Dengar G9, zBoba zZam",1
"Killbaza",1,1,98746,Carth,"zCarth Onasi, Mission Zaalbar zJuhani zCanderous",1
"Killbaza",1,0,115402,Troopers,"zVeers zStarck zStormtrooper zDT zzPiett",1
"Killbaza",0,1,103971,Phoenix,"zHera Kanan Zeb Sabine Chopper",1
"Killbaza",,,317376,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Killbaza",,,102414,Mon Mothma,"zzMon Mothma 6* G9, Cara Dune, Lando Biggs Wedge",0
"Killbaza",0,1,112970,BH,"Jango zEmbo Cad Greef zGreedo",0
"Killbaza",1,1,72791,Rogue1,"Jyn G8, Chirrut G8, Baze 6* zK-2SO Cassian G9",0
"Killbaza",,,111881,Bad Batch,"zHunter zEcho Omega 5* G8, zTech zWrecker",0
"Killbaza",1,0,62213,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G7, Jawa G9, Dathcha G7",0
"AJ",1,1,151775,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zKRU Thrawn",1
"AJ",,,157820,SEE,"zzzzzzSEE BSF zzMalak zzzDR zzVader",1
"AJ",,,167360,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan Boba",1
"AJ",1,1,164375,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 L3-37 RH Finn",1
"AJ",,,545422,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"AJ",1,0,148775,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"AJ",,,157861,JMLS,"zzzzzzJMLS zzJKL zzHYoda Old Ben, zEzra",1
"AJ",0,1,111560,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"AJ",,,488551,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"AJ",0,1,121768,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"AJ",1,0,112418,Traya,"zzTraya zDN Sion zzEP Sith Empire Trooper",1
"AJ",,,116406,Mon Mothma,"zzMon Mothma, Cara Dune, Biggs Wedge Bistan",1
"AJ",1,1,108516,GAS,"zzzzGAS zRex zEcho (501st), zFives ARC Trooper",1
"AJ",1,1,118484,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"AJ",1,1,106396,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"AJ",1,1,99900,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"AJ",0,1,129517,BH,"zzBossk Aurra Dengar Greedo Fennec Shand",1
"AJ",1,0,119019,Troopers,"zVeers zStarck Range Trooper, zIden Versio, zzPiett",1
"AJ",0,1,110297,Phoenix,"Hera Kanan Zeb Sabine zzCaptain Rex",1
"AJ",1,0,125458,zMaul,"zDarth Maul, Dooku Sidious zSavage Sith Marauder",1
"AJ",,,118113,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",0
"AJ",,,115654,Admiral Raddus,"zzAdmiral Raddus, Cassian Jyn K-2SO G9, Chirrut G8",0
"AJ",1,1,102064,NS,"MT AV Daka Zombie Spirit",0
"AJ",0,1,128445,BH,"Jango Cad zzGreef zThe Mandalorian, IG-88",0
"AJ",,,103028,Mando,"The Mandalorian (Beskar Armor), Dash Rendar, Nest G1, zIG-11 Kuiil",0
"AJ",1,0,62355,Jawas,"Nebit G7, Jawa Engineer 5* G7, Jawa Scavenger G9, Jawa Dathcha G7",0
"JeyLuckiDarkLord",,,550664,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"JeyLuckiDarkLord",0,1,118316,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"JeyLuckiDarkLord",1,0,98261,CLS,"zzCLS zHan zChewbacca R2-D2 Chewpio",1
"JeyLuckiDarkLord",0,1,126073,DR,"zzzDR HK-47 zBSF Sith Marauder, Thrawn",1
"JeyLuckiDarkLord",1,0,142155,Traya,"zzTraya zDN zSion zDooku zzEP",1
"JeyLuckiDarkLord",1,1,101766,Revan Offense,"zzzJKR GMY BS Jolee Ezra",1
"JeyLuckiDarkLord",1,1,91069,Ewoks,"zChirpa Elder Paploo Teebo zWicket",1
"JeyLuckiDarkLord",0,1,131906,BH,"zBossk Cad Dengar zBoba IG-88",1
"JeyLuckiDarkLord",1,1,92453,Carth,"Carth Onasi, zMission Zaalbar zJuhani Canderous",1
"JeyLuckiDarkLord",1,0,134090,Troopers,"zVeers zStarck zGideon zDark Trooper, zzPiett",1
"JeyLuckiDarkLord",1,0,98381,Wampa (Counter),"Rex zzWampa DT Krennic FOO",1
"JeyLuckiDarkLord",,,65079,Phasma,"Phasma G9, FOTP FOSFTP G9, FOST 6* G8, Kylo G9",0
"JeyLuckiDarkLord",,,383779,Negotiator,"Negotiator BTL-B Y-wing 3*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"JeyLuckiDarkLord",,,283230,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"JeyLuckiDarkLord",0,1,93646,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"JeyLuckiDarkLord",,,62233,Grievous Omicron,"zzGG B2 5* G9, B1 6* G9, MagnaGuard 6* G8, Droideka G8",0
"JeyLuckiDarkLord",,,291651,HansMF,"Home One, Han's MF, Rebel Y-wing 4*, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"JeyLuckiDarkLord",1,1,70337,NS,"MT G8, AV Daka G9, Zombie G8, Spirit G8",0
"JeyLuckiDarkLord",0,1,68168,Phoenix,"Hera Kanan G8, Zeb G8, Sabine 6* G8, Chopper G9",0
"JeyLuckiDarkLord",0,1,74931,BH,"Jango G9, Greef The Mandalorian, Greedo G9, Fennec Shand 6* G8",0
"JeyLuckiDarkLord",1,0,61370,Wiggs,"Wedge G8, Biggs G8, Leia G8, Chirrut 6* G8, Baze G8",0
"JeyLuckiDarkLord",,,48305,Bad Batch,"Hunter 5* G9, Echo 5* G8, Omega 6* G8, Tech 5* G8, Wrecker 5* G8",0
"Scorn",,,188053,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Scorn",,,185933,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Scorn",,,122106,Phasma,"zPhasma FOTP FOSFTP FOST zKylo",1
"Scorn",,,145416,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn K-2SO Bistan",1
"Scorn",,,151517,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Scorn",1,1,175693,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Scorn",,,187973,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Scorn",,,176978,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Scorn",1,1,155055,GL Rey,"zzzzzRey JTR zzR2-D2 Holdo RH Finn",1
"Scorn",1,1,124349,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Scorn",,,609292,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"Scorn",,,171110,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Scorn",1,0,162722,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Scorn",,,135179,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Scorn",,,543961,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Scorn",0,1,104470,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Scorn",,,527511,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Scorn",1,0,147785,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zNest",1
"Scorn",,,110544,Mon Mothma,"zzMon Mothma, zCara Dune, Scarif Biggs Wedge",1
"Scorn",1,1,98766,Ewoks,"zChirpa Elder Paploo Wicket zLogray",1
