Player,Offense,Defense,GP,Name,Squad,Viable
"San Holo",,,605709,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"San Holo",,,170352,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"San Holo",1,0,153616,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"San Holo",,,141371,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"San Holo",,,528188,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"San Holo",,,339491,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"San Holo",0,1,115153,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"San Holo",,,491575,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"San Holo",1,0,127327,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zNest",1
"San Holo",,,106609,Mon Mothma,"zzMon Mothma, Scarif Hoth Rebel Scout, zPao zCara Dune",1
"San Holo",,,152673,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"San Holo",1,1,96693,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"San Holo",1,0,155296,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"San Holo",0,1,149940,BH,"zzJango zZam Boba Fett, Scion of Jango, zDengar zzEmbo",1
"San Holo",1,0,121369,Troopers,"zVeers zStarck zzGideon zDark Trooper, zIden Versio",1
"San Holo",0,1,105329,Phoenix,"zHera zEzra zKanan zSabine zCaptain Rex",1
"San Holo",1,1,103222,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"San Holo",,,129617,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"San Holo",1,0,132583,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"San Holo",1,0,87539,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Marvi Marvson",,,178507,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Marvi Marvson",,,125036,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Marvi Marvson",,,141835,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn zK-2SO Bistan",1
"Marvi Marvson",,,446336,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Marvi Marvson",1,1,164831,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Marvi Marvson",,,179406,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Marvi Marvson",,,168861,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Marvi Marvson",1,1,167492,GL Rey,"zzzzzzRey zzzJTR zzBB-8 L3-37 zRH Finn",1
"Marvi Marvson",,,142571,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Marvi Marvson",,,588393,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Marvi Marvson",1,0,153771,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Marvi Marvson",1,1,119987,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Marvi Marvson",,,131907,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Marvi Marvson",,,517225,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Marvi Marvson",,,333643,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Marvi Marvson",0,1,111635,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Marvi Marvson",1,0,123730,Traya,"zzTraya zDN zSion zDooku Sith Empire Trooper",1
"Marvi Marvson",,,112312,Mon Mothma,"zzMon Mothma, Scarif Hoth Rebel Scout, zPao zCara Dune",1
"Marvi Marvson",1,1,143577,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Marvi Marvson",1,1,94642,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Marvi Marvson",1,0,141809,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Marvi Marvson",1,1,110922,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Marvi Marvson",0,1,150417,BH,"zzBossk zDengar zzEmbo zFennec Shand, zzJango",1
"Marvi Marvson",1,0,127683,Troopers,"zVeers zStarck zDark Trooper, zIden Versio, zzPiett",1
"Marvi Marvson",0,1,96612,Phoenix,"Hera Ezra zKanan Zeb zSabine",1
"Marvi Marvson",1,0,87890,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Marvi Marvson",,,155529,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Marvi Marvson",1,0,97149,Wiggs,"Wedge Biggs zLeia Chirrut G9, Baze",0
"Marvi Marvson",1,0,115821,zMaul,"Darth Maul, zSidious Sith Assassin, zSavage Sith Marauder",0
"Ravith2",,,171518,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"Ravith2",,,120393,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"Ravith2",,,111520,Admiral Raddus,"zzAdmiral Raddus, Cassian zJyn Baze Bistan",1
"Ravith2",1,1,167843,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Ravith2",,,186097,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Ravith2",0,1,101266,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Ravith2",,,163298,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Ravith2",1,1,118888,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Ravith2",,,580862,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"Ravith2",1,0,157118,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ravith2",,,131985,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Ravith2",,,519132,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Ravith2",,,334196,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ravith2",,,137576,JKL,"zzJKL zzzJKR zzHYoda Old Ben, zEzra",1
"Ravith2",,,511843,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Ravith2",1,1,144220,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"Ravith2",1,0,133674,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Ravith2",,,109379,Mon Mothma,"zzMon Mothma, Scarif Wedge Pao zCara Dune",1
"Ravith2",1,0,119915,Troopers,"zVeers zzPiett zGideon Dark Trooper, Range Trooper",1
"Ravith2",,,134064,Nute-Wat,"zNute zDooku zWat Tambor, zzJango zNest",1
"Ravith2",1,1,142241,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Ravith2",1,1,106909,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Ravith2",0,1,143351,BH,"zzBossk zAurra zDengar zFennec Shand, zGreedo",1
"Ravith2",,,97790,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma DT",1
"Ravith2",0,1,121018,Phoenix,"zHera zKanan Zeb zSabine zzCaptain Rex",1
"Ravith2",1,0,88584,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Ravith2",0,1,112429,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ravith2",,,102934,Bad Batch,"zHunter zEcho Omega G9, zTech zWrecker",0
"Ravith2",1,0,128261,zMaul,"Darth Maul, zSidious Sith Assassin, zSavage Sith Marauder",0
"DrDarkRoast",,,195415,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"DrDarkRoast",,,180013,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"DrDarkRoast",,,449916,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"DrDarkRoast",1,1,166901,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"DrDarkRoast",,,182508,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"DrDarkRoast",,,170686,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"DrDarkRoast",1,1,171290,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"DrDarkRoast",1,1,119114,NS,"zzMT zzAV zDaka Zombie Spirit",1
"DrDarkRoast",,,598887,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"DrDarkRoast",,,170008,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"DrDarkRoast",1,0,163494,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DrDarkRoast",,,125803,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"DrDarkRoast",,,556663,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"DrDarkRoast",,,288604,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DrDarkRoast",0,1,97247,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DrDarkRoast",1,0,123495,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"DrDarkRoast",,,111088,Mon Mothma,"zzMon Mothma, Scarif Hoth Rebel Scout, zCara Dune, Bistan",1
"DrDarkRoast",1,1,102788,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DrDarkRoast",1,0,155718,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DrDarkRoast",1,1,107239,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"DrDarkRoast",0,1,144268,BH,"zzBossk zZam Dengar Fennec Shand, zzJango",1
"DrDarkRoast",1,0,138322,Troopers,"zVeers zStarck zDark Trooper, zzScout Trooper, zDT",1
"DrDarkRoast",0,1,127765,Phoenix,"zHera zEzra zKanan zSabine zzCaptain Rex",1
"DrDarkRoast",,,142842,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"DrDarkRoast",1,0,78334,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger G9, Jawa Dathcha",1
