Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Josiah Zethno",797935243,-5,8602031,5161310,3440721,150,-187,194,454,2596317,2538400,213,19,589,4,295,73,126,147,173,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,23,11,9
"DarthGwalt",865769187,-4,10175660,5922349,4253311,139,-89,466,524,3139520,2782142,232,23,872,7,294,125,159,200,212,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,25,8,11
"EOD Dad",397586672,-5,9157390,5507466,3649924,150,19,134,528,3065300,2438050,216,24,708,4,278,94,158,184,199,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,25,9,10
"JakeKuchta",648487887,-6,8507477,5203576,3303901,157,24,98,511,2904579,2298546,221,16,665,5,258,93,137,165,179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,25,9,11
"MINI KingFD34",995572385,-5,9297424,5434070,3863354,140,-223,522,554,2697443,2731971,222,19,858,5,274,119,158,186,196,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,24,11,9
"TDU",976589444,-4,11580187,6914229,4665958,148,-69,564,584,3693174,3211008,288,38,1277,8,315,177,202,219,230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,8,10
"TheSlayer91",978664557,12,10139773,6031535,4108238,146,58,434,568,3412256,2608688,227,33,947,5,296,136,170,217,217,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,29,10,10
"Mafrah",584754876,-6,9893035,5642535,4250500,132,-40,493,528,3050757,2575598,210,31,851,6,288,123,159,194,199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,26,10,12
"Mini Bedrock888",263259111,7,11849079,7135449,4713630,151,-1,375,612,3921622,3183433,295,44,1256,8,331,176,224,250,254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,8,10
"Sovereign",528537612,-8,9640849,5721820,3919029,146,-123,398,567,2978919,2731369,217,29,925,6,285,129,169,193,209,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,26,9,10
"Vanilla",168137321,-6,9015274,5519340,3495934,157,58,211,609,3118379,2384751,202,14,894,7,280,129,170,201,201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,25,9,10
"DrDarkRoast",181267235,-6,10233288,5924713,4308575,137,-31,515,548,3219863,2694271,250,31,947,8,298,135,176,196,203,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,8,10
"MikMak",173352618,-6,8687902,5184169,3503733,147,69,238,473,2949649,2229966,201,17,687,4,267,99,117,157,165,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,24,10,9
"Bhaal182",447195826,0,8938419,5117919,3820500,133,-70,295,501,2734115,2379148,228,19,685,6,299,88,140,171,178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,25,9,10
"Andlu Liown",517837385,-11,9461911,5743626,3718285,154,-1,106,570,3162485,2568694,204,8,891,6,299,122,177,185,194,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,21,10,9
"Banse",819626936,0,11618676,7015916,4602760,152,-22,572,596,3816110,3165003,281,37,1190,8,329,171,208,247,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,9,9
"ApoC",544958282,-11,8461835,5138884,3322951,154,-48,266,488,2773040,2359180,207,19,681,6,272,87,127,150,167,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,24,8,9
"duck",635468945,-9,9786776,5600167,4186609,133,-200,403,485,2812242,2783830,229,29,804,6,298,109,142,172,190,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,26,7,10
"Demitri",451289817,-5,11264957,6746799,4518158,149,-62,453,609,3615934,3119438,256,46,1228,7,316,175,216,225,236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,31,9,10
"IG8888",532896938,-1,10189648,5853624,4336024,134,-164,306,510,2985373,2853040,212,27,822,4,316,107,164,192,201,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,26,8,9
"San Holo",688424765,-5,10504152,6218467,4285685,145,-26,527,546,3387889,2821350,269,30,880,6,308,122,170,228,233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,29,9,11
"Tharius Dawnbreaker",554516524,-6,9890318,5766248,4124070,139,-10,386,485,3163623,2591696,203,24,755,5,294,113,139,190,211,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,27,11,11
"Maverick",911715595,-8,9467926,5706541,3761385,151,90,74,453,3260204,2411732,244,23,610,5,304,83,121,186,195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,24,6,10
"Novarich",423722938,-7,9714591,5679877,4034714,140,56,75,515,3210081,2458182,218,14,801,5,296,108,161,180,192,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,24,11,11
"FinalBK",544436897,-8,9315468,5501534,3813934,144,52,105,444,3098546,2383320,221,18,627,4,271,85,118,171,198,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,24,8,10
"Molla Pabloko",683779478,-5,8878148,5083277,3794871,133,-43,214,505,2747542,2326659,127,26,687,4,283,97,142,169,182,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,19,8,9
"Jahgwa",928754959,-5,8656739,4945178,3711561,133,-110,377,427,2594356,2348172,196,17,526,4,284,71,113,152,161,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,22,7,9
"LostJedi",264449998,-3,10701568,6606004,4095564,161,-20,280,600,3608163,2986872,255,28,1066,7,300,149,190,239,244,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,28,10,10
"SteelEagle",225536362,11,8765322,5047594,3717728,135,12,339,556,2802853,2244741,160,27,810,5,261,117,154,172,180,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,21,8,9
"Scarb Fir",872612614,-6,9051424,5276328,3775096,139,-68,347,530,2822456,2450394,186,24,799,5,270,116,147,173,186,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,23,11,10
"LondonBatman",772885354,-6,8449805,4826562,3623243,133,-72,250,502,2566469,2237326,134,24,657,4,251,92,131,162,179,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,20,8,10
"Masso Rebwa",942277519,-5,8804015,5182087,3621928,143,65,93,452,2941850,2234002,180,16,602,5,282,83,120,158,179,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,20,9,10
"Mini Bigdaddyt3232",449243184,0,10010687,5898433,4112254,143,-60,484,612,3167085,2727433,176,31,1114,8,302,165,192,198,203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,9,11
"Mo Stylz",587551555,-6,8434638,4683298,3751340,124,-9,269,510,2569398,2102532,122,23,688,4,266,96,137,156,166,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,21,8,9
"Jossk",385734574,6,8958710,5278261,3680449,143,-76,214,547,2814710,2462875,179,27,811,7,275,112,150,178,186,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,21,8,9
"Dirk Diggler",312123653,-7,7809914,4602858,3207056,143,-82,351,555,2448328,2154530,182,13,628,4,270,77,139,169,173,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,18,7,9
"Ravith2",775947278,-4,10124461,5992192,4132269,145,-100,251,561,3151374,2826084,219,16,785,4,310,94,187,224,233,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,26,8,9
"Wes Terallo",469973666,-8,9314056,5700861,3613195,157,-9,382,511,3128060,2559657,213,19,757,7,285,101,149,176,199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,24,8,11
"Seablazer",291158113,-4,9478015,5748221,3729794,154,-3,155,439,3158775,2569295,246,22,655,5,293,93,119,167,202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,23,5,11
"Tylin Vaille",684765183,-6,12138679,7407268,4731411,156,33,455,678,4133682,3241110,270,44,1461,8,333,204,266,266,268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,9,11
