Player,Offense,Defense,GP,Name,Squad,Viable
"Jsilva93",,,474422,Negotiator,"Negotiator BTL-B Y-wing 3*, Anakin's Eta-2, Rex's ARC-170 6*, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Jsilva93",1,1,101826,NS,"MT AV Daka Zombie Spirit",0
"Jsilva93",1,0,109165,zMaul,"Darth Maul, zSidious Dooku Sith Marauder, Nest 3* G5",0
"Jsilva93",,,60218,Bad Batch,"Hunter Echo 6* Omega 6* G4, Tech 6* G9, Wrecker G9",0
"Jsilva93",1,1,54828,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze G8, K-2SO G8, Bistan 6* G6",0
"Lizbeth",1,1,158857,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Lizbeth",0,1,116280,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Lizbeth",0,1,111116,DR,"zzzDR zHK-47 zBSF Sith Marauder, Sith Assassin G8",1
"Lizbeth",,,356944,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Lizbeth",1,0,132435,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Lizbeth",,,91597,Nute-Wat,"zNute zB1 B2 MagnaGuard zWat Tambor 6*",1
"Lizbeth",1,1,111249,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"Lizbeth",1,1,90634,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Lizbeth",1,1,98538,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Lizbeth",0,1,95033,BH,"zBossk zThe Mandalorian, Boba Jango Dengar G9",1
"Lizbeth",0,1,74991,Phoenix,"Hera Kanan Zeb G9, Sabine Chopper",1
"Lizbeth",,,118548,Phasma,"Phasma FOTP FOSFTP zFOST zKylo",0
"Lizbeth",0,1,79013,Geonosians Omicron,"zzGBA Sun Fac G8, Geo Soldier, Geo Spy G8, Poggle G8",0
"Lizbeth",1,1,86383,NS,"zMT G9, zAV Daka Zombie Spirit G8",0
"Lizbeth",1,1,85685,JTR,"zJTR zzR2-D2 zBB-8 RH Finn 3* G2, RH Poe G9",0
"Lizbeth",,,406102,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter 6*, FO TIE Fighter",0
"Lizbeth",,,77595,Mon Mothma,"Mon Mothma 4* G8, Cara Dune, Cassian Kyle Katarn, Lando",0
"Lizbeth",1,0,83149,ShaakClones,"zzShaak Ti, Rex Echo (501st) G8, Fives zARC Trooper G7",0
"Lizbeth",1,0,100223,Troopers,"Veers Starck DT zzPiett Stormtrooper",0
"Lizbeth",1,0,88666,Wiggs,"Wedge G9, Biggs G8, zCLS zFulcrum zLeia",0
"Lizbeth",1,1,69874,Rogue1,"Jyn G8, Chirrut G9, Baze 4* G8, zK-2SO G8, Bistan G8",0
"Lizbeth",,,70437,Mando,"The Mandalorian (Beskar Armor) G8, Dash Rendar, Nest 3* G7, IG-11 G9, Kuiil",0
"Lizbeth",1,0,65161,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa G8, Dathcha G9",0
"San Holo",1,1,166870,GL Rey,"zzzzzzRey zGK zzzJTR RH Poe, zRH Finn",1
"San Holo",1,0,136614,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"San Holo",1,1,96719,NestSisters,"zzAV zMT Daka Zombie zNest",1
"San Holo",0,1,115382,DRMalak,"zzzDR zHK-47 BSF zzMalak zzThrawn",1
"San Holo",0,1,97635,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"San Holo",,,428698,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"San Holo",0,1,125301,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"San Holo",1,0,119480,Traya,"zzTraya zDN zSion zDooku zzEP",1
"San Holo",1,0,114430,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"San Holo",,,480921,Raddus,"Raddus 5* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"San Holo",,,100173,Disintegration,"Aurra Greef Boba zzBossk The Mandalorian",1
"San Holo",1,1,110632,GAS,"zzzzGAS zRex zEcho (501st), zFives ARC Trooper",1
"San Holo",1,1,132471,Revan Offense,"zzzJKR zzGMY zHYoda zJolee zJKA",1
"San Holo",1,1,87356,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"San Holo",1,1,97397,Carth,"Carth Onasi, Mission Zaalbar zJuhani zCanderous",1
"San Holo",0,1,100611,BH,"zzJango Fennec Shand G8, Cad Dengar G8, zZam",1
"San Holo",0,1,89030,Phoenix,"Hera Kanan Zeb Sabine zCaptain Rex",1
"San Holo",,,119405,Phasma,"zPhasma FOTP FOSFTP FOST zKylo",0
"San Holo",,,91725,Mon Mothma,"Mon Mothma, zCara Dune, Biggs Wedge Lando",0
"San Holo",1,1,66125,Rogue1,"Jyn G9, Chirrut G8, Baze G9, K-2SO G8, Bistan G5",0
"Jaxximus",,,180957,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Jaxximus",,,132575,SK,"zzEP zMara Jade, The Emperor's Hand, zzStarkiller Old Ben, Visas",1
"Jaxximus",,,550599,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Jaxximus",1,0,138972,CLS,"zzCLS zHan zzChewbacca zC-3PO Chewpio",1
"Jaxximus",,,127293,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Jaxximus",0,1,138710,DRMalak,"zzzDR zHK-47 zBSF zzMalak Thrawn",1
"Jaxximus",0,1,111971,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jaxximus",1,0,119971,Traya,"zzTraya DN zSion Dooku zNest",1
"Jaxximus",,,108254,Mon Mothma,"Mon Mothma, Cara Dune, Biggs Wedge Lando",1
"Jaxximus",1,1,144256,Revan Offense,"zzzJKR zzGMY zHYoda zJolee JKA",1
"Jaxximus",1,1,78944,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Jaxximus",1,0,139068,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Jaxximus",0,1,139842,BH,"zzBossk Boba Cad zJango Dengar",1
"Jaxximus",1,1,89216,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"Jaxximus",0,1,127953,FO,"zKRU Kylo FOO FOE zHux",1
"Jaxximus",0,1,103540,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"Jaxximus",,,427255,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing 4*, Wedge X-wing",0
"Jaxximus",1,1,115235,JTR,"JTR R2-D2 BB-8 RH Finn, RH Poe",0
"Jaxximus",1,1,71578,NS_Alt,"MT G8, zAV Daka Talia G9, Spirit G8",0
"Jaxximus",1,1,37754,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian 5* G8",0
"Darthobiwan84",,,166943,JMK,"zzzzzzJMK zAhsoka zzzCAT zJKA zGK",1
"Darthobiwan84",,,171771,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Darthobiwan84",1,1,158685,GL Rey,"zzzzzzRey JTR zBB-8 zRH Poe, zRH Finn",1
"Darthobiwan84",,,554851,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Darthobiwan84",,,182120,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Darthobiwan84",1,0,145530,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Darthobiwan84",,,126507,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Darthobiwan84",0,1,111789,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Darthobiwan84",,,452972,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Darthobiwan84",1,0,107872,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn",1
"Darthobiwan84",,,117552,Mon Mothma,"zzMon Mothma, zCara Dune, Biggs Wedge Lando",1
"Darthobiwan84",1,1,108967,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Darthobiwan84",0,1,145345,BH,"zzBossk zBoba Jango Dengar zzGreef",1
"Darthobiwan84",1,0,125924,Troopers,"zVeers Starck zzPiett zIden Versio, zGideon",1
"Darthobiwan84",1,0,105134,Clones,"Cody zRex zEcho (501st), zzFives zARC Trooper",1
"Darthobiwan84",0,1,104346,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"Darthobiwan84",1,1,59320,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Darthobiwan84",0,1,131408,BS,"zBS zGMY zJolee zzOld Ben, zzHYoda",1
"Darthobiwan84",1,0,117938,EP (Counter, Rebel),"zzEP Shoretrooper Krennic DT zzWampa",1
"Darthobiwan84",,,116986,Phasma,"Phasma FOTP FOSFTP FOST Kylo",0
"Darthobiwan84",1,1,110806,NS,"zMT AV zDaka Zombie Spirit",0
"Darthobiwan84",,,434874,Negotiator,"Negotiator BTL-B Y-wing 6*, Anakin's Eta-2, Rex's ARC-170 3*, Umbaran SF, Ahsoka's SF, Plo's SF 6*, Clone Sergeant's ARC-170",0
"Darthobiwan84",1,1,89237,Carth,"Carth Onasi, Mission Zaalbar Juhani G7, zCanderous",0
"Darthobiwan84",1,0,120255,zMaul,"Darth Maul, Dooku Sidious zSavage Sith Marauder",0
"Skinwalker",,,127345,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Skinwalker",1,1,157140,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Skinwalker",,,138785,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Skinwalker",,,179010,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"Skinwalker",1,0,150332,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Skinwalker",,,131536,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Skinwalker",0,1,111401,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Skinwalker",0,1,105135,DR,"zzzDR zzHK-47 zBSF Sith Marauder, Sith Assassin G9",1
"Skinwalker",,,461939,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Skinwalker",1,1,94338,NS_Alt,"zzAV Daka Talia Zombie Merrin",1
"Skinwalker",1,1,112806,JTR,"zzzJTR Scav Rey, BB-8 G9, zzR2-D2 Finn",1
"Skinwalker",,,106074,Mon Mothma,"zzMon Mothma, Cara Dune, Biggs Chirrut Wedge",1
"Skinwalker",1,1,95360,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Skinwalker",1,0,127860,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Skinwalker",0,1,128971,BH,"zzBossk zzThe Mandalorian, zBoba zzEmbo Dengar",1
"Skinwalker",1,1,102247,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous G8",1
"Skinwalker",0,1,112877,BH,"zzJango Boba Fett, Scion of Jango, Cad zZam Greef",1
"Skinwalker",0,1,123862,Phoenix,"zHera zEzra zKanan zSabine zzCaptain Rex",1
"Skinwalker",,,128850,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Skinwalker",0,1,138934,BS,"zBS zzGMY zJolee zGK zAhsoka",1
"Skinwalker",1,0,88945,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Skinwalker",1,0,17982,SionSolo (Counter),"Sion",1
"Skinwalker",1,0,14890,NestSolo (Counter),"Nest",1
"Skinwalker",,,453570,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Skinwalker",1,0,66510,Troopers,"Veers Piett Gideon G9, Dark Trooper G1, Range Trooper 6* G2",0
"Skinwalker",,,76700,Iden Troopers,"Iden Versio, zStormtrooper Snowtrooper G8, Magma G7, DT",0
"MINIGoody",1,1,146552,SL Kylo,"zzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"MINIGoody",1,1,115948,NS,"zzMT zAV zDaka Zombie Spirit",1
"MINIGoody",1,0,162690,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"MINIGoody",,,133197,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"MINIGoody",0,1,124107,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca",1
"MINIGoody",0,1,108534,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper G9, Sith Assassin",1
"MINIGoody",0,1,113530,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINIGoody",,,439279,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"MINIGoody",1,0,116549,Traya,"zzTraya zDN G9, zSion zDooku zzEP",1
"MINIGoody",1,1,114431,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
"MINIGoody",1,1,95951,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"MINIGoody",1,0,116073,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives ARC Trooper",1
"MINIGoody",0,1,133342,BH,"zzBossk zBoba Cad zzJango Dengar G9",1
"MINIGoody",1,1,106550,Carth,"zCarth Onasi, zMission Zaalbar zJuhani zCanderous",1
"MINIGoody",1,0,74223,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha G9",1
"MINIGoody",1,0,14883,NestSolo (Counter),"Nest G9",1
"MINIGoody",,,126924,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"MINIGoody",,,63419,Admiral Raddus,"Admiral Raddus 3* G8, Cassian G9, Jyn 6* G8, K-2SO Chirrut G8",0
"MINIGoody",,,420825,Negotiator,"Negotiator 5* BTL-B Y-wing 3*, Anakin's Eta-2, Rex's ARC-170 6*, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"MINIGoody",,,297059,Malevolence,"Malevolence 5* Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"MINIGoody",1,1,56457,JTR,"JTR G8, R2-D2 G9, BB-8 G8, RH Finn 5* G6, RH Poe 4* G6",0
"MINIGoody",1,0,78772,Troopers,"zVeers zzPiett 6* Gideon G8, Dark Trooper 6*, Range Trooper 6*",0
"MINIGoody",,,72953,Mon Mothma,"Mon Mothma 6* G7, Biggs zzCaptain Rex 4*, Wedge G8, Baze G8",0
"MINIGoody",0,1,80347,Phoenix,"Hera Kanan Zeb G9, Sabine 6* Chopper",0
"MINIGoody",,,47629,Bad Batch,"Hunter 5* G8, Echo 5* G8, Omega 5* G7, Tech 5* G6, Wrecker 6* G8",0
"Zimphire",,,92388,Phasma,"zPhasma FOE FOO zzKRU zKylo",1
"Zimphire",,,148800,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Zimphire",1,1,100908,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Zimphire",1,0,159319,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Zimphire",0,1,162288,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Zimphire",,,131981,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Zimphire",0,1,131811,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G9",1
"Zimphire",0,1,133409,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Zimphire",,,472066,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Zimphire",1,0,148914,Traya,"zzTraya zzDN zSion zDooku zzThrawn",1
"Zimphire",1,0,118031,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Zimphire",1,1,159506,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Zimphire",1,1,156309,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Zimphire",1,1,93485,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Zimphire",0,1,138422,BH,"zzBossk zBoba zzJango Dengar zzGreef",1
"Zimphire",1,1,100397,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Zimphire",0,1,97290,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"Zimphire",1,0,126335,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Zimphire",1,0,91012,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Zimphire",1,0,20355,NestSolo (Counter),"zNest",1
"Zimphire",,,356167,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Zimphire",1,1,87036,JTR,"JTR G9, Scav Rey, BB-8 G9, zzR2-D2 Finn G9",0
"Zimphire",,,72016,Mon Mothma,"Mon Mothma 6* G7, Cara Dune, Biggs Hoth Rebel Scout, Wedge",0
"Zimphire",,,417116,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter 6*, FOSF TIE Fighter, FO TIE Fighter",0
"Zimphire",,,81886,Iden Troopers,"Iden Versio G5, zStormtrooper Snowtrooper G8, Magma G9, zDT",0
"Zimphire",1,1,69699,Rogue1,"Jyn Chirrut 6* G8, Baze G8, K-2SO G8, Cassian G8",0
"Zimphire",,,53511,Bad Batch,"Hunter 5* G8, Echo 5* G8, Omega 6* G8, Tech 5* G8, Wrecker 5* G8",0
"Shaun",0,1,138857,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Shaun",0,1,108519,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Shaun",1,1,100873,NS_Alt,"zzMT zzAV zDaka Zombie zMerrin",1
"Shaun",0,1,110176,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Shaun",,,451584,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Shaun",0,1,114512,Grievous,"zzGG zB2 zDroideka zMagnaGuard zIG-88",1
"Shaun",1,1,122283,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"Shaun",1,1,95162,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Shaun",1,0,94698,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives ARC Trooper G8",1
"Shaun",0,1,135933,BH,"zzBossk zzThe Mandalorian, zBoba zzJango zDengar",1
"Shaun",1,1,102075,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Shaun",1,1,144762,zEP,"zzEP zzzVader zzTarkin TFP zzMara Jade, The Emperor's Hand",1
"Shaun",0,1,134629,FO,"zzKRU zKylo FOE zHux zFOST",1
"Shaun",1,0,115814,Troopers,"zVeers zStarck zDT zzPiett Magma",1
"Shaun",1,0,99125,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Shaun",0,1,96614,Phoenix,"zHera zKanan zZeb zSabine Chopper",1
"Shaun",,,380684,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Shaun",1,1,74889,JTR,"JTR G8, Scav Rey, BB-8 G9, R2-D2 Finn",0
"Shaun",,,488240,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter 6*, FOSF TIE Fighter, FO TIE Fighter",0
"Shaun",1,1,63832,Rogue1,"Jyn G7, Chirrut G8, Baze G7, K-2SO G8, Cassian G8",0
"Shaun",,,49023,Bad Batch,"Hunter 5* G8, Echo 6* G8, Omega G8, Tech 6* G8, Wrecker 6* G8",0
"Shaun",1,0,54764,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Ghent Sinite",,,166912,JMK,"zzzzzzJMK zAhsoka zzzCAT zJKA zGK",1
"Ghent Sinite",,,126845,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Ghent Sinite",1,1,151917,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Ghent Sinite",,,173143,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Ghent Sinite",1,1,107384,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Ghent Sinite",,,576173,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Ghent Sinite",,,176202,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Ghent Sinite",1,0,151641,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ghent Sinite",,,507625,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Ghent Sinite",,,334149,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ghent Sinite",0,1,112801,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ghent Sinite",,,481980,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Ghent Sinite",1,1,147210,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"Ghent Sinite",0,1,131790,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Ghent Sinite",1,0,123645,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Ghent Sinite",,,102078,Mon Mothma,"zzMon Mothma, Pao zCara Dune, Hoth Rebel Scout, Wedge",1
