Player,Offense,Defense,GP,Name,Squad,Viable
"dompizan",1,1,94587,NS,"zzMT AV zDaka Zombie Spirit",0
"dompizan",,,283874,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"dompizan",0,1,89280,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"NeveReveN",,,189447,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"NeveReveN",,,120656,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"NeveReveN",,,143440,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"NeveReveN",1,1,157398,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"NeveReveN",,,178969,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"NeveReveN",1,1,103794,NS,"zzMT zAV zDaka Zombie Spirit",1
"NeveReveN",,,634320,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"NeveReveN",,,163441,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzHYoda zJolee",1
"NeveReveN",1,0,157408,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"NeveReveN",0,1,140279,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"NeveReveN",,,541498,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"NeveReveN",,,307355,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"NeveReveN",,,474455,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"NeveReveN",0,1,127240,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"NeveReveN",1,1,126812,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"NeveReveN",1,0,126470,Traya,"zzTraya zzDN zSion zDooku zNest",1
"NeveReveN",1,0,131049,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"NeveReveN",,,110397,Mon Mothma,"zzMon Mothma, Wedge zCara Dune, Hoth Rebel Scout, Biggs",1
"NeveReveN",1,1,81812,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"NeveReveN",1,0,145109,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"NeveReveN",0,1,158725,BH,"zzBossk zBoba Fett, Scion of Jango, Dengar zzJango zIG-88",1
"NeveReveN",,,105852,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"NeveReveN",0,1,107526,Phoenix,"zHera Ezra Kanan Zeb Sabine",1
"NeveReveN",1,1,78762,Rogue1,"Jyn Chirrut G9, Baze Cassian K-2SO G8",1
"NeveReveN",0,1,96441,Qira,"Qira G9, zL3-37 Vandor Chewbacca, zMission zZaalbar",0
"NeveReveN",0,1,96123,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"NeveReveN",,,55911,Bad Batch,"Hunter G9, Echo G1, Omega G1, Tech G4, Wrecker G7",0
"NeveReveN",1,0,46393,Jawas,"Nebit G1, Jawa Engineer G1, Jawa Scavenger G1, Jawa Dathcha G1",0
"OKsooner22",,,171612,JMK,"zzzzzzJMK zJKA zGMY zShaak Ti, zGK",1
"OKsooner22",,,171782,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG Tarkin",1
"OKsooner22",1,1,159414,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU zThrawn",1
"OKsooner22",1,1,162700,GL Rey,"zzzzzzRey zzzJTR BB-8 zRH Poe, zRH Finn",1
"OKsooner22",,,575453,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"OKsooner22",,,119754,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"OKsooner22",,,489013,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"OKsooner22",0,1,111419,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"OKsooner22",,,431337,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"OKsooner22",,,132281,Nute-Wat,"zNute Dooku zWat Tambor, Jango Nest",1
"OKsooner22",,,109118,Mon Mothma,"Mon Mothma, Bistan Wedge Cara Dune, Biggs",1
"OKsooner22",1,1,152825,GAS,"zzzzGAS zRex zEcho (501st), zzFives ARC Trooper",1
"OKsooner22",1,1,106396,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"OKsooner22",0,1,138804,BH,"zzBossk zZam Dengar Boba Cad",1
"OKsooner22",1,0,108277,Troopers,"zVeers zStarck Iden Versio, Range Trooper, zDark Trooper",1
"OKsooner22",0,1,105892,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"OKsooner22",1,1,90873,Rogue1,"Jyn Chirrut G8, Baze G8, Cassian K-2SO",1
"OKsooner22",1,0,99376,EP (Counter, Rebel),"zzEP Shoretrooper G8, Krennic DT G8, Wampa",1
"OKsooner22",,,117635,Phasma,"Phasma FOTP FOSFTP zFOST Kylo",0
"OKsooner22",1,0,74072,CLS,"CLS Han Chewbacca C-3PO Chewpio G8",0
"OKsooner22",1,1,97176,NS,"MT AV Daka Zombie Spirit",0
"OKsooner22",,,109273,Bad Batch,"zHunter zEcho Omega G4, zTech zWrecker",0
"Brogu Djarin",,,113465,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",1
"Brogu Djarin",,,566691,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Brogu Djarin",0,1,128720,padme,"zzPadme GK JKA zAhsoka Tano (Snips), zzzCAT",1
"Brogu Djarin",,,187020,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Brogu Djarin",1,0,160393,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Brogu Djarin",0,1,115933,DRMalak,"zzzDR HK-47 BSF zzMalak Sith Assassin",1
"Brogu Djarin",,,128253,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Brogu Djarin",,,452932,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Brogu Djarin",,,291221,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Brogu Djarin",0,1,92171,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Brogu Djarin",,,404105,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Brogu Djarin",,,132349,Mon Mothma,"zzMon Mothma, Wedge Biggs zCaptain Drogan, zCaptain Rex",1
"Brogu Djarin",1,1,90720,Ewoks,"zChirpa Elder Paploo Wicket Logray G8",1
"Brogu Djarin",1,0,140977,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Brogu Djarin",0,1,144509,BH,"zzBossk Dengar zJango zBoba zBoushh (Leia Organa)",1
"Brogu Djarin",1,1,85398,Carth,"Carth Onasi, Mission zZaalbar Juhani G8, Canderous",1
"Brogu Djarin",1,0,121105,Troopers,"zVeers zStarck zScout Trooper, Gideon zzPiett",1
"Brogu Djarin",0,1,73233,Phoenix,"Hera Ezra G8, Kanan G8, Sabine G8, Chopper G9",1
"Brogu Djarin",1,0,16146,NestSolo (Counter),"zNest G8",1
"Brogu Djarin",,,51921,Admiral Raddus,"Admiral Raddus G7, Cassian G5, Jyn G7, Scarif G5, Bistan G4",0
"Brogu Djarin",1,1,122913,JTR,"JTR zR2-D2 BB-8 RH Finn, RH Poe",0
"Brogu Djarin",1,1,67702,NS_Alt,"MT G7, AV Talia G4, Zombie Daka G9",0
"Brogu Djarin",1,1,111091,zEP,"EP zzzVader Tarkin TFP zMara Jade, The Emperor's Hand",0
"Brogu Djarin",0,1,126330,BS,"BS zzGMY zJolee Old Ben, zzHYoda",0
"Brogu Djarin",1,0,70887,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G9, Jawa G8, Dathcha G7",0
"JT C110P",,,123412,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"JT C110P",1,1,165630,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"JT C110P",,,176344,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"JT C110P",1,1,170806,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"JT C110P",,,550415,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"JT C110P",0,1,147947,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zzzCAT",1
"JT C110P",,,173610,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"JT C110P",1,0,162620,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"JT C110P",0,1,126501,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"JT C110P",,,135830,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"JT C110P",,,468892,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"JT C110P",0,1,94457,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JT C110P",,,465497,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"JT C110P",1,0,135436,Traya,"zzTraya zzDN zSion zzEP zNest",1
"JT C110P",,,126568,Mon Mothma,"zzMon Mothma, Wedge Cara Dune, Biggs zzCaptain Rex",1
"JT C110P",1,1,117553,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"JT C110P",1,1,93902,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"JT C110P",1,1,89695,Carth,"zCarth Onasi, zMission zZaalbar Juhani G9, zCanderous",1
"JT C110P",0,1,143995,BH,"zzBossk Dengar zzAurra zGreedo zFennec Shand",1
"JT C110P",0,1,115525,Phoenix,"zHera zEzra Kanan Zeb Sabine",1
"JT C110P",,,134873,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"JT C110P",,,81545,Admiral Raddus,"zzAdmiral Raddus, zCassian G9, zzJyn G7, Baze 6* G7, Chirrut G9",0
"JT C110P",,,303544,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"JT C110P",1,1,90277,NS,"zzMT zzAV zDaka G9, Zombie Spirit G8",0
"JT C110P",1,0,97351,Troopers,"zVeers zzPiett zGideon G9, Dark Trooper 6* G6, Range Trooper",0
"JT C110P",0,1,122594,BH,"zJango zThe Mandalorian, zGreef Cad IG-88",0
"Griz Man",,,196703,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Griz Man",,,170960,LV,"zzzzzzLord Vader, zzPiett zzzVader RG zNinth Sister",1
"Griz Man",,,140084,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn Scarif Bistan",1
"Griz Man",,,446514,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Griz Man",1,1,165869,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Griz Man",,,182804,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Griz Man",,,175095,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Griz Man",1,1,170746,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Griz Man",0,1,100322,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Griz Man",1,1,124550,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Griz Man",,,613496,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"Griz Man",,,173736,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Griz Man",1,0,163312,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Griz Man",,,129415,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Griz Man",,,530768,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Griz Man",,,345387,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Griz Man",1,0,134673,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Griz Man",,,126516,Mon Mothma,"zzMon Mothma, zPao zCara Dune, Hoth Rebel Scout, Biggs",1
"Griz Man",1,1,104636,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Griz Man",1,0,151673,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Griz Man",0,1,153793,BH,"zzBossk Boba Fett, Scion of Jango, zZam Dengar zzJango",1
"Griz Man",0,1,125060,Phoenix,"Hera zEzra Kanan zSabine zzCaptain Rex",1
"Griz Man",,,131617,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Griz Man",,,140914,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 Kuiil",1
"Griz Man",1,0,103509,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Griz Man",,,120254,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",0
"Griz Man",0,1,111881,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Griz Man",,,81513,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper G7, Magma DT",0
"Griz Man",1,0,107634,Troopers,"Veers Starck Scout Trooper, Gideon zDark Trooper",0
"Griz Man",1,0,126568,zMaul,"Darth Maul, Sidious Sith Assassin, zSavage Sith Marauder",0
"E2d2",,,196304,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"E2d2",,,176856,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"E2d2",1,1,162000,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"E2d2",,,157197,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"E2d2",,,165582,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"E2d2",,,139900,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"E2d2",1,1,111824,NS,"zzMT zAV Daka Zombie Spirit",1
"E2d2",,,591453,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"E2d2",1,0,159493,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"E2d2",,,541638,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"E2d2",,,519664,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"E2d2",1,1,151596,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"E2d2",0,1,137249,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"E2d2",1,0,100667,Traya,"zzTraya zDN zSion Sith Empire Trooper, zNest",1
"E2d2",,,114471,Mon Mothma,"zzMon Mothma, Scarif Bistan Wedge zCara Dune",1
"E2d2",1,1,145982,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"E2d2",1,1,91140,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"E2d2",1,0,149936,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"E2d2",1,1,100184,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, zCanderous",1
"E2d2",0,1,148849,BH,"zzBossk zZam zDengar zzJango zFennec Shand",1
"E2d2",1,0,111511,Troopers,"zVeers zStarck Shoretrooper Scout Trooper, zGideon",1
"E2d2",0,1,121572,Phoenix,"Hera zEzra Kanan Sabine zzCaptain Rex",1
"E2d2",1,1,108914,Rogue1,"zJyn Chirrut G9, Baze zCassian zK-2SO",1
"E2d2",,,124341,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"E2d2",,,122450,Phasma,"zPhasma zFOTP FOSFTP FOST zKylo",0
"E2d2",0,1,93704,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"E2d2",,,69726,Iden Troopers,"Iden Versio G1, Stormtrooper Snowtrooper Magma G8, DT",0
"E2d2",1,0,59600,Jawas,"Nebit G6, Jawa Engineer G4, Jawa Scavenger G4, Jawa Dathcha G7",0
"modestdinosaur",,,114463,Phasma,"zPhasma zFOTP FOE zzKRU zKylo",1
"modestdinosaur",1,1,163351,GL Rey,"zzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"modestdinosaur",0,1,156950,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zzzCAT",1
"modestdinosaur",,,170607,JMLS,"zzzJKR zzJKL zzzzzJMLS zWat Tambor, zzzzGAS",1
"modestdinosaur",1,0,156325,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"modestdinosaur",1,1,109764,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"modestdinosaur",0,1,128733,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper, zzThrawn",1
"modestdinosaur",,,473258,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"modestdinosaur",,,509745,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"modestdinosaur",0,1,119194,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"modestdinosaur",1,0,100670,Traya,"zzTraya DN G9, Sion zDooku zzEP",1
"modestdinosaur",,,107478,Mon Mothma,"zzMon Mothma, Baze Bistan Wedge Biggs",1
"modestdinosaur",1,1,106176,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"modestdinosaur",1,0,140566,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"modestdinosaur",0,1,124560,BH,"zzBossk zDengar zzJango zBoba zBoushh (Leia Organa)",1
"modestdinosaur",1,1,90899,Carth,"zCarth Onasi, Mission G8, Zaalbar G8, zJuhani zCanderous",1
"modestdinosaur",,,101557,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma zDT",1
"modestdinosaur",0,1,125084,Phoenix,"zHera zEzra zKanan zZeb zCaptain Rex",1
"modestdinosaur",0,1,129586,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"modestdinosaur",,,111036,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn zK-2SO Chirrut",0
"modestdinosaur",0,1,90195,Geonosians Omicron,"zzGBA Sun Fac G9, Geo Soldier, Geo Spy G9, Poggle",0
"modestdinosaur",1,0,115210,Troopers,"zVeers Starck G9, zzScout Trooper, zzGideon zzPiett",0
"modestdinosaur",,,74056,Bad Batch,"zHunter 5* zEcho 5* G9, zzOmega zTech 5* zWrecker 6* G9",0
"Encheng",,,168009,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan Boba",1
"Encheng",1,1,168271,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Encheng",,,552448,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Encheng",,,185552,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"Encheng",1,0,149928,CLS,"zzzCLS zHan zChewbacca zC-3PO zChewpio",1
"Encheng",1,1,116105,NS_Alt,"zzMT zAV zzMerrin Zombie zDaka",1
"Encheng",,,279019,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Encheng",0,1,89611,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Encheng",,,448642,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Encheng",0,1,124049,Grievous,"zzGG zB2 B1 MagnaGuard IG-88",1
"Encheng",,,101036,Mon Mothma,"Mon Mothma, Wedge Lando Biggs Captain Rex",1
"Encheng",1,1,69941,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket G9, Logray G9",1
"Encheng",0,1,132191,BH,"zzBossk Dengar Aurra Greedo Fennec Shand",1
"Encheng",1,1,130048,zEP,"zEP zzVader zTarkin TFP zSith Trooper",1
"Encheng",1,0,129912,501st,"zRex ARC Trooper, Echo (501st), zzFives zAhsoka Tano (Snips)",1
"Encheng",0,1,126622,FO,"zKRU Kylo FOO FOE zHux",1
"Encheng",1,0,119490,Troopers,"zVeers Starck Iden Versio, zzPiett Dark Trooper",1
"Encheng",0,1,102427,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"Encheng",1,0,16929,SionSolo (Counter),"Sion",1
"Encheng",,,439056,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170 5*, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170 6*",0
"Encheng",,,57425,Nute-Wat,"Nute Dooku G8, Wat Tambor 6* G8, Jango G8, Nest G1",0
"Encheng",1,0,72041,Thragma (Counter),"Thrawn Magma G9, DT Stormtrooper Shoretrooper 6* G8",0
"Encheng",1,1,52159,Rogue1,"Jyn G8, Chirrut G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"Encheng",0,1,123818,BS,"BS zGMY zJolee zGK zJKA",0
"Encheng",1,0,59134,Jawas,"Nebit G7, Jawa Engineer G8, Jawa Scavenger G8, Jawa Dathcha G8",0
"Tyler",,,199561,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Tyler",,,178558,LV,"zzzzzzLord Vader, zzDarth Malgus, zzzMaul zRG zzzVader",1
"Tyler",1,1,162898,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Tyler",,,172327,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Tyler",,,177102,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Tyler",1,0,159568,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Tyler",1,1,125833,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Tyler",,,164172,JMLS,"zzzzzzJMLS zzJKL zzHYoda zzOld Ben, zEzra",1
"Tyler",,,489354,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Tyler",,,417145,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Tyler",0,1,132250,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Tyler",1,0,132502,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Tyler",1,1,133971,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Tyler",,,118341,Mon Mothma,"zzMon Mothma, Wedge zCara Dune, Biggs zCaptain Drogan",1
"Tyler",1,1,140049,Revan Offense,"zzzJKR zzGMY zBS zJolee zJKA",1
"Tyler",1,1,102696,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Tyler",1,0,134804,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Tyler",1,1,92764,Carth,"zCarth Onasi, Mission zZaalbar Juhani zCanderous",1
"Tyler",0,1,133626,BH,"zzBossk Boba Fett, Scion of Jango, zZam Dengar G9, zzJango",1
"Tyler",1,0,128939,Troopers,"zVeers zStarck zStormtrooper zzScout Trooper, zzPiett",1
