Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"501st Dragon Squadron",953334676,-6,6460222,3759873,2700349,139,-16,75,289,2052132,1705080,128,2,206,2,245,19,60,86,113,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,16,8,9
"Jo",816242766,-8,7790605,4476087,3314518,135,105,108,412,2565425,1884139,162,16,493,4,262,66,99,124,137,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,21,8,9
"MINI StarWarsGalaxyOfWhales",169588525,5,9631374,5646650,3984724,141,50,266,418,3169140,2462009,255,23,631,5,277,86,115,162,197,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,27,8,12
"Darthdisius",299335969,-5,8152621,4949035,3203586,154,2,122,432,2724197,2220182,203,10,506,4,273,68,107,144,168,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,21,8,9
"Wen Daav",273866758,-6,8511361,5037034,3474327,144,-115,295,447,2610940,2395799,202,14,571,4,285,76,116,151,164,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,26,9,10
"Zekiell",473412711,-7,9313889,5699647,3614242,157,106,345,486,3279557,2406700,220,18,686,4,295,98,127,189,210,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,26,11,10
"J Conn 79",195138126,-5,5904170,3724281,2179889,170,136,62,320,2165135,1540609,139,5,245,1,209,28,55,85,97,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,13,6,6
"MC Donald",469279566,-4,9572398,5683866,3888532,146,107,275,476,3278744,2405122,214,28,677,5,297,96,130,191,222,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,26,10,12
"Ashla",432926912,-7,8246695,4963360,3283335,151,179,111,439,2946990,2007828,153,9,546,5,271,80,107,146,170,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,17,8,8
"Sacrates",488772582,-6,7708794,4702845,3005949,156,37,75,462,2626418,2067715,162,12,489,3,248,54,112,147,159,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,19,11,11
"Prolox150",784616867,-6,6252593,3565822,2686771,132,-2,152,454,1955752,1602075,84,12,396,2,184,48,89,116,138,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,15,9,8
"Mizzou814",561459581,-6,6758792,4462841,2295951,194,36,251,550,2496281,1966560,131,18,597,5,238,90,112,141,158,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,18,7,8
"Ravith3",339153149,-1,7840114,4619167,3220947,143,-33,175,458,2501733,2114784,164,8,489,3,252,59,122,140,152,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,21,11,10
"SuperCkn44",246473864,-7,6686689,3801765,2884924,131,76,129,515,2163235,1637789,73,5,513,3,240,72,111,131,146,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,16,7,7
"Garthmaul",468393346,12,7789322,4660318,3129004,148,130,157,523,2714548,1945094,119,21,650,4,242,100,132,146,157,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,18,8,8
"Hyperion Ω",434947163,-3,11456016,6957514,4498502,154,-10,389,605,3795696,3133341,279,32,1152,8,329,160,206,257,261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,11
"Reaper",283345723,-7,6525908,3665602,2860306,128,-41,62,395,1978860,1685461,78,13,337,2,242,43,76,115,132,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,14,9,7
"ランド",141292669,9,6759406,4014570,2744836,146,10,378,438,2219597,1794522,170,10,462,3,227,61,87,117,131,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,22,9,10
"DBtheNBK",235143629,-4,9618910,5620065,3998845,140,39,414,544,3129985,2457422,187,30,938,5,287,138,162,174,180,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,23,9,10
"DarthVapeist",211786181,4,5930895,3471911,2458984,141,-18,64,405,1893216,1575214,64,9,307,1,217,44,68,111,124,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,14,9,8
"Schmadly",675548848,-6,8778301,5097904,3680397,138,-34,263,514,2758628,2332631,158,23,720,4,267,103,141,167,183,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,19,9,9
"rKhronos",633596644,-2,8765475,5236099,3529376,148,-18,97,493,2855214,2377053,229,19,674,5,254,90,134,164,183,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,23,9,10
"xijix",173975929,-7,7401032,4322400,3078632,140,142,141,535,2527537,1788227,92,16,606,3,271,88,128,147,165,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,19,9,10
