Player,Offense,Defense,GP,Name,Squad,Viable
"ridingred",1,1,59543,NS,"MT 6* G8, AV G9, Daka G9, Zombie 6* G7, Spirit G8",0
"ridingred",1,1,57572,Ewoks,"Chirpa 4* G7, Elder G8, Paploo 5* G7, Teebo G7, Scout G8",0
"Reese",1,1,105719,NS_Alt,"zzMT zzAV zDaka Talia Zombie",1
"Reese",0,1,129371,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Reese",1,1,134144,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Reese",1,1,90204,Ewoks,"zChirpa Elder zPaploo Teebo zLogray",1
"Reese",0,1,99552,BH,"zzBossk Cad G9, zzJango zBoba Greedo",1
"Reese",1,1,110204,zEP,"zzEP zzzVader zzTarkin zBSF Sion G9",1
"Reese",0,1,90863,Phoenix,"zHera zEzra G9, zKanan zZeb zSabine G8",1
"Reese",0,1,108443,BS,"zBS G9, zzGMY zJolee zzOld Ben, zAhsoka",1
"Reese",,,71929,Phasma,"zPhasma G8, FOE FOO G6, zKRU G9, Kylo G7",0
"Reese",0,1,49132,Qira,"Qira 4* G6, L3-37 4* G6, Vandor Chewbacca 6* G7, Mission G8, Zaalbar G9",0
"Reese",,,80840,Mon Mothma,"Mon Mothma 6* G7, Baze G8, zzJyn zK-2SO G8, zCassian G9",0
"Reese",1,0,65700,ShaakClones,"Shaak Ti G7, Rex G7, Echo (501st) G8, Fives Clone Sergeant G8",0
"Reese",1,0,68384,zMaul,"zDarth Maul, Sidious G9, Dooku G8, Sith Marauder, Nest 4* G6",0
"Reese",1,0,73797,Wiggs,"Wedge G9, Biggs G9, zHan G9, Fulcrum G8, zLeia G9",0
"ono",1,0,116219,CLS,"zzzCLS zHan zzChewbacca R2-D2 zChewpio",1
"ono",0,1,115393,DRMalak,"zzDR HK-47 BSF zzMalak Thrawn",1
"ono",0,1,91151,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ono",1,1,108599,Revan,"zzzJKR BS GMY zJolee GK G8",1
"ono",1,1,90181,Carth,"zCarth Onasi, zMission zZaalbar Juhani G9, Canderous",1
"ono",0,1,96528,BH,"zzBossk IG-88 Jango Boba Aurra",1
"ono",0,1,73316,Phoenix,"Hera Ezra Kanan G9, Zeb G9, Chopper G8",1
"ono",1,0,96835,zMaul,"zDarth Maul, Dooku DN zSidious zSavage",1
"ono",1,0,96855,EP (Counter, Rebel),"zEP Shoretrooper G9, DT zzWampa Starck",1
"ono",,,45271,Phasma,"Phasma G9, FOE 5* G9, FOO 6* G8, KRU 5* G8, Kylo 5* G8",0
"ono",1,1,85229,NS,"zzMT AV Daka Zombie Spirit G9",0
"ono",1,0,82625,Troopers,"Veers zPiett Gideon 4* G8, zDark Trooper 6*, Range Trooper 5* G8",0
"ono",1,0,72559,ShaakClones,"Shaak Ti 5*, Rex Echo (501st) G9, Fives G9, zARC Trooper 5*",0
"ono",1,0,55454,Wiggs,"Wedge 6* G8, Biggs G8, Fulcrum Chirrut 5* G8, Baze 6* G8",0
"ono",1,0,57050,Jawas,"Nebit G8, Jawa Engineer 5* G9, Jawa Scavenger G8, Jawa G5, Dathcha G6",0
"ono",1,0,17515,NestSolo (Counter),"zNest 6*",0
"ono",1,0,14041,SionSolo (Counter),"Sion 5*",0
"KeeKongKing",1,1,100922,NS_Alt,"zzMT zzAV zDaka Talia Zombie",1
"KeeKongKing",0,1,93532,Grievous,"zzGG zB2 G9, zDroideka G9, zMagnaGuard zDooku",1
"KeeKongKing",1,1,77944,Ewoks,"zChirpa G9, Elder zPaploo G9, zWicket G8, zLogray",1
"KeeKongKing",0,1,117351,BH,"zzBossk zzGreef zzJango zBoba zzAurra",1
"KeeKongKing",1,1,122653,zEP,"zzEP zzzVader zzTarkin TFP G8, zzDN",1
"KeeKongKing",0,1,76294,Phoenix,"zHera zEzra G9, zZeb G8, zSabine G9, Chopper G8",1
"KeeKongKing",0,1,95387,FO,"zzKRU zKylo FOO G8, zPhasma zFOTP G8",1
"KeeKongKing",1,0,98988,QGJ,"zQGJ Aayla zJKA zzOld Ben, zAhsoka",1
"KeeKongKing",1,0,17461,SionSolo (Counter),"zSion",1
"KeeKongKing",1,0,65713,zMaul,"zDarth Maul G8, zSidious G8, Sith Empire Trooper G8, Sith Marauder, Nest 5* G9",0
"KeeKongKing",1,0,87505,Clones,"zCody G8, zRex zEcho (501st) G8, zzFives Clone Sergeant G8",0
"KeeKongKing",1,0,66746,Wiggs,"Wedge G8, Biggs G8, zLeia G8, Chirrut G8, Baze G9",0
"Nick Steele",0,1,110261,padme,"zzPadme zGK JKA zAhsoka C-3PO",1
"Nick Steele",1,0,91229,CLS,"zCLS zHan Chewbacca R2-D2 Chewpio",1
"Nick Steele",,,332468,HansMF,"Home One, Han's MF 6*, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Nick Steele",1,1,111145,Revan Offense,"zzzJKR GMY BS zJolee zEzra",1
"Nick Steele",1,1,95611,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Nick Steele",0,1,116118,BH,"zzBossk zThe Mandalorian, IG-88 zBoba Dengar",1
"Nick Steele",1,1,88612,Carth,"Carth Onasi, zMission zZaalbar Juhani Canderous",1
"Nick Steele",0,1,90469,FO,"zzKRU Kylo G9, FOO FOE FOST",1
"Nick Steele",0,1,73219,Phoenix,"Hera Kanan Zeb G8, Sabine Chopper",1
"Nick Steele",1,0,88104,EP (Traya),"EP zTraya DN Sith Empire Trooper, Vader",1
"Nick Steele",1,0,70010,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger, Jawa G9, Dathcha G9",1
"Nick Steele",1,0,15859,SionSolo (Counter),"Sion",1
"Nick Steele",,,53521,Grievous Omicron,"GG G7, B2 G9, B1 G9, MagnaGuard G9, Droideka G9",0
"Nick Steele",0,1,92950,DRMalak,"DR HK-47 BSF zzMalak Thrawn G9",0
"Nick Steele",0,1,80293,Geonosians Omicron,"GBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Nick Steele",1,1,51801,NS,"MT G7, AV G8, Daka G5, Zombie Spirit G3",0
"Nick Steele",1,0,76780,Troopers,"Veers G9, zPiett Gideon G9, Dark Trooper G9, Range Trooper G7",0
"Nick Steele",,,72126,Mon Mothma,"zMon Mothma G9, Chirrut G8, Cara Dune G9, Kyle Katarn G9, Pao G9",0
"Nick Steele",1,0,83168,ShaakClones,"Shaak Ti, Rex Echo (501st), Fives ARC Trooper",0
"Nick Steele",0,1,62435,BH,"Jango Cad G6, Greef Greedo G8, Boushh (Leia Organa) G7",0
"Myname",,,336689,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Myname",1,1,92303,JTR,"zzzJTR zScav Rey, BB-8 R2-D2 zFinn G9",1
"Myname",1,1,89685,Ewoks,"zChirpa Elder zPaploo Teebo zLogray",1
"Myname",1,1,99031,zEP,"zzEP zzzVader zzTarkin TFP G9, DN G8",1
"Myname",0,1,85074,Phoenix,"zHera zEzra Kanan G8, zZeb zSabine",1
"Myname",1,0,103920,CLS,"zzzCLS zHan zLeia zzOld Ben, zzChewbacca",1
"Myname",1,1,53947,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian",1
"Myname",,,74498,Phasma,"zPhasma G8, zFOTP FOSFTP FOST G8, zKylo G8",0
"Myname",0,1,65753,Qira,"zQira L3-37 G8, zVandor Chewbacca, Mission 5* G6, Zaalbar G3",0
"Myname",,,214616,Negotiator,"Negotiator HT 2* Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",0
"Myname",1,1,63226,NS,"MT G8, zzAV Daka Zombie G3, Spirit G8",0
"Myname",0,1,87902,Grievous,"GG G1, zB2 zMagnaGuard zDooku zIG-88",0
"Myname",1,0,36742,Troopers,"Veers G8, Piett G1, Gideon G1, Dark Trooper G2, Range Trooper G1",0
"Myname",1,0,51142,ShaakClones,"Shaak Ti 6* G5, Rex G8, Echo (501st) G8, Fives G8, Clone Sergeant G9",0
"Myname",1,1,53057,GK,"GK G4, Barriss G1, Ahsoka G8, JKA G8, GMY",0
"Myname",0,1,96423,BH,"Jango G2, Cad zBoba zDengar zGreedo",0
"Myname",,,47142,Iden Troopers,"Iden Versio G2, Shoretrooper G9, Snowtrooper G8, Magma G4, DT G8",0
"Myname",1,0,33655,Jawas,"Nebit G1, Jawa Engineer G1, Jawa Scavenger G1, Jawa G6, Dathcha G1",0
"DarthJarJar",,,102450,Mon Mothma,"zzMon Mothma, Chirrut zPao Biggs Bodhi Rook",1
"DarthJarJar",0,1,87992,padme,"Padme GK G9, JKA zAhsoka Barriss",0
"DarthJarJar",,,90843,Grievous Omicron,"GG zB2 B1 2* G8, zMagnaGuard Droideka 5* G9",0
"DarthJarJar",1,1,63361,Ewoks,"Chirpa G9, Elder Paploo G9, Teebo Scout G8",0
"DarthJarJar",0,1,104237,BH,"zJango Cad Boba Dengar zKrrsantan",0
"DarthJarJar",1,0,49887,Clones,"Cody G7, Rex G8, Echo (501st) G8, Fives G9, Clone Sergeant G8",0
"DarthJarJar",0,1,62790,Phoenix,"Hera G8, Ezra G8, Kanan G9, Sabine Chopper G9",0
"DarthJarJar",0,1,63266,FO,"KRU 6* G9, Kylo G9, FOO Phasma FOSFTP G7",0
"Emeraldgemini",,,255403,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Emeraldgemini",1,1,96086,NS_Alt,"zzAV zDaka Talia Zombie Spirit",1
"Emeraldgemini",1,1,79321,Ewoks,"zChirpa Elder G8, zPaploo Teebo zWicket",1
"Emeraldgemini",1,1,80532,Carth,"zCarth Onasi, Mission G8, Zaalbar G9, zJuhani zCanderous",1
"Emeraldgemini",0,1,82385,Phoenix,"zHera zEzra zZeb G9, zSabine Captain Rex",1
"Emeraldgemini",,,76348,Phasma,"Phasma G9, zFOTP FOO zKRU zKylo",0
"Emeraldgemini",,,43226,Admiral Raddus,"Admiral Raddus 3* G7, Cassian 6* G8, Jyn 5* G8, K-2SO G8, Chirrut G8",0
"Emeraldgemini",0,1,77524,padme,"Padme G7, GK G9, zJKA Ahsoka CW Chewbacca G8",0
"Emeraldgemini",1,0,46894,CLS,"CLS G8, Han G6, Chewbacca 6* G9, R2-D2 G9, Chewpio 5* G8",0
"Emeraldgemini",0,1,82188,Geonosians Omicron,"GBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Emeraldgemini",,,59868,Mon Mothma,"Mon Mothma 5* G8, Captain Drogan, Cara Dune, zKyle Katarn G8, Bodhi Rook G9",0
"Emeraldgemini",1,1,80202,Revan Offense,"JKR zzGMY BS Jolee HYoda 5* G8",0
"Emeraldgemini",1,0,57582,ShaakClones,"Shaak Ti 4* G8, Rex G8, Echo (501st) G8, Fives Clone Sergeant",0
"Emeraldgemini",1,1,96824,zEP,"EP zzzVader Tarkin TFP G8, zBSF",0
"Emeraldgemini",,,49309,Iden Troopers,"Iden Versio 6* G9, Stormtrooper G9, Snowtrooper G9, Magma G8, DT 6* G8",0
"Emeraldgemini",0,1,100997,BH,"Jango G9, zzThe Mandalorian, zzGreef zBoba zGreedo",0
"Emeraldgemini",1,0,59672,IG88,"IG-88 G9, GG G8, BB-8 T3-M4 G8, L3-37 5* G8",0
"Emeraldgemini",1,0,11488,SionSolo (Counter),"Sion 5*",0
"Plagueia",0,1,127818,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Plagueia",,,478159,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Plagueia",1,1,109203,Revan,"zzzJKR BS zGMY zJolee GK",1
"Plagueia",1,1,105319,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Plagueia",1,1,73830,Ewoks,"zChirpa Elder Paploo G9, Teebo Scout G9",1
"Plagueia",0,1,109595,BH,"zzJango zzThe Mandalorian, Greef zBoba Bossk",1
"Plagueia",0,1,100483,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"Plagueia",1,1,112492,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"Plagueia",1,0,85471,IG88,"IG-88 GG G8, BB-8 G8, zzT3-M4 zL3-37",1
"Plagueia",,,67826,Phasma,"Phasma G8, FOTP G8, FOO G8, KRU Kylo G8",0
"Plagueia",0,1,91249,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Plagueia",,,94571,Mon Mothma,"Mon Mothma G9, Cara Dune, Scarif Biggs Bistan",0
"Plagueia",1,1,68808,NS_Alt,"MT G9, AV G9, Daka G9, Talia G8, Spirit G8",0
"Plagueia",1,1,88394,zEP,"EP zzzVader Tarkin TFP G8, DN G9",0
"Plagueia",,,71694,Iden Troopers,"zIden Versio, Shoretrooper G9, Snowtrooper G9, Magma G7, DT G8",0
"Plagueia",1,0,63618,501st,"Rex G8, Clone Sergeant G8, Echo (501st) G8, Fives G8, Ahsoka",0
"Plagueia",1,0,88855,CLS,"CLS G8, zHan Leia G9, Old Ben, zzChewbacca",0
"Plagueia",,,58568,Bad Batch,"Hunter G9, Echo 5* G7, Omega 5* G8, Tech G8, Wrecker G8",0
"Bail Writte",1,1,91401,Revan Offense,"zzJKR GMY BS Jolee Ezra",1
"Bail Writte",1,1,82405,Carth,"Carth Onasi G9, Mission Zaalbar Juhani Canderous",1
"Bail Writte",1,1,99809,zEP,"zEP zzzVader Tarkin TFP zBSF",1
"Bail Writte",1,0,82418,Clones,"Cody Rex Echo (501st), zzFives Clone Sergeant",1
"Bail Writte",1,0,65266,IG88,"IG-88 Wampa 5* Cassian Boba zKylo 4*",0
"CT5555",0,1,103212,padme,"zzPadme zGK JKA zAhsoka C-3PO",1
"CT5555",0,1,103901,Grievous,"zzGG B2 G9, Droideka zMagnaGuard zDooku",1
"CT5555",1,1,103227,Revan Offense,"zzzJKR zGMY BS zJolee HYoda",1
"CT5555",1,1,91495,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"CT5555",1,1,84585,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"CT5555",1,1,127658,zEP,"zzEP zzzVader Tarkin DT zBSF",1
"CT5555",1,0,94105,Clones,"Cody zRex Echo (501st), zzFives ARC Trooper",1
"CT5555",0,1,70268,Phoenix,"Hera G9, Ezra G9, Kanan G8, Zeb G8, Chopper G9",1
"CT5555",,,65982,Phasma,"Phasma G7, FOTP G9, FOO G7, KRU G8, Kylo G8",0
"CT5555",0,1,84567,Geonosians Omicron,"zGBA Sun Fac G8, Geo Soldier, Geo Spy, Poggle G9",0
"CT5555",1,1,44873,NS_Alt,"MT 6* G6, AV G8, Daka G9, Talia 6* G8, Zombie G5",0
"CT5555",0,1,96887,BH,"Bossk The Mandalorian, Greef zJango Boba",0
"CT5555",1,0,84903,CLS,"zCLS Han G8, Leia G8, Old Ben, Chewbacca",0
"CT5555",1,0,81644,Troopers,"Veers Starck G7, Snowtrooper G9, zzGideon Stormtrooper G8",0
"Fishtenors",1,1,155391,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Fishtenors",,,577798,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Fishtenors",0,1,116518,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Fishtenors",1,0,136986,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Fishtenors",1,1,100702,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"Fishtenors",0,1,107167,padme,"zzPadme zGK JKA zAhsoka zBarriss G8",1
"Fishtenors",,,377645,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Fishtenors",,,295673,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Fishtenors",0,1,101392,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Fishtenors",,,398676,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Fishtenors",1,1,102974,JTR,"zJTR zR2-D2 zBB-8 RH Finn, RH Poe",1
"Fishtenors",0,1,112485,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Fishtenors",1,0,119776,Traya,"zzTraya DN zSion zDooku zzEP",1
"Fishtenors",,,90879,Mon Mothma,"zzMon Mothma, Cara Dune, zPao Wedge Biggs",1
"Fishtenors",1,1,121865,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Fishtenors",1,1,75752,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Fishtenors",0,1,139763,BH,"zzBossk zIG-88 zBoba zDengar zGreedo",1
"Fishtenors",1,1,77890,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"Fishtenors",0,1,86723,Phoenix,"Hera zEzra zKanan Zeb G9, zSabine",1
"Fishtenors",1,0,99438,Wampa (Counter),"zRex zzWampa DT G9, zKrennic FOO",1
"Fishtenors",1,1,75843,Rogue1,"Jyn G8, Chirrut G9, Baze G8, K-2SO G8, zzAdmiral Raddus G9",1
"Fishtenors",1,0,76034,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha",1
"Fishtenors",,,120166,Phasma,"Phasma FOTP FOSFTP FOST zKylo",0
"Fishtenors",1,0,92945,Troopers,"zVeers zzPiett Gideon G7, Dark Trooper G7, Range Trooper G9",0
"Fishtenors",0,1,96788,BH,"zJango Cad Fennec Shand G9, Krrsantan zBoushh (Leia Organa)",0
"Mol Eliza",0,1,115318,FO,"zKRU Kylo FOO FOE FOST",1
"Mol Eliza",1,0,88353,501st,"Rex Clone Sergeant, Echo (501st), Fives Ahsoka",1
"Mol Eliza",0,1,100360,Phoenix,"Hera Ezra Kanan Zeb Sabine",1
"Mol Eliza",0,1,83562,Geonosians Omicron,"GBA Sun Fac G9, Geo Soldier, Geo Spy, Poggle",0
"Mol Eliza",1,1,88643,JTR,"JTR R2-D2 BB-8 G8, RH Finn, RH Poe",0
"Mol Eliza",1,1,79504,NS,"MT AV G9, Daka Zombie Spirit",0
"Mol Eliza",1,1,73628,Revan Offense,"JKR G7, GMY BS Jolee JKA 5*",0
"Mol Eliza",1,1,92688,zEP,"EP zVader Tarkin Sith Trooper, DN 6* G9",0
"Mol Eliza",0,1,121197,BH,"Bossk The Mandalorian, Cad Greef Boba",0
"Mol Eliza",1,0,82165,Wiggs,"Wedge Biggs Chewbacca G8, Fulcrum G8, Leia",0
"Mol Eliza",1,0,40960,Thragma (Counter),"Thrawn G7, Magma G6, DT 5* G8, Stormtrooper G8, Shoretrooper 5* G8",0
"Mol Eliza",0,1,54309,BH,"Jango G9, IG-88 6* G8, Greedo Boushh (Leia Organa) 6* G7, Nest 5* G8",0
"Mol Eliza",1,1,47217,Rogue1,"Jyn 5* G8, Chirrut G8, Baze 6* G8, Scarif G6, K-2SO G9",0
"Mol Eliza",1,0,6379,SionSolo (Counter),"Sion 4* G8",0
"OldManDan",0,1,130715,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"OldManDan",,,396575,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"OldManDan",0,1,96496,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"OldManDan",,,324340,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"OldManDan",1,1,113102,Revan Offense,"zzzJKR zzGMY BS zJolee zEzra",1
"OldManDan",1,1,102251,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"OldManDan",0,1,133143,BH,"zzBossk zThe Mandalorian, zIG-88 zBoba Dengar",1
"OldManDan",1,1,99997,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"OldManDan",1,1,126807,zEP,"zzEP zzzVader zzTarkin TFP zBSF",1
"OldManDan",0,1,84715,FO,"zzKRU zKylo zHux FOO G8, Phasma",1
"OldManDan",,,68443,Grievous Omicron,"GG G9, B2 B1 MagnaGuard Droideka",0
"OldManDan",1,0,86758,CLS,"zzzCLS Han G8, Chewbacca G9, zzR2-D2 Chewpio 4* G8",0
"OldManDan",1,0,72242,Traya,"Traya G9, DN 6* G8, zSion G7, zDooku Thrawn",0
"OldManDan",,,358273,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"OldManDan",1,1,57368,NS_Alt,"MT G8, AV Daka G7, Talia G9, Spirit 6* G7",0
"OldManDan",1,0,84395,ShaakClones,"zzShaak Ti, Rex Echo (501st) G8, Fives ARC Trooper",0
"OldManDan",1,0,82278,Troopers,"Veers Starck G7, Snowtrooper G7, zzPiett Stormtrooper",0
"OldManDan",0,1,81727,Phoenix,"zHera zKanan Zeb Sabine 6* G7, Chopper",0
"OldManDan",0,1,67320,BH,"Jango Cad G9, Zam G8, Fennec Shand G8, Greedo G8",0
"SharpChaos",,,178100,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"SharpChaos",1,1,158136,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"SharpChaos",1,1,167936,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zRH Finn",1
"SharpChaos",1,1,115420,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"SharpChaos",0,1,122824,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"SharpChaos",,,329204,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"SharpChaos",0,1,107747,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"SharpChaos",,,538572,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"SharpChaos",,,443677,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"SharpChaos",0,1,124978,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"SharpChaos",1,0,130912,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"SharpChaos",1,0,135027,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzC-3PO",1
"SharpChaos",,,467926,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"SharpChaos",1,1,143896,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"SharpChaos",1,1,88704,Carth,"zCarth Onasi, zMission zZaalbar Juhani G9, Canderous",1
"SharpChaos",0,1,140414,BH,"zzBossk zzThe Mandalorian, zzGreef zzJango zBoba",1
"SharpChaos",1,0,107775,Troopers,"zVeers zStarck zzGideon zDT zDark Trooper",1
"SharpChaos",0,1,77250,Phoenix,"Hera G8, zEzra Kanan G8, Zeb G8, Sabine",1
"SharpChaos",1,1,92160,Rogue1,"zzJyn Chirrut Baze G8, zK-2SO zCassian",1
"SharpChaos",1,0,87401,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"SharpChaos",,,123157,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"SharpChaos",,,132785,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",0
"SharpChaos",,,81617,Mon Mothma,"Mon Mothma 4* G7, Cara Dune, Scarif Bistan Hoth Rebel Scout",0
"SharpChaos",1,1,73102,Ewoks,"Chirpa G9, Elder Paploo G7, Teebo Logray G9",0
"Bearsidious",0,1,103361,padme,"zzPadme zGK zJKA Ahsoka zBarriss",1
"Bearsidious",0,1,101297,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper G8, Sith Assassin G9",1
"Bearsidious",,,364689,HansMF,"Home One, Han's MF 5*, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Bearsidious",,,418666,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"Bearsidious",1,0,114166,Traya,"zzTraya zzDN Sion zzEP zzThrawn",1
"Bearsidious",1,1,105031,JTR,"zzzJTR Scav Rey, BB-8 G9, zzR2-D2 zFinn",1
"Bearsidious",0,1,106925,Grievous,"zzGG B2 G8, MagnaGuard zDooku zzT3-M4",1
"Bearsidious",,,104310,Disintegration,"Aurra Greef zBoba zzBossk The Mandalorian",1
