Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"KeeKongKing",918226134,-7,4506963,2449772,2057191,119,-40,35,86,1301096,1147989,105,0,16,0,184,3,3,33,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,5
"Aikijeki",639728625,-6,2000975,1170434,830541,140,-5,0,116,631705,538053,18,0,27,0,97,4,5,13,25,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"ono",581795111,-4,3303867,2183034,1120833,194,-204,38,207,1070425,1111933,41,5,53,0,100,6,11,47,66,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,6,5
"Emeraldgemini",197711887,-7,4114092,2614069,1500023,174,138,33,113,1498170,1104024,50,4,33,0,174,5,6,34,73,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3
"Bail Writte",659541326,-4,1632010,1219369,412641,295,260,32,189,738960,480409,19,0,15,0,63,3,3,25,60,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4
"Mol Eliza",982474393,-5,4053083,2327199,1725884,134,193,21,421,1371481,955718,4,3,245,0,134,39,54,68,83,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
"SharpChaos",947247942,-6,7254794,4201434,3053360,137,112,229,440,2388055,1806749,160,3,427,3,245,50,98,136,157,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,20,11,10
"Myname",957385363,-5,4020367,2380669,1639698,145,292,30,136,1457662,916373,60,3,20,0,211,1,10,41,65,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,5,5
"Nedlog Nayr",975919535,-6,4601672,2726898,1874774,145,167,67,198,1589517,1137381,41,0,96,0,186,14,26,46,70,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,6,4
"Zhil Axfow",527857189,-5,6215115,3718804,2496311,148,175,73,362,2175415,1543389,100,3,332,0,213,47,67,92,113,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,16,10,7
