Player,Ally Code,Current Gear Needed,Team
Alakay Kaoins,587941728,2,L2 BH: Boba Jango Cad The Mandalorian G12 Embo
Alakay Kaoins,587941728,2,L1 Tuskens: Tusken Chieftain G10 5* Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
The Great One F2P,816728211,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
The Great One F2P,816728211,1,L0 BH: Boba Jango Cad The Mandalorian Greedo G7
Soulhunter,191168838,4,L5 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan R5 Canderous R5 Armorer
Soulhunter,191168838,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Soulhunter,191168838,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
Soulhunter,191168838,13,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G9 Jawa
A,914999757,3,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
A,914999757,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
A,914999757,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
A,914999757,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
A,914999757,1,L0 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
DoubleA1977,599659874,7,L1 Maul: Maul G9 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
DoubleA1977,599659874,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
DoubleA1977,599659874,2,L2 BH: Boba Jango Cad The Mandalorian Embo G12
DoubleA1977,599659874,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
DoubleA1977,599659874,6,L1 Tuskens: Tusken Chieftain G9 Tusken Raider Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
SUPER SHRIKES,353759338,5,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R6 Skiff Guard (Lando Calrissian) R5 Boba
SUPER SHRIKES,353759338,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
SUPER SHRIKES,353759338,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
SUPER SHRIKES,353759338,6,L1 Tuskens: Tusken Chieftain G9 Tusken Raider Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
SUPER SHRIKES,353759338,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Kavgill,225559995,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Kavgill,225559995,4,L1 Maul: Maul Sabine Bo-Katan Canderous Armorer G8
Kavgill,225559995,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Kavgill,225559995,3,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G7 Dathcha Jawa
Ventress Wannabee,899636471,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Ventress Wannabee,899636471,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
Ventress Wannabee,899636471,6,L2 Old Republic: JKR BS G12 Jolee Mission G12 Zaalbar G12
Ventress Wannabee,899636471,1,L0 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior 4* URoRRuR'R'R
Ventress Wannabee,899636471,2,L0 Jawas: Nebit Jawa Engineer G7 Jawa Scavenger G7 Dathcha Jawa
Lex Skywalkers,941584821,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Lex Skywalkers,941584821,5,L2 Old Republic: JKR BS Jolee G13 Mission G12 Zaalbar G12
Lex Skywalkers,941584821,7,L1 Tuskens: Tusken Chieftain G9 5* Tusken Raider Tusken Shaman G11 Tusken Warrior G9 URoRRuR'R'R
Lex Skywalkers,941584821,7,L1 Jawas: Nebit G8 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa
Lex Skywalkers,941584821,1,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G7 Armorer
Wal Enetia,632221747,10,L5 Maul: Maul R5 The Mandalorian (Beskar Armor) R5 Bo-Katan R5 Canderous R5 Armorer R5
Wal Enetia,632221747,2,L3 Old Republic: JKR BS Jolee Mission R2 Zaalbar R2
Wal Enetia,632221747,1,L1 BH: Boba Jango Cad The Mandalorian Greedo G11
Wal Enetia,632221747,2,L1 Jawas: Nebit Jawa Engineer Jawa Scavenger Dathcha G11 Jawa G11
Wal Enetia,632221747,1,L0 Tuskens: Tusken Chieftain 5* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
havok935,658932824,5,L5 Jabba: Jabba Boushh (Leia Organa) R6 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
havok935,658932824,10,L2 Old Republic: JKR G12 BS G12 Jolee G12 Mission G12 Zaalbar G12
havok935,658932824,1,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G7 Armorer
havok935,658932824,10,L0 Jawas: Nebit G6 Jawa Engineer G1 Jawa Scavenger G7 Dathcha Jawa
Force Ghost,665297247,2,L2 Old Republic: JKR BS Jolee Mission G13 Zaalbar G13
Force Ghost,665297247,4,L2 BH: Boba Jango G12 Cad G12 The Mandalorian Greedo
Force Ghost,665297247,9,L1 Jawas: Nebit G11 Jawa Engineer G10 Jawa Scavenger G9 Dathcha G9 Jawa
Force Ghost,665297247,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Freezefiveoh,383311984,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Freezefiveoh,383311984,4,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer G12
Freezefiveoh,383311984,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Freezefiveoh,383311984,4,L1 Jawas: Nebit Jawa Engineer G11 Jawa Scavenger G11 Dathcha G10 Jawa
Freezefiveoh,383311984,11,L0 Tuskens: Tusken Chieftain G7 Tusken Raider Tusken Shaman G1 Tusken Warrior G5 4* URoRRuR'R'R
Amun Diin,969738181,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Amun Diin,969738181,4,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer G12
Amun Diin,969738181,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Amun Diin,969738181,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Byrd,843549314,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Byrd,843549314,4,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer G12
Byrd,843549314,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Byrd,843549314,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Byrd,843549314,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Chim,593656187,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Chim,593656187,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Flacko Gäb,916745784,4,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Flacko Gäb,916745784,2,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G10
Flacko Gäb,916745784,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Flacko Gäb,916745784,5,L1 Jawas: Nebit Jawa Engineer G9 Jawa Scavenger G10 Dathcha Jawa
Flacko Gäb,916745784,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Maldorin,626473749,3,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Maldorin,626473749,8,L5 Maul: Maul R5 The Mandalorian (Beskar Armor) Bo-Katan R5 Canderous R5 Armorer R5
Maldorin,626473749,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Maldorin,626473749,10,L5 Tuskens: Tusken Chieftain R5 Tusken Raider R5 Tusken Shaman R5 Tusken Warrior R5 URoRRuR'R'R R5
Maldorin,626473749,4,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa
Fluffy the Destroyer,791691489,10,L5 Maul: Maul R5 The Mandalorian (Beskar Armor) R5 Bo-Katan R5 Canderous R5 Armorer R5
Fluffy the Destroyer,791691489,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Fluffy the Destroyer,791691489,1,L2 BH: Boba Jango Cad The Mandalorian Embo G13
Fluffy the Destroyer,791691489,16,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G9 Jawa G9 6*
Bail Writte SBR,614917386,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Bail Writte SBR,614917386,4,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer G12
Bail Writte SBR,614917386,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Bail Writte SBR,614917386,2,L0 Tuskens: Tusken Chieftain Tusken Raider G7 Tusken Shaman G7 Tusken Warrior URoRRuR'R'R
Jace,147722673,4,L6 Jabba: Jabba R7 Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Jace,147722673,7,L1 Maul: Maul G9 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
Jace,147722673,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Jace,147722673,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Jace,147722673,8,L1 Tuskens: Tusken Chieftain G8 6* Tusken Raider Tusken Shaman Tusken Warrior G8 URoRRuR'R'R
Chubler,144743434,2,L6 Jabba: Jabba Boushh (Leia Organa) R7 Krrsantan Skiff Guard (Lando Calrissian) R7 Boba
Chubler,144743434,8,L5 Maul: Maul R5 The Mandalorian (Beskar Armor) Bo-Katan R5 Canderous R5 Armorer R5
Chubler,144743434,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Chubler,144743434,8,L5 Tuskens: Tusken Chieftain Tusken Raider R5 Tusken Shaman R5 Tusken Warrior R5 URoRRuR'R'R R5
Chubler,144743434,9,L0 Jawas: Nebit Jawa Engineer G1 Jawa Scavenger G7 Dathcha G7 Jawa
