Player,Offense,Defense,GP,Name,Squad,Viable
"Ventress Wannabee",,,187307,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Ventress Wannabee",,,181787,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Ventress Wannabee",,,123185,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Ventress Wannabee",1,1,169567,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Ventress Wannabee",,,187942,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Ventress Wannabee",1,1,177511,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Ventress Wannabee",,,162898,Jabba,"zzzzzzJabba zBoushh (Leia Organa), Skiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Ventress Wannabee",,,593904,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Ventress Wannabee",1,0,146284,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ventress Wannabee",1,1,121855,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Ventress Wannabee",,,126993,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Ventress Wannabee",,,506801,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Ventress Wannabee",,,307823,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ventress Wannabee",,,137091,JKL,"zJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Ventress Wannabee",,,420679,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Ventress Wannabee",1,0,127482,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Ventress Wannabee",1,1,94534,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Ventress Wannabee",1,0,147575,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Ventress Wannabee",1,1,99330,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Ventress Wannabee",0,1,150410,BH,"zzBossk zDengar zFennec Shand, zZam zzJango",1
"Ventress Wannabee",1,0,112788,Troopers,"zVeers zStarck zIden Versio, Range Trooper, Shoretrooper",1
"Ventress Wannabee",0,1,104410,Phoenix,"zHera zEzra zKanan Zeb zCaptain Rex",1
"Ventress Wannabee",,,126756,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Ventress Wannabee",1,0,87768,Wiggs,"Wedge Biggs Leia Chirrut Baze",1
"Ventress Wannabee",,,69077,Admiral Raddus,"Admiral Raddus, Cassian G5, Jyn G8, Scarif G9, Bistan G8",0
"Ventress Wannabee",0,1,95545,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ventress Wannabee",,,109409,Mon Mothma,"zzMon Mothma G7, zKyle Katarn, zCara Dune, zSaw Gerrera, Lando",0
"Ventress Wannabee",1,0,117983,zMaul,"Darth Maul, zSidious Sith Assassin, zSavage Sith Marauder",0
"Ventress Wannabee",1,0,74802,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa Dathcha",0
"The Great One US",,,179717,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"The Great One US",,,179274,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"The Great One US",,,124194,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"The Great One US",,,451679,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"The Great One US",1,1,169687,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"The Great One US",,,178980,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"The Great One US",1,1,173528,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"The Great One US",,,165322,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"The Great One US",0,1,98338,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"The Great One US",1,1,103977,NS,"zzMT zzAV zDaka Zombie Spirit",1
"The Great One US",,,584792,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"The Great One US",,,184252,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"The Great One US",1,0,159919,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"The Great One US",,,499470,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"The Great One US",,,315033,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"The Great One US",0,1,138038,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"The Great One US",1,0,147818,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"The Great One US",,,108726,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Scarif zPao",1
"The Great One US",1,1,100717,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"The Great One US",0,1,150503,BH,"zzBossk zDengar zFennec Shand, zZam zzJango",1
"The Great One US",1,0,138345,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka Tano (Snips)",1
"The Great One US",1,0,120737,Troopers,"zVeers zStarck zIden Versio, zzGideon zzScout Trooper",1
"The Great One US",0,1,120556,Phoenix,"zHera Ezra Kanan Zeb zzCaptain Rex",1
"The Great One US",1,1,118735,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"The Great One US",,,125788,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"The Great One US",1,0,121957,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"The Great One US",,,127942,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"The Great One US",1,0,91660,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"The Great One US",0,1,97600,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"A",,,200118,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"A",,,181044,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"A",,,125670,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"A",,,148328,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn Baze Bistan",1
"A",,,446538,Profundity,"Profundity 6* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"A",1,1,169088,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"A",,,188594,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"A",,,176901,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"A",1,1,173915,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"A",,,143286,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"A",1,1,106362,NS,"zzMT zzAV zDaka Zombie Spirit",1
"A",,,595611,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"A",1,0,159995,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"A",,,128012,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"A",,,535124,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"A",,,308340,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"A",0,1,93878,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"A",1,0,131231,Traya,"zzTraya zDN zSion Sith Assassin, Sith Empire Trooper",1
"A",,,100971,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Cara Dune, Wedge Scarif",1
"A",1,1,148421,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"A",1,0,152315,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"A",1,1,99184,Ewoks,"zChirpa Elder Paploo Teebo zWicket",1
"A",1,1,98904,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, Canderous",1
"A",0,1,150348,BH,"zzBossk zDengar zFennec Shand, zZam zzJango",1
"A",1,0,123483,Troopers,"zVeers zStarck zIden Versio, zzScout Trooper, Shoretrooper",1
"A",0,1,123330,Phoenix,"zHera zEzra zKanan zZeb zzCaptain Rex",1
"A",,,125082,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"A",1,0,90327,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"A",1,0,19893,NestSolo (Counter),"zNest",1
"Bail Writte SBR",,,172368,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"Bail Writte SBR",,,123322,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Bail Writte SBR",1,1,155053,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Bail Writte SBR",,,160944,Jabba,"zzzzzzJabba zBoushh (Leia Organa), Skiff Guard (Lando Calrissian), zKrrsantan Boba",1
"Bail Writte SBR",,,558906,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Bail Writte SBR",,,176610,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Bail Writte SBR",1,0,157501,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Bail Writte SBR",0,1,133812,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Bail Writte SBR",1,1,103748,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"Bail Writte SBR",,,483740,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Bail Writte SBR",,,308025,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Bail Writte SBR",0,1,100187,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Bail Writte SBR",,,454895,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Bail Writte SBR",0,1,122448,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Bail Writte SBR",1,1,125022,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 RT",1
"Bail Writte SBR",,,101527,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Scarif zPao",1
"Bail Writte SBR",1,0,124233,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Bail Writte SBR",1,1,99837,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Bail Writte SBR",1,1,99264,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, zCanderous",1
"Bail Writte SBR",0,1,137762,BH,"zzBossk Aurra zDengar Fennec Shand, Jango",1
"Bail Writte SBR",1,0,111147,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka Tano (Snips)",1
"Bail Writte SBR",1,0,129995,Troopers,"zVeers zStarck zzPiett zIden Versio, zzScout Trooper",1
"Bail Writte SBR",0,1,114258,Phoenix,"Hera zEzra zKanan zSabine Captain Rex",1
"Bail Writte SBR",1,0,101426,Wiggs,"Wedge Biggs zLeia Chirrut Baze",1
"Bail Writte SBR",,,110214,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Defenestrația",,,180713,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Defenestrația",,,177749,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"Defenestrația",,,123001,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Defenestrația",1,1,166798,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Defenestrația",,,162078,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Defenestrația",,,165288,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan Boba",1
"Defenestrația",1,1,171032,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Defenestrația",,,542276,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Defenestrația",1,0,159760,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Defenestrația",1,1,92717,NS_Alt,"zMT zzAV Zombie Merrin Daka",1
"Defenestrația",,,493642,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Defenestrația",,,142637,JKL,"zzJKL zzzJKR zzHYoda Old Ben, Aayla",1
"Defenestrația",,,406865,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Defenestrația",0,1,135717,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Defenestrația",1,0,116515,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Defenestrația",,,102861,Mon Mothma,"zzMon Mothma, Cara Dune, Wedge Pao Baze",1
"Defenestrația",1,1,91746,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Defenestrația",1,0,147108,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Defenestrația",1,1,101723,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Defenestrația",0,1,137932,BH,"zzBossk Dengar Fennec Shand, Zam Jango",1
"Defenestrația",1,0,116480,Troopers,"zVeers zStarck zGideon Dark Trooper, Scout Trooper",1
"Defenestrația",0,1,97403,Phoenix,"Hera zEzra zKanan Zeb G9, Captain Rex",1
"Defenestrația",,,99503,Mando,"zThe Mandalorian (Beskar Armor), Dash Rendar, Nest IG-11 Kuiil",1
"Defenestrația",,,275740,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Defenestrația",0,1,93293,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Defenestrația",,,67077,Iden Troopers,"Iden Versio, Shoretrooper G8, Snowtrooper G7, Magma G1, DT",0
"Defenestrația",,,110968,Bad Batch,"zHunter zEcho Omega G1, zTech zWrecker",0
"Defenestrația",1,0,116586,zMaul,"Darth Maul, zSidious Sith Assassin, zSavage Sith Marauder",0
"Defenestrația",1,0,71689,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G7, Jawa Dathcha G7",0
"Kreacher",,,178921,LV,"zzzzzzLord Vader, zzThrawn zzzVader zRG zNinth Sister",1
"Kreacher",,,123547,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Kreacher",,,185545,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Kreacher",1,1,182814,GL Rey,"zzzzzzRey zGK zzzJTR zRH Poe, zRH Finn",1
"Kreacher",,,172393,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Kreacher",0,1,93497,Qira,"Qira zL3-37 Vandor Chewbacca, zMission zZaalbar",1
"Kreacher",1,1,118286,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Kreacher",1,0,147188,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Kreacher",,,134571,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Kreacher",,,501033,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Kreacher",0,1,122927,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Kreacher",,,140227,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, zEzra",1
"Kreacher",,,497203,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Kreacher",1,0,131858,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Kreacher",,,99198,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Scarif zPao",1
"Kreacher",,,509723,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Kreacher",1,1,150134,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Kreacher",1,1,86544,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Kreacher",0,1,138276,BH,"zzBossk zzAurra Dengar zFennec Shand, zZam",1
"Kreacher",0,1,137099,BH,"zzJango Cad zzEmbo zzThe Mandalorian, zGreedo",1
"Kreacher",1,0,109692,Troopers,"zVeers zStarck zzPiett DT Range Trooper",1
"Kreacher",0,1,108128,Phoenix,"zHera zKanan zZeb zSabine Captain Rex G9",1
"Kreacher",1,1,93947,Rogue1,"zzJyn Chirrut Baze K-2SO Cassian",1
"Kreacher",1,0,117679,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Kreacher",1,0,89613,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Kreacher",1,0,20205,NestSolo (Counter),"zNest",1
"Kreacher",,,341615,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Kreacher",,,121999,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"SUPER SHRIKES",,,185871,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"SUPER SHRIKES",,,176940,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zTarkin",1
"SUPER SHRIKES",,,125052,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"SUPER SHRIKES",,,143723,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn zK-2SO Bistan",1
"SUPER SHRIKES",,,437435,Profundity,"Profundity 5* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"SUPER SHRIKES",1,1,168111,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"SUPER SHRIKES",,,189748,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"SUPER SHRIKES",1,1,173622,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"SUPER SHRIKES",,,167431,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"SUPER SHRIKES",,,143697,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"SUPER SHRIKES",0,1,99336,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"SUPER SHRIKES",1,1,115358,NS,"zzMT zzAV zDaka Zombie Spirit",1
"SUPER SHRIKES",,,598673,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"SUPER SHRIKES",1,0,159201,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"SUPER SHRIKES",,,499734,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"SUPER SHRIKES",,,308046,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"SUPER SHRIKES",0,1,131986,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"SUPER SHRIKES",1,0,124484,Traya,"zzTraya zDN zSion Sith Assassin, Sith Empire Trooper",1
"SUPER SHRIKES",,,101900,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Scarif zPao",1
"SUPER SHRIKES",1,1,146422,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"SUPER SHRIKES",1,1,97224,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"SUPER SHRIKES",1,0,143142,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"SUPER SHRIKES",0,1,151398,BH,"zzBossk zDengar zFennec Shand, zZam zJango",1
"SUPER SHRIKES",1,0,122726,Troopers,"zVeers zStarck zDT zIden Versio, zzScout Trooper",1
"SUPER SHRIKES",0,1,114631,Phoenix,"zHera zEzra zKanan Sabine zzCaptain Rex",1
"SUPER SHRIKES",,,124902,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"SUPER SHRIKES",1,0,101779,Wiggs,"Wedge Biggs zFulcrum Chirrut Baze",1
"SUPER SHRIKES",,,123112,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"SUPER SHRIKES",1,0,89814,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"SUPER SHRIKES",0,1,93343,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"DoubleA1977",,,184456,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"DoubleA1977",,,123219,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"DoubleA1977",,,138470,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn K-2SO Bistan",1
"DoubleA1977",,,432411,Profundity,"Profundity 5* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"DoubleA1977",1,1,166878,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"DoubleA1977",,,174705,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"DoubleA1977",0,1,110458,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"DoubleA1977",1,1,172955,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"DoubleA1977",,,147083,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"DoubleA1977",1,1,119094,NS,"zzMT zzAV zDaka Zombie Spirit",1
"DoubleA1977",,,593661,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"DoubleA1977",,,165833,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"DoubleA1977",1,0,157666,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"DoubleA1977",,,526317,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"DoubleA1977",,,333166,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DoubleA1977",0,1,112122,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DoubleA1977",0,1,128188,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"DoubleA1977",1,0,129883,Traya,"zzTraya zzDN zSion zDooku Sith Empire Trooper",1
"DoubleA1977",,,105719,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Scarif zPao",1
"DoubleA1977",1,0,130477,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"DoubleA1977",,,151872,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"DoubleA1977",1,1,88445,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
