Player,Ally Code,Current Gear Needed,Team
KingMaciu,484479315,5,L0 Tuskens: Tusken Chieftain G6 4* Tusken Raider G7 Tusken Shaman G7 Tusken Warrior 5* URoRRuR'R'R G7
CorpseGrinderUSA,762819711,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
CorpseGrinderUSA,762819711,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
CorpseGrinderUSA,762819711,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
CorpseGrinderUSA,762819711,6,L1 Tuskens: Tusken Chieftain G9 Tusken Raider Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
CorpseGrinderUSA,762819711,6,L1 Jawas: Nebit G11 Jawa Engineer G10 Jawa Scavenger G10 Dathcha G11 Jawa
6Sith,144722144,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
6Sith,144722144,6,L1 BH: Boba Jango Cad G10 The Mandalorian Greedo G8
6Sith,144722144,6,L1 Tuskens: Tusken Chieftain G9 Tusken Raider Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
Dr Trumpet,639954162,6,L2 Old Republic: JKR BS G12 Jolee Mission G12 Zaalbar G12
Eric R,758597918,4,L1 Old Republic: JKR BS Jolee Mission G8 Zaalbar
Eric R,758597918,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
vynle,423513725,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
vynle,423513725,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
vynle,423513725,32,L0 Jawas: Nebit G1 Jawa Engineer G1 Jawa Scavenger G1 Dathcha G1 Jawa G4
CorpseSurfer,745346358,10,L2 Old Republic: JKR G12 BS G12 Jolee G12 Mission G12 Zaalbar G12
scoojay,617226518,4,L1 BH: Boba Jango Cad The Mandalorian G8 Embo
scoojay,617226518,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
scoojay,617226518,12,L1 Carth: Carth Onasi Mission G8 5* Zaalbar G8 6* Canderous G8 T3-M4
scoojay,617226518,9,L1 Tuskens: Tusken Chieftain G9 5* Tusken Raider Tusken Shaman G10 Tusken Warrior G9 URoRRuR'R'R G11
Butlicker,961325421,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Butlicker,961325421,7,L1 BH: Boba Jango G9 Cad The Mandalorian Greedo G8
Butlicker,961325421,5,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider G7 Tusken Shaman G7 Tusken Warrior G7 3* URoRRuR'R'R G7
straxus47,334632736,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
straxus47,334632736,3,L1 BH: Boba Jango Cad G11 The Mandalorian Greedo G10
straxus47,334632736,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R 5*
JOEFIEND419,546132624,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
JOEFIEND419,546132624,4,L2 BH: Boba Jango Cad The Mandalorian G12 Embo G12
JOEFIEND419,546132624,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
JOEFIEND419,546132624,1,L0 Tuskens: Tusken Chieftain 5* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Gj8908,133952949,3,L1 BH: Boba Jango Cad The Mandalorian Greedo G9
Gj8908,133952949,1,L0 Old Republic: JKR BS Jolee Mission G7 Zaalbar
Gj8908,133952949,13,L0 Jawas: Nebit G5 Jawa Engineer G6 Jawa Scavenger G5 Dathcha G6 Jawa G5
Rivem,726615128,8,L1 Maul: Maul The Mandalorian (Beskar Armor) G8 Bo-Katan Canderous Armorer G8
Rivem,726615128,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Rivem,726615128,3,L1 BH: Boba Jango Cad The Mandalorian Greedo G9
Rivem,726615128,2,L0 Tuskens: Tusken Chieftain 4* Tusken Raider G7 Tusken Shaman Tusken Warrior 3* URoRRuR'R'R G7
Dada,369481718,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
Dada,369481718,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
Dada,369481718,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
DimmaDome33,448744531,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
DimmaDome33,448744531,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
DimmaDome33,448744531,16,L1 Jawas: Nebit G8 6* Jawa Engineer G9 Jawa Scavenger G9 Dathcha G9 Jawa G9
DimmaDome33,448744531,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 6* URoRRuR'R'R
DarthGAVTank66,958655158,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
DarthGAVTank66,958655158,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
DarthGAVTank66,958655158,4,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa
Hars Barans,472876773,2,L2 Old Republic: JKR BS Jolee G12 Mission Zaalbar
Hars Barans,472876773,8,L2 BH: Boba Jango G12 Cad G12 The Mandalorian G12 Greedo G12
Hars Barans,472876773,1,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger Dathcha Jawa
Matthew,696351196,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 2* URoRRuR'R'R
Trooper77,169548771,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Trooper77,169548771,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
Ukaiden Wyrs,444777315,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Ukaiden Wyrs,444777315,3,L1 Maul: Maul G9 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer
Ukaiden Wyrs,444777315,3,L1 Old Republic: JKR BS Jolee Mission G10 Zaalbar G11
Ukaiden Wyrs,444777315,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Asinum Malum,613212653,6,L2 Old Republic: JKR BS G12 Jolee Mission G12 Zaalbar G12
Asinum Malum,613212653,2,L3 Jawas: Nebit Jawa Engineer Jawa Scavenger Dathcha R2 Jawa R2
Asinum Malum,613212653,4,L1 BH: Boba Jango Cad The Mandalorian G8 Greedo
DarKnight,763474782,8,L2 Old Republic: JKR G12 BS G12 Jolee Mission G12 Zaalbar G12
DarKnight,763474782,4,L2 BH: Boba Jango G12 Cad The Mandalorian G12 Embo
DarKnight,763474782,3,L0 Jawas: Nebit G7 Jawa Engineer 5* Jawa Scavenger G7 Dathcha G7 Jawa 6*
Dimmadome33,627494765,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Dimmadome33,627494765,2,L1 BH: Boba Jango G10 Cad The Mandalorian Greedo
Dimmadome33,627494765,2,L0 Jawas: Nebit Jawa Engineer G7 6* Jawa Scavenger Dathcha G7 Jawa
Dimmadome33,627494765,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 6* URoRRuR'R'R
Makisi,174154859,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Makisi,174154859,6,L2 BH: Boba Jango G12 Cad The Mandalorian G12 Greedo G12
Makisi,174154859,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
Jordan5501,279385939,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Jordan5501,279385939,9,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G9 Dathcha G9 Jawa G11
Jordan5501,279385939,1,L0 BH: Boba Jango Cad The Mandalorian Embo G7
AcaulkalypseNow,652858542,2,L1 BH: Boba Jango Cad The Mandalorian Greedo G10
AcaulkalypseNow,652858542,2,L0 Old Republic: JKR BS Jolee Mission G7 Zaalbar G7
DarthKaynWise,434693777,7,L1 Maul: Maul Sabine Bo-Katan G8 Canderous Armorer G9
DarthKaynWise,434693777,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
DarthKaynWise,434693777,3,L1 BH: Boba Jango Cad The Mandalorian Greedo G9
Baniss Durron,959497393,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Baniss Durron,959497393,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
Beorn,646891832,1,L6 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R7 Boba
Scias,595821282,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Scias,595821282,3,L1 BH: Boba Jango Cad The Mandalorian Greedo G9
Scias,595821282,2,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 Tusken Shaman Tusken Warrior 3* URoRRuR'R'R G7 5*
Vaexqua Grupen,115126554,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Vaexqua Grupen,115126554,8,L2 BH: Boba Jango G12 Cad G12 The Mandalorian G12 Greedo G12
Vaexqua Grupen,115126554,15,L1 Jawas: Nebit G9 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G9 Jawa G9
Vaexqua Grupen,115126554,1,L0 Tuskens: Tusken Chieftain 2* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Geno,759237922,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Geno,759237922,6,L2 Old Republic: JKR BS G12 Jolee Mission G12 Zaalbar G12
Geno,759237922,6,L5 BH: Boba Jango Cad R5 The Mandalorian R5 Embo R5
Geno,759237922,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
Y0UR NEW DAD,422414993,1,L1 BH: Boba Jango Cad The Mandalorian G11 Embo
Y0UR NEW DAD,422414993,4,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa
Y0UR NEW DAD,422414993,2,L0 Tuskens: Tusken Chieftain G6 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R 5*
