Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"nate",723479542,-7,5152388,2760519,2391869,115,169,42,498,1620547,1139296,59,6,368,1,164,53,84,99,107,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,15,9,6
"Erageros",612423412,7,5999472,3245055,2754417,117,-130,312,409,1653543,1571873,99,11,334,3,215,48,67,112,125,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,18,7,8
"drwwdrp",133285567,-9,6140665,3608788,2531877,142,-13,103,578,1954189,1652123,61,9,517,1,210,71,117,135,147,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,13,8,6
"The Force Walker",516486188,-3,3373563,1910044,1463519,130,-399,282,278,852002,1058042,53,3,109,1,111,12,24,48,66,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,9,7,5
"Moogle",893225988,8,3651708,2137642,1514066,141,262,112,337,1304879,832763,30,4,151,0,131,14,39,54,72,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,7,5,2
"Darkside Dad",551997198,-3,5973927,3444664,2529263,136,5,537,463,1882925,1561739,116,15,408,2,185,55,78,117,126,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,17,8,5
"Bondforged Galeforce",284743495,8,6315664,3603675,2711989,132,41,276,471,2001569,1601430,98,12,430,1,221,65,92,120,137,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,17,10,8
"JustASalad",774427141,1,6651927,3906383,2745544,142,156,130,483,2274000,1619692,80,9,453,2,243,59,107,124,149,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,19,8,9
"ReturnOfRevan",699622755,-8,12153943,7448811,4705132,158,47,717,660,4131338,3285354,318,34,1437,8,342,192,250,265,268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,7,10
"ShadowBlade2002",451722265,-7,3086237,1828012,1258225,145,236,8,388,1104008,724004,11,1,150,0,113,20,38,52,62,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3
